session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260509-034505,1778298705,2026-05-09 03:51:45+00:00,1778298705000,399,26.29663,60.64489,10.09624,66400,True,136.27777,3
20260509-034505,1778298717,2026-05-09 03:51:57+00:00,1778298717000,411,26.29916,59.66132,10.09628,66878,True,135.42615,3
20260509-034505,1778298729,2026-05-09 03:52:09+00:00,1778298729000,423,26.30423,59.41275,10.09635,67362,True,134.20102,3
20260509-034505,1778298741,2026-05-09 03:52:21+00:00,1778298741000,435,26.3093,59.19593,10.09646,67308,True,133.85115,3
20260509-034505,1778298753,2026-05-09 03:52:33+00:00,1778298753000,447,26.31184,59.92774,10.09652,66931,True,133.92227,3
20260509-034505,1778298764,2026-05-09 03:52:44+00:00,1778298764000,458,26.23577,61.68216,10.09665,58514,True,142.45038,3
20260509-034505,1778298776,2026-05-09 03:52:56+00:00,1778298776000,470,26.3017,62.58831,10.09652,62815,True,148.01251,3
20260509-034505,1778298788,2026-05-09 03:53:08+00:00,1778298788000,482,26.31184,62.64133,10.09645,63771,True,144.63,3
20260509-034505,1778298800,2026-05-09 03:53:20+00:00,1778298800000,494,26.31437,62.03098,10.09684,64508,True,141.94083,3
20260509-034505,1778298812,2026-05-09 03:53:32+00:00,1778298812000,506,26.31944,61.7635,10.09668,65160,True,140.01559,3
20260509-034505,1778298824,2026-05-09 03:53:44+00:00,1778298824000,518,26.32705,61.88686,10.09694,65110,True,138.82376,3
20260509-034505,1778298836,2026-05-09 03:53:56+00:00,1778298836000,530,26.32959,62.49221,10.09655,64807,True,139.11212,3
20260509-034505,1778298848,2026-05-09 03:54:08+00:00,1778298848000,542,26.32705,63.86294,10.09687,63868,True,141.0466,3
20260509-034505,1778298860,2026-05-09 03:54:20+00:00,1778298860000,554,26.33212,64.61794,10.09683,63146,True,142.47247,3
20260509-034505,1778298872,2026-05-09 03:54:32+00:00,1778298872000,566,26.33466,64.54115,10.09684,63194,True,143.21625,3
20260509-034505,1778298884,2026-05-09 03:54:44+00:00,1778298884000,578,26.33466,64.11164,10.09679,63529,True,142.60913,3
20260509-034505,1778298896,2026-05-09 03:54:56+00:00,1778298896000,590,26.34227,62.65547,10.09685,64211,True,140.82797,3
20260509-034505,1778298908,2026-05-09 03:55:08+00:00,1778298908000,602,26.34227,62.79928,10.09692,64657,True,139.44479,3
20260509-034505,1778298920,2026-05-09 03:55:20+00:00,1778298920000,614,26.3448,63.22598,10.09698,64310,True,139.50215,3
20260509-034505,1778298932,2026-05-09 03:55:32+00:00,1778298932000,626,26.34987,63.28709,10.09692,64310,True,139.83066,3
20260509-034505,1778298944,2026-05-09 03:55:44+00:00,1778298944000,638,26.35494,63.00212,10.09703,64707,True,138.88638,3
20260509-034505,1778298956,2026-05-09 03:55:56+00:00,1778298956000,650,26.35494,63.64545,10.09699,64162,True,139.2798,3
20260509-034505,1778298968,2026-05-09 03:56:08+00:00,1778298968000,662,26.36762,63.78099,10.09713,63868,True,139.9028,3
20260509-034505,1778298980,2026-05-09 03:56:20+00:00,1778298980000,674,26.36508,64.19699,10.09714,64015,True,140.19705,3
20260509-034505,1778298992,2026-05-09 03:56:32+00:00,1778298992000,686,26.36508,64.23668,10.09705,63917,True,140.28146,3
20260509-034505,1778299004,2026-05-09 03:56:44+00:00,1778299004000,698,26.36762,63.83212,10.09714,64015,True,140.07919,3
20260509-034505,1778299016,2026-05-09 03:56:56+00:00,1778299016000,710,26.37269,64.89045,10.09712,63723,True,140.44951,3
20260509-034505,1778299028,2026-05-09 03:57:08+00:00,1778299028000,722,26.37776,63.75995,10.09715,64113,True,140.61707,3
20260509-034505,1778299040,2026-05-09 03:57:20+00:00,1778299040000,734,26.37523,63.65452,10.09719,64015,True,139.67627,3
20260509-034505,1778299052,2026-05-09 03:57:32+00:00,1778299052000,746,26.37523,62.34809,10.09718,64807,True,138.1944,3
20260509-034505,1778299064,2026-05-09 03:57:44+00:00,1778299064000,758,26.37523,62.73522,10.09727,65110,True,137.121,3
20260509-034505,1778299075,2026-05-09 03:57:55+00:00,1778299075000,769,26.29155,64.06203,10.09744,57234,True,145.08511,3
20260509-034505,1778299087,2026-05-09 03:58:07+00:00,1778299087000,781,26.37269,63.78515,10.09731,61886,True,148.66025,3
20260509-034505,1778299099,2026-05-09 03:58:19+00:00,1778299099000,793,26.38283,63.78158,10.0973,63337,True,144.44226,3
20260509-034505,1778299111,2026-05-09 03:58:31+00:00,1778299111000,805,26.38283,61.93396,10.0972,64958,True,140.03552,3
20260509-034505,1778299123,2026-05-09 03:58:43+00:00,1778299123000,817,26.38791,61.71375,10.0974,65466,True,136.79663,3
20260509-034505,1778299135,2026-05-09 03:58:55+00:00,1778299135000,829,26.38537,61.78996,10.09725,66034,True,135.51741,3
20260509-034505,1778299147,2026-05-09 03:59:07+00:00,1778299147000,841,26.38283,61.46843,10.09734,66400,True,134.41629,3
20260509-034505,1778299159,2026-05-09 03:59:19+00:00,1778299159000,853,26.38791,61.6617,10.09743,66190,True,134.0659,3
20260509-034505,1778299171,2026-05-09 03:59:31+00:00,1778299171000,865,26.3803,61.94431,10.09724,66190,True,133.89227,3
20260509-034505,1778299183,2026-05-09 03:59:43+00:00,1778299183000,877,26.38537,61.84447,10.09734,66243,True,133.85179,3
20260509-034505,1778299195,2026-05-09 03:59:55+00:00,1778299195000,889,26.37776,61.75476,10.09755,66771,True,133.26941,3
20260509-034505,1778299207,2026-05-09 04:00:07+00:00,1778299207000,901,26.38537,61.05947,10.09759,66878,True,132.62036,3
20260509-034505,1778299219,2026-05-09 04:00:19+00:00,1778299219000,913,26.38537,60.97068,10.09759,67362,True,131.70789,3
20260509-034505,1778299230,2026-05-09 04:00:30+00:00,1778299230000,924,26.29916,61.66958,10.09764,59259,True,139.36282,3
20260509-034505,1778299242,2026-05-09 04:00:42+00:00,1778299242000,936,26.36508,60.47927,10.09772,64908,True,141.36832,3
20260509-034505,1778299254,2026-05-09 04:00:54+00:00,1778299254000,948,26.37269,60.12312,10.09784,66824,True,135.50429,3
20260509-034505,1778299266,2026-05-09 04:01:06+00:00,1778299266000,960,26.36762,59.87686,10.09767,67525,True,132.4633,3
20260509-034505,1778299278,2026-05-09 04:01:18+00:00,1778299278000,972,26.37269,59.86669,10.09751,67963,True,130.66621,3
20260509-034505,1778299290,2026-05-09 04:01:30+00:00,1778299290000,984,26.37523,59.69798,10.09797,68407,True,129.47635,3
20260509-034505,1778299302,2026-05-09 04:01:42+00:00,1778299302000,996,26.37776,59.43629,10.09794,68463,True,128.80624,3
20260509-034505,1778299314,2026-05-09 04:01:54+00:00,1778299314000,1008,26.37269,59.1326,10.09786,68970,True,127.54689,3
20260509-034505,1778299326,2026-05-09 04:02:06+00:00,1778299326000,1020,26.36508,58.80722,10.09786,69256,True,126.75435,3
20260509-034505,1778299338,2026-05-09 04:02:18+00:00,1778299338000,1032,26.37523,58.7144,10.09784,69543,True,125.96718,3
20260509-034505,1778299350,2026-05-09 04:02:30+00:00,1778299350000,1044,26.37269,58.77724,10.098,69775,True,125.54807,3
20260509-034505,1778299362,2026-05-09 04:02:42+00:00,1778299362000,1056,26.37269,58.8909,10.09782,69775,True,125.51619,3
20260509-034505,1778299374,2026-05-09 04:02:54+00:00,1778299374000,1068,26.37776,58.79424,10.09811,70008,True,125.21404,3
20260509-034505,1778299386,2026-05-09 04:03:06+00:00,1778299386000,1080,26.37269,58.85639,10.09826,70420,True,124.71796,3
20260509-034505,1778299398,2026-05-09 04:03:18+00:00,1778299398000,1092,26.36762,59.08197,10.09816,70008,True,124.73984,3
20260509-034505,1778299410,2026-05-09 04:03:30+00:00,1778299410000,1104,26.37016,59.09507,10.09822,69891,True,124.81539,3
20260509-034505,1778299422,2026-05-09 04:03:42+00:00,1778299422000,1116,26.37269,59.03953,10.09823,69950,True,124.62748,3
20260509-034505,1778299451,2026-05-09 04:04:11+00:00,1778299451000,1145,26.44029,58.83421,10.09853,70008,True,124.63122,3
20260509-034505,1778299490,2026-05-09 04:04:50+00:00,1778299490000,1184,26.31014,60.0892,10.09824,53131,True,142.17352,3
20260509-034505,1778299502,2026-05-09 04:05:02+00:00,1778299502000,1196,26.3017,59.36769,10.09855,49665,True,198.44569,2
20260509-034505,1778299514,2026-05-09 04:05:14+00:00,1778299514000,1208,26.31944,58.82442,10.09865,59511,True,173.10376,2
20260509-034505,1778299526,2026-05-09 04:05:26+00:00,1778299526000,1220,26.33212,58.54684,10.09868,63966,True,152.4818,2
20260509-034505,1778299538,2026-05-09 04:05:38+00:00,1778299538000,1232,26.33466,58.34736,10.09863,65982,True,141.64224,2
20260509-034505,1778299550,2026-05-09 04:05:50+00:00,1778299550000,1244,26.34227,58.24929,10.09842,67688,True,135.26053,2
20260509-034505,1778299562,2026-05-09 04:06:02+00:00,1778299562000,1256,26.3448,58.18018,10.09863,68744,True,131.23026,3
20260509-034505,1778299574,2026-05-09 04:06:14+00:00,1778299574000,1268,26.33719,58.04781,10.09825,68688,True,129.13071,3
20260509-034505,1778299586,2026-05-09 04:06:26+00:00,1778299586000,1280,26.34987,57.81342,10.09849,69833,True,127.05166,3
20260509-034505,1778299598,2026-05-09 04:06:38+00:00,1778299598000,1292,26.34734,57.77601,10.09868,70184,True,125.83865,3
20260509-034505,1778299610,2026-05-09 04:06:50+00:00,1778299610000,1304,26.34987,57.70481,10.09861,70420,True,124.84052,3
20260509-034505,1778299622,2026-05-09 04:07:02+00:00,1778299622000,1316,26.35241,57.59759,10.09863,70598,True,124.05153,3
20260509-034505,1778299634,2026-05-09 04:07:14+00:00,1778299634000,1328,26.35494,57.60163,10.09875,70777,True,123.34951,3
20260509-034505,1778299646,2026-05-09 04:07:26+00:00,1778299646000,1340,26.36002,57.60765,10.09885,70897,True,122.88421,3
20260509-034505,1778299658,2026-05-09 04:07:38+00:00,1778299658000,1352,26.35748,57.61529,10.0987,71078,True,122.11959,3
20260509-034505,1778299670,2026-05-09 04:07:50+00:00,1778299670000,1364,26.35494,57.58383,10.09871,71686,True,121.68378,3
20260509-034505,1778299682,2026-05-09 04:08:02+00:00,1778299682000,1376,26.35748,57.63429,10.0988,71809,True,121.33051,3
20260509-034505,1778299694,2026-05-09 04:08:14+00:00,1778299694000,1388,26.36002,57.63957,10.0989,71809,True,120.84608,3
20260509-034505,1778299706,2026-05-09 04:08:26+00:00,1778299706000,1400,26.36255,57.64638,10.09899,72118,True,120.31469,3
20260509-034505,1778299718,2026-05-09 04:08:38+00:00,1778299718000,1412,26.36002,57.75944,10.09888,72056,True,120.33891,3
20260509-034505,1778299730,2026-05-09 04:08:50+00:00,1778299730000,1424,26.36255,57.94281,10.09917,71871,True,120.38982,3
20260509-034505,1778299742,2026-05-09 04:09:02+00:00,1778299742000,1436,26.35494,58.14224,10.09894,72056,True,120.30961,3
20260509-034505,1778299754,2026-05-09 04:09:14+00:00,1778299754000,1448,26.35241,58.2027,10.09895,72305,True,120.21256,3
20260509-034505,1778299766,2026-05-09 04:09:26+00:00,1778299766000,1460,26.36002,57.97952,10.09897,71809,True,120.37694,3
20260509-034505,1778299778,2026-05-09 04:09:38+00:00,1778299778000,1472,26.35241,57.82908,10.09897,71564,True,120.46892,3
20260509-034505,1778299790,2026-05-09 04:09:50+00:00,1778299790000,1484,26.35494,57.71599,10.09903,72118,True,120.01793,3
20260509-034505,1778299802,2026-05-09 04:10:02+00:00,1778299802000,1496,26.35748,57.57932,10.09919,72556,True,118.95419,3
20260509-034505,1778299814,2026-05-09 04:10:14+00:00,1778299814000,1508,26.35748,57.49649,10.09914,72556,True,118.57551,3
20260509-034505,1778299825,2026-05-09 04:10:25+00:00,1778299825000,1519,26.27634,58.15829,10.09918,64211,True,126.2689,3
20260509-034505,1778299837,2026-05-09 04:10:37+00:00,1778299837000,1531,26.3448,57.35561,10.09909,69775,True,128.94501,3
20260509-034505,1778299849,2026-05-09 04:10:49+00:00,1778299849000,1543,26.3448,57.11304,10.09913,71994,True,123.49969,3
20260509-034505,1778299861,2026-05-09 04:11:01+00:00,1778299861000,1555,26.34987,57.0389,10.09896,72493,True,120.13351,3
20260509-034505,1778299873,2026-05-09 04:11:13+00:00,1778299873000,1567,26.35494,56.96988,10.09924,72998,True,118.47753,3
20260509-034505,1778299885,2026-05-09 04:11:25+00:00,1778299885000,1579,26.35241,56.96471,10.09921,72935,True,118.03226,3
20260509-034505,1778299897,2026-05-09 04:11:37+00:00,1778299897000,1591,26.35241,56.99153,10.0992,73446,True,117.27434,3
20260509-034505,1778299909,2026-05-09 04:11:49+00:00,1778299909000,1603,26.35494,56.97815,10.09933,73965,True,116.39178,3
20260509-034505,1778299921,2026-05-09 04:12:01+00:00,1778299921000,1615,26.35494,56.95541,10.09919,73382,True,116.85083,3
20260509-034505,1778299933,2026-05-09 04:12:13+00:00,1778299933000,1627,26.35494,56.91595,10.09929,73575,True,116.72211,3
20260509-034505,1778299945,2026-05-09 04:12:25+00:00,1778299945000,1639,26.35241,56.85634,10.09913,73511,True,116.30373,3
20260509-034505,1778299957,2026-05-09 04:12:37+00:00,1778299957000,1651,26.35748,56.88483,10.09916,73640,True,115.85806,3
20260509-034505,1778299969,2026-05-09 04:12:49+00:00,1778299969000,1663,26.35494,56.88276,10.0992,73770,True,115.72893,3
20260509-034505,1778299981,2026-05-09 04:13:01+00:00,1778299981000,1675,26.35494,56.93915,10.09933,73575,True,116.05694,3
20260509-034505,1778299993,2026-05-09 04:13:13+00:00,1778299993000,1687,26.34734,57.0949,10.09917,73770,True,116.08717,3
20260509-034505,1778300090,2026-05-09 04:14:50+00:00,1778300090000,1784,26.26366,57.0486,10.09929,45961,True,209.14577,2
20260509-034505,1778300101,2026-05-09 04:15:01+00:00,1778300101000,1794,26.32327,56.7267,10.09933,49724,True,204.98256,2
20260509-034505,1778300113,2026-05-09 04:15:13+00:00,1778300113000,1806,26.2738,56.64978,10.09919,56538,True,187.33464,2
20260509-034505,1778300125,2026-05-09 04:15:25+00:00,1778300125000,1818,26.29155,56.31296,10.09955,63626,True,159.00528,2
20260509-034505,1778300137,2026-05-09 04:15:37+00:00,1778300137000,1830,26.30423,56.22512,10.09926,66985,True,142.40916,2
20260509-034505,1778300149,2026-05-09 04:15:49+00:00,1778300149000,1842,26.3093,56.22086,10.09934,69027,True,133.33224,2
20260509-034505,1778300161,2026-05-09 04:16:01+00:00,1778300161000,1854,26.31691,56.27063,10.09933,70243,True,127.98289,2
20260509-034505,1778300173,2026-05-09 04:16:13+00:00,1778300173000,1866,26.31691,56.30419,10.09933,71502,True,124.40571,3
20260509-034505,1778300185,2026-05-09 04:16:25+00:00,1778300185000,1878,26.31691,55.95687,10.09929,72493,True,121.26898,3
20260509-034505,1778300196,2026-05-09 04:16:36+00:00,1778300196000,1890,26.23831,56.36443,10.09941,63385,True,129.04881,3
20260509-034505,1778300209,2026-05-09 04:16:49+00:00,1778300209000,1903,26.34395,55.7901,10.09937,65878,True,132.13776,3
20260509-034505,1778300221,2026-05-09 04:17:01+00:00,1778300221000,1915,26.29663,55.4398,10.09944,65059,True,147.01053,3
20260509-034505,1778300233,2026-05-09 04:17:13+00:00,1778300233000,1927,26.31691,55.16446,10.09933,70184,True,133.65308,3
20260509-034505,1778300245,2026-05-09 04:17:25+00:00,1778300245000,1939,26.31691,55.19852,10.09938,71994,True,124.684,3
20260509-034505,1778300257,2026-05-09 04:17:37+00:00,1778300257000,1951,26.32452,55.24644,10.09938,73318,True,120.09225,3
20260509-034505,1778300269,2026-05-09 04:17:49+00:00,1778300269000,1963,26.32198,55.3466,10.09914,73965,True,117.57504,3
20260509-034505,1778300281,2026-05-09 04:18:01+00:00,1778300281000,1975,26.33212,55.41283,10.0995,74096,True,116.09887,3
20260509-034505,1778300294,2026-05-09 04:18:14+00:00,1778300294000,1988,26.38195,55.23685,10.09938,74162,True,115.85284,3
20260509-034505,1778300306,2026-05-09 04:18:26+00:00,1778300306000,2000,26.30423,55.6462,10.09949,67853,True,135.47037,3
20260509-034505,1778300318,2026-05-09 04:18:38+00:00,1778300318000,2012,26.31691,55.66227,10.0995,71564,True,127.09888,3
20260509-034505,1778300330,2026-05-09 04:18:50+00:00,1778300330000,2024,26.32198,55.69521,10.09955,73062,True,121.15878,3
20260509-034505,1778300342,2026-05-09 04:19:02+00:00,1778300342000,2036,26.32705,55.44061,10.09951,74096,True,117.01868,3
20260509-034505,1778300354,2026-05-09 04:19:14+00:00,1778300354000,2048,26.32959,55.26057,10.09932,74359,True,115.28078,3
20260509-034505,1778300366,2026-05-09 04:19:26+00:00,1778300366000,2060,26.32452,55.14411,10.09929,75025,True,113.48761,3
20260509-034505,1778300378,2026-05-09 04:19:38+00:00,1778300378000,2072,26.33466,54.98167,10.09951,75567,True,112.36522,3
20260509-034505,1778300390,2026-05-09 04:19:50+00:00,1778300390000,2084,26.33466,54.84442,10.09945,75704,True,111.64957,3
20260509-034505,1778300402,2026-05-09 04:20:02+00:00,1778300402000,2096,26.33719,54.84061,10.09953,75910,True,110.92693,3
20260509-034505,1778300414,2026-05-09 04:20:14+00:00,1778300414000,2108,26.33466,54.90493,10.09954,76116,True,110.41444,3
20260509-034505,1778300426,2026-05-09 04:20:26+00:00,1778300426000,2120,26.32959,54.9117,10.09944,76255,True,110.27631,3
20260509-034505,1778300438,2026-05-09 04:20:38+00:00,1778300438000,2132,26.33719,54.94575,10.09962,76464,True,92.34538,3
20260509-034505,1778300450,2026-05-09 04:20:50+00:00,1778300450000,2144,26.33212,55.06223,10.09943,76534,True,92.24698,3
20260509-034505,1778300462,2026-05-09 04:21:02+00:00,1778300462000,2156,26.33466,54.9588,10.09958,76885,True,91.80037,3
20260509-034505,1778300474,2026-05-09 04:21:14+00:00,1778300474000,2168,26.33466,54.69105,10.09947,77027,True,91.28468,3
20260509-034505,1778300486,2026-05-09 04:21:26+00:00,1778300486000,2180,26.33466,54.56831,10.09954,77311,True,90.94283,3
20260509-034505,1778300498,2026-05-09 04:21:38+00:00,1778300498000,2192,26.33973,54.47952,10.0997,77169,True,91.05167,3
20260509-034505,1778300510,2026-05-09 04:21:50+00:00,1778300510000,2204,26.33719,54.39444,10.09964,77382,True,90.31552,3
20260509-034505,1778300522,2026-05-09 04:22:02+00:00,1778300522000,2216,26.33973,54.3883,10.09955,77027,True,90.87859,3
20260509-034505,1778300534,2026-05-09 04:22:14+00:00,1778300534000,2228,26.33719,54.42565,10.09957,77454,True,90.17235,3
20260509-034505,1778300546,2026-05-09 04:22:26+00:00,1778300546000,2240,26.33466,54.33556,10.09933,78031,True,89.47018,3
20260509-034505,1778300558,2026-05-09 04:22:38+00:00,1778300558000,2252,26.33973,54.19013,10.0995,77814,True,89.6824,3
20260509-034505,1778300570,2026-05-09 04:22:50+00:00,1778300570000,2264,26.33973,54.07199,10.09954,77598,True,89.48558,3
20260509-034505,1778300582,2026-05-09 04:23:02+00:00,1778300582000,2276,26.24845,54.72694,10.09945,68073,True,98.00841,3
20260509-034505,1778300594,2026-05-09 04:23:14+00:00,1778300594000,2288,26.32452,54.0435,10.09954,74958,True,100.673,3
20260509-034505,1778300606,2026-05-09 04:23:26+00:00,1778300606000,2300,26.33466,53.93928,10.09951,76885,True,95.15721,3
20260509-034505,1778300618,2026-05-09 04:23:38+00:00,1778300618000,2312,26.33212,53.89971,10.09945,77526,True,92.01649,3
20260509-034505,1778300630,2026-05-09 04:23:50+00:00,1778300630000,2324,26.33212,53.94839,10.0995,77886,True,90.41132,3
20260509-034505,1778300642,2026-05-09 04:24:02+00:00,1778300642000,2336,26.33719,53.99017,10.09965,78031,True,89.78998,3
20260509-034505,1778300654,2026-05-09 04:24:14+00:00,1778300654000,2348,26.33466,53.97996,10.09963,78031,True,89.6626,3
20260509-034505,1778300666,2026-05-09 04:24:26+00:00,1778300666000,2360,26.33973,53.86372,10.09954,78617,True,88.69838,3
20260509-034505,1778300678,2026-05-09 04:24:38+00:00,1778300678000,2372,26.33212,53.825,10.09955,78617,True,88.49376,3
20260509-034505,1778300690,2026-05-09 04:24:50+00:00,1778300690000,2384,26.33466,53.73495,10.09965,78544,True,88.46461,3
20260509-034505,1778300702,2026-05-09 04:25:02+00:00,1778300702000,2396,26.34227,53.50931,10.09965,79137,True,87.84753,3
20260509-034505,1778300714,2026-05-09 04:25:14+00:00,1778300714000,2408,26.33719,53.29842,10.09953,79287,True,87.20121,3
20260509-034505,1778300726,2026-05-09 04:25:26+00:00,1778300726000,2420,26.33973,53.27596,10.09961,79664,True,86.74179,3
20260509-034505,1778300738,2026-05-09 04:25:38+00:00,1778300738000,2432,26.33212,53.23083,10.09936,79513,True,86.59967,3
20260509-034505,1778300748,2026-05-09 04:25:48+00:00,1778300748000,2442,26.38898,53.02862,10.09958,79362,True,86.73372,3
20260509-034505,1778300760,2026-05-09 04:26:00+00:00,1778300760000,2454,26.31437,53.19669,10.0995,74162,True,102.51501,3
20260509-034505,1778300772,2026-05-09 04:26:12+00:00,1778300772000,2466,26.32959,52.89002,10.09974,77169,True,96.34914,3
20260509-034505,1778300784,2026-05-09 04:26:24+00:00,1778300784000,2478,26.32959,52.89441,10.09953,78250,True,91.57664,3
20260509-034505,1778300796,2026-05-09 04:26:36+00:00,1778300796000,2490,26.33719,52.82307,10.09974,79212,True,88.897,3
20260509-034505,1778300808,2026-05-09 04:26:48+00:00,1778300808000,2502,26.33719,52.73988,10.09972,79513,True,87.63632,3
20260509-034505,1778300820,2026-05-09 04:27:00+00:00,1778300820000,2514,26.32705,52.73751,10.09968,79816,True,87.04202,3
20260509-034505,1778300832,2026-05-09 04:27:12+00:00,1778300832000,2526,26.33212,52.74895,10.09955,80198,True,86.54121,3
20260509-034505,1778300844,2026-05-09 04:27:24+00:00,1778300844000,2538,26.33212,52.70161,10.0995,80198,True,86.10571,3
20260509-034505,1778300856,2026-05-09 04:27:36+00:00,1778300856000,2550,26.32959,52.64046,10.09948,80740,True,85.7197,3
20260509-034505,1778300868,2026-05-09 04:27:48+00:00,1778300868000,2562,26.32959,52.62391,10.09937,80122,True,86.04357,3
20260509-034505,1778300880,2026-05-09 04:28:00+00:00,1778300880000,2574,26.33973,52.60736,10.09975,80429,True,85.70096,3
20260509-034505,1778300892,2026-05-09 04:28:12+00:00,1778300892000,2586,26.33466,52.58749,10.09986,80507,True,85.84647,3
20260509-034505,1778300904,2026-05-09 04:28:24+00:00,1778300904000,2598,26.32705,52.61841,10.09972,80817,True,85.3607,3
20260509-034505,1778300916,2026-05-09 04:28:36+00:00,1778300916000,2610,26.33719,52.58482,10.09979,80507,True,85.48578,3
20260509-034505,1778300928,2026-05-09 04:28:48+00:00,1778300928000,2622,26.33212,52.58174,10.09968,80895,True,84.90669,3
20260509-034505,1778300940,2026-05-09 04:29:00+00:00,1778300940000,2634,26.32452,52.62852,10.09955,80895,True,84.49895,3
20260509-034505,1778301048,2026-05-09 04:30:48+00:00,1778301048000,2741,26.24338,53.0416,10.09993,47389,True,190.75356,3
20260509-034505,1778301060,2026-05-09 04:31:00+00:00,1778301060000,2753,26.2662,52.77129,10.09996,61208,True,161.51605,3
20260509-034505,1778301072,2026-05-09 04:31:12+00:00,1778301072000,2765,26.27634,52.69141,10.09983,68240,True,132.49472,3
20260509-034505,1778301084,2026-05-09 04:31:24+00:00,1778301084000,2777,26.28648,52.70341,10.09992,71441,True,116.3843,3
