session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260506-012315,-OruuZTK1Qt1ZYGAVRxr,2026-05-06 01:32:30+00:00,1778031150000,555,27.45793,43.31668,10.02557,72556,True,189.87086,3
20260506-012315,-OruubUmtK5zWYcHa6lf,2026-05-06 01:32:42+00:00,1778031162000,567,27.46554,43.31967,10.02566,72935,True,188.46286,3
20260506-012315,-OruueKJeGCFHjiVV1xV,2026-05-06 01:32:54+00:00,1778031174000,579,27.46554,43.32042,10.02573,72305,True,189.93013,3
20260506-012315,-OruuhG5S_kwpmW6M41l,2026-05-06 01:33:06+00:00,1778031186000,591,27.46807,43.34077,10.02565,72305,True,191.05127,3
20260506-012315,-OruukBaPb6Xo4CIEO20,2026-05-06 01:33:18+00:00,1778031198000,603,27.46554,43.37482,10.02577,72305,True,191.24333,3
20260506-012315,-Oruun6x5WB6mrYVVuPA,2026-05-06 01:33:30+00:00,1778031210000,615,27.47061,43.35781,10.02592,72493,True,190.27963,3
20260506-012315,-Oruuq2ej3S8oXPWVljw,2026-05-06 01:33:42+00:00,1778031222000,627,27.47822,43.33118,10.02595,72808,True,189.08076,3
20260506-012315,-OruusyrhKIFT04B5XTL,2026-05-06 01:33:54+00:00,1778031234000,639,27.47061,43.31385,10.02586,73835,True,185.86058,3
20260506-012315,-OruuvuWEGAC2c5KfRcc,2026-05-06 01:34:06+00:00,1778031246000,651,27.46807,43.34459,10.02551,73770,True,183.89786,3
20260506-012315,-Oruuyq5h9tr0-bwTUgf,2026-05-06 01:34:18+00:00,1778031258000,663,27.47061,43.33727,10.02579,73318,True,184.79193,3
20260506-012315,-Oruv0lQ59CzeOjqkDT9,2026-05-06 01:34:30+00:00,1778031270000,675,27.46807,43.30484,10.02573,72935,True,186.43143,3
20260506-012315,-Oruv3h71xjukv_GeH6q,2026-05-06 01:34:42+00:00,1778031282000,687,27.46554,43.32222,10.02568,72618,True,188.68121,3
20260506-012315,-Oruv6cJ-tH7h8De6oWr,2026-05-06 01:34:54+00:00,1778031294000,699,27.47061,43.33651,10.02579,73190,True,188.41292,3
