session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260509-191803,1778355950,2026-05-09 19:45:50+00:00,1778355950000,1664,25.49325,42.41621,10.07615,73900,True,125.51768,3
20260509-191803,1778355961,2026-05-09 19:46:01+00:00,1778355961000,1676,25.44714,42.75957,10.07592,54232,True,169.24068,3
20260509-191803,1778355971,2026-05-09 19:46:11+00:00,1778355971000,1686,25.41678,42.59904,10.07596,55972,True,217.31589,2
20260509-191803,1778355982,2026-05-09 19:46:22+00:00,1778355982000,1696,25.51457,42.19279,10.07564,62673,True,217.43599,2
20260509-191803,1778355994,2026-05-09 19:46:34+00:00,1778355994000,1709,25.39903,42.6105,10.07563,59133,True,226.5244,2
20260509-191803,1778356006,2026-05-09 19:46:46+00:00,1778356006000,1721,25.50299,41.95235,10.07537,76255,True,182.66112,2
20260509-191803,1778356017,2026-05-09 19:46:57+00:00,1778356017000,1732,25.56351,41.76035,10.07533,78397,True,170.99873,2
20260509-191803,1778356029,2026-05-09 19:47:09+00:00,1778356029000,1744,25.51059,41.89427,10.07552,79362,True,158.38226,2
20260509-191803,1778356041,2026-05-09 19:47:21+00:00,1778356041000,1756,25.5182,41.87164,10.07531,85522,True,130.03873,2
20260509-191803,1778356053,2026-05-09 19:47:33+00:00,1778356053000,1768,25.53341,41.86148,10.07552,88691,True,112.90451,2
20260509-191803,1778356065,2026-05-09 19:47:45+00:00,1778356065000,1780,25.53848,41.80698,10.07539,90807,True,102.8737,2
20260509-191803,1778356077,2026-05-09 19:47:57+00:00,1778356077000,1792,25.54102,41.81015,10.07531,91502,True,97.29472,3
20260509-191803,1778356089,2026-05-09 19:48:09+00:00,1778356089000,1804,25.54863,41.8298,10.07533,93026,True,92.98615,3
20260509-191803,1778356101,2026-05-09 19:48:21+00:00,1778356101000,1816,25.54609,41.79866,10.07525,93650,True,89.55439,3
20260509-191803,1778356113,2026-05-09 19:48:33+00:00,1778356113000,1828,25.5537,41.76603,10.07527,93755,True,88.17439,3
20260509-191803,1778356125,2026-05-09 19:48:45+00:00,1778356125000,1840,25.56131,41.74163,10.07518,94602,True,85.85867,3
20260509-191803,1778356137,2026-05-09 19:48:57+00:00,1778356137000,1852,25.56384,41.71946,10.07533,94924,True,84.71625,3
20260509-191803,1778356149,2026-05-09 19:49:09+00:00,1778356149000,1864,25.56384,41.67128,10.07519,95248,True,83.64606,3
20260509-191803,1778356161,2026-05-09 19:49:21+00:00,1778356161000,1876,25.56638,41.65928,10.07511,95574,True,82.18927,3
20260509-191803,1778356174,2026-05-09 19:49:34+00:00,1778356174000,1889,25.53595,41.9161,10.07516,89641,True,95.14481,3
20260509-191803,1778356186,2026-05-09 19:49:46+00:00,1778356186000,1901,25.60015,41.71034,10.07501,91502,True,95.37911,3
20260509-191803,1778356198,2026-05-09 19:49:58+00:00,1778356198000,1913,25.53595,41.91748,10.0749,87032,True,117.87897,3
20260509-191803,1778356210,2026-05-09 19:50:10+00:00,1778356210000,1925,25.55116,41.73026,10.07507,92004,True,101.95782,3
20260509-191803,1778356222,2026-05-09 19:50:22+00:00,1778356222000,1937,25.55623,41.74831,10.07502,93650,True,91.72261,3
20260509-191803,1778356234,2026-05-09 19:50:34+00:00,1778356234000,1949,25.56131,41.79028,10.07524,95032,True,86.57988,3
20260509-191803,1778356246,2026-05-09 19:50:46+00:00,1778356246000,1961,25.5537,41.81409,10.0749,95683,True,83.45839,3
20260509-191803,1778356258,2026-05-09 19:50:58+00:00,1778356258000,1973,25.56131,41.78369,10.07499,94847,True,84.29692,3
20260509-191803,1778356271,2026-05-09 19:51:11+00:00,1778356271000,1985,25.47256,42.39952,10.075,82979,True,97.65013,3
20260509-191803,1778356281,2026-05-09 19:51:21+00:00,1778356281000,1996,25.5809,42.02038,10.07502,86049,True,103.20412,3
20260509-191803,1778356294,2026-05-09 19:51:34+00:00,1778356294000,2009,25.50463,42.41909,10.075,76534,True,118.78307,3
20260509-191803,1778356306,2026-05-09 19:51:46+00:00,1778356306000,2021,25.52834,42.05275,10.075,81605,True,142.83044,3
20260509-191803,1778356318,2026-05-09 19:51:58+00:00,1778356318000,2033,25.54863,41.85919,10.07503,89069,True,117.17043,3
20260509-191803,1778356330,2026-05-09 19:52:10+00:00,1778356330000,2045,25.54609,41.78986,10.07485,92410,True,99.78722,3
20260509-191803,1778356342,2026-05-09 19:52:22+00:00,1778356342000,2057,25.55877,41.728,10.07485,94602,True,89.88083,3
20260509-191803,1778356442,2026-05-09 19:54:02+00:00,1778356442000,2157,25.48524,42.12078,10.07441,62393,True,213.09471,2
20260509-191803,1778356457,2026-05-09 19:54:17+00:00,1778356457000,2172,25.55937,41.86071,10.07466,66985,True,207.54051,2
20260509-191803,1778356469,2026-05-09 19:54:29+00:00,1778356469000,2184,25.49538,42.09472,10.07417,72180,True,195.13472,2
20260509-191803,1778356481,2026-05-09 19:54:41+00:00,1778356481000,2196,25.5182,41.89399,10.07424,82004,True,151.35089,2
20260509-191803,1778356494,2026-05-09 19:54:54+00:00,1778356494000,2208,25.50299,42.05341,10.07414,81288,True,140.34415,2
20260509-191803,1778356507,2026-05-09 19:55:07+00:00,1778356507000,2221,25.5731,41.8632,10.07416,83310,True,135.59457,2
20260509-191803,1778356517,2026-05-09 19:55:17+00:00,1778356517000,2232,25.47866,42.50855,10.07405,70837,True,148.46165,2
20260509-191803,1778356529,2026-05-09 19:55:29+00:00,1778356529000,2244,25.51313,42.06028,10.07411,78397,True,158.07422,2
20260509-191803,1778356541,2026-05-09 19:55:41+00:00,1778356541000,2256,25.52834,41.8641,10.07378,85784,True,129.39514,2
20260509-191803,1778356552,2026-05-09 19:55:52+00:00,1778356552000,2267,25.44467,42.34629,10.07349,78177,True,130.4205,3
20260509-191803,1778356564,2026-05-09 19:56:04+00:00,1778356564000,2279,25.53595,41.84961,10.07397,87032,True,120.56186,3
20260509-191803,1778356576,2026-05-09 19:56:16+00:00,1778356576000,2291,25.54356,41.74637,10.07367,90709,True,105.52583,3
20260509-191803,1778356588,2026-05-09 19:56:28+00:00,1778356588000,2303,25.5537,41.72998,10.07376,92207,True,96.42582,3
20260509-191803,1778356600,2026-05-09 19:56:40+00:00,1778356600000,2315,25.55877,41.73932,10.07353,93337,True,90.82326,3
20260509-191803,1778356612,2026-05-09 19:56:52+00:00,1778356612000,2327,25.56638,41.72378,10.07335,94602,True,86.79042,3
20260509-191803,1778356624,2026-05-09 19:57:04+00:00,1778356624000,2339,25.57652,41.70724,10.07343,94924,True,84.57861,3
20260509-191803,1778356637,2026-05-09 19:57:17+00:00,1778356637000,2352,25.54609,41.91986,10.07324,89737,True,94.58525,3
20260509-191803,1778356649,2026-05-09 19:57:29+00:00,1778356649000,2364,25.57145,41.69767,10.07319,94496,True,90.35236,3
20260509-191803,1778356661,2026-05-09 19:57:41+00:00,1778356661000,2376,25.57398,41.64664,10.07302,95683,True,84.26186,3
20260509-191803,1778356673,2026-05-09 19:57:53+00:00,1778356673000,2388,25.58666,41.59571,10.07312,94739,True,83.54062,3
20260509-191803,1778356683,2026-05-09 19:58:03+00:00,1778356683000,2398,25.63376,41.52194,10.07304,94793,True,83.71245,3
20260509-191803,1778356695,2026-05-09 19:58:15+00:00,1778356695000,2410,25.56384,41.83916,10.07294,90513,True,102.83466,3
20260509-191803,1778356707,2026-05-09 19:58:27+00:00,1778356707000,2422,25.57906,41.72839,10.07291,94177,True,91.84863,3
20260509-191803,1778356719,2026-05-09 19:58:39+00:00,1778356719000,2434,25.57398,41.71326,10.07278,95356,True,84.9481,3
20260509-191803,1778356731,2026-05-09 19:58:51+00:00,1778356731000,2446,25.5892,41.71644,10.0729,94900,True,84.00438,3
20260509-191803,1778356742,2026-05-09 19:59:02+00:00,1778356742000,2456,25.51059,42.17952,10.07265,87214,True,92.5412,3
20260509-191803,1778356754,2026-05-09 19:59:14+00:00,1778356754000,2468,25.57652,41.78601,10.07282,93650,True,91.81866,3
20260509-191803,1778356766,2026-05-09 19:59:26+00:00,1778356766000,2480,25.58666,41.71983,10.07273,95683,True,84.35315,3
20260509-191803,1778356778,2026-05-09 19:59:38+00:00,1778356778000,2492,25.5892,41.70255,10.07269,94900,True,83.91312,3
20260509-191803,1778356790,2026-05-09 19:59:50+00:00,1778356790000,2504,25.59427,41.72208,10.07286,95988,True,80.80341,3
20260509-191803,1778356802,2026-05-09 20:00:02+00:00,1778356802000,2516,25.58666,41.70681,10.07265,96153,True,79.77431,3
20260509-191803,1778356814,2026-05-09 20:00:14+00:00,1778356814000,2528,25.59173,41.63168,10.07254,96209,True,79.51499,3
20260509-191803,1778356826,2026-05-09 20:00:26+00:00,1778356826000,2540,25.59173,41.63325,10.07268,96709,True,78.6564,3
20260509-191803,1778356838,2026-05-09 20:00:38+00:00,1778356838000,2552,25.59427,41.62852,10.07256,96820,True,78.01277,3
20260509-191803,1778356850,2026-05-09 20:00:50+00:00,1778356850000,2564,25.5892,41.70809,10.07271,96597,True,77.71881,3
20260509-191803,1778356862,2026-05-09 20:01:02+00:00,1778356862000,2576,25.5892,41.79286,10.07248,96653,True,78.49749,3
20260509-191803,1778356874,2026-05-09 20:01:14+00:00,1778356874000,2588,25.5968,41.78684,10.07242,96653,True,78.1869,3
20260509-191803,1778356886,2026-05-09 20:01:26+00:00,1778356886000,2600,25.60441,41.73335,10.0726,97270,True,76.63846,3
20260509-191803,1778356896,2026-05-09 20:01:36+00:00,1778356896000,2611,25.52581,42.18136,10.07242,89259,True,85.35125,3
20260509-191803,1778356994,2026-05-09 20:03:14+00:00,1778356994000,2709,25.51567,42.14377,10.07208,61163,True,225.24896,2
20260509-191803,1778357005,2026-05-09 20:03:25+00:00,1778357005000,2719,25.45735,42.34038,10.07198,64657,True,213.40105,2
20260509-191803,1778357017,2026-05-09 20:03:37+00:00,1778357017000,2731,25.54863,41.87111,10.07238,78765,True,168.27422,2
20260509-191803,1778357029,2026-05-09 20:03:49+00:00,1778357029000,2743,25.5537,41.80301,10.07213,85697,True,131.80215,2
20260509-191803,1778357041,2026-05-09 20:04:01+00:00,1778357041000,2755,25.55116,41.80128,10.07204,89069,True,111.80113,2
20260509-191803,1778357053,2026-05-09 20:04:13+00:00,1778357053000,2767,25.56384,41.80069,10.07207,91903,True,99.12894,2
20260509-191803,1778357064,2026-05-09 20:04:24+00:00,1778357064000,2779,25.6195,41.66743,10.07207,92512,True,96.65668,2
20260509-191803,1778357077,2026-05-09 20:04:37+00:00,1778357077000,2792,25.51985,42.37091,10.0717,78914,True,110.71713,2
