session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-023515,1778122554,2026-05-07 02:55:54+00:00,1778122554000,1237,26.66714,42.56512,10.07935,76047,True,190.83641,0
20260507-023515,1778122567,2026-05-07 02:56:07+00:00,1778122567000,1250,26.5848,43.17144,10.07937,67470,True,192.44543,0
20260507-023515,1778122579,2026-05-07 02:56:19+00:00,1778122579000,1262,26.61104,42.80718,10.07943,76394,True,183.60265,0
20260507-023515,1778122591,2026-05-07 02:56:31+00:00,1778122591000,1274,26.62879,42.66597,10.07942,86315,True,152.8425,0
20260507-023515,1778122603,2026-05-07 02:56:43+00:00,1778122603000,1286,26.64654,42.59743,10.07949,90611,True,133.51369,0
20260507-023515,1778122616,2026-05-07 02:56:56+00:00,1778122616000,1299,26.7065,42.45563,10.07954,91402,True,130.32565,0
20260507-023515,1778122637,2026-05-07 02:57:17+00:00,1778122637000,1319,26.60382,43.24683,10.07928,76815,True,141.07642,0
20260507-023515,1778122670,2026-05-07 02:57:50+00:00,1778122670000,1352,26.58344,43.47845,10.07951,63194,True,163.02325,0
20260507-023515,1778122682,2026-05-07 02:58:02+00:00,1778122682000,1364,26.60343,42.98487,10.07945,69084,True,200.97585,0
20260507-023515,1778122695,2026-05-07 02:58:15+00:00,1778122695000,1377,26.66086,42.77651,10.07942,73575,True,192.94072,0
20260507-023515,1778122745,2026-05-07 02:59:05+00:00,1778122745000,1427,26.58471,43.41017,10.0793,65211,True,196.38773,0
20260507-023515,1778122757,2026-05-07 02:59:17+00:00,1778122757000,1439,26.59329,43.05856,10.0795,63868,True,224.59592,0
20260507-023515,1778122769,2026-05-07 02:59:29+00:00,1778122769000,1451,26.61865,42.80368,10.0796,78250,True,182.95078,0
20260507-023515,1778122781,2026-05-07 02:59:41+00:00,1778122781000,1463,26.63893,42.7497,10.0797,85434,True,152.88803,0
20260507-023515,1778122791,2026-05-07 02:59:51+00:00,1778122791000,1474,26.56793,43.24272,10.07938,80275,True,149.31996,0
20260507-023515,1778122804,2026-05-07 03:00:04+00:00,1778122804000,1487,26.67101,42.92986,10.07956,82734,True,148.58282,0
20260507-023515,1778122817,2026-05-07 03:00:17+00:00,1778122817000,1499,26.62879,42.99968,10.07973,82489,True,155.44974,0
20260507-023515,1778122829,2026-05-07 03:00:29+00:00,1778122829000,1511,26.65161,42.81895,10.07961,90415,True,135.56721,0
20260507-023515,1778122927,2026-05-07 03:02:07+00:00,1778122927000,1609,26.59583,43.20166,10.0798,62533,True,217.34819,0
20260507-023515,1778122939,2026-05-07 03:02:19+00:00,1778122939000,1621,26.63386,42.91801,10.07989,77670,True,183.27237,0
20260507-023515,1778122951,2026-05-07 03:02:31+00:00,1778122951000,1633,26.644,42.89021,10.07993,85260,True,153.29884,0
20260507-023515,1778122963,2026-05-07 03:02:43+00:00,1778122963000,1645,26.65414,42.9067,10.08012,89833,True,134.96165,0
20260507-023515,1778122975,2026-05-07 03:02:55+00:00,1778122975000,1657,26.66175,42.91421,10.08002,92923,True,123.99719,0
20260507-023515,1778122987,2026-05-07 03:03:07+00:00,1778122987000,1669,26.67189,42.89352,10.0802,95574,True,116.26708,0
20260507-023515,1778122999,2026-05-07 03:03:19+00:00,1778122999000,1681,26.66936,42.93289,10.08014,95278,True,114.90281,0
20260507-023515,1778123011,2026-05-07 03:03:31+00:00,1778123011000,1693,26.68204,42.88236,10.08022,96153,True,111.61634,0
20260507-023515,1778123023,2026-05-07 03:03:43+00:00,1778123023000,1705,26.68964,42.90882,10.08015,97440,True,108.54225,0
20260507-023515,1778123121,2026-05-07 03:05:21+00:00,1778123121000,1804,26.61611,43.32378,10.08039,64858,True,205.2459,2
20260507-023515,1778123143,2026-05-07 03:05:43+00:00,1778123143000,1826,26.67787,43.07419,10.08011,69601,True,199.88538,2
20260507-023515,1778123155,2026-05-07 03:05:55+00:00,1778123155000,1838,26.61357,43.25879,10.08017,72808,True,195.68596,2
20260507-023515,1778123167,2026-05-07 03:06:07+00:00,1778123167000,1850,26.63639,43.08433,10.08008,84062,True,159.55913,2
20260507-023515,1778123179,2026-05-07 03:06:19+00:00,1778123179000,1862,26.65161,42.98461,10.08021,90513,True,135.84174,2
20260507-023515,1778123191,2026-05-07 03:06:31+00:00,1778123191000,1874,26.66682,42.98301,10.08038,93650,True,122.74086,2
20260507-023515,1778123203,2026-05-07 03:06:43+00:00,1778123203000,1886,26.6795,43.01943,10.08057,94313,True,103.11917,2
20260507-023515,1778123216,2026-05-07 03:06:56+00:00,1778123216000,1899,26.72932,42.89053,10.0804,94154,True,102.85824,2
20260507-023515,1778123239,2026-05-07 03:07:19+00:00,1778123239000,1921,26.62717,43.71785,10.08028,80045,True,114.67522,2
20260507-023515,1778123250,2026-05-07 03:07:30+00:00,1778123250000,1932,26.55272,43.92616,10.08025,65009,True,154.33167,3
20260507-023515,1778123262,2026-05-07 03:07:42+00:00,1778123262000,1944,26.64147,43.22002,10.08039,83726,True,144.62421,3
20260507-023515,1778123274,2026-05-07 03:07:54+00:00,1778123274000,1956,26.66682,43.05892,10.0805,91702,True,119.98333,3
20260507-023515,1778123286,2026-05-07 03:08:06+00:00,1778123286000,1968,26.6795,43.00406,10.08069,95574,True,104.66943,3
20260507-023515,1778123298,2026-05-07 03:08:18+00:00,1778123298000,1980,26.68204,43.00367,10.08056,96486,True,99.20761,3
20260507-023515,1778123352,2026-05-07 03:09:12+00:00,1778123352000,2034,26.74715,42.86196,10.08032,96653,True,98.13847,3
20260507-023515,1778123364,2026-05-07 03:09:24+00:00,1778123364000,2046,26.62879,43.4851,10.08051,72618,True,163.93951,3
20260507-023515,1778123376,2026-05-07 03:09:36+00:00,1778123376000,2058,26.66429,43.19708,10.08045,85434,True,139.84984,3
20260507-023515,1778123386,2026-05-07 03:09:46+00:00,1778123386000,2068,26.59583,43.56612,10.08059,81685,True,133.94717,3
20260507-023515,1778123399,2026-05-07 03:09:59+00:00,1778123399000,2081,26.69129,43.25404,10.08031,85174,True,131.33987,3
20260507-023515,1778123423,2026-05-07 03:10:23+00:00,1778123423000,2105,26.61749,43.84093,10.08026,73705,True,140.25153,3
20260507-023515,1778123435,2026-05-07 03:10:35+00:00,1778123435000,2117,26.63386,43.47127,10.08024,76815,True,161.42297,3
20260507-023515,1778123447,2026-05-07 03:10:47+00:00,1778123447000,2129,26.66429,43.20006,10.08053,87305,True,133.53049,3
20260507-023515,1778123460,2026-05-07 03:11:00+00:00,1778123460000,2142,26.64654,43.39625,10.0806,87305,True,125.23639,3
20260507-023515,1778123472,2026-05-07 03:11:12+00:00,1778123472000,2154,26.67189,43.20831,10.08046,93755,True,110.24988,3
20260507-023515,1778123484,2026-05-07 03:11:24+00:00,1778123484000,2166,26.69218,43.11072,10.08076,95659,True,101.34728,3
20260507-023515,1778123620,2026-05-07 03:13:40+00:00,1778123620000,2302,26.61611,43.63425,10.08099,58229,True,219.64191,2
20260507-023515,1778123633,2026-05-07 03:13:53+00:00,1778123633000,2315,26.54765,44.00803,10.0808,61074,True,208.87976,2
20260507-023515,1778123645,2026-05-07 03:14:05+00:00,1778123645000,2327,26.63893,43.37444,10.08072,77382,True,170.13434,2
20260507-023515,1778123657,2026-05-07 03:14:17+00:00,1778123657000,2339,26.66682,43.24546,10.08115,85697,True,137.21674,2
20260507-023515,1778123669,2026-05-07 03:14:29+00:00,1778123669000,2351,26.66936,43.27446,10.08093,90807,True,118.1165,2
20260507-023515,1778123681,2026-05-07 03:14:41+00:00,1778123681000,2363,26.68457,43.27471,10.08142,94283,True,105.92062,2
20260507-023515,1778123693,2026-05-07 03:14:53+00:00,1778123693000,2375,26.69218,43.24219,10.08142,94900,True,100.47386,2
20260507-023515,1778123705,2026-05-07 03:15:05+00:00,1778123705000,2387,26.69471,43.21944,10.08134,96597,True,96.64592,3
20260507-023515,1778123717,2026-05-07 03:15:17+00:00,1778123717000,2399,26.69979,43.22542,10.0813,97327,True,93.90126,3
20260507-023515,1778123729,2026-05-07 03:15:29+00:00,1778123729000,2411,26.69979,43.19476,10.08114,98529,True,91.19498,3
20260507-023515,1778123741,2026-05-07 03:15:41+00:00,1778123741000,2423,26.70739,43.16776,10.08133,99347,True,88.65431,3
20260507-023515,1778123754,2026-05-07 03:15:54+00:00,1778123754000,2436,26.76989,43.01026,10.08128,99112,True,88.64127,3
20260507-023515,1778123766,2026-05-07 03:16:06+00:00,1778123766000,2448,26.69725,43.38636,10.08173,93650,True,105.33517,3
20260507-023515,1778123778,2026-05-07 03:16:18+00:00,1778123778000,2460,26.70739,43.26574,10.08149,96430,True,98.08521,3
20260507-023515,1778123791,2026-05-07 03:16:31+00:00,1778123791000,2473,26.68457,43.50583,10.08162,94177,True,99.82762,3
20260507-023515,1778123803,2026-05-07 03:16:43+00:00,1778123803000,2485,26.71246,43.28436,10.08165,97895,True,95.63014,3
20260507-023515,1778123815,2026-05-07 03:16:55+00:00,1778123815000,2497,26.715,43.27088,10.08158,100299,True,88.62096,3
20260507-023515,1778123828,2026-05-07 03:17:08+00:00,1778123828000,2510,26.77243,43.13194,10.08157,100299,True,87.63848,3
20260507-023515,1778123840,2026-05-07 03:17:20+00:00,1778123840000,2522,26.67189,43.69084,10.08168,87214,True,112.60626,3
20260507-023515,1778123852,2026-05-07 03:17:32+00:00,1778123852000,2534,26.69979,43.35775,10.08169,95278,True,102.73795,3
20260507-023515,1778123863,2026-05-07 03:17:43+00:00,1778123863000,2546,26.61865,43.8418,10.08148,88411,True,104.95279,3
20260507-023515,1778123875,2026-05-07 03:17:55+00:00,1778123875000,2558,26.70232,43.35142,10.08183,95659,True,100.38778,3
20260507-023515,1778123889,2026-05-07 03:18:09+00:00,1778123889000,2571,26.76482,43.16527,10.0819,97327,True,97.89028,3
20260507-023515,1778123901,2026-05-07 03:18:21+00:00,1778123901000,2583,26.68964,43.50711,10.08177,92923,True,108.74682,3
20260507-023515,1778123913,2026-05-07 03:18:33+00:00,1778123913000,2595,26.71246,43.33711,10.0818,97838,True,97.24142,3
20260507-023515,1778123925,2026-05-07 03:18:45+00:00,1778123925000,2607,26.72007,43.29189,10.08198,100479,True,88.72809,3
20260507-023515,1778124025,2026-05-07 03:20:25+00:00,1778124025000,2707,26.644,43.73156,10.08186,66190,True,184.56912,3
20260507-023515,1778124036,2026-05-07 03:20:36+00:00,1778124036000,2718,26.58315,43.99633,10.08172,68970,True,177.5392,3
20260507-023515,1778124047,2026-05-07 03:20:47+00:00,1778124047000,2729,26.58315,44.09043,10.08165,70658,True,170.49992,3
20260507-023515,1778124059,2026-05-07 03:20:59+00:00,1778124059000,2741,26.644,43.86432,10.08172,78839,True,155.68288,3
20260507-023515,1778124072,2026-05-07 03:21:12+00:00,1778124072000,2754,26.72679,43.58033,10.08189,82652,True,147.89876,3
20260507-023515,1778124084,2026-05-07 03:21:24+00:00,1778124084000,2767,26.66936,43.92419,10.0819,83227,True,141.20699,3
20260507-023515,1778124096,2026-05-07 03:21:36+00:00,1778124096000,2779,26.68457,43.67064,10.08183,91602,True,116.98225,3
20260507-023515,1778124108,2026-05-07 03:21:48+00:00,1778124108000,2790,26.60343,44.11438,10.08168,84231,True,116.47503,3
20260507-023515,1778124121,2026-05-07 03:22:01+00:00,1778124121000,2803,26.72172,43.67479,10.08196,87396,True,116.62231,3
20260507-023515,1778124135,2026-05-07 03:22:15+00:00,1778124135000,2817,26.63648,44.1764,10.0818,75704,True,127.36495,3
20260507-023515,1778124147,2026-05-07 03:22:27+00:00,1778124147000,2829,26.66429,43.6899,10.08199,83144,True,140.09143,3
20260507-023515,1778124159,2026-05-07 03:22:39+00:00,1778124159000,2841,26.68457,43.49776,10.0819,92105,True,116.19269,3
20260507-023515,1778124171,2026-05-07 03:22:51+00:00,1778124171000,2853,26.69471,43.46593,10.08204,95170,True,101.68289,3
20260507-023515,1778124183,2026-05-07 03:23:03+00:00,1778124183000,2865,26.71246,43.44577,10.08228,97383,True,94.80612,3
20260507-023515,1778124195,2026-05-07 03:23:15+00:00,1778124195000,2877,26.71754,43.43874,10.08213,98995,True,89.35567,3
20260507-023515,1778124207,2026-05-07 03:23:27+00:00,1778124207000,2889,26.715,43.47468,10.08204,100239,True,85.86247,3
20260507-023515,1778124218,2026-05-07 03:23:38+00:00,1778124218000,2900,26.76496,43.34784,10.08179,101025,True,84.88094,3
