session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-110012,1778151921,2026-05-07 11:05:21+00:00,1778151921000,307,26.4868,43.25367,10.08542,64558,True,190.21094,0
20260507-110012,1778151933,2026-05-07 11:05:33+00:00,1778151933000,319,26.51976,42.89539,10.08553,73575,True,175.99818,0
20260507-110012,1778151945,2026-05-07 11:05:45+00:00,1778151945000,331,26.51976,42.83106,10.08514,76674,True,162.04198,0
20260507-110012,1778151957,2026-05-07 11:05:57+00:00,1778151957000,343,26.52229,42.80822,10.08515,78544,True,154.10074,0
20260507-110012,1778151969,2026-05-07 11:06:09+00:00,1778151969000,355,26.52736,42.79358,10.08505,79969,True,149.35301,0
20260507-110012,1778151981,2026-05-07 11:06:21+00:00,1778151981000,367,26.53497,42.81134,10.08535,81052,True,145.57513,0
20260507-110012,1778151998,2026-05-07 11:06:38+00:00,1778151998000,383,26.59962,42.65987,10.08507,81367,True,144.67557,0
20260507-110012,1778152010,2026-05-07 11:06:50+00:00,1778152010000,395,26.51215,43.05567,10.08518,72305,True,172.18198,0
20260507-110012,1778152022,2026-05-07 11:07:02+00:00,1778152022000,407,26.52736,42.8805,10.08516,77454,True,160.64481,0
20260507-110012,1778152034,2026-05-07 11:07:14+00:00,1778152034000,419,26.53497,42.83477,10.08511,80584,True,150.00668,0
20260507-110012,1778152046,2026-05-07 11:07:26+00:00,1778152046000,431,26.54004,42.81394,10.08514,81685,True,144.43881,0
20260507-110012,1778152058,2026-05-07 11:07:38+00:00,1778152058000,443,26.54004,42.80938,10.08521,82489,True,141.19609,0
20260507-110012,1778152070,2026-05-07 11:07:50+00:00,1778152070000,455,26.54004,42.83174,10.08498,83144,True,138.80396,0
20260507-110012,1778152082,2026-05-07 11:08:02+00:00,1778152082000,467,26.54004,42.82793,10.08492,83726,True,136.78484,0
20260507-110012,1778152094,2026-05-07 11:08:14+00:00,1778152094000,479,26.54258,42.82508,10.08502,84401,True,135.22121,0
20260507-110012,1778152106,2026-05-07 11:08:26+00:00,1778152106000,491,26.53751,42.83839,10.08473,85001,True,133.75882,0
20260507-110012,1778152118,2026-05-07 11:08:38+00:00,1778152118000,503,26.54004,42.82876,10.0848,84829,True,133.28253,0
20260507-110012,1778152130,2026-05-07 11:08:50+00:00,1778152130000,515,26.54511,42.81537,10.08501,85434,True,131.884,3
20260507-110012,1778152142,2026-05-07 11:09:02+00:00,1778152142000,527,26.54004,42.81926,10.08486,85784,True,130.65034,3
20260507-110012,1778152154,2026-05-07 11:09:14+00:00,1778152154000,539,26.50961,43.06482,10.08468,80429,True,139.28409,3
20260507-110012,1778152166,2026-05-07 11:09:26+00:00,1778152166000,552,26.44622,43.4699,10.08489,71994,True,149.3754,3
20260507-110012,1778152177,2026-05-07 11:09:37+00:00,1778152177000,562,26.44369,43.44145,10.085,70361,True,160.08359,3
20260507-110012,1778152190,2026-05-07 11:09:50+00:00,1778152190000,575,26.54423,43.06459,10.08483,73705,True,161.76479,3
20260507-110012,1778152252,2026-05-07 11:10:52+00:00,1778152252000,637,26.47866,43.44282,10.08473,63529,True,173.60312,3
20260507-110012,1778152264,2026-05-07 11:11:04+00:00,1778152264000,649,26.45383,43.10991,10.0849,55379,True,236.68642,2
20260507-110012,1778152274,2026-05-07 11:11:14+00:00,1778152274000,660,26.39805,43.37457,10.08497,57707,True,226.50346,2
20260507-110012,1778152286,2026-05-07 11:11:26+00:00,1778152286000,671,26.39298,43.4737,10.08485,58967,True,218.41896,2
20260507-110012,1778152298,2026-05-07 11:11:38+00:00,1778152298000,683,26.47665,42.97972,10.08499,71320,True,189.37018,2
20260507-110012,1778152310,2026-05-07 11:11:50+00:00,1778152310000,695,26.4868,42.9251,10.08496,77097,True,165.22458,2
20260507-110012,1778152322,2026-05-07 11:12:02+00:00,1778152322000,707,26.49693,42.86975,10.08484,80198,True,151.34973,2
20260507-110012,1778152334,2026-05-07 11:12:14+00:00,1778152334000,719,26.50708,42.83683,10.08471,81764,True,143.48167,2
20260507-110012,1778152346,2026-05-07 11:12:26+00:00,1778152346000,731,26.50961,42.8322,10.08489,83642,True,137.80589,2
20260507-110012,1778152358,2026-05-07 11:12:38+00:00,1778152358000,743,26.51722,42.84103,10.08487,84401,True,134.38535,3
20260507-110012,1778152370,2026-05-07 11:12:50+00:00,1778152370000,755,26.51215,42.84549,10.08484,85609,True,131.80804,3
20260507-110012,1778152382,2026-05-07 11:13:02+00:00,1778152382000,767,26.51468,42.82355,10.08487,86762,True,129.01677,3
20260507-110012,1778152394,2026-05-07 11:13:14+00:00,1778152394000,779,26.52229,42.81664,10.08476,86493,True,127.65858,3
20260507-110012,1778152406,2026-05-07 11:13:26+00:00,1778152406000,791,26.52229,42.81409,10.08453,87670,True,125.84776,3
20260507-110012,1778152418,2026-05-07 11:13:38+00:00,1778152418000,803,26.43355,43.40402,10.08452,76604,True,134.88806,3
20260507-110012,1778152430,2026-05-07 11:13:50+00:00,1778152430000,815,26.51722,42.89343,10.08475,84147,True,137.55533,3
20260507-110012,1778152442,2026-05-07 11:14:02+00:00,1778152442000,827,26.51976,42.83668,10.08467,86852,True,130.86421,3
20260507-110012,1778152454,2026-05-07 11:14:14+00:00,1778152454000,839,26.52736,42.82542,10.08467,87946,True,126.2392,3
20260507-110012,1778152466,2026-05-07 11:14:26+00:00,1778152466000,851,26.5299,42.80159,10.0846,88598,True,123.44563,3
20260507-110012,1778152478,2026-05-07 11:14:38+00:00,1778152478000,863,26.53497,42.79631,10.08469,89069,True,121.8456,3
20260507-110012,1778152490,2026-05-07 11:14:50+00:00,1778152490000,875,26.54004,42.78497,10.08466,89833,True,120.35597,3
20260507-110012,1778152502,2026-05-07 11:15:02+00:00,1778152502000,887,26.53243,42.78619,10.08445,90123,True,119.04612,3
20260507-110012,1778152514,2026-05-07 11:15:14+00:00,1778152514000,899,26.53751,42.80785,10.08457,90220,True,118.63298,3
20260507-110012,1778152526,2026-05-07 11:15:26+00:00,1778152526000,911,26.53497,42.7783,10.08454,90220,True,117.96714,3
20260507-110012,1778152538,2026-05-07 11:15:38+00:00,1778152538000,924,26.51215,43.03644,10.08467,84657,True,126.58448,3
20260507-110012,1778152550,2026-05-07 11:15:50+00:00,1778152550000,936,26.5299,42.82265,10.08446,88691,True,124.66894,3
20260507-110012,1778152562,2026-05-07 11:16:02+00:00,1778152562000,948,26.52736,42.78106,10.08439,89833,True,120.57963,3
20260507-110012,1778152574,2026-05-07 11:16:14+00:00,1778152574000,960,26.5299,42.76746,10.08427,91103,True,117.53208,3
20260507-110012,1778152586,2026-05-07 11:16:26+00:00,1778152586000,972,26.53497,42.7311,10.08446,91302,True,105.02034,3
20260507-110012,1778152598,2026-05-07 11:16:38+00:00,1778152598000,984,26.53243,42.77927,10.08433,91702,True,104.10358,3
20260507-110012,1778152610,2026-05-07 11:16:50+00:00,1778152610000,996,26.53497,42.76887,10.08432,92004,True,102.9101,3
20260507-110012,1778152622,2026-05-07 11:17:02+00:00,1778152622000,1008,26.44369,43.35828,10.08432,80507,True,112.15637,3
20260507-110012,1778152634,2026-05-07 11:17:14+00:00,1778152634000,1020,26.52483,42.82168,10.08452,88317,True,115.19005,3
20260507-110012,1778152647,2026-05-07 11:17:27+00:00,1778152647000,1033,26.57719,42.65831,10.08448,89259,True,113.3851,3
20260507-110012,1778152659,2026-05-07 11:17:39+00:00,1778152659000,1045,26.50454,42.94646,10.08449,82815,True,130.35031,3
20260507-110012,1778152671,2026-05-07 11:17:51+00:00,1778152671000,1057,26.51976,42.77629,10.08435,88039,True,119.23329,3
20260507-110012,1778152683,2026-05-07 11:18:03+00:00,1778152683000,1069,26.51722,42.78076,10.08435,90026,True,111.07616,3
20260507-110012,1778152695,2026-05-07 11:18:15+00:00,1778152695000,1081,26.53243,42.68426,10.08452,91802,True,105.93997,3
20260507-110012,1778152707,2026-05-07 11:18:27+00:00,1778152707000,1093,26.53243,42.73409,10.0844,91903,True,103.67644,3
20260507-110012,1778152719,2026-05-07 11:18:39+00:00,1778152719000,1105,26.5299,42.72829,10.08436,92615,True,101.97848,3
20260507-110012,1778152731,2026-05-07 11:18:51+00:00,1778152731000,1117,26.53497,42.70579,10.08446,92717,True,101.15387,3
20260507-110012,1778152743,2026-05-07 11:19:03+00:00,1778152743000,1129,26.53497,42.7044,10.0844,93130,True,100.56358,3
20260507-110012,1778152753,2026-05-07 11:19:13+00:00,1778152753000,1139,26.46397,43.15969,10.08431,84401,True,107.24249,3
20260507-110012,1778152765,2026-05-07 11:19:25+00:00,1778152765000,1151,26.51976,42.78417,10.08405,91103,True,108.68719,3
20260507-110012,1778152777,2026-05-07 11:19:37+00:00,1778152777000,1163,26.5299,42.75603,10.08432,92512,True,104.05861,3
20260507-110012,1778152791,2026-05-07 11:19:51+00:00,1778152791000,1176,26.5848,42.6095,10.08432,92207,True,103.43665,3
20260507-110012,1778152839,2026-05-07 11:20:39+00:00,1778152839000,1224,26.4832,43.40752,10.08407,75499,True,117.2666,3
20260507-110012,1778152851,2026-05-07 11:20:51+00:00,1778152851000,1236,26.4589,43.19687,10.08414,65110,True,183.13719,3
20260507-110012,1778152863,2026-05-07 11:21:03+00:00,1778152863000,1248,26.4868,42.92737,10.08429,77526,True,157.49493,3
20260507-110012,1778152875,2026-05-07 11:21:15+00:00,1778152875000,1260,26.4868,42.87704,10.08414,83726,True,134.26266,3
20260507-110012,1778152887,2026-05-07 11:21:27+00:00,1778152887000,1272,26.49947,42.84729,10.08424,87305,True,120.80832,3
20260507-110012,1778152899,2026-05-07 11:21:39+00:00,1778152899000,1284,26.50708,42.80207,10.08424,89164,True,113.13345,3
20260507-110012,1778152997,2026-05-07 11:23:17+00:00,1778152997000,1382,26.44369,43.16589,10.08406,61163,True,192.45616,3
20260507-110012,1778153009,2026-05-07 11:23:29+00:00,1778153009000,1394,26.46144,42.89177,10.08397,74293,True,168.24992,3
20260507-110012,1778153021,2026-05-07 11:23:41+00:00,1778153021000,1406,26.47158,42.80745,10.08379,81052,True,143.33389,3
20260507-110012,1778153033,2026-05-07 11:23:53+00:00,1778153033000,1418,26.4868,42.80809,10.08391,85087,True,127.61406,3
20260507-110012,1778153045,2026-05-07 11:24:05+00:00,1778153045000,1430,26.49693,42.78375,10.08405,87578,True,118.15312,3
20260507-110012,1778153058,2026-05-07 11:24:18+00:00,1778153058000,1443,26.54676,42.64861,10.08401,87946,True,116.50937,3
20260507-110012,1778153075,2026-05-07 11:24:35+00:00,1778153075000,1460,26.44281,43.43641,10.08364,73190,True,128.4993,3
20260507-110012,1778153087,2026-05-07 11:24:47+00:00,1778153087000,1472,26.4589,43.06078,10.08381,75431,True,154.65274,3
20260507-110012,1778153099,2026-05-07 11:24:59+00:00,1778153099000,1484,26.4868,42.85892,10.08394,83393,True,135.38541,3
20260507-110012,1778153111,2026-05-07 11:25:11+00:00,1778153111000,1496,26.4868,42.78733,10.08364,87670,True,120.6353,3
20260507-110012,1778153123,2026-05-07 11:25:23+00:00,1778153123000,1508,26.48933,42.74951,10.08344,89354,True,112.27225,3
20260507-110012,1778153135,2026-05-07 11:25:35+00:00,1778153135000,1520,26.50201,42.72129,10.08364,90906,True,107.62032,3
20260507-110012,1778153147,2026-05-07 11:25:47+00:00,1778153147000,1532,26.49947,42.72317,10.08341,92207,True,104.04355,3
20260507-110012,1778153159,2026-05-07 11:25:59+00:00,1778153159000,1544,26.49947,42.74934,10.08346,92717,True,101.8991,3
20260507-110012,1778153171,2026-05-07 11:26:11+00:00,1778153171000,1556,26.50201,42.77624,10.08361,93026,True,100.4873,3
20260507-110012,1778153183,2026-05-07 11:26:23+00:00,1778153183000,1568,26.50708,42.76684,10.08351,93755,True,98.95682,3
20260507-110012,1778153195,2026-05-07 11:26:35+00:00,1778153195000,1580,26.50454,42.76929,10.08344,94283,True,97.76764,3
20260507-110012,1778153207,2026-05-07 11:26:47+00:00,1778153207000,1592,26.50708,42.70818,10.08334,94709,True,96.73578,3
20260507-110012,1778153220,2026-05-07 11:27:00+00:00,1778153220000,1605,26.56451,42.58947,10.08343,94709,True,96.51118,3
20260507-110012,1778153237,2026-05-07 11:27:17+00:00,1778153237000,1622,26.45811,43.40435,10.08338,78177,True,110.08028,3
20260507-110012,1778153337,2026-05-07 11:28:57+00:00,1778153337000,1723,26.42087,43.13938,10.08327,56538,True,220.71559,2
20260507-110012,1778153350,2026-05-07 11:29:10+00:00,1778153350000,1735,26.42087,43.129,10.08321,65620,True,198.83157,2
20260507-110012,1778153362,2026-05-07 11:29:22+00:00,1778153362000,1747,26.44876,42.92454,10.08317,77027,True,161.73853,2
20260507-110012,1778153374,2026-05-07 11:29:34+00:00,1778153374000,1759,26.46397,42.84051,10.08326,82570,True,137.72226,2
20260507-110012,1778153386,2026-05-07 11:29:46+00:00,1778153386000,1771,26.46905,42.8104,10.08308,86493,True,123.03001,2
20260507-110012,1778153398,2026-05-07 11:29:58+00:00,1778153398000,1783,26.48172,42.76645,10.08314,88504,True,114.78999,2
20260507-110012,1778153410,2026-05-07 11:30:10+00:00,1778153410000,1795,26.4868,42.78772,10.08329,90513,True,108.92126,3
20260507-110012,1778153422,2026-05-07 11:30:22+00:00,1778153422000,1807,26.48933,42.76601,10.083,91802,True,104.86976,3
20260507-110012,1778153434,2026-05-07 11:30:34+00:00,1778153434000,1819,26.4868,42.77215,10.08298,93026,True,101.94868,3
20260507-110012,1778153446,2026-05-07 11:30:46+00:00,1778153446000,1831,26.49693,42.7674,10.08317,93546,True,99.94955,3
20260507-110012,1778153458,2026-05-07 11:30:58+00:00,1778153458000,1843,26.49693,42.74104,10.08295,93965,True,98.20532,3
20260507-110012,1778153470,2026-05-07 11:31:10+00:00,1778153470000,1855,26.50201,42.6981,10.08315,95032,True,96.34216,3
20260507-110012,1778153482,2026-05-07 11:31:22+00:00,1778153482000,1867,26.50201,42.73017,10.08319,95140,True,95.2391,3
20260507-110012,1778153494,2026-05-07 11:31:34+00:00,1778153494000,1879,26.50201,42.70326,10.08294,95140,True,94.54659,3
20260507-110012,1778153506,2026-05-07 11:31:46+00:00,1778153506000,1891,26.50454,42.72093,10.08284,95465,True,94.8848,3
20260507-110012,1778153518,2026-05-07 11:31:58+00:00,1778153518000,1903,26.50201,42.7109,10.08294,95170,True,95.27618,3
20260507-110012,1778153530,2026-05-07 11:32:10+00:00,1778153530000,1915,26.50708,42.68956,10.08297,95659,True,95.07619,3
20260507-110012,1778153542,2026-05-07 11:32:22+00:00,1778153542000,1927,26.50961,42.66944,10.08299,95605,True,94.26442,3
20260507-110012,1778153554,2026-05-07 11:32:34+00:00,1778153554000,1939,26.50454,42.73735,10.08296,95823,True,93.95424,3
20260507-110012,1778153566,2026-05-07 11:32:46+00:00,1778153566000,1951,26.50708,42.74321,10.08283,95278,True,93.65865,3
20260507-110012,1778153578,2026-05-07 11:32:58+00:00,1778153578000,1963,26.51468,42.74393,10.08302,96153,True,92.8716,3
20260507-110012,1778153590,2026-05-07 11:33:10+00:00,1778153590000,1975,26.51215,42.68576,10.08281,95933,True,92.37155,3
20260507-110012,1778153602,2026-05-07 11:33:22+00:00,1778153602000,1987,26.50961,42.64348,10.08299,96430,True,91.9192,3
20260507-110012,1778153614,2026-05-07 11:33:34+00:00,1778153614000,1999,26.50708,42.64672,10.08281,96876,True,90.62986,3
20260507-110012,1778153626,2026-05-07 11:33:46+00:00,1778153626000,2011,26.42087,43.25247,10.08277,86049,True,99.40721,3
20260507-110012,1778153636,2026-05-07 11:33:56+00:00,1778153636000,2022,26.519,42.90739,10.08284,88880,True,102.85665,3
20260507-110012,1778153648,2026-05-07 11:34:08+00:00,1778153648000,2034,26.47412,42.89286,10.08293,87854,True,116.53762,3
20260507-110012,1778153661,2026-05-07 11:34:21+00:00,1778153661000,2047,26.4589,42.98332,10.08288,87123,True,116.05942,3
20260507-110012,1778153673,2026-05-07 11:34:33+00:00,1778153673000,2059,26.49187,42.71537,10.08295,93650,True,105.0105,3
20260507-110012,1778153685,2026-05-07 11:34:45+00:00,1778153685000,2070,26.5452,42.58978,10.08295,94283,True,102.45743,3
20260507-110012,1778153718,2026-05-07 11:35:18+00:00,1778153718000,2103,26.53815,42.65831,10.08285,90611,True,111.65826,3
20260507-110012,1778153728,2026-05-07 11:35:28+00:00,1778153728000,2113,26.37776,43.53873,10.08301,68631,True,141.63315,3
20260507-110012,1778153740,2026-05-07 11:35:40+00:00,1778153740000,2125,26.46144,42.88088,10.08299,84231,True,134.08694,3
20260507-110012,1778153752,2026-05-07 11:35:52+00:00,1778153752000,2137,26.46651,42.77938,10.08289,90220,True,115.32316,3
20260507-110012,1778153765,2026-05-07 11:36:05+00:00,1778153765000,2150,26.52856,42.61479,10.08296,91702,True,111.49692,3
20260507-110012,1778153777,2026-05-07 11:36:17+00:00,1778153777000,2162,26.45637,42.91323,10.08298,86583,True,121.76826,3
20260507-110012,1778153789,2026-05-07 11:36:29+00:00,1778153789000,2174,26.47412,42.7614,10.08286,91802,True,109.16627,3
20260507-110012,1778153801,2026-05-07 11:36:41+00:00,1778153801000,2186,26.48172,42.74464,10.08267,94496,True,100.00194,3
20260507-110012,1778153813,2026-05-07 11:36:53+00:00,1778153813000,2198,26.4868,42.75574,10.08298,94259,True,96.70966,3
20260507-110012,1778153825,2026-05-07 11:37:05+00:00,1778153825000,2210,26.48426,42.6856,10.08283,95605,True,94.82554,3
20260507-110012,1778153837,2026-05-07 11:37:17+00:00,1778153837000,2222,26.48933,42.66209,10.08281,95496,True,93.63697,3
20260507-110012,1778153849,2026-05-07 11:37:29+00:00,1778153849000,2234,26.49693,42.62478,10.08288,97327,True,91.79837,3
20260507-110012,1778153861,2026-05-07 11:37:41+00:00,1778153861000,2246,26.49947,42.65096,10.08302,96375,True,91.07064,3
20260507-110012,1778153873,2026-05-07 11:37:53+00:00,1778153873000,2258,26.49693,42.66705,10.08272,97724,True,90.158,3
20260507-110012,1778153885,2026-05-07 11:38:05+00:00,1778153885000,2270,26.4944,42.65648,10.08264,97553,True,89.54846,3
20260507-110012,1778153903,2026-05-07 11:38:23+00:00,1778153903000,2288,26.55487,42.48254,10.08288,98125,True,89.02527,3
20260507-110012,1778153915,2026-05-07 11:38:35+00:00,1778153915000,2300,26.46397,42.89841,10.0827,87032,True,116.70982,3
20260507-110012,1778153927,2026-05-07 11:38:47+00:00,1778153927000,2312,26.47665,42.72292,10.08271,93026,True,105.86636,3
20260507-110012,1778153938,2026-05-07 11:38:58+00:00,1778153938000,2323,26.40058,43.20594,10.08257,84915,True,108.40752,3
20260507-110012,1778153950,2026-05-07 11:39:10+00:00,1778153950000,2335,26.47412,42.71494,10.08267,93233,True,104.3609,3
20260507-110012,1778153962,2026-05-07 11:39:22+00:00,1778153962000,2347,26.47919,42.65175,10.08261,94739,True,97.36544,3
20260507-110012,1778153972,2026-05-07 11:39:32+00:00,1778153972000,2358,26.41073,43.03715,10.08259,88411,True,101.45636,3
20260507-110012,1778153984,2026-05-07 11:39:44+00:00,1778153984000,2370,26.48172,42.6202,10.08272,95140,True,99.13046,3
20260507-110012,1778153994,2026-05-07 11:39:54+00:00,1778153994000,2380,26.41326,43.03561,10.08258,88039,True,102.72664,3
20260507-110012,1778154006,2026-05-07 11:40:06+00:00,1778154006000,2392,26.47158,42.73126,10.08247,94924,True,99.72819,3
20260507-110012,1778154018,2026-05-07 11:40:18+00:00,1778154018000,2404,26.48172,42.64783,10.08254,95441,True,95.73331,3
20260507-110012,1778154030,2026-05-07 11:40:30+00:00,1778154030000,2416,26.4868,42.56073,10.08261,96764,True,92.37544,3
20260507-110012,1778154042,2026-05-07 11:40:42+00:00,1778154042000,2428,26.49187,42.55293,10.08267,97667,True,89.89009,3
20260507-110012,1778154054,2026-05-07 11:40:54+00:00,1778154054000,2440,26.48933,42.59465,10.08254,98645,True,88.38191,3
20260507-110012,1778154066,2026-05-07 11:41:06+00:00,1778154066000,2452,26.4868,42.61515,10.08264,99053,True,87.46536,3
20260507-110012,1778154089,2026-05-07 11:41:29+00:00,1778154089000,2474,26.55128,42.45633,10.08262,99406,True,86.72738,3
20260507-110012,1778154101,2026-05-07 11:41:41+00:00,1778154101000,2486,26.45383,42.96167,10.08255,84829,True,121.83865,3
20260507-110012,1778154113,2026-05-07 11:41:53+00:00,1778154113000,2498,26.47158,42.72233,10.08263,92717,True,108.68468,3
20260507-110012,1778154125,2026-05-07 11:42:05+00:00,1778154125000,2510,26.46651,42.65431,10.08242,94954,True,99.05443,3
20260507-110012,1778154137,2026-05-07 11:42:17+00:00,1778154137000,2522,26.4868,42.57719,10.0828,96653,True,93.80161,3
20260507-110012,1778154149,2026-05-07 11:42:29+00:00,1778154149000,2534,26.48426,42.60752,10.08288,97101,True,91.11078,3
20260507-110012,1778154161,2026-05-07 11:42:41+00:00,1778154161000,2546,26.48933,42.62948,10.08272,98298,True,89.11961,3
20260507-110012,1778154173,2026-05-07 11:42:53+00:00,1778154173000,2558,26.48933,42.63393,10.08268,98645,True,87.72589,3
20260507-110012,1778154185,2026-05-07 11:43:05+00:00,1778154185000,2570,26.48172,42.65109,10.08253,99288,True,86.49162,3
20260507-110012,1778154197,2026-05-07 11:43:17+00:00,1778154197000,2582,26.54336,42.51121,10.08281,99053,True,86.29747,3
20260507-110012,1778154209,2026-05-07 11:43:29+00:00,1778154209000,2594,26.46397,42.86517,10.08285,92717,True,103.04022,3
20260507-110012,1778154221,2026-05-07 11:43:41+00:00,1778154221000,2606,26.47919,42.70139,10.0827,95062,True,97.01723,3
20260507-110012,1778154233,2026-05-07 11:43:53+00:00,1778154233000,2618,26.48172,42.63725,10.08289,97440,True,91.86638,3
20260507-110012,1778154245,2026-05-07 11:44:05+00:00,1778154245000,2630,26.48426,42.64487,10.08292,98936,True,88.25439,3
20260507-110012,1778154257,2026-05-07 11:44:17+00:00,1778154257000,2642,26.48172,42.613,10.08274,98936,True,86.66631,3
20260507-110012,1778154280,2026-05-07 11:44:40+00:00,1778154280000,2665,26.53866,42.47438,10.08277,98761,True,86.62196,3
20260507-110012,1778154293,2026-05-07 11:44:53+00:00,1778154293000,2678,26.40984,43.58877,10.08271,73318,True,107.99395,3
20260507-110012,1778154305,2026-05-07 11:45:05+00:00,1778154305000,2690,26.44115,42.97617,10.08289,82004,True,135.73892,3
20260507-110012,1778154317,2026-05-07 11:45:17+00:00,1778154317000,2702,26.4589,42.75711,10.08288,91502,True,115.43738,3
20260507-110012,1778154329,2026-05-07 11:45:29+00:00,1778154329000,2714,26.47158,42.71867,10.08264,94472,True,101.30681,3
20260507-110012,1778154341,2026-05-07 11:45:41+00:00,1778154341000,2726,26.46905,42.69675,10.08287,96098,True,95.67589,3
20260507-110012,1778154353,2026-05-07 11:45:53+00:00,1778154353000,2738,26.47412,42.71497,10.08281,96932,True,92.35129,3
20260507-110012,1778154365,2026-05-07 11:46:05+00:00,1778154365000,2750,26.48426,42.66132,10.08262,97610,True,89.74818,3
20260507-110012,1778154377,2026-05-07 11:46:17+00:00,1778154377000,2762,26.4868,42.69634,10.08275,98125,True,88.14488,3
20260507-110012,1778154389,2026-05-07 11:46:29+00:00,1778154389000,2774,26.48426,42.67939,10.08272,98471,True,86.66481,3
20260507-110012,1778154400,2026-05-07 11:46:40+00:00,1778154400000,2785,26.40312,43.18888,10.0827,90123,True,92.54208,3
20260507-110012,1778154413,2026-05-07 11:46:53+00:00,1778154413000,2798,26.50112,42.85764,10.0826,92820,True,95.07063,3
20260507-110012,1778154436,2026-05-07 11:47:16+00:00,1778154436000,2822,26.42714,43.31713,10.08263,79137,True,108.30415,3
20260507-110012,1778154450,2026-05-07 11:47:30+00:00,1778154450000,2835,26.39226,43.54797,10.08255,63917,True,132.81903,3
20260507-110012,1778154462,2026-05-07 11:47:42+00:00,1778154462000,2847,26.4234,42.92685,10.08257,77526,True,153.54117,3
20260507-110012,1778154474,2026-05-07 11:47:54+00:00,1778154474000,2859,26.44369,42.70334,10.08272,88974,True,125.43213,3
20260507-110012,1778154486,2026-05-07 11:48:06+00:00,1778154486000,2871,26.45383,42.64211,10.08259,93026,True,107.2372,3
20260507-110012,1778154498,2026-05-07 11:48:18+00:00,1778154498000,2883,26.4589,42.62304,10.0826,94847,True,97.83653,3
20260507-110012,1778154511,2026-05-07 11:48:31+00:00,1778154511000,2896,26.51126,42.49601,10.0825,95441,True,96.74831,3
20260507-110012,1778154523,2026-05-07 11:48:43+00:00,1778154523000,2908,26.35241,43.46295,10.08251,75431,True,120.81177,3
20260507-110012,1778154535,2026-05-07 11:48:55+00:00,1778154535000,2920,26.43608,42.81716,10.08246,89354,True,117.51556,3
20260507-110012,1778154547,2026-05-07 11:49:07+00:00,1778154547000,2932,26.45383,42.75315,10.08265,94817,True,103.23683,3
20260507-110012,1778154559,2026-05-07 11:49:19+00:00,1778154559000,2944,26.4589,42.74164,10.08256,95332,True,97.0883,3
20260507-110012,1778154571,2026-05-07 11:49:31+00:00,1778154571000,2956,26.46651,42.67637,10.08261,97214,True,92.19115,3
20260507-110012,1778154583,2026-05-07 11:49:43+00:00,1778154583000,2968,26.46144,42.61545,10.08243,98471,True,89.1423,3
20260507-110012,1778154595,2026-05-07 11:49:55+00:00,1778154595000,2980,26.46651,42.57272,10.08251,98471,True,87.0699,3
