session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-032724,1778125394,2026-05-07 03:43:14+00:00,1778125394000,949,26.77409,43.01809,10.08304,90026,True,123.94241,3
20260507-032724,1778125406,2026-05-07 03:43:26+00:00,1778125406000,961,26.68964,43.3372,10.08309,80429,True,144.4726,3
20260507-032724,1778125418,2026-05-07 03:43:38+00:00,1778125418000,973,26.70993,43.08712,10.08299,89929,True,123.05425,3
20260507-032724,1778125430,2026-05-07 03:43:50+00:00,1778125430000,985,26.70485,43.25113,10.08326,87670,True,119.74008,3
20260507-032724,1778125442,2026-05-07 03:44:02+00:00,1778125442000,997,26.72514,43.02744,10.08322,93965,True,107.52313,3
20260507-032724,1778125453,2026-05-07 03:44:13+00:00,1778125453000,1008,26.64654,43.53947,10.08322,85960,True,110.62018,3
20260507-032724,1778125465,2026-05-07 03:44:25+00:00,1778125465000,1020,26.72768,43.08999,10.08317,94071,True,106.14865,3
20260507-032724,1778125477,2026-05-07 03:44:37+00:00,1778125477000,1032,26.73021,43.02864,10.08313,95387,True,100.32527,3
20260507-032724,1778125487,2026-05-07 03:44:47+00:00,1778125487000,1042,26.65414,43.49688,10.08306,89069,True,104.07137,3
20260507-032724,1778125499,2026-05-07 03:44:59+00:00,1778125499000,1054,26.72768,43.06617,10.08296,94632,True,101.38696,3
20260507-032724,1778125511,2026-05-07 03:45:11+00:00,1778125511000,1066,26.74035,43.01972,10.08327,97045,True,96.21051,3
20260507-032724,1778125523,2026-05-07 03:45:23+00:00,1778125523000,1078,26.74035,43.01657,10.08317,98240,True,92.33154,3
20260507-032724,1778125534,2026-05-07 03:45:34+00:00,1778125534000,1090,26.80409,42.86301,10.08326,98936,True,91.33588,3
20260507-032724,1778125546,2026-05-07 03:45:46+00:00,1778125546000,1102,26.73275,43.22172,10.08332,93441,True,106.27161,3
20260507-032724,1778125645,2026-05-07 03:47:25+00:00,1778125645000,1200,26.67697,43.4539,10.08334,66824,True,182.72099,3
20260507-032724,1778125669,2026-05-07 03:47:49+00:00,1778125669000,1224,26.7467,43.19226,10.08352,71441,True,177.73338,3
20260507-032724,1778125681,2026-05-07 03:48:01+00:00,1778125681000,1236,26.67697,43.3907,10.0836,73062,True,179.27937,3
20260507-032724,1778125693,2026-05-07 03:48:13+00:00,1778125693000,1248,26.70485,43.23092,10.08365,84401,True,143.99591,3
20260507-032724,1778125705,2026-05-07 03:48:25+00:00,1778125705000,1260,26.72514,43.13745,10.08373,90906,True,119.82361,3
20260507-032724,1778125717,2026-05-07 03:48:37+00:00,1778125717000,1272,26.69471,43.29379,10.0835,88691,True,117.25372,3
20260507-032724,1778125729,2026-05-07 03:48:49+00:00,1778125729000,1284,26.7226,43.07825,10.08373,94924,True,106.24376,3
20260507-032724,1778125827,2026-05-07 03:50:27+00:00,1778125827000,1382,26.67697,43.51115,10.08388,66086,True,183.49876,3
20260507-032724,1778125837,2026-05-07 03:50:37+00:00,1778125837000,1393,26.61611,43.75433,10.0839,67963,True,178.93999,3
20260507-032724,1778125849,2026-05-07 03:50:49+00:00,1778125849000,1405,26.69471,43.25289,10.08377,82815,True,149.46606,3
20260507-032724,1778125861,2026-05-07 03:51:01+00:00,1778125861000,1417,26.61611,43.76592,10.08368,76744,True,144.29099,3
20260507-032724,1778125874,2026-05-07 03:51:14+00:00,1778125874000,1430,26.7344,43.38047,10.08391,80429,True,142.36107,3
20260507-032724,1778125893,2026-05-07 03:51:33+00:00,1778125893000,1449,26.66171,43.80577,10.08395,70420,True,150.91486,3
20260507-032724,1778125905,2026-05-07 03:51:45+00:00,1778125905000,1461,26.68711,43.40904,10.08401,76674,True,162.44803,3
20260507-032724,1778125917,2026-05-07 03:51:57+00:00,1778125917000,1473,26.72007,43.14667,10.08412,87123,True,133.5773,3
20260507-032724,1778125930,2026-05-07 03:52:10+00:00,1778125930000,1485,26.62372,43.7827,10.08385,79063,True,132.15619,3
20260507-032724,1778125940,2026-05-07 03:52:20+00:00,1778125940000,1495,26.73375,43.39036,10.08388,82897,True,131.70078,3
20260507-032724,1778125952,2026-05-07 03:52:32+00:00,1778125952000,1507,26.70232,43.30448,10.08406,86137,True,131.46252,3
20260507-032724,1778125964,2026-05-07 03:52:44+00:00,1778125964000,1519,26.71754,43.12215,10.08401,93233,True,112.64035,3
20260507-032724,1778125977,2026-05-07 03:52:57+00:00,1778125977000,1532,26.69471,43.36628,10.08392,90123,True,111.45664,3
20260507-032724,1778125989,2026-05-07 03:53:09+00:00,1778125989000,1544,26.7226,43.1171,10.08387,95465,True,102.5107,3
20260507-032724,1778126001,2026-05-07 03:53:21+00:00,1778126001000,1556,26.73782,43.0683,10.08406,95769,True,98.01904,3
20260507-032724,1778126013,2026-05-07 03:53:33+00:00,1778126013000,1568,26.74289,43.07838,10.08414,98298,True,93.00046,3
20260507-032724,1778126025,2026-05-07 03:53:45+00:00,1778126025000,1580,26.74542,43.06243,10.08425,98820,True,90.17538,3
20260507-032724,1778126035,2026-05-07 03:53:55+00:00,1778126035000,1591,26.67189,43.54668,10.08401,90906,True,95.45858,3
20260507-032724,1778126048,2026-05-07 03:54:08+00:00,1778126048000,1604,26.64654,43.75087,10.08422,83393,True,107.62987,3
20260507-032724,1778126060,2026-05-07 03:54:20+00:00,1778126060000,1616,26.73528,43.12085,10.08407,95140,True,104.75911,3
20260507-032724,1778126095,2026-05-07 03:54:55+00:00,1778126095000,1650,26.69037,43.74792,10.0841,81131,True,113.36131,3
20260507-032724,1778126140,2026-05-07 03:55:40+00:00,1778126140000,1695,26.67571,43.93676,10.08418,66086,True,135.72246,3
20260507-032724,1778126152,2026-05-07 03:55:52+00:00,1778126152000,1707,26.6795,43.42774,10.08415,68631,True,186.26967,3
20260507-032724,1778126164,2026-05-07 03:56:04+00:00,1778126164000,1719,26.70739,43.19254,10.08439,83559,True,149.73969,3
20260507-032724,1778126176,2026-05-07 03:56:16+00:00,1778126176000,1731,26.7226,43.14506,10.08422,90709,True,121.89892,3
20260507-032724,1778126188,2026-05-07 03:56:28+00:00,1778126188000,1743,26.73275,43.17435,10.08438,94817,True,105.92494,3
20260507-032724,1778126200,2026-05-07 03:56:40+00:00,1778126200000,1755,26.73528,43.13882,10.08423,95878,True,98.97789,3
20260507-032724,1778126212,2026-05-07 03:56:52+00:00,1778126212000,1767,26.7505,43.07391,10.08445,97953,True,93.91942,3
20260507-032724,1778126224,2026-05-07 03:57:04+00:00,1778126224000,1779,26.74796,43.06948,10.08431,98529,True,90.4129,3
20260507-032724,1778126234,2026-05-07 03:57:14+00:00,1778126234000,1789,26.67697,43.51072,10.08464,92105,True,94.51669,3
20260507-032724,1778126244,2026-05-07 03:57:24+00:00,1778126244000,1799,26.77685,43.16396,10.08452,94709,True,95.95134,3
20260507-032724,1778126347,2026-05-07 03:59:07+00:00,1778126347000,1902,26.67443,43.50494,10.08484,62956,True,200.63075,2
20260507-032724,1778126359,2026-05-07 03:59:19+00:00,1778126359000,1914,26.60343,43.89166,10.08437,64958,True,192.25896,2
20260507-032724,1778126371,2026-05-07 03:59:31+00:00,1778126371000,1926,26.69725,43.32206,10.08474,80429,True,157.5162,2
20260507-032724,1778126384,2026-05-07 03:59:44+00:00,1778126384000,1939,26.68457,43.49431,10.0848,82570,True,141.82379,2
20260507-032724,1778126396,2026-05-07 03:59:56+00:00,1778126396000,1951,26.7226,43.20703,10.08462,90807,True,119.64103,2
20260507-032724,1778126408,2026-05-07 04:00:08+00:00,1778126408000,1963,26.73275,43.18004,10.08463,95248,True,104.75169,2
20260507-032724,1778126420,2026-05-07 04:00:20+00:00,1778126420000,1975,26.74289,43.12115,10.08467,95659,True,98.85485,3
20260507-032724,1778126431,2026-05-07 04:00:31+00:00,1778126431000,1986,26.65922,43.62153,10.08465,87762,True,103.57126,3
20260507-032724,1778126443,2026-05-07 04:00:43+00:00,1778126443000,1998,26.73782,43.12716,10.08457,94579,True,101.56813,3
20260507-032724,1778126456,2026-05-07 04:00:56+00:00,1778126456000,2011,26.71754,43.30442,10.08452,93026,True,103.14961,3
20260507-032724,1778126469,2026-05-07 04:01:09+00:00,1778126469000,2024,26.78511,43.07084,10.08464,95140,True,101.46175,3
20260507-032724,1778126489,2026-05-07 04:01:29+00:00,1778126489000,2044,26.69506,43.73705,10.0846,80352,True,112.8727,3
20260507-032724,1778126501,2026-05-07 04:01:41+00:00,1778126501000,2056,26.71246,43.36231,10.08479,82408,True,139.80139,3
20260507-032724,1778126513,2026-05-07 04:01:53+00:00,1778126513000,2068,26.73275,43.13695,10.08484,92410,True,116.6267,3
20260507-032724,1778126523,2026-05-07 04:02:03+00:00,1778126523000,2078,26.66936,43.57076,10.08494,87214,True,113.63747,3
20260507-032724,1778126533,2026-05-07 04:02:13+00:00,1778126533000,2088,26.76671,43.27246,10.08506,91004,True,111.94136,3
20260507-032724,1778126545,2026-05-07 04:02:25+00:00,1778126545000,2100,26.73021,43.26244,10.08494,91004,True,115.57793,3
20260507-032724,1778126557,2026-05-07 04:02:37+00:00,1778126557000,2112,26.73528,43.14503,10.08481,95116,True,102.39137,3
20260507-032724,1778126569,2026-05-07 04:02:49+00:00,1778126569000,2124,26.74796,43.11205,10.08489,98820,True,93.11611,3
20260507-032724,1778126582,2026-05-07 04:03:02+00:00,1778126582000,2137,26.80286,42.96588,10.08477,98761,True,91.73985,3
20260507-032724,1778126612,2026-05-07 04:03:32+00:00,1778126612000,2168,26.71242,43.71762,10.08488,83978,True,102.85992,3
20260507-032724,1778126623,2026-05-07 04:03:43+00:00,1778126623000,2178,26.62372,44.04186,10.08482,64359,True,150.59564,3
20260507-032724,1778126635,2026-05-07 04:03:55+00:00,1778126635000,2190,26.72007,43.31614,10.08516,84915,True,141.09097,3
20260507-032724,1778126647,2026-05-07 04:04:07+00:00,1778126647000,2202,26.73275,43.15737,10.08506,93233,True,114.94781,3
20260507-032724,1778126659,2026-05-07 04:04:19+00:00,1778126659000,2214,26.74796,43.09552,10.08501,96043,True,100.86738,3
20260507-032724,1778126672,2026-05-07 04:04:32+00:00,1778126672000,2227,26.79525,42.96254,10.08501,97270,True,98.19794,3
20260507-032724,1778126699,2026-05-07 04:04:59+00:00,1778126699000,2254,26.69669,43.70676,10.08507,82085,True,109.01077,3
20260507-032724,1778126709,2026-05-07 04:05:09+00:00,1778126709000,2264,26.62118,43.93298,10.08481,65620,True,151.47868,3
20260507-032724,1778126749,2026-05-07 04:05:49+00:00,1778126749000,2305,26.74385,43.46249,10.08506,72180,True,155.29134,3
20260507-032724,1778126762,2026-05-07 04:06:02+00:00,1778126762000,2318,26.64058,44.08976,10.08508,53368,True,180.46725,3
20260507-032724,1778126781,2026-05-07 04:06:21+00:00,1778126781000,2336,26.64891,43.98475,10.08493,53334,True,197.84959,3
20260507-032724,1778126793,2026-05-07 04:06:33+00:00,1778126793000,2348,26.68711,43.33076,10.08517,69891,True,195.24399,2
20260507-032724,1778126805,2026-05-07 04:06:45+00:00,1778126805000,2360,26.715,43.09806,10.08522,83894,True,150.00122,2
20260507-032724,1778126817,2026-05-07 04:06:57+00:00,1778126817000,2372,26.72768,43.08881,10.08519,90906,True,120.98148,2
20260507-032724,1778126829,2026-05-07 04:07:09+00:00,1778126829000,2384,26.74035,43.08164,10.08512,95465,True,104.20105,2
20260507-032724,1778126841,2026-05-07 04:07:21+00:00,1778126841000,2396,26.74542,43.09989,10.08527,96597,True,97.94788,2
20260507-032724,1778126853,2026-05-07 04:07:33+00:00,1778126853000,2408,26.74796,43.08891,10.08517,98645,True,92.34668,3
20260507-032724,1778126865,2026-05-07 04:07:45+00:00,1778126865000,2420,26.75303,43.04593,10.0852,100000,True,88.01546,3
20260507-032724,1778126877,2026-05-07 04:07:57+00:00,1778126877000,2432,26.76317,43.02728,10.08531,101208,True,84.43706,3
20260507-032724,1778126888,2026-05-07 04:08:08+00:00,1778126888000,2444,26.68204,43.58975,10.08525,91802,True,91.04893,3
20260507-032724,1778126899,2026-05-07 04:08:19+00:00,1778126899000,2454,26.78236,43.2433,10.08508,94709,True,93.43452,3
20260507-032724,1778126918,2026-05-07 04:08:38+00:00,1778126918000,2473,26.71993,43.6609,10.08522,83810,True,104.17639,3
20260507-032724,1778126930,2026-05-07 04:08:50+00:00,1778126930000,2485,26.72768,43.32817,10.08482,86137,True,129.26471,3
20260507-032724,1778126942,2026-05-07 04:09:02+00:00,1778126942000,2497,26.74542,43.03701,10.08499,95683,True,107.96149,3
20260507-032724,1778126954,2026-05-07 04:09:14+00:00,1778126954000,2509,26.7505,42.99657,10.0846,98355,True,95.93929,3
20260507-032724,1778126966,2026-05-07 04:09:26+00:00,1778126966000,2521,26.73275,43.25457,10.08473,94419,True,96.99368,3
20260507-032724,1778127064,2026-05-07 04:11:04+00:00,1778127064000,2620,26.69471,43.21843,10.08494,66931,True,184.97676,3
20260507-032724,1778127079,2026-05-07 04:11:19+00:00,1778127079000,2634,26.75324,42.97701,10.08498,72056,True,178.57773,3
20260507-032724,1778127093,2026-05-07 04:11:33+00:00,1778127093000,2649,26.66448,43.70182,10.08499,63626,True,183.41783,3
20260507-032724,1778127105,2026-05-07 04:11:45+00:00,1778127105000,2661,26.70232,43.26445,10.08508,76186,True,172.13774,3
20260507-032724,1778127117,2026-05-07 04:11:57+00:00,1778127117000,2672,26.63386,43.59111,10.08488,74359,True,160.41235,3
20260507-032724,1778127128,2026-05-07 04:12:08+00:00,1778127128000,2683,26.74994,43.15009,10.08527,79212,True,154.51988,3
20260507-032724,1778127141,2026-05-07 04:12:21+00:00,1778127141000,2696,26.68115,43.44948,10.08502,72243,True,157.34836,3
20260507-032724,1778127153,2026-05-07 04:12:33+00:00,1778127153000,2708,26.715,43.13961,10.08518,81446,True,151.1926,3
20260507-032724,1778127165,2026-05-07 04:12:45+00:00,1778127165000,2720,26.73782,42.88714,10.08509,90906,True,121.94482,3
20260507-032724,1778127178,2026-05-07 04:12:58+00:00,1778127178000,2733,26.79272,42.7161,10.08511,92512,True,116.50241,3
20260507-032724,1778127197,2026-05-07 04:13:17+00:00,1778127197000,2753,26.6897,43.48105,10.08499,78765,True,124.74424,3
20260507-032724,1778127210,2026-05-07 04:13:30+00:00,1778127210000,2765,26.62118,43.75076,10.08504,65671,True,156.46678,3
20260507-032724,1778127222,2026-05-07 04:13:42+00:00,1778127222000,2777,26.72514,42.99746,10.08519,85522,True,140.42288,3
20260507-032724,1778127234,2026-05-07 04:13:54+00:00,1778127234000,2789,26.74289,42.87605,10.08509,93130,True,114.51784,3
20260507-032724,1778127246,2026-05-07 04:14:06+00:00,1778127246000,2801,26.75303,42.87726,10.08508,96430,True,101.05734,3
20260507-032724,1778127258,2026-05-07 04:14:18+00:00,1778127258000,2813,26.76317,42.79311,10.08496,98471,True,93.02659,3
20260507-032724,1778127449,2026-05-07 04:17:29+00:00,1778127449000,3004,26.69218,43.16778,10.0851,61163,True,218.64496,2
20260507-032724,1778127492,2026-05-07 04:18:12+00:00,1778127492000,3047,26.76939,42.88832,10.08524,66295,True,207.78593,2
20260507-032724,1778127519,2026-05-07 04:18:39+00:00,1778127519000,3074,26.64851,43.7934,10.08479,48939,True,222.78542,2
20260507-032724,1778127531,2026-05-07 04:18:51+00:00,1778127531000,3086,26.69725,43.11018,10.08491,63289,True,220.05907,2
20260507-032724,1778127543,2026-05-07 04:19:03+00:00,1778127543000,3098,26.72768,42.83596,10.08481,78031,True,169.83563,2
20260507-032724,1778127555,2026-05-07 04:19:15+00:00,1778127555000,3110,26.74035,42.77962,10.08486,86583,True,135.37325,2
20260507-032724,1778127567,2026-05-07 04:19:27+00:00,1778127567000,3122,26.74796,42.85551,10.08478,91402,True,115.58823,2
20260507-032724,1778127579,2026-05-07 04:19:39+00:00,1778127579000,3134,26.7581,42.82392,10.08472,95465,True,102.97195,2
20260507-032724,1778127591,2026-05-07 04:19:51+00:00,1778127591000,3146,26.77078,42.76837,10.0849,96319,True,98.06873,2
20260507-032724,1778127603,2026-05-07 04:20:03+00:00,1778127603000,3158,26.77078,42.71525,10.08462,98182,True,92.71161,3
20260507-032724,1778127615,2026-05-07 04:20:15+00:00,1778127615000,3170,26.78346,42.59704,10.08467,100721,True,88.03429,3
20260507-032724,1778127627,2026-05-07 04:20:27+00:00,1778127627000,3182,26.78853,42.4537,10.08458,101576,True,84.56644,3
20260507-032724,1778127637,2026-05-07 04:20:37+00:00,1778127637000,3192,26.84525,42.30726,10.08455,101885,True,83.77916,3
20260507-032724,1778127649,2026-05-07 04:20:49+00:00,1778127649000,3204,26.76571,42.53701,10.08444,96375,True,96.55634,3
20260507-032724,1778127661,2026-05-07 04:21:01+00:00,1778127661000,3216,26.78092,42.48792,10.08493,100842,True,88.75536,3
20260507-032724,1778127770,2026-05-07 04:22:50+00:00,1778127770000,3325,26.7226,42.90461,10.08508,68688,True,173.74387,3
20260507-032724,1778127782,2026-05-07 04:23:02+00:00,1778127782000,3338,26.71754,42.93091,10.08501,77097,True,161.87119,3
20260507-032724,1778127794,2026-05-07 04:23:14+00:00,1778127794000,3350,26.74289,42.61969,10.0849,88880,True,130.21869,3
20260507-032724,1778127806,2026-05-07 04:23:26+00:00,1778127806000,3362,26.77078,42.47311,10.08504,95356,True,107.75968,3
20260507-032724,1778127818,2026-05-07 04:23:38+00:00,1778127818000,3374,26.77585,42.54111,10.08525,97497,True,97.59552,3
20260507-032724,1778127830,2026-05-07 04:23:50+00:00,1778127830000,3386,26.78853,42.54723,10.08521,99880,True,90.27748,3
20260507-032724,1778127842,2026-05-07 04:24:02+00:00,1778127842000,3398,26.78092,42.49721,10.08496,101823,True,85.16756,3
20260507-032724,1778127854,2026-05-07 04:24:14+00:00,1778127854000,3410,26.79107,42.43015,10.08504,102950,True,81.56267,3
20260507-032724,1778127867,2026-05-07 04:24:27+00:00,1778127867000,3422,26.79867,42.47829,10.0853,103586,True,78.95293,3
20260507-032724,1778127879,2026-05-07 04:24:39+00:00,1778127879000,3434,26.80628,42.51266,10.08546,105279,True,76.53291,3
20260507-032724,1778127891,2026-05-07 04:24:51+00:00,1778127891000,3446,26.80628,42.49706,10.08518,105345,True,74.73628,3
20260507-032724,1778127903,2026-05-07 04:25:03+00:00,1778127903000,3458,26.81642,42.48483,10.0854,106416,True,73.03223,3
20260507-032724,1778127915,2026-05-07 04:25:15+00:00,1778127915000,3470,26.81389,42.46808,10.08537,106892,True,72.1289,3
20260507-032724,1778127927,2026-05-07 04:25:27+00:00,1778127927000,3482,26.82149,42.47753,10.08542,107647,True,70.90841,3
20260507-032724,1778127939,2026-05-07 04:25:39+00:00,1778127939000,3494,26.81389,42.47835,10.08523,107440,True,69.75941,3
20260507-032724,1778127951,2026-05-07 04:25:51+00:00,1778127951000,3506,26.79107,42.69396,10.08514,101947,True,77.55051,3
20260507-032724,1778127963,2026-05-07 04:26:03+00:00,1778127963000,3518,26.81389,42.50454,10.08523,105945,True,75.45107,3
20260507-032724,1778127975,2026-05-07 04:26:15+00:00,1778127975000,3530,26.81389,42.47043,10.08523,107440,True,71.68491,3
