session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260508-212325,1778275891,2026-05-08 21:31:31+00:00,1778275891000,483,25.82501,42.69555,10.09143,72681,True,212.06575,0
20260508-212325,1778275903,2026-05-08 21:31:43+00:00,1778275903000,496,25.74894,43.23194,10.09165,64958,True,212.12878,0
20260508-212325,1778275916,2026-05-08 21:31:56+00:00,1778275916000,509,25.85201,42.8681,10.09154,68463,True,212.18292,0
20260508-212325,1778275927,2026-05-08 21:32:07+00:00,1778275927000,519,25.72358,43.36101,10.09163,57747,True,238.69052,0
20260508-212325,1778275939,2026-05-08 21:32:19+00:00,1778275939000,531,25.81993,42.679,10.09178,71932,True,217.05327,0
20260508-212325,1778275951,2026-05-08 21:32:31+00:00,1778275951000,543,25.82501,42.72783,10.09173,77097,True,188.9044,0
20260508-212325,1778275963,2026-05-08 21:32:43+00:00,1778275963000,555,25.88873,42.55016,10.09187,78104,True,183.427,0
20260508-212325,1778275975,2026-05-08 21:32:55+00:00,1778275975000,567,25.81487,42.91192,10.0924,74228,True,194.64148,0
20260508-212325,1778275987,2026-05-08 21:33:07+00:00,1778275987000,579,25.83515,42.71938,10.09201,79438,True,175.64375,0
20260508-212325,1778276000,2026-05-08 21:33:20+00:00,1778276000000,592,25.81993,42.89886,10.09212,75841,True,178.27643,0
20260508-212325,1778276010,2026-05-08 21:33:30+00:00,1778276010000,602,25.8874,42.68114,10.09207,78250,True,175.91782,0
20260508-212325,1778276022,2026-05-08 21:33:42+00:00,1778276022000,614,25.83515,42.87756,10.09214,76534,True,186.55847,0
20260508-212325,1778276034,2026-05-08 21:33:54+00:00,1778276034000,626,25.8529,42.79337,10.09158,81446,True,168.29385,0
20260508-212325,1778276046,2026-05-08 21:34:06+00:00,1778276046000,638,25.8605,42.7806,10.09176,82897,True,157.71555,0
20260508-212325,1778276058,2026-05-08 21:34:18+00:00,1778276058000,650,25.86811,42.69635,10.09175,83476,True,152.56256,0
20260508-212325,1778276070,2026-05-08 21:34:30+00:00,1778276070000,662,25.87572,42.57255,10.09174,84915,True,148.38934,0
20260508-212325,1778276083,2026-05-08 21:34:43+00:00,1778276083000,675,25.8529,43.01139,10.09165,79513,True,159.04781,0
20260508-212325,1778276094,2026-05-08 21:34:54+00:00,1778276094000,686,25.91317,42.78581,10.0916,81131,True,159.15607,0
20260508-212325,1778276106,2026-05-08 21:35:06+00:00,1778276106000,698,25.85543,43.11114,10.09155,78988,True,175.27856,0
20260508-212325,1778276118,2026-05-08 21:35:18+00:00,1778276118000,710,25.87572,42.71413,10.09183,84062,True,158.10162,0
20260508-212325,1778276130,2026-05-08 21:35:30+00:00,1778276130000,722,25.88079,42.65259,10.09168,85960,True,146.96869,0
20260508-212325,1778276167,2026-05-08 21:36:07+00:00,1778276167000,759,25.8447,43.09467,10.09207,74096,True,158.40445,0
20260508-212325,1778276181,2026-05-08 21:36:21+00:00,1778276181000,773,25.80192,43.65169,10.09153,55233,True,195.97957,0
20260508-212325,1778276194,2026-05-08 21:36:34+00:00,1778276194000,786,25.79369,43.61541,10.09165,52106,True,227.51682,0
20260508-212325,1778276210,2026-05-08 21:36:50+00:00,1778276210000,802,25.78836,43.61393,10.09167,50565,True,252.15091,0
20260508-212325,1778276222,2026-05-08 21:37:02+00:00,1778276222000,814,25.81993,43.14027,10.09187,63723,True,259.78616,0
20260508-212325,1778276234,2026-05-08 21:37:14+00:00,1778276234000,826,25.84275,43.00373,10.09177,74492,True,209.82088,0
20260508-212325,1778276245,2026-05-08 21:37:25+00:00,1778276245000,837,25.76415,43.5041,10.09162,69313,True,203.0376,0
20260508-212325,1778276258,2026-05-08 21:37:38+00:00,1778276258000,850,25.75401,43.62406,10.09167,65110,True,209.05386,0
20260508-212325,1778276271,2026-05-08 21:37:51+00:00,1778276271000,863,25.86215,43.19622,10.09161,69084,True,209.10353,0
20260508-212325,1778276288,2026-05-08 21:38:08+00:00,1778276288000,881,25.80138,43.48515,10.09182,60852,True,221.44713,0
20260508-212325,1778276299,2026-05-08 21:38:19+00:00,1778276299000,891,25.7388,43.501,10.09205,55306,True,253.42699,0
20260508-212325,1778276311,2026-05-08 21:38:31+00:00,1778276311000,903,25.82501,42.88218,10.09164,71625,True,223.07742,0
20260508-212325,1778276323,2026-05-08 21:38:43+00:00,1778276323000,915,25.84275,42.76891,10.09175,78691,True,186.23851,0
20260508-212325,1778276335,2026-05-08 21:38:55+00:00,1778276335000,927,25.89194,42.62337,10.09168,79287,True,180.05678,0
20260508-212325,1778276347,2026-05-08 21:39:07+00:00,1778276347000,939,25.82754,42.94451,10.09168,75841,True,189.19148,0
20260508-212325,1778276359,2026-05-08 21:39:19+00:00,1778276359000,951,25.84022,42.77593,10.09162,81764,True,167.86392,0
20260508-212325,1778276371,2026-05-08 21:39:31+00:00,1778276371000,963,25.84783,42.7388,10.09141,83726,True,154.52414,0
20260508-212325,1778276383,2026-05-08 21:39:43+00:00,1778276383000,975,25.8605,42.67441,10.09158,86137,True,145.17737,0
20260508-212325,1778276395,2026-05-08 21:39:55+00:00,1778276395000,987,25.86304,42.65035,10.09144,87670,True,138.81648,0
20260508-212325,1778276407,2026-05-08 21:40:07+00:00,1778276407000,999,25.86558,42.61451,10.09128,88039,True,135.47057,0
20260508-212325,1778276419,2026-05-08 21:40:19+00:00,1778276419000,1011,25.87065,42.59084,10.09129,88880,True,132.33499,0
20260508-212325,1778276431,2026-05-08 21:40:31+00:00,1778276431000,1023,25.87572,42.56259,10.09149,89449,True,130.22304,0
20260508-212325,1778276443,2026-05-08 21:40:43+00:00,1778276443000,1035,25.88333,42.47805,10.09162,90026,True,127.75001,0
20260508-212325,1778276455,2026-05-08 21:40:55+00:00,1778276455000,1047,25.88586,42.42413,10.09196,90709,True,125.96006,0
20260508-212325,1778276468,2026-05-08 21:41:08+00:00,1778276468000,1060,25.93568,42.3049,10.09177,90906,True,125.39242,0
20260508-212325,1778276502,2026-05-08 21:41:42+00:00,1778276502000,1094,25.84065,42.99821,10.09172,74558,True,144.22708,0
20260508-212325,1778276515,2026-05-08 21:41:55+00:00,1778276515000,1107,25.79116,43.31405,10.09226,53266,True,189.82799,0
20260508-212325,1778276540,2026-05-08 21:42:20+00:00,1778276540000,1132,25.79365,43.30681,10.09239,51214,True,225.04927,0
20260508-212325,1778276552,2026-05-08 21:42:32+00:00,1778276552000,1144,25.81233,42.78268,10.09221,62862,True,260.052,0
20260508-212325,1778276564,2026-05-08 21:42:44+00:00,1778276564000,1156,25.84275,42.45408,10.09219,75363,True,209.19876,0
20260508-212325,1778276576,2026-05-08 21:42:56+00:00,1778276576000,1168,25.84783,42.36646,10.09215,81367,True,173.94014,0
20260508-212325,1778276588,2026-05-08 21:43:08+00:00,1778276588000,1180,25.86558,42.36909,10.092,85087,True,153.83762,0
20260508-212325,1778276600,2026-05-08 21:43:20+00:00,1778276600000,1192,25.86811,42.36786,10.09216,87578,True,141.93457,0
20260508-212325,1778276612,2026-05-08 21:43:32+00:00,1778276612000,1204,25.87825,42.34313,10.09229,88504,True,135.74805,0
20260508-212325,1778276624,2026-05-08 21:43:44+00:00,1778276624000,1216,25.88079,42.28204,10.09217,89737,True,130.74683,0
20260508-212325,1778276636,2026-05-08 21:43:56+00:00,1778276636000,1228,25.88333,42.21213,10.09213,90906,True,126.54894,0
20260508-212325,1778276649,2026-05-08 21:44:09+00:00,1778276649000,1241,25.94076,42.05468,10.09215,91502,True,125.26361,0
20260508-212325,1778276667,2026-05-08 21:44:27+00:00,1778276667000,1259,25.8371,42.85546,10.09223,74624,True,144.14658,0
20260508-212325,1778276679,2026-05-08 21:44:39+00:00,1778276679000,1271,25.84275,42.54695,10.09205,75704,True,186.64069,0
20260508-212325,1778276691,2026-05-08 21:44:51+00:00,1778276691000,1283,25.91216,42.32251,10.09201,78988,True,180.90773,0
20260508-212325,1778276704,2026-05-08 21:45:04+00:00,1778276704000,1296,25.81651,42.95944,10.09207,68407,True,190.90195,0
20260508-212325,1778276717,2026-05-08 21:45:17+00:00,1778276717000,1309,25.79846,43.0614,10.09168,62024,True,207.2872,0
20260508-212325,1778276729,2026-05-08 21:45:29+00:00,1778276729000,1321,25.82754,42.52944,10.09178,72998,True,212.81223,0
20260508-212325,1778276741,2026-05-08 21:45:41+00:00,1778276741000,1333,25.8529,42.31234,10.09163,82327,True,174.33101,0
20260508-212325,1778276753,2026-05-08 21:45:53+00:00,1778276753000,1345,25.8605,42.22493,10.09139,86942,True,149.74628,0
20260508-212325,1778276765,2026-05-08 21:46:05+00:00,1778276765000,1357,25.8605,42.22293,10.09128,89069,True,136.56441,0
20260508-212325,1778276777,2026-05-08 21:46:17+00:00,1778276777000,1369,25.87318,42.14294,10.09128,90317,True,129.34741,0
20260508-212325,1778276789,2026-05-08 21:46:29+00:00,1778276789000,1381,25.87065,42.0451,10.09125,91402,True,124.72714,0
20260508-212325,1778276802,2026-05-08 21:46:42+00:00,1778276802000,1394,25.93303,41.91327,10.09138,91402,True,124.1756,0
20260508-212325,1778276814,2026-05-08 21:46:54+00:00,1778276814000,1406,25.85036,42.36333,10.09159,84657,True,150.00388,0
20260508-212325,1778276826,2026-05-08 21:47:06+00:00,1778276826000,1418,25.87572,42.19727,10.09176,89354,True,137.05051,0
20260508-212325,1778276838,2026-05-08 21:47:18+00:00,1778276838000,1430,25.87572,42.12276,10.09158,92308,True,125.77404,0
20260508-212325,1778276850,2026-05-08 21:47:30+00:00,1778276850000,1442,25.88333,42.02077,10.09165,92820,True,120.53542,0
20260508-212325,1778276862,2026-05-08 21:47:42+00:00,1778276862000,1454,25.87825,41.99849,10.09153,93233,True,117.22274,0
20260508-212325,1778276874,2026-05-08 21:47:54+00:00,1778276874000,1466,25.89093,41.95451,10.09177,94283,True,114.22351,0
20260508-212325,1778276886,2026-05-08 21:48:06+00:00,1778276886000,1478,25.88839,41.9933,10.09182,94817,True,112.72475,0
20260508-212325,1778276918,2026-05-08 21:48:38+00:00,1778276918000,1510,25.95708,41.82743,10.09196,94496,True,112.74429,0
20260508-212325,1778276930,2026-05-08 21:48:50+00:00,1778276930000,1522,25.84275,42.34259,10.09185,76186,True,180.33665,0
20260508-212325,1778276942,2026-05-08 21:49:02+00:00,1778276942000,1534,25.86304,42.10665,10.09195,85609,True,157.49423,0
20260508-212325,1778276954,2026-05-08 21:49:14+00:00,1778276954000,1546,25.86811,42.06688,10.09207,89545,True,137.49518,0
20260508-212325,1778276966,2026-05-08 21:49:26+00:00,1778276966000,1558,25.87825,42.02262,10.09232,91802,True,126.23001,0
20260508-212325,1778276978,2026-05-08 21:49:38+00:00,1778276978000,1570,25.88586,42.00317,10.0919,93441,True,119.03049,0
20260508-212325,1778276990,2026-05-08 21:49:50+00:00,1778276990000,1582,25.88079,41.94518,10.09208,94496,True,114.98334,0
20260508-212325,1778277002,2026-05-08 21:50:02+00:00,1778277002000,1594,25.89093,41.84233,10.09212,95032,True,112.12663,0
20260508-212325,1778277014,2026-05-08 21:50:14+00:00,1778277014000,1606,25.896,41.81616,10.09214,95683,True,112.03345,0
20260508-212325,1778277026,2026-05-08 21:50:26+00:00,1778277026000,1618,25.89093,41.82637,10.09167,95116,True,111.57376,3
20260508-212325,1778277038,2026-05-08 21:50:38+00:00,1778277038000,1630,25.89347,41.8102,10.09174,95008,True,108.52628,3
20260508-212325,1778277050,2026-05-08 21:50:50+00:00,1778277050000,1642,25.896,41.82362,10.09203,95878,True,106.92131,3
20260508-212325,1778277062,2026-05-08 21:51:02+00:00,1778277062000,1654,25.89854,41.83998,10.09221,95933,True,106.09093,3
20260508-212325,1778277074,2026-05-08 21:51:14+00:00,1778277074000,1666,25.896,41.82678,10.09222,96264,True,104.93438,3
20260508-212325,1778277086,2026-05-08 21:51:26+00:00,1778277086000,1678,25.81487,42.40267,10.09198,85872,True,115.4912,3
20260508-212325,1778277098,2026-05-08 21:51:38+00:00,1778277098000,1690,25.88586,41.95694,10.09167,93755,True,116.35045,3
20260508-212325,1778277110,2026-05-08 21:51:50+00:00,1778277110000,1702,25.896,41.88433,10.09165,94154,True,110.42108,3
20260508-212325,1778277122,2026-05-08 21:52:02+00:00,1778277122000,1714,25.86558,42.09103,10.0917,91004,True,117.51379,3
20260508-212325,1778277134,2026-05-08 21:52:14+00:00,1778277134000,1726,25.89093,41.83475,10.09195,95574,True,111.00692,3
20260508-212325,1778277146,2026-05-08 21:52:26+00:00,1778277146000,1738,25.90107,41.79146,10.09188,95008,True,108.56813,3
20260508-212325,1778277159,2026-05-08 21:52:39+00:00,1778277159000,1751,25.94836,41.65762,10.09157,95823,True,107.58185,3
20260508-212325,1778277171,2026-05-08 21:52:51+00:00,1778277171000,1763,25.87572,42.04597,10.09158,88974,True,132.25699,3
20260508-212325,1778277182,2026-05-08 21:53:02+00:00,1778277182000,1775,25.79712,42.45435,10.09177,81605,True,137.03052,3
20260508-212325,1778277194,2026-05-08 21:53:14+00:00,1778277194000,1787,25.88333,41.97427,10.09149,91402,True,129.68875,3
20260508-212325,1778277206,2026-05-08 21:53:26+00:00,1778277206000,1799,25.88586,41.92806,10.09152,94817,True,115.39172,3
20260508-212325,1778277218,2026-05-08 21:53:38+00:00,1778277218000,1811,25.89347,41.87314,10.09132,94579,True,109.82693,3
20260508-212325,1778277230,2026-05-08 21:53:50+00:00,1778277230000,1823,25.896,41.91412,10.09124,95714,True,106.87485,3
20260508-212325,1778277242,2026-05-08 21:54:02+00:00,1778277242000,1835,25.89854,41.88262,10.09137,96319,True,105.09419,3
20260508-212325,1778277256,2026-05-08 21:54:16+00:00,1778277256000,1848,25.96104,41.73958,10.09169,96486,True,104.46373,3
20260508-212325,1778277266,2026-05-08 21:54:26+00:00,1778277266000,1858,25.79458,42.68956,10.09136,77097,True,138.09064,3
20260508-212325,1778277278,2026-05-08 21:54:38+00:00,1778277278000,1870,25.87572,42.05601,10.09139,89833,True,134.95328,3
20260508-212325,1778277290,2026-05-08 21:54:50+00:00,1778277290000,1882,25.88839,41.91566,10.09138,94389,True,118.22238,3
20260508-212325,1778277302,2026-05-08 21:55:02+00:00,1778277302000,1894,25.89347,41.88903,10.0912,95008,True,109.63812,3
20260508-212325,1778277314,2026-05-08 21:55:14+00:00,1778277314000,1906,25.89854,41.8524,10.09109,95769,True,106.79256,3
20260508-212325,1778277326,2026-05-08 21:55:26+00:00,1778277326000,1918,25.90361,41.84855,10.09101,96486,True,103.86742,3
20260508-212325,1778277338,2026-05-08 21:55:38+00:00,1778277338000,1930,25.90361,41.83887,10.09117,96709,True,102.81871,3
20260508-212325,1778277348,2026-05-08 21:55:48+00:00,1778277348000,1941,25.82501,42.3228,10.09097,88039,True,111.36118,3
20260508-212325,1778277449,2026-05-08 21:57:29+00:00,1778277449000,2041,25.8174,42.44695,10.09141,60632,True,248.59319,2
20260508-212325,1778277461,2026-05-08 21:57:41+00:00,1778277461000,2053,25.88113,42.18703,10.09126,65160,True,240.85674,2
20260508-212325,1778277473,2026-05-08 21:57:53+00:00,1778277473000,2065,25.82754,42.17086,10.09149,73254,True,213.55594,2
20260508-212325,1778277486,2026-05-08 21:58:06+00:00,1778277486000,2078,25.89258,41.91776,10.09153,76956,True,200.39883,2
20260508-212325,1778277544,2026-05-08 21:59:04+00:00,1778277544000,2136,25.81419,42.46811,10.09161,66665,True,205.04439,2
20260508-212325,1778277557,2026-05-08 21:59:17+00:00,1778277557000,2149,25.75819,42.86902,10.09136,44169,True,247.58252,2
20260508-212325,1778277609,2026-05-08 22:00:09+00:00,1778277609000,2202,25.7785,42.67688,10.09144,44735,True,275.50989,2
