session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-101640,1778149272,2026-05-07 10:21:12+00:00,1778149272000,268,26.59583,42.89693,10.0869,83978,True,131.5551,0
20260507-101640,1778149284,2026-05-07 10:21:24+00:00,1778149284000,280,26.59836,42.87185,10.08687,85434,True,129.63177,0
20260507-101640,1778149296,2026-05-07 10:21:36+00:00,1778149296000,292,26.6009,42.88854,10.08684,87123,True,128.46371,0
20260507-101640,1778149306,2026-05-07 10:21:46+00:00,1778149306000,303,26.5299,43.3543,10.0868,78323,True,137.43079,0
20260507-101640,1778149318,2026-05-07 10:21:58+00:00,1778149318000,315,26.59583,42.91602,10.08684,85260,True,137.46629,0
20260507-101640,1778149330,2026-05-07 10:22:10+00:00,1778149330000,327,26.60597,42.81043,10.08703,87396,True,130.83401,0
20260507-101640,1778149343,2026-05-07 10:22:23+00:00,1778149343000,340,26.66086,42.66072,10.08695,87578,True,129.69739,0
20260507-101640,1778149368,2026-05-07 10:22:48+00:00,1778149368000,364,26.55682,43.46754,10.08676,71381,True,143.80777,0
20260507-101640,1778149380,2026-05-07 10:23:00+00:00,1778149380000,376,26.56033,43.16704,10.08696,70184,True,184.6248,0
20260507-101640,1778149392,2026-05-07 10:23:12+00:00,1778149392000,388,26.57808,42.95384,10.08691,79589,True,162.17627,0
20260507-101640,1778149404,2026-05-07 10:23:24+00:00,1778149404000,400,26.58061,42.89455,10.08669,84062,True,144.66161,0
20260507-101640,1778149416,2026-05-07 10:23:36+00:00,1778149416000,412,26.59075,42.84217,10.08699,86226,True,135.02162,0
20260507-101640,1778149428,2026-05-07 10:23:48+00:00,1778149428000,424,26.59836,42.82103,10.08692,87762,True,129.29953,0
20260507-101640,1778149440,2026-05-07 10:24:00+00:00,1778149440000,436,26.59075,42.79791,10.08692,88974,True,125.28924,0
20260507-101640,1778149452,2026-05-07 10:24:12+00:00,1778149452000,448,26.59583,42.85457,10.08688,89737,True,123.05199,0
20260507-101640,1778149464,2026-05-07 10:24:24+00:00,1778149464000,460,26.6009,42.83155,10.08694,90026,True,121.57411,0
20260507-101640,1778149476,2026-05-07 10:24:36+00:00,1778149476000,472,26.59836,42.79582,10.08697,90807,True,119.86027,0
20260507-101640,1778149489,2026-05-07 10:24:49+00:00,1778149489000,485,26.65326,42.66977,10.08701,91103,True,119.27612,0
20260507-101640,1778149507,2026-05-07 10:25:07+00:00,1778149507000,504,26.55488,43.49243,10.08706,74228,True,133.79001,0
20260507-101640,1778149519,2026-05-07 10:25:19+00:00,1778149519000,516,26.55779,43.0939,10.08683,75093,True,167.6315,0
20260507-101640,1778149531,2026-05-07 10:25:31+00:00,1778149531000,528,26.57808,42.8722,10.08682,83726,True,148.45985,0
20260507-101640,1778149543,2026-05-07 10:25:43+00:00,1778149543000,540,26.58315,42.83964,10.0868,87305,True,134.39783,0
20260507-101640,1778149555,2026-05-07 10:25:55+00:00,1778149555000,552,26.58822,42.81475,10.08693,89449,True,126.3299,0
20260507-101640,1778149567,2026-05-07 10:26:07+00:00,1778149567000,564,26.59075,42.83569,10.08671,90807,True,121.95702,0
20260507-101640,1778149579,2026-05-07 10:26:19+00:00,1778149579000,576,26.59329,42.84318,10.08687,91203,True,119.09032,0
20260507-101640,1778149591,2026-05-07 10:26:31+00:00,1778149591000,588,26.59329,42.83151,10.08679,91502,True,117.63535,0
20260507-101640,1778149603,2026-05-07 10:26:43+00:00,1778149603000,600,26.59329,42.8628,10.08675,92717,True,115.66547,0
20260507-101640,1778149615,2026-05-07 10:26:55+00:00,1778149615000,612,26.6009,42.87106,10.08673,93026,True,114.36387,0
20260507-101640,1778149627,2026-05-07 10:27:07+00:00,1778149627000,624,26.60343,42.82825,10.08681,92820,True,113.88008,0
20260507-101640,1778149639,2026-05-07 10:27:19+00:00,1778149639000,636,26.59583,42.78247,10.0866,93233,True,112.93628,3
20260507-101640,1778149652,2026-05-07 10:27:32+00:00,1778149652000,649,26.66086,42.62943,10.08659,93650,True,112.50327,3
20260507-101640,1778149668,2026-05-07 10:27:48+00:00,1778149668000,665,26.5513,43.46424,10.08642,76534,True,114.96989,3
20260507-101640,1778149680,2026-05-07 10:28:00+00:00,1778149680000,677,26.56033,43.08349,10.08655,78250,True,146.09848,3
20260507-101640,1778149692,2026-05-07 10:28:12+00:00,1778149692000,689,26.57808,42.8479,10.08663,86315,True,128.12085,3
20260507-101640,1778149704,2026-05-07 10:28:24+00:00,1778149704000,701,26.58315,42.80875,10.08669,89737,True,115.10681,3
20260507-101640,1778149716,2026-05-07 10:28:36+00:00,1778149716000,713,26.58315,42.82177,10.08659,91502,True,108.18764,3
20260507-101640,1778149728,2026-05-07 10:28:48+00:00,1778149728000,725,26.58315,42.8434,10.08627,92512,True,104.52797,3
20260507-101640,1778149740,2026-05-07 10:29:00+00:00,1778149740000,737,26.59075,42.79703,10.08638,92410,True,102.38213,3
20260507-101640,1778149762,2026-05-07 10:29:22+00:00,1778149762000,759,26.65257,42.63962,10.08652,93233,True,101.8546,3
20260507-101640,1778149866,2026-05-07 10:31:06+00:00,1778149866000,863,26.50201,43.31089,10.08647,55674,True,224.98587,2
20260507-101640,1778149887,2026-05-07 10:31:27+00:00,1778149887000,884,26.56609,43.05948,10.0862,60413,True,217.5303,2
20260507-101640,1778149899,2026-05-07 10:31:39+00:00,1778149899000,896,26.46241,43.84526,10.08615,50626,True,225.12512,2
20260507-101640,1778149911,2026-05-07 10:31:51+00:00,1778149911000,908,26.50201,43.2673,10.08617,64657,True,208.03212,2
20260507-101640,1778149923,2026-05-07 10:32:03+00:00,1778149923000,920,26.52483,43.0232,10.08623,75635,True,167.52081,2
20260507-101640,1778149961,2026-05-07 10:32:41+00:00,1778149961000,957,26.58641,42.86734,10.08619,77670,True,159.61386,2
20260507-101640,1778149976,2026-05-07 10:32:56+00:00,1778149976000,973,26.45723,43.96701,10.0861,52796,True,182.00627,2
20260507-101640,1778149988,2026-05-07 10:33:08+00:00,1778149988000,985,26.50454,43.21433,10.08623,65415,True,197.28391,2
20260507-101640,1778150001,2026-05-07 10:33:21+00:00,1778150001000,998,26.49693,43.26624,10.08616,69775,True,179.7883,2
20260507-101640,1778150012,2026-05-07 10:33:32+00:00,1778150012000,1009,26.56013,43.03207,10.08608,72745,True,172.63632,2
20260507-101640,1778150025,2026-05-07 10:33:45+00:00,1778150025000,1022,26.48337,43.58395,10.08606,65160,True,175.62012,2
20260507-101640,1778150046,2026-05-07 10:34:06+00:00,1778150046000,1042,26.47444,43.71605,10.08622,59724,True,183.93532,2
20260507-101640,1778150058,2026-05-07 10:34:18+00:00,1778150058000,1055,26.47412,43.44553,10.086,61074,True,202.26836,2
20260507-101640,1778150070,2026-05-07 10:34:30+00:00,1778150070000,1067,26.51215,43.08664,10.08595,74958,True,169.12421,2
20260507-101640,1778150082,2026-05-07 10:34:42+00:00,1778150082000,1079,26.52736,43.01647,10.0859,81131,True,143.27898,2
20260507-101640,1778150094,2026-05-07 10:34:54+00:00,1778150094000,1091,26.53497,42.94937,10.08599,84743,True,127.81596,2
20260507-101640,1778150105,2026-05-07 10:35:05+00:00,1778150105000,1101,26.46905,43.38531,10.08599,77959,True,129.78874,2
20260507-101640,1778150115,2026-05-07 10:35:15+00:00,1778150115000,1112,26.56132,43.07367,10.08596,80740,True,130.65146,2
20260507-101640,1778150127,2026-05-07 10:35:27+00:00,1778150127000,1124,26.5299,43.09176,10.08587,81209,True,137.61362,2
20260507-101640,1778150139,2026-05-07 10:35:39+00:00,1778150139000,1136,26.54511,42.89922,10.08589,86852,True,123.64591,3
20260507-101640,1778150151,2026-05-07 10:35:51+00:00,1778150151000,1148,26.55272,42.88637,10.0855,89449,True,113.48706,3
20260507-101640,1778150163,2026-05-07 10:36:03+00:00,1778150163000,1160,26.55272,42.93191,10.08574,91203,True,107.49783,3
20260507-101640,1778150175,2026-05-07 10:36:15+00:00,1778150175000,1172,26.56033,42.92102,10.08566,92207,True,104.30498,3
20260507-101640,1778150187,2026-05-07 10:36:27+00:00,1778150187000,1183,26.60906,42.81065,10.08566,92207,True,103.63628,3
20260507-101640,1778150199,2026-05-07 10:36:39+00:00,1778150199000,1195,26.54258,43.16116,10.08562,85960,True,120.72344,3
20260507-101640,1778150211,2026-05-07 10:36:51+00:00,1778150211000,1207,26.56286,42.90458,10.08579,90317,True,111.61938,3
20260507-101640,1778150223,2026-05-07 10:37:03+00:00,1778150223000,1219,26.5654,42.89213,10.08565,92512,True,104.76366,3
20260507-101640,1778150235,2026-05-07 10:37:15+00:00,1778150235000,1231,26.573,42.87272,10.08542,93546,True,100.69604,3
20260507-101640,1778150247,2026-05-07 10:37:27+00:00,1778150247000,1243,26.56793,42.85749,10.08539,94924,True,97.29898,3
20260507-101640,1778150259,2026-05-07 10:37:39+00:00,1778150259000,1255,26.573,42.82217,10.08553,95248,True,95.44695,3
20260507-101640,1778150271,2026-05-07 10:37:51+00:00,1778150271000,1267,26.573,42.82795,10.08546,95683,True,94.86675,3
20260507-101640,1778150283,2026-05-07 10:38:03+00:00,1778150283000,1279,26.58061,42.82319,10.08556,95278,True,94.84763,3
20260507-101640,1778150389,2026-05-07 10:39:49+00:00,1778150389000,1386,26.49693,43.37796,10.08548,62486,True,187.71184,3
20260507-101640,1778150401,2026-05-07 10:40:01+00:00,1778150401000,1398,26.51976,43.03177,10.08541,76604,True,163.00624,3
20260507-101640,1778150413,2026-05-07 10:40:13+00:00,1778150413000,1410,26.53243,42.99065,10.08547,83894,True,136.51756,3
20260507-101640,1778150425,2026-05-07 10:40:25+00:00,1778150425000,1422,26.54004,42.99783,10.08543,87946,True,120.77039,3
20260507-101640,1778150437,2026-05-07 10:40:37+00:00,1778150437000,1434,26.54765,42.97069,10.08558,90317,True,111.03781,3
20260507-101640,1778150449,2026-05-07 10:40:49+00:00,1778150449000,1446,26.56033,42.91085,10.08553,92207,True,105.1528,3
20260507-101640,1778150461,2026-05-07 10:41:01+00:00,1778150461000,1458,26.55525,42.93365,10.08549,93650,True,100.62895,3
20260507-101640,1778150473,2026-05-07 10:41:13+00:00,1778150473000,1470,26.56033,42.92357,10.08541,94602,True,97.5034,3
20260507-101640,1778150485,2026-05-07 10:41:25+00:00,1778150485000,1482,26.56286,42.84541,10.08571,95248,True,95.32655,3
20260507-101640,1778150500,2026-05-07 10:41:40+00:00,1778150500000,1497,26.62159,42.68286,10.08558,95574,True,94.92091,3
20260507-101640,1778150511,2026-05-07 10:41:51+00:00,1778150511000,1508,26.49887,43.59394,10.08552,77097,True,110.1092,3
20260507-101640,1778150523,2026-05-07 10:42:03+00:00,1778150523000,1520,26.52736,43.09893,10.0856,83310,True,131.37291,3
20260507-101640,1778150535,2026-05-07 10:42:15+00:00,1778150535000,1532,26.54258,42.92882,10.08564,90220,True,115.46648,3
20260507-101640,1778150547,2026-05-07 10:42:27+00:00,1778150547000,1544,26.54765,42.90693,10.08559,92717,True,104.3763,3
20260507-101640,1778150559,2026-05-07 10:42:39+00:00,1778150559000,1556,26.55525,42.93153,10.08558,95032,True,97.86086,3
20260507-101640,1778150571,2026-05-07 10:42:51+00:00,1778150571000,1568,26.56033,42.88075,10.08553,95683,True,95.3362,3
20260507-101640,1778150583,2026-05-07 10:43:03+00:00,1778150583000,1580,26.56793,42.87146,10.08578,94954,True,95.3268,3
20260507-101640,1778150595,2026-05-07 10:43:15+00:00,1778150595000,1592,26.5654,42.90422,10.08574,95823,True,93.55933,3
20260507-101640,1778150607,2026-05-07 10:43:27+00:00,1778150607000,1604,26.62457,42.75267,10.08575,96375,True,93.09122,3
20260507-101640,1778150708,2026-05-07 10:45:08+00:00,1778150708000,1705,26.4868,43.36686,10.08554,61118,True,200.71402,2
20260507-101640,1778150762,2026-05-07 10:46:02+00:00,1778150762000,1759,26.56203,43.06733,10.08571,65569,True,194.56981,2
20260507-101640,1778150774,2026-05-07 10:46:14+00:00,1778150774000,1771,26.47412,43.35794,10.08542,60500,True,214.91666,2
20260507-101640,1778150786,2026-05-07 10:46:26+00:00,1778150786000,1783,26.50201,43.07701,10.08552,74824,True,172.3356,2
20260507-101640,1778150798,2026-05-07 10:46:38+00:00,1778150798000,1795,26.51215,43.01998,10.08563,82246,True,141.9259,2
20260507-101640,1778150810,2026-05-07 10:46:50+00:00,1778150810000,1807,26.51976,42.96498,10.08544,86852,True,123.84284,2
20260507-101640,1778150822,2026-05-07 10:47:02+00:00,1778150822000,1819,26.5299,42.89833,10.08538,89545,True,113.03431,2
20260507-101640,1778150834,2026-05-07 10:47:14+00:00,1778150834000,1831,26.53497,42.85968,10.08546,91903,True,105.90247,2
20260507-101640,1778150846,2026-05-07 10:47:26+00:00,1778150846000,1843,26.54511,42.85086,10.08557,93441,True,100.81779,3
20260507-101640,1778150859,2026-05-07 10:47:39+00:00,1778150859000,1856,26.59747,42.71031,10.08551,94071,True,99.72285,3
20260507-101640,1778150871,2026-05-07 10:47:51+00:00,1778150871000,1868,26.52483,43.0364,10.0854,87396,True,117.23247,3
