session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260430-164104,-OrUVjtBknMnGcEozc3_,2026-04-30 17:49:56+00:00,1777571396000,4130,24.64569,42.18837,1007.66998,61658
20260430-164104,-OrUVmKK5tnUsW-abMZD,2026-04-30 17:50:06+00:00,1777571406000,4140,24.646,42.1591,1007.66998,61613
20260430-164104,-OrUVol3MfngUXAv17Lq,2026-04-30 17:50:16+00:00,1777571416000,4150,24.646,42.12982,1007.66998,61795
20260430-164104,-OrUVrbq9jkNFpHKGR-p,2026-04-30 17:50:26+00:00,1777571426000,4160,24.646,42.08882,1007.66998,61658
20260430-164104,-OrUVtdYbDgqy3YEc5H_,2026-04-30 17:50:36+00:00,1777571436000,4170,24.646,42.09467,1007.66998,61658
20260430-164104,-OrUVw5VMascVRz0lglV,2026-04-30 17:50:46+00:00,1777571446000,4180,24.64569,42.17079,1007.67999,61522
20260430-164104,-OrUVyYWpAJb5NTUbGTI,2026-04-30 17:50:56+00:00,1777571456000,4190,24.64505,42.18829,1007.65997,61477
20260430-164104,-OrUW0-4CylOo8kur5Ej,2026-04-30 17:51:06+00:00,1777571466000,4200,24.64442,42.15306,1007.65997,61522
20260430-164104,-OrUW2QsLy8Mba-ZjspJ,2026-04-30 17:51:16+00:00,1777571476000,4210,24.64505,42.14729,1007.65997,61613
20260430-164104,-OrUW4rgh-43WhbyrVvL,2026-04-30 17:51:26+00:00,1777571486000,4220,24.64505,42.20002,1007.65997,61432
20260430-164104,-OrUW7I4oUr30gZxRpp8,2026-04-30 17:51:36+00:00,1777571496000,4230,24.64379,42.2409,1007.65997,61522
20260430-164104,-OrUW9jEPAyR5tW3e6O_,2026-04-30 17:51:46+00:00,1777571506000,4240,24.64315,42.21738,1007.65997,61522
20260430-164104,-OrUWCAalnxndUil3Vt-,2026-04-30 17:51:56+00:00,1777571516000,4250,24.64252,42.18216,1007.65002,61613
20260430-164104,-OrUWEbjInZy2ef2Jh_N,2026-04-30 17:52:06+00:00,1777571526000,4260,24.6422,42.18797,1007.65002,61613
20260430-164104,-OrUWH33cB0y6Bsai1HE,2026-04-30 17:52:16+00:00,1777571536000,4270,24.64315,42.15293,1007.65002,61704
20260430-164104,-OrUWJVVCIF7J3J-OUcB,2026-04-30 17:52:26+00:00,1777571546000,4280,24.64283,42.12361,1007.64001,61749
20260430-164104,-OrUWLwpoUFXSCyh_-nF,2026-04-30 17:52:36+00:00,1777571556000,4290,24.64379,42.10614,1007.65002,61613
20260430-164104,-OrUWONaSLZyZHQwDyvK,2026-04-30 17:52:46+00:00,1777571566000,4300,24.64347,42.0534,1007.65002,61704
20260430-164104,-OrUWUDaZSn0tkcijo8p,2026-04-30 17:52:56+00:00,1777571576000,4310,24.64379,42.00661,1007.64001,61840
20260430-164104,-OrUWUdSNohohyYi7iZo,2026-04-30 17:53:12+00:00,1777571592000,4326,24.64252,42.07673,1007.64001,58067
20260430-164104,-OrUWX4uRITn58WU4mdr,2026-04-30 17:53:22+00:00,1777571602000,4336,24.64157,42.00637,1007.63,59301
20260430-164104,-OrUWZXvbRgOtIafF2Rv,2026-04-30 17:53:32+00:00,1777571612000,4346,24.64062,41.977,1007.63,59895
20260430-164104,-OrUWayb3AU9uuCe3N0e,2026-04-30 17:53:42+00:00,1777571622000,4356,24.6403,42.00622,1007.63,60326
20260430-164104,-OrUWdPlhX2eXaJnR2qR,2026-04-30 17:53:52+00:00,1777571632000,4366,24.64062,42.07651,1007.63,60941
20260430-164104,-OrUWfqo9jovvWa1GZyg,2026-04-30 17:54:02+00:00,1777571642000,4376,24.6403,42.12332,1007.63,61029
20260430-164104,-OrUWiI0veowG5EspBfV,2026-04-30 17:54:12+00:00,1777571652000,4386,24.63871,42.15244,1007.60999,61297
20260430-164104,-OrUWkjdjwMJSdrUF1Ud,2026-04-30 17:54:22+00:00,1777571662000,4396,24.63776,42.17576,1007.60999,61118
20260430-164104,-OrUWnAAy0Ez8fyU6G8b,2026-04-30 17:54:32+00:00,1777571672000,4406,24.63713,42.20498,1007.59998,61432
20260430-164104,-OrUWpbj-9R7aHq9nBPq,2026-04-30 17:54:42+00:00,1777571682000,4416,24.63554,42.22239,1007.59998,61253
20260430-164104,-OrUWs30fz2svNTAZfch,2026-04-30 17:54:52+00:00,1777571692000,4426,24.63396,42.21635,1007.60999,61613
20260430-164104,-OrUWuVNGCK85RZ4qQKy,2026-04-30 17:55:02+00:00,1777571702000,4436,24.63237,42.15758,1007.59998,61387
20260430-164104,-OrUWwwve7v9zDkkpgB1,2026-04-30 17:55:12+00:00,1777571712000,4446,24.63079,42.15154,1007.59998,61568
20260430-164104,-OrUWzNY2u1stxicNNkK,2026-04-30 17:55:22+00:00,1777571722000,4456,24.62984,42.19246,1007.60999,61749
20260430-164104,-OrUX0otSNEUsTMHQa5p,2026-04-30 17:55:32+00:00,1777571732000,4466,24.62825,42.17469,1007.59998,61568
20260430-164104,-OrUX3GBO3zvGQTt-LKH,2026-04-30 17:55:42+00:00,1777571742000,4476,24.62794,42.11023,1007.59003,61568
20260430-164104,-OrUX6WM7Xa_Da-MhmO-,2026-04-30 17:55:52+00:00,1777571752000,4486,24.6273,42.11601,1007.59998,61387
20260430-164104,-OrUX9NIloAn_F_qxghW,2026-04-30 17:56:02+00:00,1777571762000,4496,24.6273,42.07502,1007.59998,61522
20260430-164104,-OrUXAgF9WWZgLKDfRub,2026-04-30 17:56:12+00:00,1777571772000,4506,24.62762,42.08091,1007.59003,61658
20260430-164104,-OrUXD7V7-eyB39OvpvB,2026-04-30 17:56:22+00:00,1777571782000,4516,24.62794,42.1278,1007.59003,61613
20260430-164104,-OrUXFZYktVp5FGjGlJS,2026-04-30 17:56:32+00:00,1777571792000,4526,24.62794,42.16881,1007.58002,61613
20260430-164104,-OrUXI-eL0WI2VNmlB_C,2026-04-30 17:56:42+00:00,1777571802000,4536,24.62762,42.1922,1007.58002,61749
20260430-164104,-OrUXKRqIu8-1Mv3hrYl,2026-04-30 17:56:52+00:00,1777571812000,4546,24.62699,42.19799,1007.58002,61704
20260430-164104,-OrUXMt7gZN2UoV_Ke8H,2026-04-30 17:57:02+00:00,1777571822000,4556,24.62635,42.22136,1007.59003,61749
20260430-164104,-OrUXPKsfcgkOQHvJ-kh,2026-04-30 17:57:12+00:00,1777571832000,4566,24.62635,42.19792,1007.58002,61749
20260430-164104,-OrUXRlbiQGpHdxzDQG1,2026-04-30 17:57:22+00:00,1777571842000,4576,24.62604,42.1393,1007.58002,61840
20260430-164104,-OrUXUFdn9ZX7YWcEmHN,2026-04-30 17:57:32+00:00,1777571852000,4586,24.62667,42.11008,1007.57001,61522
20260430-164104,-OrUXWdrmfnlOoQKmCas,2026-04-30 17:57:42+00:00,1777571862000,4596,24.62825,42.07513,1007.57001,61704
20260430-164104,-OrUXZ5EKNsSXPJY9tMJ,2026-04-30 17:57:52+00:00,1777571872000,4606,24.62889,42.05763,1007.56,61932
20260430-164104,-OrUXaXoKK6FSiiS4SIU,2026-04-30 17:58:02+00:00,1777571882000,4616,24.62952,42.00502,1007.56,61749
20260430-164104,-OrUXczyxHTe9sOO1850,2026-04-30 17:58:12+00:00,1777571892000,4626,24.62984,41.98165,1007.56,61749
20260430-164104,-OrUXfQ41iwCBumuMtqu,2026-04-30 17:58:22+00:00,1777571902000,4636,24.63079,41.96419,1007.54999,61932
20260430-164104,-OrUXhrkL8a3eaLGaeJR,2026-04-30 17:58:32+00:00,1777571912000,4646,24.63174,41.98771,1007.54999,61840
20260430-164104,-OrUXkILz3DyxMITsRSJ,2026-04-30 17:58:42+00:00,1777571922000,4656,24.63269,42.01123,1007.54999,62024
20260430-164104,-OrUXmjjyNprg9TUE9N9,2026-04-30 17:58:52+00:00,1777571932000,4666,24.63333,42.05227,1007.54999,61932
20260430-164104,-OrUXpAcLWc8JZlOJcRL,2026-04-30 17:59:02+00:00,1777571942000,4676,24.63269,42.05806,1007.53998,61840
20260430-164104,-OrUXs24FZ-cE6_AVKnh,2026-04-30 17:59:12+00:00,1777571952000,4686,24.63269,42.11076,1007.53003,61749
20260430-164104,-OrUXu4MgEMKqlpU8yqS,2026-04-30 17:59:22+00:00,1777571962000,4696,24.63174,42.1048,1007.53003,61840
20260430-164104,-OrUXwVW5yuSkmML-W8Z,2026-04-30 17:59:32+00:00,1777571972000,4706,24.63111,42.11058,1007.53998,61886
20260430-164104,-OrUXywpUMIzrV32NFfn,2026-04-30 17:59:42+00:00,1777571982000,4716,24.63016,42.04021,1007.53003,61795
20260430-164104,-OrUY0PmW4t4eJeCCjpv,2026-04-30 17:59:52+00:00,1777571992000,4726,24.63016,42.02851,1007.53003,61840
20260430-164104,-OrUY2pImf8Vs26NaAHT,2026-04-30 18:00:02+00:00,1777572002000,4736,24.63079,41.98174,1007.52002,61932
20260430-164104,-OrUY5Gn1WHTAjB5p5Tr,2026-04-30 18:00:12+00:00,1777572012000,4746,24.62952,42.02843,1007.51001,61749
20260430-164104,-OrUY7i1LiMNoXHAi1ev,2026-04-30 18:00:22+00:00,1777572022000,4756,24.62952,42.08112,1007.52002,61840
20260430-164104,-OrUYA9Z1tCAQG_UQc69,2026-04-30 18:00:32+00:00,1777572032000,4766,24.62952,42.06941,1007.52002,61704
20260430-164104,-OrUYCc-_Cky1ZX_uKjp,2026-04-30 18:00:42+00:00,1777572042000,4776,24.62921,42.06353,1007.51001,61840
20260430-164104,-OrUYF1_YK_0u3nL5bEG,2026-04-30 18:00:52+00:00,1777572052000,4786,24.62889,42.02251,1007.51001,61978
20260430-164104,-OrUYHTmyHkIij8sgSme,2026-04-30 18:01:02+00:00,1777572062000,4796,24.62889,41.98154,1007.5,61978
20260430-164104,-OrUYJvBqTqmMr0dwtBE,2026-04-30 18:01:12+00:00,1777572072000,4806,24.62857,41.9581,1007.5,61932
20260430-164104,-OrUYMMWk2MGSeKBQn7B,2026-04-30 18:01:22+00:00,1777572082000,4816,24.62857,41.92884,1007.5,62116
20260430-164104,-OrUYOnWxnyapylzhMUb,2026-04-30 18:01:32+00:00,1777572092000,4826,24.62889,41.8587,1007.5,62024
20260430-164104,-OrUYRElYHCzbpD4Kj5I,2026-04-30 18:01:42+00:00,1777572102000,4836,24.62889,41.82946,1007.5,62208
20260430-164104,-OrUYTgLXDTmmqhqn0XT,2026-04-30 18:01:52+00:00,1777572112000,4846,24.62857,41.8996,1007.5,62116
20260430-164104,-OrUYW7QYfc_4mVtD5i6,2026-04-30 18:02:02+00:00,1777572122000,4856,24.62762,41.99895,1007.48999,61932
20260430-164104,-OrUYYZxZnwDpv9WPwSC,2026-04-30 18:02:12+00:00,1777572132000,4866,24.62889,42.05178,1007.51001,62024
20260430-164104,-OrUYciPG0FmU1g3lAlG,2026-04-30 18:02:22+00:00,1777572142000,4876,24.62889,42.09277,1007.51001,61840
20260430-164104,-OrUYctZrVc8b6nj92iV,2026-04-30 18:02:34+00:00,1777572154000,4888,24.6273,42.0516,1007.51001,60764
20260430-164104,-OrUYfKPbmhEQ8gABvT5,2026-04-30 18:02:44+00:00,1777572164000,4898,24.62667,41.99885,1007.51001,61118
20260430-164104,-OrUYhm-F1p01Qmd7z6I,2026-04-30 18:02:54+00:00,1777572174000,4908,24.6273,41.96966,1007.51001,61477
20260430-164104,-OrUYkD9s3xBN1YXxnSm,2026-04-30 18:03:04+00:00,1777572184000,4918,24.62825,41.89371,1007.51001,61658
20260430-164104,-OrUYmedIVxAHNmE8F_k,2026-04-30 18:03:14+00:00,1777572194000,4928,24.6273,41.84682,1007.5,61749
20260430-164104,-OrUYp94mu7fzg0Mcoeo,2026-04-30 18:03:24+00:00,1777572204000,4938,24.6273,41.84682,1007.48999,61932
20260430-164104,-OrUYrYdSCol-SS0S3DC,2026-04-30 18:03:34+00:00,1777572214000,4948,24.62825,41.87031,1007.48999,61749
20260430-164104,-OrUYtz18pIi4LzzbZTe,2026-04-30 18:03:44+00:00,1777572224000,4958,24.62857,41.86451,1007.48999,61978
20260430-164104,-OrUYwQm5XaAVDdtpOxv,2026-04-30 18:03:54+00:00,1777572234000,4968,24.62889,41.86454,1007.48999,62024
20260430-164104,-OrUYyrfnJR_3Su80Q-H,2026-04-30 18:04:04+00:00,1777572244000,4978,24.62857,41.86451,1007.5,61978
20260430-164104,-OrUZ0KDXMY6Yal6lYOt,2026-04-30 18:04:14+00:00,1777572254000,4988,24.62794,41.82936,1007.47998,62070
20260430-164104,-OrUZ2jtn1fI0eQl2z_5,2026-04-30 18:04:24+00:00,1777572264000,4998,24.62794,41.81766,1007.47998,62116
20260430-164104,-OrUZ5DVFaEJl9cDduV6,2026-04-30 18:04:34+00:00,1777572274000,5008,24.62825,41.82939,1007.47998,61932
20260430-164104,-OrUZ7cK4rHpn5R9xxAV,2026-04-30 18:04:44+00:00,1777572284000,5018,24.62825,41.85277,1007.47998,62116
20260430-164104,-OrUZA4VKSnAcZBuXajg,2026-04-30 18:04:54+00:00,1777572294000,5028,24.62857,41.87035,1007.47998,61932
20260430-164104,-OrUZCW3jo1v8cqnGDEq,2026-04-30 18:05:04+00:00,1777572304000,5038,24.62825,41.92295,1007.47998,61978
20260430-164104,-OrUZEyaVLdy4Dju5IZg,2026-04-30 18:05:14+00:00,1777572314000,5048,24.62794,41.92878,1007.47998,62070
20260430-164104,-OrUZHd8Vz2fSJCu27Fp,2026-04-30 18:05:24+00:00,1777572324000,5058,24.62794,41.88198,1007.47998,61932
20260430-164104,-OrUZJr4eaiC6FcoPcKT,2026-04-30 18:05:34+00:00,1777572334000,5068,24.62825,41.88786,1007.46997,62162
20260430-164104,-OrUZMGgHfcfonrAqskT,2026-04-30 18:05:44+00:00,1777572344000,5078,24.62889,41.92303,1007.46002,62116
20260430-164104,-OrUZOiqOPOvSVs37m8G,2026-04-30 18:05:54+00:00,1777572354000,5088,24.62952,41.888,1007.46002,62070
20260430-164104,-OrUZR99a_dYVRbwRTL8,2026-04-30 18:06:04+00:00,1777572364000,5098,24.62921,42.04596,1007.46002,62162
20260430-164104,-OrUZTbVsFJOkchM67PO,2026-04-30 18:06:14+00:00,1777572374000,5108,24.62762,42.13362,1007.46997,62208
20260430-164104,-OrUZW1r3D1Yim31BPrb,2026-04-30 18:06:24+00:00,1777572384000,5118,24.62572,42.13341,1007.46002,62116
20260430-164104,-OrUZYUbyYcfqR7-xEfD,2026-04-30 18:06:34+00:00,1777572394000,5128,24.6254,42.12166,1007.45001,62162
20260430-164104,-OrUZ_vMEVzXKmed6-Vq,2026-04-30 18:06:44+00:00,1777572404000,5138,24.6235,42.02776,1007.46002,62208
20260430-164104,-OrUZcNJABvYVQmrU7AD,2026-04-30 18:06:54+00:00,1777572414000,5148,24.62413,41.96346,1007.45001,61932
20260430-164104,-OrUZfi56_BtO1a2ho0I,2026-04-30 18:07:05+00:00,1777572425000,5158,24.62413,41.94006,1007.45001,61795
20260430-164104,-OrUZhL46hfFzSp1YQOT,2026-04-30 18:07:15+00:00,1777572435000,5168,24.6235,41.96338,1007.45001,61932
20260430-164104,-OrUZjmlC3ODxm0EQ1Ea,2026-04-30 18:07:25+00:00,1777572445000,5178,24.62318,41.9458,1007.45001,61978
20260430-164104,-OrUZmDakHN30Growary,2026-04-30 18:07:35+00:00,1777572455000,5188,24.6235,41.92828,1007.45001,62024
20260430-164104,-OrUZoeqoDt06NpSBEvi,2026-04-30 18:07:45+00:00,1777572465000,5198,24.62287,41.96917,1007.45001,61886
20260430-164104,-OrUZr6sklhfHcGTXXXr,2026-04-30 18:07:55+00:00,1777572475000,5208,24.62318,42.08627,1007.46002,61932
20260430-164104,-OrUZtYJP2kw-_xpNoDb,2026-04-30 18:08:05+00:00,1777572485000,5218,24.62223,42.04518,1007.45001,62024
20260430-164104,-OrUZw-EB9FgoENGZ8Yi,2026-04-30 18:08:15+00:00,1777572495000,5228,24.62287,41.93991,1007.45001,62208
20260430-164104,-OrU_3s5DtB6TDAWOrse,2026-04-30 18:08:25+00:00,1777572505000,5238,24.62413,41.85232,1007.45001,62024
20260430-164104,-OrU_4-0eww4Pb1yErdE,2026-04-30 18:08:51+00:00,1777572531000,5265,24.62097,41.9865,1007.45001,52730
20260430-164104,-OrU_6bPBdWmoGODa0Yx,2026-04-30 18:09:01+00:00,1777572541000,5275,24.62128,42.05093,1007.45001,55416
20260430-164104,-OrU_8sW0Zo0QrbuNnL3,2026-04-30 18:09:11+00:00,1777572551000,5285,24.62033,42.11523,1007.44,57391
20260430-164104,-OrU_BJVC-Gc4lTR8vs6,2026-04-30 18:09:21+00:00,1777572561000,5295,24.6197,42.12688,1007.44,58473
20260430-164104,-OrU_DlXwRfd6r1AGmXx,2026-04-30 18:09:31+00:00,1777572571000,5305,24.61906,42.13266,1007.44,59259
20260430-164104,-OrU_GCOC_aGSCwjvLlG,2026-04-30 18:09:41+00:00,1777572581000,5315,24.61843,41.99208,1007.42999,59724
20260430-164104,-OrU_IdnS-T7ehYIGcyw,2026-04-30 18:09:51+00:00,1777572591000,5325,24.61906,41.8576,1007.41998,60544
20260430-164104,-OrU_L4_qfxWBxxjr1HY,2026-04-30 18:10:01+00:00,1777572601000,5335,24.62001,41.8811,1007.40997,60588
20260430-164104,-OrU_NWkpC7_llVwbsEt,2026-04-30 18:10:11+00:00,1777572611000,5345,24.61906,41.99215,1007.40997,60896
20260430-164104,-OrU_PyIALX9k8GIr-Wk,2026-04-30 18:10:21+00:00,1777572621000,5355,24.61938,41.98634,1007.40002,61208
20260430-164104,-OrU_SPFPYQqPlNZfxRL,2026-04-30 18:10:31+00:00,1777572631000,5365,24.61938,41.93368,1007.40002,61387
20260430-164104,-OrU_Uqly57FPnTgEceb,2026-04-30 18:10:41+00:00,1777572641000,5375,24.62033,41.92793,1007.40002,61387
20260430-164104,-OrU_XI8Rd69k-zLqtQ5,2026-04-30 18:10:51+00:00,1777572651000,5385,24.62097,41.928,1007.40002,61568
20260430-164104,-OrU_ZjUBrMw2wkcYKbE,2026-04-30 18:11:01+00:00,1777572661000,5395,24.6216,41.86374,1007.40002,61568
20260430-164104,-OrU_bA9H9VnH9baaN4-,2026-04-30 18:11:11+00:00,1777572671000,5405,24.6216,41.8228,1007.40002,61749
20260430-164104,-OrU_dbhfVVu6a7rEJ-L,2026-04-30 18:11:21+00:00,1777572681000,5415,24.62223,41.94569,1007.40997,61749
20260430-164104,-OrU_hUn2cEWuk4KG8UY,2026-04-30 18:11:31+00:00,1777572691000,5425,24.62255,42.10963,1007.40997,61840
20260430-164104,-OrU_iXXHy9nOVvoV2Lg,2026-04-30 18:11:41+00:00,1777572701000,5435,24.62318,42.22101,1007.40997,61795
20260430-164104,-OrU_kwU0JAaK2UCJMYB,2026-04-30 18:11:51+00:00,1777572711000,5445,24.6216,42.22083,1007.40997,61704
20260430-164104,-OrU_nOKW-9Gis57v4UQ,2026-04-30 18:12:01+00:00,1777572721000,5455,24.62065,42.15627,1007.40997,61704
20260430-164104,-OrU_pomazi3d3rwwlfv,2026-04-30 18:12:11+00:00,1777572731000,5465,24.6197,42.13273,1007.40002,61840
20260430-164104,-OrU_sGefeVxfWGMzhbX,2026-04-30 18:12:21+00:00,1777572741000,5475,24.6178,42.17939,1007.40002,61749
20260430-164104,-OrU_uhM7UNvqi1YcsEh,2026-04-30 18:12:31+00:00,1777572751000,5485,24.61684,42.19099,1007.40997,61749
20260430-164104,-OrU_x8T04bN1Ci1DlKc,2026-04-30 18:12:41+00:00,1777572761000,5495,24.61526,42.16153,1007.40002,62070
20260430-164104,-OrU_zaR2r968dvo6Mjk,2026-04-30 18:12:51+00:00,1777572771000,5505,24.61367,42.16721,1007.40997,61886
20260430-164104,-OrUa11K_w_NjeRGGcAv,2026-04-30 18:13:01+00:00,1777572781000,5515,24.61304,42.17299,1007.40002,61749
20260430-164104,-OrUa3TOhCHssMistnUL,2026-04-30 18:13:11+00:00,1777572791000,5525,24.61304,42.1437,1007.40002,61886
20260430-164104,-OrUa5uxeJq_ISO4BVh2,2026-04-30 18:13:21+00:00,1777572801000,5535,24.61241,42.12606,1007.40002,61886
20260430-164104,-OrUa8LwQJOvo-rqusa-,2026-04-30 18:13:31+00:00,1777572811000,5545,24.61114,42.1552,1007.40002,61932
20260430-164104,-OrUaAn4ozgMcEB6n_FW,2026-04-30 18:13:41+00:00,1777572821000,5555,24.61146,42.1201,1007.40002,61932
20260430-164104,-OrUaDET01tNjSxJ4aue,2026-04-30 18:13:51+00:00,1777572831000,5565,24.61114,41.96786,1007.40002,62070
20260430-164104,-OrUaFfmbBQJ8Pr_sFIB,2026-04-30 18:14:01+00:00,1777572841000,5575,24.61177,41.90357,1007.40002,61978
20260430-164104,-OrUaI6u8J4Gkx6tEXHx,2026-04-30 18:14:11+00:00,1777572851000,5585,24.61114,41.85672,1007.39001,62070
20260430-164104,-OrUaK_DSYqJezqtJB27,2026-04-30 18:14:21+00:00,1777572861000,5595,24.61241,41.82178,1007.40002,62162
20260430-164104,-OrUaN-SWnqKJOTvEPHh,2026-04-30 18:14:31+00:00,1777572871000,5605,24.61304,41.92711,1007.40002,62116
20260430-164104,-OrUaQbD2gHVgvP_tMx9,2026-04-30 18:14:41+00:00,1777572881000,5615,24.61367,41.86285,1007.40002,62116
20260430-164104,-OrUaS0KdeW2UN8klV53,2026-04-30 18:14:51+00:00,1777572891000,5625,24.61526,41.80457,1007.40002,62301
20260430-164104,-OrUaULJVMjXXyxztmN8,2026-04-30 18:15:01+00:00,1777572901000,5635,24.61558,41.79875,1007.40997,62301
20260430-164104,-OrUaWm8O9UsMkRFQOoi,2026-04-30 18:15:11+00:00,1777572911000,5645,24.61653,41.87487,1007.40997,62162
20260430-164104,-OrUaZCLQSTwMRYb4To-,2026-04-30 18:15:21+00:00,1777572921000,5655,24.61716,41.90417,1007.40997,62162
20260430-164104,-OrUaadkM0W0Jy6hXZxg,2026-04-30 18:15:31+00:00,1777572931000,5665,24.61716,41.98023,1007.40002,62116
20260430-164104,-OrUad5ht3QPoGfzq20_,2026-04-30 18:15:41+00:00,1777572941000,5675,24.6178,42.02127,1007.40002,62070
20260430-164104,-OrUafXMQ1KZthBQZY_7,2026-04-30 18:15:51+00:00,1777572951000,5685,24.61653,41.99772,1007.40002,62116
20260430-164104,-OrUahy_rcFwCBm8GldC,2026-04-30 18:16:01+00:00,1777572961000,5695,24.61716,41.96267,1007.39001,62347
20260430-164104,-OrUakPrutE02uNDToUi,2026-04-30 18:16:11+00:00,1777572971000,5705,24.61716,41.88663,1007.38,62162
20260430-164104,-OrUamrDYdV9S2AmbMr7,2026-04-30 18:16:21+00:00,1777572981000,5715,24.6178,41.9101,1007.39001,62347
20260430-164104,-OrUapILjn3YiFBWTp8e,2026-04-30 18:16:31+00:00,1777572991000,5725,24.61748,41.89251,1007.38,62254
20260430-164104,-OrUarjrfe7jrNyC4IvD,2026-04-30 18:16:41+00:00,1777573001000,5735,24.61748,41.85743,1007.39001,62254
20260430-164104,-OrUauApqikFemaQeaPP,2026-04-30 18:16:51+00:00,1777573011000,5745,24.6178,41.89255,1007.39001,62301
20260430-164104,-OrUawc74YLH_pSKosX9,2026-04-30 18:17:01+00:00,1777573021000,5755,24.61748,41.99782,1007.40002,62024
20260430-164104,-OrUaz3VNDMZdJNMlqlM,2026-04-30 18:17:11+00:00,1777573031000,5765,24.61653,42.06797,1007.40002,62301
20260430-164104,-OrUb0XAqb5EHNyoMyAP,2026-04-30 18:17:21+00:00,1777573041000,5775,24.61653,42.17339,1007.40002,62254
20260430-164104,-OrUb2x1c-cMJ12PyHOF,2026-04-30 18:17:31+00:00,1777573051000,5785,24.61494,42.19078,1007.40002,62070
20260430-164104,-OrUb5Oe2DJKHcx6pKQS,2026-04-30 18:17:41+00:00,1777573061000,5795,24.61494,42.2025,1007.40997,62070
20260430-164104,-OrUb9C1CrX5Mb7wTAMu,2026-04-30 18:17:51+00:00,1777573071000,5805,24.61463,42.23177,1007.40002,61840
20260430-164104,-OrUbAHPFF6R4M4LaYZV,2026-04-30 18:18:01+00:00,1777573081000,5815,24.61431,42.16142,1007.39001,62208
20260430-164104,-OrUbChpANPKM3hxJLrj,2026-04-30 18:18:11+00:00,1777573091000,5825,24.61367,42.06764,1007.39001,62116
20260430-164104,-OrUbFAiTC04dlQeBrqx,2026-04-30 18:18:21+00:00,1777573101000,5835,24.61304,41.94466,1007.38,61932
20260430-164104,-OrUbHaYKEukRWGbxFb8,2026-04-30 18:18:31+00:00,1777573111000,5845,24.61241,41.86855,1007.38,62116
20260430-164104,-OrUbK2Hw-GnSjMcK9yp,2026-04-30 18:18:41+00:00,1777573121000,5855,24.61209,41.81591,1007.38,62116
20260430-164104,-OrUbMU2bx_AhkAHlSz8,2026-04-30 18:18:51+00:00,1777573131000,5865,24.61209,41.78083,1007.38,62254
20260430-164104,-OrUbP-vR8k8V9lmnYJe,2026-04-30 18:19:01+00:00,1777573141000,5875,24.61209,41.8276,1007.38,62254
20260430-164104,-OrUbRNrSDsY9R3l8GEA,2026-04-30 18:19:11+00:00,1777573151000,5885,24.61177,41.92697,1007.37,62301
20260430-164104,-OrUbTncWvrq7ihZlS7Y,2026-04-30 18:19:21+00:00,1777573161000,5895,24.61146,41.92109,1007.35999,62208
20260430-164104,-OrUbWEldBMYQqgZCOtO,2026-04-30 18:19:31+00:00,1777573171000,5905,24.61146,41.89184,1007.35999,62533
20260430-164104,-OrUbYgnLU5mUP9xLJaa,2026-04-30 18:19:41+00:00,1777573181000,5915,24.61082,41.87423,1007.34998,62301
20260430-164104,-OrUba7Uw4SX_GiRTmhE,2026-04-30 18:19:51+00:00,1777573191000,5925,24.61114,41.89766,1007.34998,62254
20260430-164104,-OrUbcZdPrGfVCy_QvVR,2026-04-30 18:20:01+00:00,1777573201000,5935,24.61146,41.88599,1007.34998,62116
20260430-164104,-OrUbf-hxDCa_JaF-ZT4,2026-04-30 18:20:11+00:00,1777573211000,5945,24.61272,41.85105,1007.34998,62208
20260430-164104,-OrUbhSfu3n33zdp9TQA,2026-04-30 18:20:21+00:00,1777573221000,5955,24.61304,41.89787,1007.34003,62162
20260430-164104,-OrUbjtcPGKIRKod-E_3,2026-04-30 18:20:31+00:00,1777573231000,5965,24.61304,41.95636,1007.33002,62208
20260430-164104,-OrUbmLG6NR4BJLFrMeD,2026-04-30 18:20:41+00:00,1777573241000,5975,24.61304,42.11442,1007.33002,62070
20260430-164104,-OrUbolacSm9TsDYMpjD,2026-04-30 18:20:51+00:00,1777573251000,5985,24.61177,42.15528,1007.32001,62070
20260430-164104,-OrUbrTNDKJ4HsJ1TyS2,2026-04-30 18:21:01+00:00,1777573261000,5995,24.61051,42.13171,1007.32001,62162
20260430-164104,-OrUbte6_iFIQbnLveo1,2026-04-30 18:21:11+00:00,1777573271000,6005,24.60955,41.98524,1007.31,62116
20260430-164104,-OrUbw5qERb7dI5kWz4C,2026-04-30 18:21:21+00:00,1777573281000,6015,24.60892,41.83893,1007.29999,62208
20260430-164104,-OrUbyXzuOUnOlvHvYPG,2026-04-30 18:21:31+00:00,1777573291000,6025,24.60797,41.78037,1007.29999,62162
20260430-164104,-OrUc0-75Sa2pa5BQ4DR,2026-04-30 18:21:41+00:00,1777573301000,6035,24.60702,41.78027,1007.29999,62347
20260430-164104,-OrUc2QNoo9dapfLim0d,2026-04-30 18:21:51+00:00,1777573311000,6045,24.6067,41.79191,1007.28998,62254
20260430-164104,-OrUc4s-5BVHeYvkj8Gj,2026-04-30 18:22:01+00:00,1777573321000,6055,24.60575,41.80351,1007.28003,62208
20260430-164104,-OrUc7IajPEog5PxAAFu,2026-04-30 18:22:11+00:00,1777573331000,6065,24.60607,41.78601,1007.28003,62347
