session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-131601,1778159766,2026-05-07 13:16:06+00:00,1778159766000,3,26.25484,43.36965,10.07998,99643,True,68.02559,0
20260507-131601,1778159778,2026-05-07 13:16:18+00:00,1778159778000,15,26.88488,39.25749,10.08045,4926470,True,0.0,0
20260507-131601,1778159790,2026-05-07 13:16:30+00:00,1778159790000,27,26.573,40.51287,10.07996,78470,True,0.0,0
20260507-131601,1778159802,2026-05-07 13:16:42+00:00,1778159802000,39,26.43862,41.90662,10.07976,80352,True,68.54599,0
20260507-131601,1778159814,2026-05-07 13:16:54+00:00,1778159814000,51,26.41326,42.12089,10.08012,82897,True,69.73182,0
20260507-131601,1778159826,2026-05-07 13:17:06+00:00,1778159826000,63,26.40565,42.11317,10.07981,84657,True,70.76382,0
20260507-131601,1778159924,2026-05-07 13:18:44+00:00,1778159924000,161,26.30677,42.67974,10.08,54337,True,116.98972,0
20260507-131601,1778159937,2026-05-07 13:18:57+00:00,1778159937000,174,26.3017,42.66858,10.07994,62393,True,119.66088,0
20260507-131601,1778160034,2026-05-07 13:20:34+00:00,1778160034000,271,26.29155,42.71869,10.07995,55490,True,209.46451,0
20260507-131601,1778160086,2026-05-07 13:21:26+00:00,1778160086000,323,26.36165,42.45607,10.07985,59469,True,237.59221,0
20260507-131601,1778160098,2026-05-07 13:21:38+00:00,1778160098000,335,26.28141,42.67054,10.07994,55016,True,258.76227,0
20260507-131601,1778160110,2026-05-07 13:21:50+00:00,1778160110000,347,26.30677,42.41373,10.08011,67853,True,213.28729,0
20260507-131601,1778160121,2026-05-07 13:22:01+00:00,1778160121000,357,26.36661,42.27361,10.08004,70361,True,203.10632,0
20260507-131601,1778160133,2026-05-07 13:22:13+00:00,1778160133000,369,26.30677,42.52253,10.07998,71747,True,190.0164,0
20260507-131601,1778160197,2026-05-07 13:23:17+00:00,1778160197000,434,26.37477,42.29612,10.07992,73575,True,183.68826,0
20260507-131601,1778160209,2026-05-07 13:23:29+00:00,1778160209000,446,26.27634,42.63831,10.07974,57549,True,236.53925,0
20260507-131601,1778160221,2026-05-07 13:23:41+00:00,1778160221000,458,26.29663,42.38756,10.07963,70243,True,201.49623,0
20260507-131601,1778160246,2026-05-07 13:24:06+00:00,1778160246000,483,26.36927,42.21563,10.07969,78617,True,166.53079,0
20260507-131601,1778160256,2026-05-07 13:24:16+00:00,1778160256000,493,26.2746,42.97719,10.07963,66295,True,175.37238,0
20260507-131601,1778160268,2026-05-07 13:24:28+00:00,1778160268000,505,26.3017,42.54033,10.07973,73511,True,180.7897,0
20260507-131601,1778160280,2026-05-07 13:24:40+00:00,1778160280000,517,26.31944,42.37531,10.0797,81131,True,157.96553,0
20260507-131601,1778160292,2026-05-07 13:24:52+00:00,1778160292000,529,26.33719,42.28908,10.07984,84743,True,142.45337,0
20260507-131601,1778160304,2026-05-07 13:25:04+00:00,1778160304000,541,26.33973,42.26534,10.07976,87305,True,133.08186,0
20260507-131601,1778160316,2026-05-07 13:25:16+00:00,1778160316000,553,26.34987,42.20769,10.08001,88974,True,126.84041,0
20260507-131601,1778160327,2026-05-07 13:25:27+00:00,1778160327000,563,26.27127,42.65596,10.07987,81605,True,131.4491,0
20260507-131601,1778160338,2026-05-07 13:25:38+00:00,1778160338000,574,26.36948,42.33904,10.07978,83559,True,133.74835,0
20260507-131601,1778160351,2026-05-07 13:25:51+00:00,1778160351000,587,26.29827,42.77886,10.07968,73318,True,145.20471,0
20260507-131601,1778160362,2026-05-07 13:26:02+00:00,1778160362000,598,26.22816,43.00897,10.07986,65415,True,172.58075,0
20260507-131601,1778160375,2026-05-07 13:26:15+00:00,1778160375000,611,26.34391,42.58813,10.08,70539,True,174.86215,0
20260507-131601,1778160386,2026-05-07 13:26:26+00:00,1778160386000,623,26.22309,42.99742,10.07976,62393,True,192.42368,0
20260507-131601,1778160398,2026-05-07 13:26:38+00:00,1778160398000,635,26.31691,42.2813,10.07994,78544,True,170.89891,0
20260507-131601,1778160410,2026-05-07 13:26:50+00:00,1778160410000,647,26.33466,42.15628,10.0801,85609,True,144.89453,0
20260507-131601,1778160422,2026-05-07 13:27:02+00:00,1778160422000,659,26.32959,42.21349,10.07969,89354,True,129.32237,0
20260507-131601,1778160434,2026-05-07 13:27:14+00:00,1778160434000,671,26.34227,42.19033,10.07999,91402,True,120.95234,0
20260507-131601,1778160444,2026-05-07 13:27:24+00:00,1778160444000,681,26.26873,42.68298,10.07983,83894,True,125.35139,0
20260507-131601,1778160456,2026-05-07 13:27:36+00:00,1778160456000,693,26.33973,42.31701,10.08001,90611,True,123.8589,0
20260507-131601,1778160468,2026-05-07 13:27:48+00:00,1778160468000,705,26.34734,42.27914,10.07985,92820,True,116.86774,0
20260507-131601,1778160480,2026-05-07 13:28:00+00:00,1778160480000,717,26.34987,42.22118,10.07984,94817,True,111.4016,0
20260507-131601,1778160492,2026-05-07 13:28:12+00:00,1778160492000,729,26.35241,42.17999,10.07991,94259,True,109.15646,0
20260507-131601,1778160504,2026-05-07 13:28:24+00:00,1778160504000,740,26.27127,42.69348,10.07976,85347,True,116.14043,0
20260507-131601,1778160531,2026-05-07 13:28:51+00:00,1778160531000,768,26.37729,42.31142,10.07988,88039,True,119.27715,0
20260507-131601,1778160543,2026-05-07 13:29:03+00:00,1778160543000,780,26.31691,42.43851,10.08008,78323,True,158.40213,0
20260507-131601,1778160555,2026-05-07 13:29:15+00:00,1778160555000,792,26.32959,42.26955,10.07972,87946,True,138.1106,0
20260507-131601,1778160567,2026-05-07 13:29:27+00:00,1778160567000,804,26.3448,42.25386,10.07974,91702,True,122.86089,0
20260507-131601,1778160579,2026-05-07 13:29:39+00:00,1778160579000,816,26.3448,42.14283,10.07975,94924,True,113.0341,0
20260507-131601,1778160591,2026-05-07 13:29:51+00:00,1778160591000,828,26.35494,42.11252,10.07973,94793,True,109.50371,0
20260507-131601,1778160604,2026-05-07 13:30:04+00:00,1778160604000,841,26.40223,41.97101,10.07974,95659,True,108.45316,0
20260507-131601,1778160615,2026-05-07 13:30:15+00:00,1778160615000,851,26.25352,42.84189,10.07972,76956,True,133.21175,0
20260507-131601,1778160627,2026-05-07 13:30:27+00:00,1778160627000,863,26.33719,42.24023,10.07972,89259,True,130.54202,0
20260507-131601,1778160639,2026-05-07 13:30:39+00:00,1778160639000,875,26.34987,42.16735,10.07982,95032,True,115.84118,0
20260507-131601,1778160651,2026-05-07 13:30:51+00:00,1778160651000,888,26.32705,42.37203,10.07949,90220,True,118.46503,0
20260507-131601,1778160664,2026-05-07 13:31:04+00:00,1778160664000,901,26.38702,42.15021,10.0796,92512,True,117.14404,0
20260507-131601,1778160676,2026-05-07 13:31:16+00:00,1778160676000,913,26.32959,42.31621,10.07977,88039,True,131.13571,0
20260507-131601,1778160688,2026-05-07 13:31:28+00:00,1778160688000,925,26.33973,42.21587,10.07959,94177,True,117.09016,0
20260507-131601,1778160717,2026-05-07 13:31:57+00:00,1778160717000,953,26.40785,42.05116,10.07969,94924,True,114.24948,0
20260507-131601,1778160730,2026-05-07 13:32:10+00:00,1778160730000,966,26.26785,43.11993,10.07952,67362,True,138.18527,0
20260507-131601,1778160741,2026-05-07 13:32:21+00:00,1778160741000,977,26.22563,43.02565,10.07975,63385,True,174.4957,0
20260507-131601,1778160753,2026-05-07 13:32:33+00:00,1778160753000,989,26.31437,42.34361,10.07977,81525,True,160.36349,0
20260507-131601,1778160765,2026-05-07 13:32:45+00:00,1778160765000,1001,26.32705,42.25479,10.07964,89641,True,134.04201,0
20260507-131601,1778160863,2026-05-07 13:34:23+00:00,1778160863000,1099,26.27127,42.5989,10.07957,62673,True,211.03389,0
20260507-131601,1778160874,2026-05-07 13:34:34+00:00,1778160874000,1111,26.21295,42.86145,10.07965,64508,True,203.90138,0
20260507-131601,1778160891,2026-05-07 13:34:51+00:00,1778160891000,1127,26.32592,42.47679,10.07965,69659,True,197.39882,0
20260507-131601,1778160903,2026-05-07 13:35:03+00:00,1778160903000,1139,26.28141,42.48962,10.07963,74096,True,186.2545,0
20260507-131601,1778160915,2026-05-07 13:35:15+00:00,1778160915000,1151,26.3093,42.28259,10.0798,84147,True,153.38005,0
20260507-131601,1778160927,2026-05-07 13:35:27+00:00,1778160927000,1164,26.28902,42.47965,10.07975,83476,True,144.26884,0
20260507-131601,1778161029,2026-05-07 13:37:09+00:00,1778161029000,1265,26.2662,42.58259,10.07994,61118,True,218.63101,0
20260507-131601,1778161041,2026-05-07 13:37:21+00:00,1778161041000,1277,26.29409,42.32191,10.07997,75841,True,183.83255,0
20260507-131601,1778161053,2026-05-07 13:37:33+00:00,1778161053000,1289,26.30423,42.22102,10.08001,83894,True,152.61407,0
20260507-131601,1778161244,2026-05-07 13:40:44+00:00,1778161244000,1480,26.25352,42.61665,10.08049,57628,True,241.87924,0
