session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260508-210735,1778274796,2026-05-08 21:13:16+00:00,1778274796000,339,25.81348,42.36616,10.09263,59639,True,234.3056,0
20260508-210735,1778274807,2026-05-08 21:13:27+00:00,1778274807000,349,25.74133,42.5563,10.09276,50291,True,276.6651,0
20260508-210735,1778274925,2026-05-08 21:15:25+00:00,1778274925000,468,25.78697,42.19608,10.09248,49314,True,330.77206,0
20260508-210735,1778274949,2026-05-08 21:15:49+00:00,1778274949000,491,25.86184,41.92744,10.09246,53368,True,318.52542,0
20260508-210735,1778274961,2026-05-08 21:16:01+00:00,1778274961000,504,25.70837,42.71796,10.09307,44687,True,334.39273,0
20260508-210735,1778274974,2026-05-08 21:16:14+00:00,1778274974000,517,25.81905,42.27064,10.09302,50081,True,327.16034,0
20260508-210735,1778274991,2026-05-08 21:16:31+00:00,1778274991000,533,25.75813,42.57112,10.09302,47202,True,327.91776,0
20260508-210735,1778275001,2026-05-08 21:16:41+00:00,1778275001000,544,25.71344,42.62714,10.09292,46011,True,336.18951,0
20260508-210735,1778275019,2026-05-08 21:16:59+00:00,1778275019000,562,25.82731,42.19285,10.09302,51466,True,325.73111,0
20260508-210735,1778275032,2026-05-08 21:17:12+00:00,1778275032000,575,25.69569,42.73759,10.09283,46214,True,331.9118,0
20260508-210735,1778275045,2026-05-08 21:17:25+00:00,1778275045000,588,25.81398,42.28409,10.09278,51277,True,323.12311,0
20260508-210735,1778275055,2026-05-08 21:17:35+00:00,1778275055000,598,25.7109,42.61551,10.09278,49489,True,320.80252,0
20260508-210735,1778275067,2026-05-08 21:17:47+00:00,1778275067000,610,25.79965,42.05821,10.09276,64409,True,264.79321,0
20260508-210735,1778275079,2026-05-08 21:17:59+00:00,1778275079000,622,25.81993,41.93722,10.09256,71686,True,219.84422,0
20260508-210735,1778275091,2026-05-08 21:18:11+00:00,1778275091000,634,25.82501,41.93847,10.09252,75704,True,193.85492,0
20260508-210735,1778275103,2026-05-08 21:18:23+00:00,1778275103000,646,25.83515,41.90388,10.09259,78617,True,178.38844,0
20260508-210735,1778275115,2026-05-08 21:18:35+00:00,1778275115000,658,25.84275,41.90746,10.09243,80122,True,168.38121,0
20260508-210735,1778275126,2026-05-08 21:18:46+00:00,1778275126000,668,25.77176,42.36476,10.09241,73511,True,174.27757,0
20260508-210735,1778275156,2026-05-08 21:19:16+00:00,1778275156000,699,25.79625,42.59586,10.09244,64015,True,194.65279,0
20260508-210735,1778275268,2026-05-08 21:21:08+00:00,1778275268000,811,25.77683,42.46518,10.09219,48290,True,338.97293,0
