session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-051220,1778132201,2026-05-07 05:36:41+00:00,1778132201000,1459,26.7936,43.05601,10.08608,70539,True,193.48602,0
20260507-051220,1778132212,2026-05-07 05:36:52+00:00,1778132212000,1470,26.72768,43.40686,10.086,68184,True,188.53708,0
20260507-051220,1778132344,2026-05-07 05:39:04+00:00,1778132344000,1602,26.83487,42.91808,10.08625,56273,True,254.5873,0
20260507-051220,1778132374,2026-05-07 05:39:34+00:00,1778132374000,1632,26.73273,43.68016,10.08616,47631,True,261.45853,0
20260507-051220,1778132386,2026-05-07 05:39:46+00:00,1778132386000,1644,26.77078,43.10492,10.08628,56845,True,259.62384,0
20260507-051220,1778132397,2026-05-07 05:39:57+00:00,1778132397000,1654,26.72007,43.33202,10.0863,58432,True,241.26656,0
20260507-051220,1778132408,2026-05-07 05:40:08+00:00,1778132408000,1666,26.71754,43.46193,10.08645,59050,True,229.84309,0
20260507-051220,1778132421,2026-05-07 05:40:21+00:00,1778132421000,1679,26.81523,43.09878,10.08629,63771,True,222.66408,0
20260507-051220,1778132434,2026-05-07 05:40:34+00:00,1778132434000,1692,26.74961,43.53913,10.08628,57039,True,226.02536,0
20260507-051220,1778132465,2026-05-07 05:41:05+00:00,1778132465000,1723,26.748,43.55233,10.08609,53470,True,233.15363,0
20260507-051220,1778132478,2026-05-07 05:41:18+00:00,1778132478000,1736,26.73186,43.68562,10.08631,44687,True,251.43095,0
20260507-051220,1778132585,2026-05-07 05:43:05+00:00,1778132585000,1843,26.75303,43.10882,10.08581,47740,True,299.13342,2
20260507-051220,1778132642,2026-05-07 05:44:02+00:00,1778132642000,1900,26.82586,42.85738,10.08561,52236,True,284.68512,2
20260507-051220,1778132654,2026-05-07 05:44:14+00:00,1778132654000,1912,26.76825,43.1352,10.08562,51245,True,281.8996,2
20260507-051220,1778132666,2026-05-07 05:44:26+00:00,1778132666000,1924,26.78346,42.92723,10.08515,63966,True,229.79294,2
20260507-051220,1778132678,2026-05-07 05:44:38+00:00,1778132678000,1936,26.80882,42.84174,10.08543,71502,True,193.02682,2
