session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260430-235226,-OrWADKUU5R1x5HH7V08,2026-05-01 01:35:09+00:00,1777599309000,6162,24.96738,42.58247,1003.35999,55972
20260430-235226,-OrWAFlieKT3fkCzGojq,2026-05-01 01:35:19+00:00,1777599319000,6172,24.96929,42.55918,1003.37,56047
20260430-235226,-OrWAIDhTOzAdDUZHNVc,2026-05-01 01:35:29+00:00,1777599329000,6182,24.97055,42.52408,1003.37,56159
20260430-235226,-OrWAKeBPKUjxGoUNt4f,2026-05-01 01:35:39+00:00,1777599339000,6192,24.97119,42.47129,1003.37,56348
20260430-235226,-OrWAN5SwkHbWYJEki3z,2026-05-01 01:35:49+00:00,1777599349000,6202,24.9715,42.47719,1003.37,56310
20260430-235226,-OrWAPXUrVxyGn6p5VXQ,2026-05-01 01:35:59+00:00,1777599359000,6212,24.97214,42.51838,1003.37,56197
20260430-235226,-OrWARzZrOwe9ziJ1DVA,2026-05-01 01:36:09+00:00,1777599369000,6222,24.97277,42.53608,1003.38,56009
20260430-235226,-OrWAUQ8yXvmBTIanl-z,2026-05-01 01:36:19+00:00,1777599379000,6232,24.97309,42.54199,1003.38,55822
20260430-235226,-OrWAX2JFpqgXyr6Giqq,2026-05-01 01:36:29+00:00,1777599389000,6242,24.97119,42.55352,1003.38,55972
20260430-235226,-OrWAZJ2vxdmNn0oD8uq,2026-05-01 01:36:39+00:00,1777599399000,6252,24.97055,42.58871,1003.37,56009
20260430-235226,-OrWAakiw0At59kYFOb_,2026-05-01 01:36:49+00:00,1777599409000,6262,24.97024,42.58867,1003.37,56159
20260430-235226,-OrWAdAwm9yLn_4ZVYUI,2026-05-01 01:36:59+00:00,1777599419000,6272,24.97055,42.6181,1003.37,56159
20260430-235226,-OrWAfdF93mQ2K2AuJoo,2026-05-01 01:37:09+00:00,1777599429000,6282,24.96929,42.63557,1003.37,56159
20260430-235226,-OrWAi3T97uTtyURJE7-,2026-05-01 01:37:19+00:00,1777599439000,6292,24.96992,42.63565,1003.37,56197
20260430-235226,-OrWAkVlOwFiTI3MsgzL,2026-05-01 01:37:29+00:00,1777599449000,6302,24.97024,42.65919,1003.37,56009
20260430-235226,-OrWAmxNefS3he-3lhzv,2026-05-01 01:37:39+00:00,1777599459000,6312,24.96992,42.6768,1003.35999,56273
20260430-235226,-OrWApOrsukZZpcbQb2p,2026-05-01 01:37:49+00:00,1777599469000,6322,24.97055,42.68864,1003.35999,56122
20260430-235226,-OrWArpV5MbfByvgEaCO,2026-05-01 01:37:59+00:00,1777599479000,6332,24.97087,42.61813,1003.35999,56348
20260430-235226,-OrWAuGlgM662dr0pm9X,2026-05-01 01:38:09+00:00,1777599489000,6342,24.96992,42.66504,1003.34998,56386
20260430-235226,-OrWAwi88hpf88knr_9H,2026-05-01 01:38:19+00:00,1777599499000,6352,24.96929,42.65321,1003.35999,56386
20260430-235226,-OrWAzA37Mc73npfcPCd,2026-05-01 01:38:29+00:00,1777599509000,6362,24.96833,42.6825,1003.34998,56424
20260430-235226,-OrWB0axKuKfTVm1CY4P,2026-05-01 01:38:39+00:00,1777599519000,6372,24.96675,42.71172,1003.34998,56273
20260430-235226,-OrWB31aeHIinCtj5qAP,2026-05-01 01:38:49+00:00,1777599529000,6382,24.96548,42.75275,1003.34003,56462
20260430-235226,-OrWB5Tk0wnNyhlW154e,2026-05-01 01:38:59+00:00,1777599539000,6392,24.96612,42.81753,1003.34003,56500
20260430-235226,-OrWB7vx7wpgGcZSu4bN,2026-05-01 01:39:09+00:00,1777599549000,6402,24.96707,42.88238,1003.34003,56386
20260430-235226,-OrWBAMK-jkGgWdz-qnd,2026-05-01 01:39:19+00:00,1777599559000,6412,24.96865,42.84136,1003.34003,56348
20260430-235226,-OrWBColyIqeG4Zkcdim,2026-05-01 01:39:29+00:00,1777599569000,6422,24.96897,42.84728,1003.34003,56273
20260430-235226,-OrWBFlVaSO-xtIlNVLC,2026-05-01 01:39:39+00:00,1777599579000,6432,24.96865,42.84724,1003.34003,56122
20260430-235226,-OrWBHgmtgvJLExrj-om,2026-05-01 01:39:49+00:00,1777599589000,6442,24.96897,42.85316,1003.33002,56235
20260430-235226,-OrWBK7q_fKTRnjnY6fL,2026-05-01 01:39:59+00:00,1777599599000,6452,24.9696,42.87679,1003.32001,56197
20260430-235226,-OrWBM_O6V3w8y1G6t5D,2026-05-01 01:40:09+00:00,1777599609000,6462,24.9715,42.88288,1003.33002,56047
20260430-235226,-OrWBP-ndfyhqoXvQ3Xq,2026-05-01 01:40:19+00:00,1777599619000,6472,24.97277,42.90069,1003.32001,56009
20260430-235226,-OrWBRSQfM7HyfrS_WUh,2026-05-01 01:40:29+00:00,1777599629000,6482,24.97341,42.94198,1003.32001,55711
20260430-235226,-OrWBTtlBgLJyHwx3Vu_,2026-05-01 01:40:39+00:00,1777599639000,6492,24.97372,42.93024,1003.32001,55563
20260430-235226,-OrWBWL3FSebEpYfIKMT,2026-05-01 01:40:49+00:00,1777599649000,6502,24.97404,42.93616,1003.32001,55600
20260430-235226,-OrWBYmKQpNCK5S7I9Qy,2026-05-01 01:40:59+00:00,1777599659000,6512,24.97467,42.92445,1003.32001,55563
20260430-235226,-OrWBaE0co2gTTJwAcYM,2026-05-01 01:41:09+00:00,1777599669000,6522,24.97563,42.93634,1003.31,55526
20260430-235226,-OrWBceGkjCpOJMUgVZW,2026-05-01 01:41:19+00:00,1777599679000,6532,24.97594,42.91871,1003.32001,55343
20260430-235226,-OrWBf6Uhx1ginjaNR5p,2026-05-01 01:41:29+00:00,1777599689000,6542,24.97721,42.91297,1003.32001,55343
20260430-235226,-OrWBhY-3FXvz0UO_ZM1,2026-05-01 01:41:39+00:00,1777599699000,6552,24.97879,42.90137,1003.33002,55197
20260430-235226,-OrWBjzBOWqNamIcU55u,2026-05-01 01:41:49+00:00,1777599709000,6562,24.97975,42.91325,1003.34003,55197
20260430-235226,-OrWBmQ9gHkx0C27Ow8t,2026-05-01 01:41:59+00:00,1777599719000,6572,24.98006,42.88975,1003.34003,55197
20260430-235226,-OrWBos_sx2_oqURibsH,2026-05-01 01:42:09+00:00,1777599729000,6582,24.97975,42.86027,1003.34998,55306
20260430-235226,-OrWBrIpxjvkM_zdM745,2026-05-01 01:42:19+00:00,1777599739000,6592,24.9807,42.86039,1003.34003,55343
20260430-235226,-OrWBtlW_iqKVvHAyeiu,2026-05-01 01:42:29+00:00,1777599749000,6602,24.98133,42.86046,1003.34998,55306
20260430-235226,-OrWBwB9abXrDMRPCejJ,2026-05-01 01:42:39+00:00,1777599759000,6612,24.98038,42.86035,1003.34003,55343
20260430-235226,-OrWByj0B1MVF8We7L0Z,2026-05-01 01:42:49+00:00,1777599769000,6622,24.98165,42.86637,1003.34003,55270
20260430-235226,-OrWC03fsjsBwa7lrAkB,2026-05-01 01:42:59+00:00,1777599779000,6632,24.98101,42.8663,1003.34003,55270
20260430-235226,-OrWC2WAWyDYbFVGveid,2026-05-01 01:43:09+00:00,1777599789000,6642,24.9807,42.86627,1003.34003,55270
20260430-235226,-OrWC4x7MHsMCiktPjPs,2026-05-01 01:43:19+00:00,1777599799000,6652,24.9807,42.86627,1003.34003,55197
20260430-235226,-OrWC7QfjRHQJKn65zJl,2026-05-01 01:43:29+00:00,1777599809000,6662,24.98165,42.86049,1003.34998,55088
20260430-235226,-OrWC9rI_AJa4oWn8T1s,2026-05-01 01:43:39+00:00,1777599819000,6672,24.98196,42.86642,1003.34003,55161
20260430-235226,-OrWCCH3QvjdFRLD_WTQ,2026-05-01 01:43:49+00:00,1777599829000,6682,24.98291,42.8724,1003.34003,55306
20260430-235226,-OrWCEi98SJUuvWtmmLZ,2026-05-01 01:43:59+00:00,1777599839000,6692,24.98291,42.87829,1003.33002,55270
20260430-235226,-OrWCH9_FLf9s2yTh8hY,2026-05-01 01:44:09+00:00,1777599849000,6702,24.98291,42.8724,1003.33002,55379
20260430-235226,-OrWCJajxZm8-QH7Gbxc,2026-05-01 01:44:19+00:00,1777599859000,6712,24.98291,42.84886,1003.33002,55270
20260430-235226,-OrWCM2TCbqWiYMOh89M,2026-05-01 01:44:29+00:00,1777599869000,6722,24.98387,42.86663,1003.33002,55233
20260430-235226,-OrWCOUOphn7uZ03zCz5,2026-05-01 01:44:39+00:00,1777599879000,6732,24.98387,42.86074,1003.33002,55088
20260430-235226,-OrWCQwC92lMQg9U47Kt,2026-05-01 01:44:49+00:00,1777599889000,6742,24.9845,42.85493,1003.32001,55124
20260430-235226,-OrWCTMaUmVXz5PT0Y8S,2026-05-01 01:44:59+00:00,1777599899000,6752,24.98545,42.85504,1003.32001,55343
20260430-235226,-OrWCVoPR2F3I2JProwS,2026-05-01 01:45:09+00:00,1777599909000,6762,24.98608,42.84333,1003.32001,55343
20260430-235226,-OrWCYFEArAodq2f9fYX,2026-05-01 01:45:19+00:00,1777599919000,6772,24.98672,42.8493,1003.31,55379
20260430-235226,-OrWC_hDI01BC3_NGi7M,2026-05-01 01:45:29+00:00,1777599929000,6782,24.98703,42.84344,1003.31,55161
20260430-235226,-OrWCc7nyE4mNqXvDJ5s,2026-05-01 01:45:39+00:00,1777599939000,6792,24.9864,42.86103,1003.31,54728
20260430-235226,-OrWCe_rNRYDu8qeoKKU,2026-05-01 01:45:49+00:00,1777599949000,6802,24.9864,42.84926,1003.32001,54373
20260430-235226,-OrWChGEOLXnHxoneNoz,2026-05-01 01:45:59+00:00,1777599959000,6812,24.98672,42.83753,1003.32001,54092
20260430-235226,-OrWCjTAv1Y30LENLJ1l,2026-05-01 01:46:09+00:00,1777599969000,6822,24.98672,42.8493,1003.32001,53883
20260430-235226,-OrWClwd9cw8NwwEMJEe,2026-05-01 01:46:19+00:00,1777599979000,6832,24.9864,42.83749,1003.33002,53883
20260430-235226,-OrWCoKwld_IZwPC6Ave,2026-05-01 01:46:29+00:00,1777599989000,6842,24.98735,42.84348,1003.34003,53779
20260430-235226,-OrWCqmWAiEzANzvWn5D,2026-05-01 01:46:39+00:00,1777599999000,6852,24.98862,42.82009,1003.33002,53745
20260430-235226,-OrWCtEGuojk9ZEk__S9,2026-05-01 01:46:49+00:00,1777600009000,6862,24.98862,42.80832,1003.33002,53814
20260430-235226,-OrWCveYfGePqC4OkZzT,2026-05-01 01:46:59+00:00,1777600019000,6872,24.98862,42.80244,1003.33002,54022
20260430-235226,-OrWCy6XejgckLy9rrMG,2026-05-01 01:47:09+00:00,1777600029000,6882,24.98894,42.77894,1003.32001,53952
20260430-235226,-OrWD-Y_IwjNL5goOkNe,2026-05-01 01:47:19+00:00,1777600039000,6892,24.98894,42.78482,1003.32001,53779
20260430-235226,-OrWD1zZtvbOV1PU0Bb7,2026-05-01 01:47:29+00:00,1777600049000,6902,24.98957,42.77313,1003.31,53607
20260430-235226,-OrWD4Ql4eaNmXuSt_MI,2026-05-01 01:47:39+00:00,1777600059000,6912,24.98989,42.76139,1003.32001,53470
20260430-235226,-OrWD6sLGts9n_m9U_z-,2026-05-01 01:47:49+00:00,1777600069000,6922,24.99052,42.73794,1003.32001,53641
20260430-235226,-OrWD9JI6c9PfmtwzXBG,2026-05-01 01:47:59+00:00,1777600079000,6932,24.99021,42.74379,1003.31,53745
20260430-235226,-OrWDBlZWWg5Rxd8sKNh,2026-05-01 01:48:09+00:00,1777600089000,6942,24.99052,42.72029,1003.32001,53676
20260430-235226,-OrWDEBwV3ARzF5bk0p2,2026-05-01 01:48:19+00:00,1777600099000,6952,24.99021,42.72614,1003.32001,53814
20260430-235226,-OrWDGd88KpfQwGhHCq0,2026-05-01 01:48:29+00:00,1777600109000,6962,24.99052,42.73794,1003.31,54057
20260430-235226,-OrWDJ4MoCpcALki_gTi,2026-05-01 01:48:39+00:00,1777600119000,6972,24.99084,42.72621,1003.31,53848
20260430-235226,-OrWDLWRBL66DsaayDqV,2026-05-01 01:48:49+00:00,1777600129000,6982,24.99147,42.73217,1003.31,54127
20260430-235226,-OrWDNxXhOlAbDCKAOPO,2026-05-01 01:48:59+00:00,1777600139000,6992,24.99147,42.74393,1003.31,54022
20260430-235226,-OrWDQlrEInIwH0GtiIN,2026-05-01 01:49:09+00:00,1777600149000,7002,24.99211,42.744,1003.29999,53918
20260430-235226,-OrWDSs6siFqg_1CsYNE,2026-05-01 01:49:19+00:00,1777600159000,7012,24.99274,42.72643,1003.29999,54022
20260430-235226,-OrWDVHhdeQOEYjfVgsq,2026-05-01 01:49:29+00:00,1777600169000,7022,24.99242,42.72639,1003.29999,53987
20260430-235226,-OrWDXirdi5mGLMgfp0_,2026-05-01 01:49:39+00:00,1777600179000,7032,24.99242,42.7205,1003.31,53848
20260430-235226,-OrWD_AWkDi5FkOsm-kW,2026-05-01 01:49:49+00:00,1777600189000,7042,24.99242,42.73227,1003.31,53676
20260430-235226,-OrWDbbRhknbKCx5SjPM,2026-05-01 01:49:59+00:00,1777600199000,7052,24.99179,42.71456,1003.29999,53368
20260430-235226,-OrWDe4jOVslKBFT7UIS,2026-05-01 01:50:09+00:00,1777600209000,7062,24.99179,42.71456,1003.28998,53232
20260430-235226,-OrWDgURGe3u1v3WS0IN,2026-05-01 01:50:19+00:00,1777600219000,7072,24.99147,42.70277,1003.29999,53097
20260430-235226,-OrWDiwCrf_9QeERWUAY,2026-05-01 01:50:29+00:00,1777600229000,7082,24.99179,42.72044,1003.28998,52696
20260430-235226,-OrWDlNSTw69bFDNQUyw,2026-05-01 01:50:39+00:00,1777600239000,7092,24.99242,42.7205,1003.29999,52730
20260430-235226,-OrWDnoSBANpqCVGuHNY,2026-05-01 01:50:49+00:00,1777600249000,7102,24.99337,42.72062,1003.28998,52531
20260430-235226,-OrWDqFkx8bQfqUsrln4,2026-05-01 01:50:59+00:00,1777600259000,7112,24.99274,42.71467,1003.28998,52730
20260430-235226,-OrWDshgfPPq_pKTkRPs,2026-05-01 01:51:09+00:00,1777600269000,7122,24.99337,42.71473,1003.28998,52663
20260430-235226,-OrWDv8KKUnX7itsBLNi,2026-05-01 01:51:19+00:00,1777600279000,7132,24.99401,42.72069,1003.28998,52829
20260430-235226,-OrWDx_vzfw534knNTZm,2026-05-01 01:51:29+00:00,1777600289000,7142,24.99433,42.70308,1003.28003,52796
20260430-235226,-OrWE-0zwD-u5o_IYY3Y,2026-05-01 01:51:39+00:00,1777600299000,7152,24.99496,42.69139,1003.28998,53131
20260430-235226,-OrWE1Sq8ra5I6qaZOIB,2026-05-01 01:51:49+00:00,1777600309000,7162,24.99559,42.69734,1003.28998,53064
20260430-235226,-OrWE3uNc447G41ElyCu,2026-05-01 01:51:59+00:00,1777600319000,7172,24.99591,42.69738,1003.28003,53064
20260430-235226,-OrWE6NvORaqLdV697pE,2026-05-01 01:52:09+00:00,1777600329000,7182,24.99591,42.71502,1003.28003,53198
20260430-235226,-OrWE96dUXBvVKv36Xku,2026-05-01 01:52:19+00:00,1777600339000,7192,24.99654,42.70921,1003.27002,52996
20260430-235226,-OrWEBFXopvV6GzMKQ0-,2026-05-01 01:52:29+00:00,1777600349000,7202,24.99623,42.69154,1003.27002,53165
20260430-235226,-OrWEDfaT1fmDkjF-acI,2026-05-01 01:52:39+00:00,1777600359000,7212,24.99559,42.69734,1003.27002,52996
20260430-235226,-OrWEG6iGTVzwTXW9Ysj,2026-05-01 01:52:49+00:00,1777600369000,7222,24.99591,42.68562,1003.27002,52929
20260430-235226,-OrWEIZ3uz3Ti-OmCfs-,2026-05-01 01:52:59+00:00,1777600379000,7232,24.99623,42.7033,1003.27002,52996
20260430-235226,-OrWEKzhDff2Ug_8cxAK,2026-05-01 01:53:09+00:00,1777600389000,7242,24.99654,42.69157,1003.27002,53064
20260430-235226,-OrWENR3YgeYEUd2m7Js,2026-05-01 01:53:19+00:00,1777600399000,7252,24.99686,42.69161,1003.27002,53064
20260430-235226,-OrWEPtBRse2rpa79Egi,2026-05-01 01:53:29+00:00,1777600409000,7262,24.99686,42.68573,1003.26001,52963
20260430-235226,-OrWESJbifoYr05zOFzW,2026-05-01 01:53:39+00:00,1777600419000,7272,24.99749,42.69168,1003.26001,53030
20260430-235226,-OrWEUmdrpfpNbnTPw6t,2026-05-01 01:53:49+00:00,1777600429000,7282,24.99813,42.69175,1003.26001,53300
20260430-235226,-OrWEXCEZUC9hWOOCHFJ,2026-05-01 01:53:59+00:00,1777600439000,7292,24.99908,42.68599,1003.25,53030
20260430-235226,-OrWEZdLDczq8BI83Xz_,2026-05-01 01:54:09+00:00,1777600449000,7302,25.00035,42.692,1003.25,53030
20260430-235226,-OrWEb4r_8h2pPMocDSE,2026-05-01 01:54:19+00:00,1777600459000,7312,25.00066,42.68616,1003.26001,52996
20260430-235226,-OrWEdXscsrjH-vTji7Y,2026-05-01 01:54:29+00:00,1777600469000,7322,25.0013,42.69211,1003.26001,52730
20260430-235226,-OrWEfyQF96wDejxW8Av,2026-05-01 01:54:39+00:00,1777600479000,7332,25.00193,42.69806,1003.26001,52597
20260430-235226,-OrWEiPscpYcTedyhKo-,2026-05-01 01:54:49+00:00,1777600489000,7342,25.00257,42.69226,1003.25,52564
20260430-235226,-OrWEkrGGy9887RhgHVp,2026-05-01 01:54:59+00:00,1777600499000,7352,25.00288,42.69817,1003.26001,52531
20260430-235226,-OrWEnHvxJ-PasK2QfRY,2026-05-01 01:55:09+00:00,1777600509000,7362,25.00257,42.69814,1003.26001,52597
20260430-235226,-OrWEpjKX5m9dTw02iY2,2026-05-01 01:55:19+00:00,1777600519000,7372,25.00288,42.6864,1003.26001,52531
20260430-235226,-OrWEsUOZom4-6KX93uV,2026-05-01 01:55:29+00:00,1777600529000,7382,25.00383,42.6924,1003.26001,52763
20260430-235226,-OrWEucG-7P0NqviVc-k,2026-05-01 01:55:39+00:00,1777600539000,7392,25.0032,42.69821,1003.26001,52663
20260430-235226,-OrWEx4lGWJ-kRRQnuXl,2026-05-01 01:55:49+00:00,1777600549000,7402,25.00478,42.67486,1003.26001,52929
20260430-235226,-OrWEzrAH3GM94Imoyni,2026-05-01 01:55:59+00:00,1777600559000,7412,25.00447,42.69835,1003.26001,52796
20260430-235226,-OrWF11fnLTl4ZlnuL3L,2026-05-01 01:56:09+00:00,1777600569000,7422,25.00478,42.6925,1003.26001,52863
20260430-235226,-OrWF3U74WgLbtsMqp0R,2026-05-01 01:56:19+00:00,1777600579000,7432,25.0051,42.69843,1003.26001,52963
20260430-235226,-OrWF5uiqJmi2PsRnYPx,2026-05-01 01:56:29+00:00,1777600589000,7442,25.00478,42.68662,1003.26001,52996
20260430-235226,-OrWF8MF1-Cc1NbiBOmO,2026-05-01 01:56:39+00:00,1777600599000,7452,25.00478,42.69839,1003.25,53030
20260430-235226,-OrWFAoJ9T0VsY0SECJA,2026-05-01 01:56:49+00:00,1777600609000,7462,25.00542,42.6867,1003.25,52829
20260430-235226,-OrWFDEVlKZ7yWoG4RcC,2026-05-01 01:56:59+00:00,1777600619000,7472,25.0051,42.70431,1003.25,52896
20260430-235226,-OrWFFgSfACSEX6vX0_O,2026-05-01 01:57:09+00:00,1777600629000,7482,25.00573,42.71026,1003.25,52829
20260430-235226,-OrWFI6u2xfxfiQWeXtT,2026-05-01 01:57:19+00:00,1777600639000,7492,25.00637,42.71033,1003.25,52663
20260430-235226,-OrWFKZJeNHtqy-6bMng,2026-05-01 01:57:29+00:00,1777600649000,7502,25.007,42.7104,1003.25,52796
20260430-235226,-OrWFN-Y_Tl6D227L6wn,2026-05-01 01:57:39+00:00,1777600659000,7512,25.00764,42.70459,1003.25,52796
20260430-235226,-OrWFPRbNsS_qHLkgJzT,2026-05-01 01:57:49+00:00,1777600669000,7522,25.00827,42.71642,1003.25,52963
20260430-235226,-OrWFRt-5aNZ0VE9pYYk,2026-05-01 01:57:59+00:00,1777600679000,7532,25.00922,42.69888,1003.25,53131
20260430-235226,-OrWFUKCSF_LPxfHFVmp,2026-05-01 01:58:09+00:00,1777600689000,7542,25.00986,42.71072,1003.25,53368
20260430-235226,-OrWFWlOUla3G2OaGXct,2026-05-01 01:58:19+00:00,1777600699000,7552,25.00954,42.71657,1003.25,53030
20260430-235226,-OrWFZgOw1uTady_YNOj,2026-05-01 01:58:29+00:00,1777600709000,7562,25.01144,42.70502,1003.25,53165
20260430-235226,-OrWFadvs3zhqM66xAYM,2026-05-01 01:58:39+00:00,1777600719000,7572,25.01144,42.7109,1003.25,53131
20260430-235226,-OrWFd5tToRMY8uDP-1V,2026-05-01 01:58:49+00:00,1777600729000,7582,25.01207,42.7051,1003.25,53232
20260430-235226,-OrWFfXWwOQKkjtDHDvY,2026-05-01 01:58:59+00:00,1777600739000,7592,25.01303,42.71696,1003.23999,53198
20260430-235226,-OrWFhzAxKAp6bOq8SVs,2026-05-01 01:59:09+00:00,1777600749000,7602,25.01303,42.72872,1003.23999,53266
20260430-235226,-OrWFkPncsPPPNUd7D88,2026-05-01 01:59:19+00:00,1777600759000,7612,25.01334,42.72876,1003.23999,52963
20260430-235226,-OrWFmrKKR7ESxvITFai,2026-05-01 01:59:29+00:00,1777600769000,7622,25.01303,42.74049,1003.23999,52597
20260430-235226,-OrWFpIhBzH_RSZMQQsi,2026-05-01 01:59:39+00:00,1777600779000,7632,25.01334,42.74641,1003.23999,52432
20260430-235226,-OrWFrjOSjFVYehYlqFk,2026-05-01 01:59:49+00:00,1777600789000,7642,25.01366,42.76997,1003.25,52204
20260430-235226,-OrWFuBJ4Pz6m-iD76-T,2026-05-01 01:59:59+00:00,1777600799000,7652,25.01271,42.78752,1003.23999,52139
20260430-235226,-OrWFwcm2WW5ytSWAxbr,2026-05-01 02:00:09+00:00,1777600809000,7662,25.01207,42.76979,1003.22998,52171
20260430-235226,-OrWFz3LUZZsVSBX4Nv8,2026-05-01 02:00:19+00:00,1777600819000,7672,25.01271,42.76987,1003.22998,52269
20260430-235226,-OrWG0VpaRnIeAxNJQka,2026-05-01 02:00:29+00:00,1777600829000,7682,25.01271,42.76987,1003.22998,52204
20260430-235226,-OrWG2wqnS5qVBD8m3Yu,2026-05-01 02:00:39+00:00,1777600839000,7692,25.01334,42.7817,1003.21997,52432
20260430-235226,-OrWG5OvUGnfIDSqsu7G,2026-05-01 02:00:49+00:00,1777600849000,7702,25.01429,42.80534,1003.22998,52498
20260430-235226,-OrWG7pqmUqv3fL4z2Ob,2026-05-01 02:00:59+00:00,1777600859000,7712,25.01366,42.81116,1003.22998,52597
20260430-235226,-OrWGAH22rAZs4g1htrc,2026-05-01 02:01:09+00:00,1777600869000,7722,25.01461,42.7995,1003.22998,52564
20260430-235226,-OrWGCiltjJ4LpB3fLKl,2026-05-01 02:01:19+00:00,1777600879000,7732,25.01493,42.79365,1003.22998,52597
20260430-235226,-OrWGF9TbniO-mVsOhUJ,2026-05-01 02:01:29+00:00,1777600889000,7742,25.01429,42.80534,1003.22998,52730
20260430-235226,-OrWGHnb9HjVKeAPqFKa,2026-05-01 02:01:39+00:00,1777600899000,7752,25.01493,42.81131,1003.22998,52630
20260430-235226,-OrWGK1iWLl0y1lvfObm,2026-05-01 02:01:49+00:00,1777600909000,7762,25.01556,42.81138,1003.22998,52597
20260430-235226,-OrWGMTpGxmQyzhmUNrB,2026-05-01 02:01:59+00:00,1777600919000,7772,25.01619,42.82911,1003.21997,52564
20260430-235226,-OrWGOvJyjkMsHnzRb-a,2026-05-01 02:02:09+00:00,1777600929000,7782,25.01683,42.83506,1003.21997,52663
20260430-235226,-OrWGRMnT_3HhiZVASgZ,2026-05-01 02:02:19+00:00,1777600939000,7792,25.01683,42.84095,1003.21002,52829
20260430-235226,-OrWGToP3_S8FOcP9SN4,2026-05-01 02:02:29+00:00,1777600949000,7802,25.0181,42.85286,1003.21002,52763
20260430-235226,-OrWGWFCfwVPvnliLvfk,2026-05-01 02:02:39+00:00,1777600959000,7812,25.01841,42.86467,1003.21002,52498
20260430-235226,-OrWGYgsEHqLipmuHt-d,2026-05-01 02:02:49+00:00,1777600969000,7822,25.01905,42.88829,1003.21002,52236
20260430-235226,-OrWGa8RiDIsraoZz5y8,2026-05-01 02:02:59+00:00,1777600979000,7832,25.01873,42.88825,1003.21002,52139
20260430-235226,-OrWGc_A_QUaVdBQbF5p,2026-05-01 02:03:09+00:00,1777600989000,7842,25.01905,42.88829,1003.21997,52074
20260430-235226,-OrWGf-yUeruhglbCtx_,2026-05-01 02:03:19+00:00,1777600999000,7852,25.01968,42.88247,1003.21997,51945
20260430-235226,-OrWGhSi_Jr-g6yuhm85,2026-05-01 02:03:29+00:00,1777601009000,7862,25.02031,42.90021,1003.21997,51977
20260430-235226,-OrWGjuAdfEsBILKzYFz,2026-05-01 02:03:39+00:00,1777601019000,7872,25.0219,42.90628,1003.22998,52009
20260430-235226,-OrWGmKuos2Y8W0sP4ko,2026-05-01 02:03:49+00:00,1777601029000,7882,25.02127,42.90031,1003.22998,52204
20260430-235226,-OrWGolyiSlYB-kLKRKS,2026-05-01 02:03:59+00:00,1777601039000,7892,25.0219,42.91806,1003.21997,52171
20260430-235226,-OrWGrDfcdYiT3FmuAIb,2026-05-01 02:04:09+00:00,1777601049000,7902,25.0219,42.92983,1003.21997,52367
20260430-235226,-OrWGtjHt0L_FFznbbeS,2026-05-01 02:04:19+00:00,1777601059000,7912,25.02317,42.92998,1003.21997,52334
20260430-235226,-OrWGw5nP94jOm7Tl3cP,2026-05-01 02:04:29+00:00,1777601069000,7922,25.02348,42.92413,1003.21997,52465
20260430-235226,-OrWGyY5ZRTRuI6jkU_i,2026-05-01 02:04:39+00:00,1777601079000,7932,25.02507,42.9243,1003.22998,52236
20260430-235226,-OrWH0O6KuZhVQIHLn8Q,2026-05-01 02:04:49+00:00,1777601089000,7942,25.0257,42.91848,1003.22998,51977
20260430-235226,-OrWH2QsfILU7bfb-4BO,2026-05-01 02:04:59+00:00,1777601099000,7952,25.02507,42.93608,1003.22998,51816
20260430-235226,-OrWH4sM8-uKOJEadg1l,2026-05-01 02:05:09+00:00,1777601109000,7962,25.02602,42.94796,1003.22998,51624
20260430-235226,-OrWH7JQ0XQbPddA-SZD,2026-05-01 02:05:19+00:00,1777601119000,7972,25.02665,42.97749,1003.22998,51308
20260430-235226,-OrWH9lYxBSDZtu-VjZb,2026-05-01 02:05:29+00:00,1777601129000,7982,25.02729,43.00701,1003.21997,51245
20260430-235226,-OrWHCCf6fQoP5BTZXF0,2026-05-01 02:05:39+00:00,1777601139000,7992,25.02792,43.00119,1003.22998,51058
20260430-235226,-OrWHEe9iSk92J7W1Pok,2026-05-01 02:05:49+00:00,1777601149000,8002,25.02887,43.00719,1003.21997,51058
20260430-235226,-OrWHH3u7bigRDUviFAY,2026-05-01 02:05:59+00:00,1777601159000,8012,25.02919,43.01901,1003.22998,51183
20260430-235226,-OrWHJWhjuXuSy0CUXSQ,2026-05-01 02:06:09+00:00,1777601169000,8022,25.02887,43.01308,1003.21997,51308
20260430-235226,-OrWHLy4p06uzym037HN,2026-05-01 02:06:19+00:00,1777601179000,8032,25.02919,43.01312,1003.21997,51371
20260430-235226,-OrWHOQ2KWeZNqvgHXcJ,2026-05-01 02:06:29+00:00,1777601189000,8042,25.02951,43.01905,1003.21997,51403
20260430-235226,-OrWHQqjc_Lv_MvuCa0q,2026-05-01 02:06:39+00:00,1777601199000,8052,25.02982,43.02497,1003.21002,51688
20260430-235226,-OrWHTI5HTHQamniTZRh,2026-05-01 02:06:49+00:00,1777601209000,8062,25.03141,43.03105,1003.21997,51561
20260430-235226,-OrWHViESOSa9e1UGyaZ,2026-05-01 02:06:59+00:00,1777601219000,8072,25.03141,43.03105,1003.22998,51497
20260430-235226,-OrWHY9i4jqkWyZRZG9m,2026-05-01 02:07:09+00:00,1777601229000,8082,25.03141,43.04873,1003.22998,51720
