session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260502-082315,-Orclcw6WT73eDI--PHG,2026-05-02 13:00:19+00:00,1777726819000,16623,25.55405,45.13227,1004.48999,62673
20260502-082315,-OrclgW5ZSZr2gG6KtO_,2026-05-02 13:00:29+00:00,1777726829000,16633,25.55373,45.11432,1004.48999,62862
20260502-082315,-OrclhonbhNbViaU3Rz_,2026-05-02 13:00:39+00:00,1777726839000,16643,25.55278,45.10823,1004.47998,62627
20260502-082315,-OrclkGfJyPgpyDKIY7h,2026-05-02 13:00:49+00:00,1777726849000,16653,25.55215,45.1201,1004.47998,62767
20260502-082315,-OrclmhAVsZhdT4vzGjN,2026-05-02 13:00:59+00:00,1777726859000,16663,25.5512,45.15581,1004.48999,62862
20260502-082315,-Orclp8S3bvtXGrAubd5,2026-05-02 13:01:09+00:00,1777726869000,16673,25.55152,45.16182,1004.47998,63098
20260502-082315,-Orclr_huiFxk06_Z7VF,2026-05-02 13:01:19+00:00,1777726879000,16683,25.55247,45.19776,1004.47998,62673
20260502-082315,-Orclu2e7tsmn2wwSlFX,2026-05-02 13:01:29+00:00,1777726889000,16693,25.55183,45.2156,1004.46997,62815
20260502-082315,-OrclwTPhKDmoIBd9zNn,2026-05-02 13:01:39+00:00,1777726899000,16703,25.55278,45.14405,1004.47998,62862
20260502-082315,-OrclyucraSo7arksBJR,2026-05-02 13:01:49+00:00,1777726909000,16713,25.5531,45.11425,1004.47998,62720
20260502-082315,-Orcm0LsCKwJLbCZCdpQ,2026-05-02 13:01:59+00:00,1777726919000,16723,25.55437,45.06665,1004.47998,62627
20260502-082315,-Orcm2oCgHnGsUOevrji,2026-05-02 13:02:09+00:00,1777726929000,16733,25.555,45.07866,1004.48999,62673
20260502-082315,-Orcm5E8JFIDIwkjuDKb,2026-05-02 13:02:19+00:00,1777726939000,16743,25.555,45.09656,1004.48999,62720
20260502-082315,-Orcm7gfiP_oTm4r3r5_,2026-05-02 13:02:29+00:00,1777726949000,16753,25.55342,45.06057,1004.48999,62815
20260502-082315,-OrcmA6gxkiH7a4H2kco,2026-05-02 13:02:39+00:00,1777726959000,16763,25.55437,45.09649,1004.48999,63146
20260502-082315,-OrcmC_j-QbtIjxqANt_,2026-05-02 13:02:49+00:00,1777726969000,16773,25.55437,45.15022,1004.48999,62909
20260502-082315,-OrcmF-6zO9AAFbasPOO,2026-05-02 13:02:59+00:00,1777726979000,16783,25.55405,45.16212,1004.48999,63194
20260502-082315,-OrcmHSOUAMHX-6ZKelF,2026-05-02 13:03:09+00:00,1777726989000,16793,25.55342,45.0725,1004.5,62956
20260502-082315,-OrcmJsgT6jjnpEk2_1c,2026-05-02 13:03:19+00:00,1777726999000,16803,25.55215,44.99479,1004.5,63098
20260502-082315,-OrcmMJrpVr8ToGZZgdf,2026-05-02 13:03:29+00:00,1777727009000,16813,25.55088,44.94692,1004.48999,62720
20260502-082315,-OrcmOxOKX7t2OFrPbUO,2026-05-02 13:03:39+00:00,1777727019000,16823,25.55183,44.92913,1004.48999,62486
20260502-082315,-OrcmRCVxijx1BOC9mHp,2026-05-02 13:03:49+00:00,1777727029000,16833,25.55152,44.9291,1004.5,62767
20260502-082315,-OrcmTe4L7zettCsvxyi,2026-05-02 13:03:59+00:00,1777727039000,16843,25.55056,44.94092,1004.5,62815
20260502-082315,-OrcmW6N6TRgH820d7EU,2026-05-02 13:04:09+00:00,1777727049000,16853,25.55183,44.92913,1004.51001,63098
20260502-082315,-OrcmYX3W2ZWCySnTinB,2026-05-02 13:04:19+00:00,1777727059000,16863,25.55278,44.91732,1004.51001,63194
20260502-082315,-Orcm_yORDijvILJ8ljZ,2026-05-02 13:04:29+00:00,1777727069000,16873,25.55437,44.94137,1004.51001,63098
20260502-082315,-OrcmcP_y9V2b_kNrlCc,2026-05-02 13:04:39+00:00,1777727079000,16883,25.55373,44.95322,1004.51001,62767
20260502-082315,-Orcmer1T7t7yoEUiOWr,2026-05-02 13:04:49+00:00,1777727089000,16893,25.55437,44.91751,1004.51001,63146
20260502-082315,-OrcmhIMnglJr9ZSG9r3,2026-05-02 13:04:59+00:00,1777727099000,16903,25.55405,44.88766,1004.52002,63146
20260502-082315,-Orcmjjujk8iL1GQ-wTX,2026-05-02 13:05:09+00:00,1777727109000,16913,25.5531,44.94718,1004.51001,63098
20260502-082315,-OrcmmAYSa_imvee2VjK,2026-05-02 13:05:19+00:00,1777727119000,16923,25.55183,44.95895,1004.51001,63241
20260502-082315,-Orcmobwp_ePeCcGoYel,2026-05-02 13:05:29+00:00,1777727129000,16933,25.5512,44.89329,1004.51001,63337
20260502-082315,-Orcmr3CCoSHhlUzUDaf,2026-05-02 13:05:39+00:00,1777727139000,16943,25.5512,44.8456,1004.5,62909
20260502-082315,-OrcmtVZBITzlv7x9bwB,2026-05-02 13:05:49+00:00,1777727149000,16953,25.55278,44.85175,1004.5,63241
20260502-082315,-Orcmvwn-DShf9HgN-jN,2026-05-02 13:05:59+00:00,1777727159000,16963,25.55342,44.90548,1004.5,63289
20260502-082315,-OrcmyPHyZLB2LvvP5B_,2026-05-02 13:06:09+00:00,1777727169000,16973,25.55342,44.94125,1004.5,63194
20260502-082315,-Orcn-pGzQlqmEaOdWiN,2026-05-02 13:06:19+00:00,1777727179000,16983,25.55373,44.98304,1004.5,62909
20260502-082315,-Orcn2GckoPRbKtG3gof,2026-05-02 13:06:29+00:00,1777727189000,16993,25.55278,45.01275,1004.48999,63337
20260502-082315,-Orcn4hgGeouzH0vaTQq,2026-05-02 13:06:39+00:00,1777727199000,17003,25.55405,45.01887,1004.48999,62862
20260502-082315,-Orcn8Me0yimCUaPb6fB,2026-05-02 13:06:49+00:00,1777727209000,17013,25.55342,45.04266,1004.48999,63241
20260502-082315,-Orcn9aCzHB4sRSRncpW,2026-05-02 13:06:59+00:00,1777727219000,17023,25.55215,45.02462,1004.47998,63289
20260502-082315,-OrcnC1MuHDZK1D71ckv,2026-05-02 13:07:09+00:00,1777727229000,17033,25.55056,45.00056,1004.47998,62909
20260502-082315,-OrcnETZNu4kk_A9EcP3,2026-05-02 13:07:19+00:00,1777727239000,17043,25.54898,44.96458,1004.46997,63241
20260502-082315,-OrcnGumohDtR_5d-vsG,2026-05-02 13:07:29+00:00,1777727249000,17053,25.54866,44.93472,1004.46997,63194
20260502-082315,-OrcnJMQEQkyZBBBrwpD,2026-05-02 13:07:39+00:00,1777727259000,17063,25.54898,44.95265,1004.46002,63385
20260502-082315,-OrcnLnK_NNjw74LM_ug,2026-05-02 13:07:49+00:00,1777727269000,17073,25.54739,44.99422,1004.44,63194
20260502-082315,-OrcnOEcUmT4SAmkNdvK,2026-05-02 13:07:59+00:00,1777727279000,17083,25.54644,44.97621,1004.44,63241
20260502-082315,-OrcnQgXJ1zchyiAYkBd,2026-05-02 13:08:09+00:00,1777727289000,17093,25.54613,44.9404,1004.42999,63385
20260502-082315,-OrcnT75RumMv8Zezw1B,2026-05-02 13:08:19+00:00,1777727299000,17103,25.54581,44.93438,1004.41998,63194
20260502-082315,-OrcnVZOAh81_IXRs2AU,2026-05-02 13:08:29+00:00,1777727309000,17113,25.54549,44.9105,1004.40997,63146
20260502-082315,-OrcnY0-Sigtc97zhOw9,2026-05-02 13:08:39+00:00,1777727319000,17123,25.54581,44.85092,1004.40002,63433
20260502-082315,-Orcn_Rr-WZqkweLYWC7,2026-05-02 13:08:49+00:00,1777727329000,17133,25.54644,44.83907,1004.40002,63385
20260502-082315,-Orcnbt0yRF7-O-xJ5wj,2026-05-02 13:08:59+00:00,1777727339000,17143,25.54581,44.82112,1004.40002,63004
20260502-082315,-OrcneKaAKrMB5F9T5bI,2026-05-02 13:09:09+00:00,1777727349000,17153,25.54613,44.82713,1004.39001,63529
20260502-082315,-OrcnglTRZdRtrtG14I9,2026-05-02 13:09:19+00:00,1777727359000,17163,25.54708,44.84512,1004.39001,63626
20260502-082315,-OrcnjCo4qyibR2UGwe2,2026-05-02 13:09:29+00:00,1777727369000,17173,25.54644,44.85695,1004.39001,63337
20260502-082315,-Orcnle2oA3B_e7DAvnh,2026-05-02 13:09:39+00:00,1777727379000,17183,25.54644,44.91657,1004.39001,63481
20260502-082315,-Orcno5KKXq-KgPpKTGD,2026-05-02 13:09:49+00:00,1777727389000,17193,25.54676,44.89872,1004.39001,63241
20260502-082315,-Orcnqr30HqdZwHev3T6,2026-05-02 13:09:59+00:00,1777727399000,17203,25.54613,44.89865,1004.38,63481
20260502-082315,-OrcnszgzytKByAeF3wY,2026-05-02 13:10:09+00:00,1777727409000,17213,25.54613,44.83308,1004.38,63481
20260502-082315,-OrcnvQ2ZTQNxRiUeV66,2026-05-02 13:10:19+00:00,1777727419000,17223,25.54644,44.82119,1004.38,63529
20260502-082315,-Orcnxs9pVTScUgDprhK,2026-05-02 13:10:29+00:00,1777727429000,17233,25.54644,44.81524,1004.38,63241
20260502-082315,-Orco-IyKd4szwPCkkSD,2026-05-02 13:10:39+00:00,1777727439000,17243,25.54644,44.78544,1004.39001,63481
20260502-082315,-Orco1kQfKy-BQtBBN3s,2026-05-02 13:10:49+00:00,1777727449000,17253,25.54581,44.75558,1004.40002,63146
20260502-082315,-Orco4AzrDzVHjSXkNsn,2026-05-02 13:10:59+00:00,1777727459000,17263,25.54676,44.714,1004.40997,63385
20260502-082315,-Orco6cDt6c_ioRurOFU,2026-05-02 13:11:09+00:00,1777727469000,17273,25.54676,44.74974,1004.40997,63626
20260502-082315,-Orco93VA_FlwjdEIEvv,2026-05-02 13:11:19+00:00,1777727479000,17283,25.54644,44.77353,1004.40997,63098
20260502-082315,-OrcoBVkk0nYOXW7s2VC,2026-05-02 13:11:29+00:00,1777727489000,17293,25.54644,44.83907,1004.41998,63529
20260502-082315,-OrcoDx0AZ58UAJXX7zH,2026-05-02 13:11:39+00:00,1777727499000,17303,25.54676,44.85699,1004.42999,63577
20260502-082315,-OrcoGOL9JDEUdw3mxK3,2026-05-02 13:11:49+00:00,1777727509000,17313,25.54644,44.87484,1004.44,63385
20260502-082315,-OrcoIpp3LjUZRMthO3_,2026-05-02 13:11:59+00:00,1777727519000,17323,25.54549,44.92243,1004.45001,63433
20260502-082315,-OrcoLGqaZ1Sr8pSQgGD,2026-05-02 13:12:09+00:00,1777727529000,17333,25.54676,44.95239,1004.46002,63289
20260502-082315,-OrcoNi0M4ur5Lj7B9g6,2026-05-02 13:12:19+00:00,1777727539000,17343,25.54739,44.94054,1004.46997,63337
20260502-082315,-OrcoQ9OJBGZ4Sn_bTNC,2026-05-02 13:12:29+00:00,1777727549000,17353,25.54708,44.89877,1004.46997,63146
20260502-082315,-OrcoSb0pz-MNykJWZ1q,2026-05-02 13:12:39+00:00,1777727559000,17363,25.54613,44.85096,1004.47998,63194
20260502-082315,-OrcoV3UjO43x8VKLQVf,2026-05-02 13:12:49+00:00,1777727569000,17373,25.54581,44.77941,1004.47998,63241
20260502-082315,-OrcoXUUWwgCuXj5fUuu,2026-05-02 13:12:59+00:00,1777727579000,17383,25.54581,44.74963,1004.48999,63051
20260502-082315,-Orco_zg0LT9GS1J6pqV,2026-05-02 13:13:09+00:00,1777727589000,17393,25.54549,44.73172,1004.5,63194
20260502-082315,-OrcobMZ3isGa4vmw9GP,2026-05-02 13:13:19+00:00,1777727599000,17403,25.54549,44.61859,1004.52002,63241
20260502-082315,-OrcodnhGy16lrav_nYP,2026-05-02 13:13:29+00:00,1777727609000,17413,25.54486,44.55306,1004.53003,63481
20260502-082315,-OrcogF6LLoYOpiURCbC,2026-05-02 13:13:39+00:00,1777727619000,17423,25.54486,44.52926,1004.53998,63481
20260502-082315,-OrcoigJ5e7S4Nt0lN_5,2026-05-02 13:13:49+00:00,1777727629000,17433,25.54581,44.64244,1004.54999,63289
20260502-082315,-Orcol7ldlljeX7hLxfb,2026-05-02 13:13:59+00:00,1777727639000,17443,25.54581,44.66625,1004.54999,63385
20260502-082315,-Orcon_2yK9WxMSKqZ2u,2026-05-02 13:14:09+00:00,1777727649000,17453,25.54613,44.66035,1004.54999,63433
20260502-082315,-Orcoq0-ar-TIDtH1sSh,2026-05-02 13:14:19+00:00,1777727659000,17463,25.54676,44.66636,1004.56,63626
20260502-082315,-OrcosTO1ZM5EM3OCJSd,2026-05-02 13:14:29+00:00,1777727669000,17473,25.54613,44.68416,1004.56,63241
20260502-082315,-OrcoutY_u5VpHCjo0eH,2026-05-02 13:14:39+00:00,1777727679000,17483,25.54613,44.63653,1004.56,63146
20260502-082315,-OrcoxLDxrngHA0Mqap7,2026-05-02 13:14:49+00:00,1777727689000,17493,25.54613,44.62462,1004.56,63241
20260502-082315,-Orcozm1joKwfn4vaQcB,2026-05-02 13:14:59+00:00,1777727699000,17503,25.54549,44.64836,1004.56,63433
20260502-082315,-Orcp1DCLTILEmW49rys,2026-05-02 13:15:09+00:00,1777727709000,17513,25.54613,44.69011,1004.56,63481
20260502-082315,-Orcp3fPUeFoDw-82K-h,2026-05-02 13:15:19+00:00,1777727719000,17523,25.54549,44.73768,1004.57001,63337
20260502-082315,-Orcp68957efnI4lrHti,2026-05-02 13:15:29+00:00,1777727729000,17533,25.54549,44.75555,1004.56,63481
20260502-082315,-Orcp8Ywy-e6y1Sz5CN8,2026-05-02 13:15:39+00:00,1777727739000,17543,25.54581,44.77941,1004.56,63529
20260502-082315,-OrcpAzMz-utC8Nonw_z,2026-05-02 13:15:49+00:00,1777727749000,17553,25.54613,44.79733,1004.56,63529
20260502-082315,-OrcpDQP4eatVFoNhpeQ,2026-05-02 13:15:59+00:00,1777727759000,17563,25.54391,44.80303,1004.54999,63337
20260502-082315,-OrcpFseQkYLFKPWKUhD,2026-05-02 13:16:09+00:00,1777727769000,17573,25.54296,44.81483,1004.53998,63529
20260502-082315,-OrcpIaByZwhENa_4P9h,2026-05-02 13:16:19+00:00,1777727779000,17583,25.54264,44.80287,1004.53998,63481
20260502-082315,-OrcpKkDVMgCK3xu6oNT,2026-05-02 13:16:29+00:00,1777727789000,17593,25.54169,44.80276,1004.53998,63289
20260502-082315,-OrcpNBb6V2MtIVjNPqL,2026-05-02 13:16:39+00:00,1777727799000,17603,25.54106,44.79673,1004.52002,63241
20260502-082315,-OrcpPgeOoo7T1uaU7WS,2026-05-02 13:16:49+00:00,1777727809000,17613,25.54137,44.83252,1004.52002,63626
20260502-082315,-OrcpS4164UC9jmhA0df,2026-05-02 13:16:59+00:00,1777727819000,17623,25.54169,44.86832,1004.5,63385
20260502-082315,-OrcpUW9VLskRymIeGwz,2026-05-02 13:17:09+00:00,1777727829000,17633,25.54106,44.86229,1004.47998,63337
20260502-082315,-OrcpWxR7AItv7SrY95J,2026-05-02 13:17:19+00:00,1777727839000,17643,25.54042,44.85624,1004.46997,63529
20260502-082315,-OrcpZOp2gUt2i6GLWzm,2026-05-02 13:17:29+00:00,1777727849000,17653,25.53947,44.80249,1004.46002,63385
20260502-082315,-OrcpapxLvzes-3Eh5v2,2026-05-02 13:17:39+00:00,1777727859000,17663,25.53915,44.67738,1004.45001,63385
20260502-082315,-OrcpdHIU-qUemmpT5ab,2026-05-02 13:17:49+00:00,1777727869000,17673,25.53947,44.57027,1004.44,63385
20260502-082315,-OrcpfiRXhUny4tnlAbw,2026-05-02 13:17:59+00:00,1777727879000,17683,25.5401,44.55845,1004.44,63433
20260502-082315,-OrcpiBeJmOhk_Zeofcn,2026-05-02 13:18:09+00:00,1777727889000,17693,25.54074,44.69543,1004.42999,63577
20260502-082315,-OrcpkbbjnhHBppZschN,2026-05-02 13:18:19+00:00,1777727899000,17703,25.54106,44.78481,1004.41998,63337
20260502-082315,-Orcpn41hwPgyDk43WrH,2026-05-02 13:18:29+00:00,1777727909000,17713,25.54137,44.80272,1004.40997,63529
20260502-082315,-OrcppVC8sx3XWBqLAW7,2026-05-02 13:18:39+00:00,1777727919000,17723,25.54296,44.81483,1004.40997,63194
20260502-082315,-OrcprvmP9V7fsthGeyV,2026-05-02 13:18:49+00:00,1777727929000,17733,25.54264,44.80882,1004.40997,63241
20260502-082315,-OrcpuN3Mf4YaoNLDkAh,2026-05-02 13:18:59+00:00,1777727939000,17743,25.54264,44.81479,1004.39001,63337
20260502-082315,-OrcpwpYyvcxqcfAcFv4,2026-05-02 13:19:09+00:00,1777727949000,17753,25.54232,44.88032,1004.39001,62862
20260502-082315,-OrcpzFTAeRQkWv22gdf,2026-05-02 13:19:19+00:00,1777727959000,17763,25.54074,44.9159,1004.39001,63433
20260502-082315,-Orcq1T1tb1U6iS6XYtI,2026-05-02 13:19:29+00:00,1777727969000,17773,25.5401,44.9039,1004.38,63146
20260502-082315,-Orcq38UNtC2ilaNClcq,2026-05-02 13:19:39+00:00,1777727979000,17783,25.53852,44.88583,1004.38,63241
20260502-082315,-Orcq5_7GNZjeLs2zimy,2026-05-02 13:19:49+00:00,1777727989000,17793,25.5382,44.84406,1004.38,63051
20260502-082315,-Orcq80rihb5tBVSXf8W,2026-05-02 13:19:59+00:00,1777727999000,17803,25.53884,44.77264,1004.38,63241
20260502-082315,-OrcqAS_xaJWRlaQ-GsJ,2026-05-02 13:20:09+00:00,1777728009000,17813,25.5382,44.7666,1004.39001,63146
20260502-082315,-OrcqCtuKEsIcZwiTcQL,2026-05-02 13:20:19+00:00,1777728019000,17823,25.53725,44.76053,1004.40002,63433
20260502-082315,-OrcqFL95UySTZOyeelc,2026-05-02 13:20:29+00:00,1777728029000,17833,25.53598,44.76038,1004.40002,63337
20260502-082315,-OrcqHmMoSex6BUywRpX,2026-05-02 13:20:39+00:00,1777728039000,17843,25.53598,44.75443,1004.40002,63194
20260502-082315,-OrcqKDeju6VHd4wC9wI,2026-05-02 13:20:49+00:00,1777728049000,17853,25.53567,44.7663,1004.40002,63529
20260502-082315,-OrcqMf3-HxA9Y85dxJq,2026-05-02 13:20:59+00:00,1777728059000,17863,25.53535,44.77818,1004.40997,63146
20260502-082315,-OrcqP6nibQuEKI_s0uH,2026-05-02 13:21:09+00:00,1777728069000,17873,25.5344,44.7602,1004.41998,63577
20260502-082315,-OrcqRYP04lBD5HKaXvS,2026-05-02 13:21:19+00:00,1777728079000,17883,25.53377,44.75417,1004.41998,63194
20260502-082315,-OrcqTzbsZR8m7Cwvp3Z,2026-05-02 13:21:29+00:00,1777728089000,17893,25.53377,44.64103,1004.42999,63241
20260502-082315,-OrcqWQysnPdsrsxcHdv,2026-05-02 13:21:39+00:00,1777728099000,17903,25.53503,44.5876,1004.44,63289
20260502-082315,-OrcqYs4jb1ZPcKoE-qN,2026-05-02 13:21:49+00:00,1777728109000,17913,25.53535,44.68884,1004.44,63771
20260502-082315,-OrcqaJZ0fdfEmexP8AV,2026-05-02 13:21:59+00:00,1777728119000,17923,25.53503,44.79602,1004.44,63337
20260502-082315,-OrcqcknM3OogRKeo3_n,2026-05-02 13:22:09+00:00,1777728129000,17933,25.53598,44.87957,1004.44,63337
20260502-082315,-OrcqfXg7aqH-qlKpKXn,2026-05-02 13:22:20+00:00,1777728140000,17943,25.53662,44.92137,1004.45001,62956
20260502-082315,-Orcqi52O2nurZeJRfAr,2026-05-02 13:22:30+00:00,1777728150000,17953,25.53757,44.91553,1004.45001,63337
20260502-082315,-OrcqkA_F34GjEvG5ybi,2026-05-02 13:22:40+00:00,1777728160000,17963,25.53757,44.86187,1004.45001,63337
20260502-082315,-OrcqmcqUYKOG4eXzqG8,2026-05-02 13:22:50+00:00,1777728170000,17973,25.53789,44.84998,1004.45001,63098
20260502-082315,-Orcqp2niCNQCKPllLh3,2026-05-02 13:23:00+00:00,1777728180000,17983,25.5382,44.86194,1004.46002,63098
20260502-082315,-OrcqreatCsvabtVn6O4,2026-05-02 13:23:10+00:00,1777728190000,17993,25.53757,44.80824,1004.45001,62956
20260502-082315,-Orcqtw7nqzBxADBnvKt,2026-05-02 13:23:20+00:00,1777728200000,18003,25.53884,44.80243,1004.45001,63289
20260502-082315,-OrcqwNUygptuCQdPLKL,2026-05-02 13:23:30+00:00,1777728210000,18013,25.54042,44.77877,1004.46002,63626
20260502-082315,-OrcqyocKmqgTo3WmmqE,2026-05-02 13:23:40+00:00,1777728220000,18023,25.54074,44.73713,1004.46002,63529
20260502-082315,-Orcr0GwQvYCxGHFQlRR,2026-05-02 13:23:50+00:00,1777728230000,18033,25.54074,44.69543,1004.46002,63433
20260502-082315,-Orcr2hAtlHLITbh26ua,2026-05-02 13:24:00+00:00,1777728240000,18043,25.54106,44.70142,1004.46002,63481
20260502-082315,-Orcr5A0FKMZ3BukZ1o2,2026-05-02 13:24:10+00:00,1777728250000,18053,25.54074,44.80861,1004.46002,63051
20260502-082315,-Orcr7_y-tIuWj4p2yYU,2026-05-02 13:24:20+00:00,1777728260000,18063,25.54074,44.89205,1004.46002,63529
20260502-082315,-OrcrA2B-EKvZZx9wIBR,2026-05-02 13:24:30+00:00,1777728270000,18073,25.53979,44.93368,1004.46002,63577
20260502-082315,-OrcrCT8tk67-M3BGCmy,2026-05-02 13:24:40+00:00,1777728280000,18083,25.53979,44.90387,1004.46002,63529
20260502-082315,-OrcrEvMJP0m_xuXZFc_,2026-05-02 13:24:50+00:00,1777728290000,18093,25.53979,44.88002,1004.46002,63241
20260502-082315,-OrcrHLd3Bx9vnvWWv0c,2026-05-02 13:25:00+00:00,1777728300000,18103,25.53884,44.8501,1004.46002,63146
20260502-082315,-OrcrJpC1cHXth_HaTH7,2026-05-02 13:25:10+00:00,1777728310000,18113,25.53884,44.81434,1004.45001,63098
20260502-082315,-OrcrMEPVdFl2axfXaZI,2026-05-02 13:25:20+00:00,1777728320000,18123,25.53947,44.76079,1004.45001,63626
20260502-082315,-OrcrOh1CPNQrpJBDRk8,2026-05-02 13:25:30+00:00,1777728330000,18133,25.53852,44.70708,1004.44,63481
20260502-082315,-OrcrSDEfHUVs44iZUHf,2026-05-02 13:25:40+00:00,1777728340000,18143,25.53852,44.7309,1004.44,63241
20260502-082315,-OrcrTZpcJUQvFL0PZ58,2026-05-02 13:25:50+00:00,1777728350000,18153,25.53979,44.73701,1004.44,63577
20260502-082315,-OrcrW-LTUpvLShMAwXA,2026-05-02 13:26:00+00:00,1777728360000,18163,25.53947,44.73101,1004.44,63289
20260502-082315,-OrcrYT_EOi398C7Q95s,2026-05-02 13:26:10+00:00,1777728370000,18173,25.53947,44.71909,1004.42999,63626
20260502-082315,-Orcr_saIdgPDDu28OPZ,2026-05-02 13:26:20+00:00,1777728380000,18183,25.53915,44.65952,1004.42999,63098
20260502-082315,-OrcrcL4sjdnkatdGHHt,2026-05-02 13:26:30+00:00,1777728390000,18193,25.53884,44.63567,1004.41998,63337
20260502-082315,-OrcrelSHwWHmOK6rkeV,2026-05-02 13:26:40+00:00,1777728400000,18203,25.53915,44.67142,1004.40997,63433
20260502-082315,-OrcrhCRP3IJnkyy3rA3,2026-05-02 13:26:50+00:00,1777728410000,18213,25.53884,44.75477,1004.40002,63481
20260502-082315,-OrcrjdZLlYjaHW5qlKv,2026-05-02 13:27:00+00:00,1777728420000,18223,25.53915,44.80841,1004.40997,63433
20260502-082315,-Orcrm8b1PQJHQKvK-SO,2026-05-02 13:27:10+00:00,1777728430000,18233,25.53979,44.82637,1004.40002,63194
20260502-082315,-OrcroXE9N_Fka_psB1S,2026-05-02 13:27:20+00:00,1777728440000,18243,25.5401,44.82045,1004.40002,63241
20260502-082315,-OrcrqzL5gXyHBybSw67,2026-05-02 13:27:30+00:00,1777728450000,18253,25.53915,44.82629,1004.38,63337
20260502-082315,-OrcrtPsFuw7I9u9tA30,2026-05-02 13:27:40+00:00,1777728460000,18263,25.53915,44.80246,1004.39001,63241
20260502-082315,-OrcrvrHad6znOSd0Cf_,2026-05-02 13:27:50+00:00,1777728470000,18273,25.53884,44.80243,1004.39001,63051
20260502-082315,-OrcryIRSL17eSlN2kzV,2026-05-02 13:28:00+00:00,1777728480000,18283,25.5382,44.77851,1004.39001,63241
20260502-082315,-Orcs-jbKDvrZj97-mGT,2026-05-02 13:28:10+00:00,1777728490000,18293,25.53852,44.75473,1004.39001,63337
20260502-082315,-Orcs2B87tssM6lzlnih,2026-05-02 13:28:20+00:00,1777728500000,18303,25.53789,44.68913,1004.39001,63289
20260502-082315,-Orcs4esB78LTKWwbaJf,2026-05-02 13:28:30+00:00,1777728510000,18313,25.53789,44.6296,1004.40002,63626
20260502-082315,-Orcs731vYUbgCdQrYoi,2026-05-02 13:28:40+00:00,1777728520000,18323,25.53725,44.67715,1004.39001,63241
20260502-082315,-OrcsAQ1QidD3lkdCJNI,2026-05-02 13:28:50+00:00,1777728530000,18333,25.53757,44.68911,1004.39001,63529
20260502-082315,-OrcsBwbXPWLGguWoanM,2026-05-02 13:29:00+00:00,1777728540000,18343,25.53947,44.6655,1004.40002,63433
20260502-082315,-OrcsENwQXH8tE2sv8Qk,2026-05-02 13:29:10+00:00,1777728550000,18353,25.53884,44.62376,1004.39001,63577
20260502-082315,-OrcsGp9aQRwgLLhbHMB,2026-05-02 13:29:20+00:00,1777728560000,18363,25.53884,44.62972,1004.40002,63194
20260502-082315,-OrcsJGkRom_PjGyLjgV,2026-05-02 13:29:30+00:00,1777728570000,18373,25.53789,44.62365,1004.40002,63577
20260502-082315,-OrcsLhaRtfWdVNWOmOd,2026-05-02 13:29:40+00:00,1777728580000,18383,25.53757,44.64743,1004.40002,63241
20260502-082315,-OrcsOAT4FzfrkMuwsdi,2026-05-02 13:29:50+00:00,1777728590000,18393,25.53694,44.6414,1004.40997,63146
20260502-082315,-OrcsQabAMzk_2iVwXuy,2026-05-02 13:30:00+00:00,1777728600000,18403,25.53694,44.61163,1004.40997,63241
20260502-082315,-OrcsT2dGQhO2x4eETt4,2026-05-02 13:30:10+00:00,1777728610000,18413,25.53789,44.56413,1004.40997,63529
20260502-082315,-OrcsVTi_P2lq_kiflDI,2026-05-02 13:30:20+00:00,1777728620000,18423,25.53662,44.54019,1004.40997,63481
20260502-082315,-OrcsXvxmS_sMSE7Imv9,2026-05-02 13:30:30+00:00,1777728630000,18433,25.53694,44.52833,1004.40997,63433
20260502-082315,-Orcs_Muy1ZFqaocpsXb,2026-05-02 13:30:40+00:00,1777728640000,18443,25.53662,44.52829,1004.40002,63385
20260502-082315,-OrcsbomninqGIOjiRf3,2026-05-02 13:30:50+00:00,1777728650000,18453,25.5363,44.68299,1004.40002,63820
20260502-082315,-OrcseEjmk1UQGEvyY12,2026-05-02 13:31:00+00:00,1777728660000,18463,25.53598,44.75443,1004.40002,63626
20260502-082315,-Orcsgi-yRhGuYxYU_00,2026-05-02 13:31:10+00:00,1777728670000,18473,25.53535,44.74244,1004.40997,63098
20260502-082315,-Orcsj7LhxtARTsY41VW,2026-05-02 13:31:20+00:00,1777728680000,18483,25.53535,44.74839,1004.41998,63241
20260502-082315,-OrcslZTxSg_Plbvx_mj,2026-05-02 13:31:30+00:00,1777728690000,18493,25.53535,44.74244,1004.41998,63337
20260502-082315,-Orcso-mH8Dkkh__X7ir,2026-05-02 13:31:40+00:00,1777728700000,18503,25.5363,44.65918,1004.41998,63529
20260502-082315,-OrcsqSBXRYXojgKFARc,2026-05-02 13:31:50+00:00,1777728710000,18513,25.53567,44.70674,1004.41998,63723
20260502-082315,-OrcstzwBuJum9Ni1f68,2026-05-02 13:32:00+00:00,1777728720000,18523,25.5363,44.7902,1004.41998,63771
20260502-082315,-OrcsvLOi3ahmVgK-D4z,2026-05-02 13:32:10+00:00,1777728730000,18533,25.53694,44.74858,1004.40997,63433
20260502-082315,-OrcsxlgqRyjwkbAplWX,2026-05-02 13:32:20+00:00,1777728740000,18543,25.5363,44.61155,1004.40997,63723
20260502-082315,-Orct-DJZuQ15CyXB55b,2026-05-02 13:32:30+00:00,1777728750000,18553,25.53694,44.55807,1004.40997,63481
