session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260503-202425,-OrjXCicn9eBCul38387,2026-05-03 20:30:16+00:00,1777840216000,351,26.47412,43.54806,9.99852,63098,True,151.83383,3
20260503-202425,-OrjXFc_Ei3zysvle0Jr,2026-05-03 20:30:28+00:00,1777840228000,363,26.47412,43.53965,9.99838,63529,True,150.79866,3
20260503-202425,-OrjXJ7n56TrV7ycYMEv,2026-05-03 20:30:40+00:00,1777840240000,375,26.46905,43.53475,9.99824,63771,True,149.82422,3
20260503-202425,-OrjXLXpP5VaPwNX0OCr,2026-05-03 20:30:52+00:00,1777840252000,387,26.46905,43.52608,9.99849,63917,True,131.25006,3
20260503-202425,-OrjXOQ1-wHeGF9tIoHp,2026-05-03 20:31:04+00:00,1777840264000,399,26.47158,43.52246,9.99846,64015,True,130.44702,3
20260503-202425,-OrjXRM67v1oVADOFep8,2026-05-03 20:31:16+00:00,1777840276000,411,26.47412,43.5602,9.99839,64310,True,129.13763,3
20260503-202425,-OrjXUGuNOKZqFRU0twl,2026-05-03 20:31:28+00:00,1777840288000,423,26.47158,43.56705,9.99818,64359,True,128.57971,3
20260503-202425,-OrjXXE3nflp-UljM1Lf,2026-05-03 20:31:40+00:00,1777840300000,435,26.47412,43.57332,9.99829,64359,True,128.0946,3
20260503-202425,-OrjX_AHoM7NoCrwRhrD,2026-05-03 20:31:52+00:00,1777840312000,447,26.47412,43.59828,9.99811,64657,True,126.98259,3
20260503-202425,-OrjXc3lXqrIO0M8AtNM,2026-05-03 20:32:04+00:00,1777840324000,459,26.47665,43.62099,9.99819,64657,True,126.22584,3
20260503-202425,-OrjXf-B9MTvkD2KDRO5,2026-05-03 20:32:16+00:00,1777840336000,471,26.47412,43.63011,9.99822,64908,True,125.20809,3
20260503-202425,-OrjXhV4B4QtuSoCM2qe,2026-05-03 20:32:27+00:00,1777840347000,481,26.39551,44.14473,9.99803,56961,True,138.67267,3
20260503-202425,-OrjXkze90M51Pad5FBa,2026-05-03 20:32:40+00:00,1777840360000,494,26.50112,43.81717,9.99793,59133,True,144.23445,3
20260503-202425,-OrjXnbONfAIWJlrqDNl,2026-05-03 20:32:52+00:00,1777840372000,506,26.44369,43.88491,9.99817,56961,True,176.6228,3
20260503-202425,-OrjXqWw22iMW8DNz74T,2026-05-03 20:33:04+00:00,1777840384000,518,26.46144,43.7341,9.99821,61568,True,154.14439,3
20260503-202425,-OrjXtSgFb72IduaVOPX,2026-05-03 20:33:16+00:00,1777840396000,530,26.4589,43.73453,9.99805,63433,True,139.14879,3
20260503-202425,-OrjXwO16K9DyvUHDMeT,2026-05-03 20:33:28+00:00,1777840408000,542,26.46144,43.75142,9.99801,64113,True,131.92496,3
20260503-202425,-OrjXzJOvGR4r0C9S2PP,2026-05-03 20:33:40+00:00,1777840420000,554,26.46651,43.73343,9.9978,64458,True,128.08557,3
20260503-202425,-OrjY1NsdIprj9aaXcU_,2026-05-03 20:33:52+00:00,1777840432000,566,26.46905,43.74646,9.99801,64757,True,125.39098,3
20260503-202425,-OrjY4ArOTxNq8igxjap,2026-05-03 20:34:04+00:00,1777840444000,578,26.46651,43.75803,9.99799,65415,True,123.26634,3
20260503-202425,-OrjY76GVp2T2Kc1CS2O,2026-05-03 20:34:16+00:00,1777840456000,590,26.47158,43.75225,9.99811,65110,True,122.36901,3
20260503-202425,-OrjYA1iX2nivQCWK5wg,2026-05-03 20:34:28+00:00,1777840468000,602,26.47665,43.73471,9.99821,65569,True,121.81923,3
20260503-202425,-OrjYCzuWodkZbUZqB0D,2026-05-03 20:34:40+00:00,1777840480000,614,26.47412,43.73866,9.9982,65723,True,120.63162,3
20260503-202425,-OrjYFu8K1-C8Usm736_,2026-05-03 20:34:52+00:00,1777840492000,626,26.47665,43.72513,9.99805,66086,True,118.97559,3
20260503-202425,-OrjYIosBM9iCNC23C3B,2026-05-03 20:35:04+00:00,1777840504000,638,26.47158,43.72897,9.99813,66243,True,118.13332,3
20260503-202425,-OrjYLl7nM8RPkG2s8Dp,2026-05-03 20:35:16+00:00,1777840516000,650,26.47158,43.73259,9.99823,65982,True,117.88239,3
20260503-202425,-OrjYOg7oVeWzuqdJtSd,2026-05-03 20:35:28+00:00,1777840528000,662,26.47158,43.71616,9.99802,66453,True,116.73203,3
20260503-202425,-OrjYRdI92l566rb1SoV,2026-05-03 20:35:40+00:00,1777840540000,674,26.47665,43.70565,9.9978,66506,True,116.20966,3
20260503-202425,-OrjYUXVSShm6nC1WhNQ,2026-05-03 20:35:52+00:00,1777840552000,686,26.47665,43.70156,9.99778,66559,True,115.50835,3
20260503-202425,-OrjYXTc-M5xuXP0tnpm,2026-05-03 20:36:04+00:00,1777840564000,698,26.47412,43.73138,9.99778,66665,True,115.07281,3
20260503-202425,-OrjY_PahiaFhdeisl9h,2026-05-03 20:36:16+00:00,1777840576000,710,26.48426,43.70531,9.99777,66559,True,114.84541,3
20260503-202425,-OrjYcL746MCInduDGTk,2026-05-03 20:36:28+00:00,1777840588000,722,26.47665,43.72029,9.99749,67038,True,113.93419,3
20260503-202425,-OrjYfG2wy1LiObUrGk4,2026-05-03 20:36:40+00:00,1777840600000,734,26.47412,43.71439,9.9975,67308,True,112.84004,3
20260503-202425,-OrjYiB_0hd7Z11uDwT6,2026-05-03 20:36:52+00:00,1777840612000,746,26.47919,43.71489,9.99758,67362,True,112.27969,3
20260503-202425,-OrjYlnPmgZaKJ2fDXxK,2026-05-03 20:37:04+00:00,1777840624000,758,26.47412,43.71164,9.99736,67199,True,112.11595,3
20260503-202425,-OrjYo2nZmBShuHrWAN8,2026-05-03 20:37:16+00:00,1777840636000,770,26.48172,43.67684,9.99751,67362,True,111.76224,3
20260503-202425,-OrjYqyuqprlWKTAJJuu,2026-05-03 20:37:28+00:00,1777840648000,782,26.47412,43.69389,9.9973,67743,True,110.9704,3
20260503-202425,-OrjYtuZjpRLmd6zck-6,2026-05-03 20:37:40+00:00,1777840660000,794,26.47412,43.68097,9.99729,67908,True,109.44022,3
20260503-202425,-OrjYwq6W5m7LJBgclsB,2026-05-03 20:37:52+00:00,1777840672000,806,26.47665,43.67355,9.9971,67743,True,109.83018,3
20260503-202425,-OrjYzmHhoj2IOYcci69,2026-05-03 20:38:04+00:00,1777840684000,818,26.47665,43.6704,9.99713,67908,True,109.37025,3
20260503-202425,-OrjZ1hDe5lil2QHTP64,2026-05-03 20:38:16+00:00,1777840696000,830,26.47919,43.66481,9.99716,67963,True,108.93825,3
20260503-202425,-OrjZ4cimNrCj3wckbrj,2026-05-03 20:38:28+00:00,1777840708000,842,26.47665,43.68087,9.99694,68129,True,108.15849,3
20260503-202425,-OrjZ7Z3r2PV3PIKX6_W,2026-05-03 20:38:40+00:00,1777840720000,854,26.47919,43.67362,9.99697,68073,True,108.34637,3
20260503-202425,-OrjZAUfEuM4R0QhpKtE,2026-05-03 20:38:52+00:00,1777840732000,866,26.47665,43.68019,9.99689,68073,True,107.82448,3
20260503-202425,-OrjZDQCwILpBZ6a4qpE,2026-05-03 20:39:04+00:00,1777840744000,878,26.47665,43.69587,9.99675,68018,True,107.89519,3
20260503-202425,-OrjZGL77mcLWc2hQLX2,2026-05-03 20:39:16+00:00,1777840756000,890,26.47412,43.70197,9.99683,68407,True,107.06314,3
20260503-202425,-OrjZJGmHADTKtRvY8q1,2026-05-03 20:39:28+00:00,1777840768000,902,26.47919,43.69081,9.99688,68744,True,106.07597,3
20260503-202425,-OrjZMCisygjhfvoJp1Z,2026-05-03 20:39:40+00:00,1777840780000,914,26.4868,43.65757,9.99695,68407,True,106.33878,3
20260503-202425,-OrjZPAbO3RUH2NUNtI_,2026-05-03 20:39:52+00:00,1777840792000,926,26.48172,43.65458,9.99683,68800,True,105.12958,3
20260503-202425,-OrjZS4VRVCHut2xpX52,2026-05-03 20:40:04+00:00,1777840804000,938,26.49187,43.63049,9.99678,68519,True,105.17671,3
20260503-202425,-OrjZV903XbqVyGUigjl,2026-05-03 20:40:16+00:00,1777840816000,950,26.4868,43.60653,9.99661,68970,True,104.29465,3
20260503-202425,-OrjZXvmpMyXlIjphwI3,2026-05-03 20:40:28+00:00,1777840828000,962,26.48426,43.61201,9.99671,68857,True,104.55811,3
20260503-202425,-OrjZ_rdPL-64g6BQVQA,2026-05-03 20:40:40+00:00,1777840840000,974,26.47412,43.64175,9.99652,68800,True,103.9183,3
20260503-202425,-OrjZcmoWauHJQMiqOWg,2026-05-03 20:40:52+00:00,1777840852000,986,26.47919,43.63196,9.99646,69084,True,103.54515,3
20260503-202425,-OrjZfikSCP7wKtMD8Ds,2026-05-03 20:41:04+00:00,1777840864000,998,26.4868,43.61536,9.99672,68744,True,103.99222,3
20260503-202425,-OrjZidY5ke98xqYCkrO,2026-05-03 20:41:16+00:00,1777840876000,1010,26.48426,43.62659,9.9965,69198,True,103.37022,3
20260503-202425,-OrjZl_N-VEC-vBVVzvn,2026-05-03 20:41:28+00:00,1777840888000,1022,26.48426,43.63881,9.99661,69198,True,102.76889,3
20260503-202425,-OrjZoVjfDAl9lAQnCME,2026-05-03 20:41:40+00:00,1777840900000,1034,26.48933,43.62313,9.9965,69256,True,102.57449,3
20260503-202425,-OrjZrR6FwwcU7gT146l,2026-05-03 20:41:52+00:00,1777840912000,1046,26.48426,43.6413,9.9964,69198,True,102.07892,3
20260503-202425,-OrjZuNEhLgYzubOEQ_A,2026-05-03 20:42:04+00:00,1777840924000,1058,26.4868,43.63033,9.99649,69428,True,101.58586,3
20260503-202425,-OrjZxHnNGrZTjH3xDr3,2026-05-03 20:42:16+00:00,1777840936000,1070,26.49187,43.59221,9.99645,69485,True,101.08965,3
20260503-202425,-Orj_-CxH0StNOuSDZ0O,2026-05-03 20:42:28+00:00,1777840948000,1082,26.47919,43.61868,9.99605,69313,True,101.16432,3
20260503-202425,-Orj_2CZB53Fw0ucUd2D,2026-05-03 20:42:40+00:00,1777840960000,1094,26.4868,43.6042,9.99628,69659,True,100.70503,3
20260503-202425,-Orj_544p3Gd3Um25vS0,2026-05-03 20:42:52+00:00,1777840972000,1106,26.4868,43.60147,9.99628,69775,True,99.94693,3
20260503-202425,-Orj_8-usp3dKbw3JJcu,2026-05-03 20:43:04+00:00,1777840984000,1118,26.4944,43.57443,9.99628,69833,True,100.27888,3
20260503-202425,-Orj_AwGH8wAtSVPlEJ1,2026-05-03 20:43:16+00:00,1777840996000,1130,26.4868,43.59608,9.99623,69775,True,100.00543,3
20260503-202425,-Orj_Eo9tRJUe0RmW_6Q,2026-05-03 20:43:28+00:00,1777841008000,1142,26.4868,43.59114,9.99645,69601,True,100.05157,3
20260503-202425,-Orj_GMKB88FpZcL0WAA,2026-05-03 20:43:38+00:00,1777841018000,1152,26.4158,44.06654,9.99625,61795,True,113.11327,3
20260503-202425,-Orj_JIY7hnFrYHzigdY,2026-05-03 20:43:50+00:00,1777841030000,1164,26.47665,43.70947,9.99626,67362,True,116.23497,3
20260503-202425,-Orj_MEMcSXn7bNGGRDK,2026-05-03 20:44:02+00:00,1777841042000,1176,26.4868,43.63757,9.99614,68857,True,108.12833,3
20260503-202425,-Orj_PAK1aFEn-iMNBRD,2026-05-03 20:44:14+00:00,1777841054000,1188,26.48172,43.65753,9.99613,69256,True,103.53848,3
20260503-202425,-Orj_S4nuN5cjgKZaDUQ,2026-05-03 20:44:26+00:00,1777841066000,1200,26.49187,43.649,9.9962,69313,True,101.6489,3
20260503-202425,-Orj_V0RUp1-YdjssTIo,2026-05-03 20:44:38+00:00,1777841078000,1212,26.4868,43.66093,9.996,69891,True,99.69046,3
20260503-202425,-Orj_XxJ2-ysKFBnZ7Lg,2026-05-03 20:44:50+00:00,1777841090000,1224,26.48933,43.67683,9.99606,69775,True,99.15919,3
20260503-202425,-Orj__uAdd_dxJfs1zcx,2026-05-03 20:45:02+00:00,1777841102000,1236,26.49187,43.6498,9.99603,69717,True,99.60193,3
20260503-202425,-Orj_co3RuP5Weh3repw,2026-05-03 20:45:14+00:00,1777841114000,1248,26.4944,43.64034,9.99598,70125,True,98.29893,3
20260503-202425,-Orj_fjwSejDP11oEBTM,2026-05-03 20:45:26+00:00,1777841126000,1260,26.48933,43.64096,9.99616,70243,True,97.87662,3
20260503-202425,-Orj_iechmK-xM4SXC0P,2026-05-03 20:45:38+00:00,1777841138000,1272,26.49187,43.63443,9.99604,70302,True,97.22672,3
20260503-202425,-Orj_l_luDqk0RUAxigW,2026-05-03 20:45:50+00:00,1777841150000,1284,26.49187,43.61322,9.99606,70243,True,97.36814,3
20260503-202425,-Orj_oWshkQjpBSxddL5,2026-05-03 20:46:02+00:00,1777841162000,1296,26.4944,43.59767,9.99615,70243,True,96.83955,3
20260503-202425,-Orj_rSz_P_2imlz2Iuz,2026-05-03 20:46:14+00:00,1777841174000,1308,26.4868,43.60855,9.99574,70184,True,96.7063,3
20260503-202425,-Orj_uOOt_9DdjZ1DOQ2,2026-05-03 20:46:26+00:00,1777841186000,1320,26.4944,43.583,9.99587,70243,True,96.47613,3
20260503-202425,-Orj_ywdashMWSl_wgPU,2026-05-03 20:46:38+00:00,1777841198000,1332,26.4944,43.59522,9.99598,70243,True,96.64044,3
20260503-202425,-Orja-ScU__cyOzgvjZl,2026-05-03 20:46:51+00:00,1777841211000,1345,26.40312,44.27937,9.99568,58636,True,115.83078,3
20260503-202425,-Orja2MkwOWDIc28aEiV,2026-05-03 20:47:03+00:00,1777841223000,1357,26.47412,43.75808,9.99571,67199,True,120.22186,3
20260503-202425,-Orja5KRAzuW-sAx7CWp,2026-05-03 20:47:15+00:00,1777841235000,1369,26.48426,43.66434,9.9959,68631,True,109.80659,3
20260503-202425,-Orja8EXuiCdt24a_PrV,2026-05-03 20:47:27+00:00,1777841247000,1381,26.48426,43.6413,9.99573,69370,True,103.21648,3
20260503-202425,-OrjaBAqpiTi5rYx-0GH,2026-05-03 20:47:39+00:00,1777841259000,1393,26.48426,43.6319,9.9955,70008,True,99.61635,3
20260503-202425,-OrjaE8A7usm0Z5GgJ2J,2026-05-03 20:47:51+00:00,1777841271000,1405,26.4868,43.6168,9.99554,70184,True,97.83249,3
20260503-202425,-OrjaH0zO-DUnAiGnKlM,2026-05-03 20:48:03+00:00,1777841283000,1417,26.49187,43.60762,9.99568,70718,True,96.97277,3
20260503-202425,-OrjaJy0u5oJPcBETVQA,2026-05-03 20:48:15+00:00,1777841295000,1429,26.49187,43.58566,9.99573,70777,True,95.65115,3
20260503-202425,-OrjaMsUmiwljYjo24PN,2026-05-03 20:48:27+00:00,1777841307000,1441,26.49187,43.58322,9.99548,70718,True,95.07632,3
20260503-202425,-OrjaPoBlZzuMYvJtU0I,2026-05-03 20:48:39+00:00,1777841319000,1453,26.49187,43.57191,9.99543,70897,True,94.36053,3
20260503-202425,-OrjaSkKEz7Oc60KvpWb,2026-05-03 20:48:51+00:00,1777841331000,1465,26.50201,43.55933,9.99578,70658,True,94.63513,3
20260503-202425,-OrjaVhzwlxkxg0RDb3b,2026-05-03 20:49:03+00:00,1777841343000,1477,26.4944,43.55975,9.99538,71138,True,93.38091,3
20260503-202425,-OrjaYbVhkEm0xTxYtrJ,2026-05-03 20:49:15+00:00,1777841355000,1489,26.50201,43.5398,9.99568,71138,True,93.1918,3
20260503-202425,-OrjaaawdTxGm-lMoFGZ,2026-05-03 20:49:27+00:00,1777841367000,1501,26.49947,43.53242,9.99566,70957,True,93.25504,3
20260503-202425,-Orjafrfst-Nf_zAq9Ux,2026-05-03 20:49:39+00:00,1777841379000,1513,26.49693,43.54182,9.99556,71199,True,92.53316,3
20260503-202425,-OrjagdLYjMmFRoCE0za,2026-05-03 20:49:52+00:00,1777841392000,1526,26.55436,43.39564,9.99546,71199,True,92.60321,3
20260503-202425,-OrjajZSN7T0Ppw528KM,2026-05-03 20:50:04+00:00,1777841404000,1538,26.47412,43.77072,9.99537,64508,True,130.80902,3
20260503-202425,-OrjamW9kE0mAVQYZ8cb,2026-05-03 20:50:16+00:00,1777841416000,1550,26.4868,43.59967,9.99545,68240,True,115.74831,3
20260503-202425,-OrjapQ8mzwTopXZslQG,2026-05-03 20:50:28+00:00,1777841428000,1562,26.4868,43.57841,9.99522,69256,True,105.36018,3
20260503-202425,-OrjasSyJNFadtzj7lYh,2026-05-03 20:50:40+00:00,1777841440000,1574,26.46651,43.80851,9.99544,65517,True,115.44449,3
20260503-202425,-OrjavNjzyd0lfVhzb-V,2026-05-03 20:50:52+00:00,1777841452000,1586,26.49187,43.59696,9.99539,69141,True,108.36263,3
20260503-202425,-OrjayJ39E3twBkXSgjT,2026-05-03 20:51:04+00:00,1777841464000,1598,26.49693,43.56828,9.99553,70539,True,100.61431,3
20260503-202425,-Orjb0FpidicephCCqHt,2026-05-03 20:51:16+00:00,1777841476000,1610,26.49947,43.56108,9.99539,70243,True,97.66769,3
20260503-202425,-Orjb3AO9V_Jmp_hT2gZ,2026-05-03 20:51:28+00:00,1777841488000,1622,26.4944,43.58763,9.99535,70658,True,96.34555,3
20260503-202425,-Orjb67HqFtf0rnrFflv,2026-05-03 20:51:40+00:00,1777841500000,1634,26.50201,43.59106,9.99543,71259,True,93.88704,3
20260503-202425,-Orjb90syuajLcKhrE1X,2026-05-03 20:51:52+00:00,1777841512000,1646,26.49693,43.60192,9.9954,71320,True,92.89925,3
20260503-202425,-OrjbBy9Xq8RqLhNOMcS,2026-05-03 20:52:04+00:00,1777841524000,1658,26.49693,43.59819,9.99519,71078,True,92.65062,3
20260503-202425,-OrjbEsdeaFPTy2PcfRQ,2026-05-03 20:52:16+00:00,1777841536000,1670,26.49693,43.58365,9.99504,71259,True,92.05444,3
20260503-202425,-OrjbHoj13BHo3KLvMey,2026-05-03 20:52:28+00:00,1777841548000,1682,26.50454,43.55107,9.99516,71502,True,91.41806,3
20260503-202425,-OrjbKw0xODhSmyR848V,2026-05-03 20:52:40+00:00,1777841560000,1694,26.49947,43.54727,9.99516,71871,True,90.30727,3
20260503-202425,-OrjbNfyy21TUXsk1zHU,2026-05-03 20:52:52+00:00,1777841572000,1706,26.50201,43.52171,9.9952,71747,True,90.1146,3
20260503-202425,-OrjbQau2v41rVBUk7d1,2026-05-03 20:53:04+00:00,1777841584000,1718,26.50201,43.54769,9.99515,71871,True,90.1516,3
20260503-202425,-OrjbTYWO88fQMXp7pes,2026-05-03 20:53:16+00:00,1777841596000,1730,26.49947,43.53474,9.99511,71809,True,89.97412,3
20260503-202425,-OrjbWSy5L0BCm4-f6jG,2026-05-03 20:53:28+00:00,1777841608000,1742,26.50201,43.55288,9.99512,71809,True,90.2039,3
20260503-202425,-OrjbZQN3K3JaLDNvYIf,2026-05-03 20:53:40+00:00,1777841620000,1754,26.50201,43.54397,9.99496,72056,True,88.84589,3
20260503-202425,-OrjbbJt6YvYIKa_BS9u,2026-05-03 20:53:52+00:00,1777841632000,1766,26.50201,43.53357,9.99496,71994,True,89.19012,3
20260503-202425,-OrjbeFQxUx47QLWrOKC,2026-05-03 20:54:04+00:00,1777841644000,1778,26.49947,43.53193,9.99485,72118,True,88.88675,3
20260503-202425,-OrjbhBFZi50QhYIYMwh,2026-05-03 20:54:16+00:00,1777841656000,1790,26.50201,43.51559,9.99469,72180,True,88.979,3
20260503-202425,-Orjbk7_ADzyIU1tBipW,2026-05-03 20:54:28+00:00,1777841668000,1802,26.49693,43.52042,9.99468,72493,True,87.659,3
20260503-202425,-Orjbn3J3_8LmgzmtJQd,2026-05-03 20:54:40+00:00,1777841680000,1814,26.50708,43.51544,9.99502,72367,True,87.42598,3
20260503-202425,-OrjbpygSe-Uaxmp7Mul,2026-05-03 20:54:52+00:00,1777841692000,1826,26.50708,43.48735,9.99481,72618,True,87.25441,3
20260503-202425,-Orjbsu8LOKcDtiw9L75,2026-05-03 20:55:04+00:00,1777841704000,1838,26.50201,43.51508,9.99471,72180,True,87.79741,3
20260503-202425,-OrjbvpGhF2Qq1RzxWMF,2026-05-03 20:55:16+00:00,1777841716000,1850,26.50708,43.49611,9.99476,72180,True,87.46761,3
20260503-202425,-OrjbylHLLrxy-YmM8kt,2026-05-03 20:55:28+00:00,1777841728000,1862,26.50961,43.51549,9.99498,71994,True,88.11093,3
20260503-202425,-Orjc0i01w3QytlDaIzi,2026-05-03 20:55:40+00:00,1777841740000,1874,26.50708,43.53626,9.99476,72367,True,87.64575,3
20260503-202425,-Orjc3tqRpRQH4BAwL8s,2026-05-03 20:55:52+00:00,1777841752000,1886,26.50961,43.55577,9.99476,72243,True,87.32191,3
20260503-202425,-Orjc6YNN5SxFQCVY26B,2026-05-03 20:56:04+00:00,1777841764000,1898,26.50961,43.54641,9.99468,72493,True,86.7632,3
20260503-202425,-Orjc9UZzDtOqayP3KUD,2026-05-03 20:56:16+00:00,1777841776000,1910,26.51468,43.54195,9.99485,72180,True,86.96964,3
20260503-202425,-OrjcCQpoY4XAA3ayjry,2026-05-03 20:56:28+00:00,1777841788000,1922,26.50961,43.53686,9.99464,73062,True,85.75626,3
20260503-202425,-OrjcFNGoJ9zPhZQw4rY,2026-05-03 20:56:40+00:00,1777841800000,1934,26.51468,43.51572,9.99453,72305,True,86.91096,3
20260503-202425,-OrjcIG_FwRwg2JOTVRi,2026-05-03 20:56:52+00:00,1777841812000,1946,26.51722,43.54083,9.99464,72745,True,86.55812,3
20260503-202425,-OrjcLCqfr-D8mEDtpyX,2026-05-03 20:57:04+00:00,1777841824000,1958,26.51215,43.54465,9.99466,72493,True,86.01883,3
20260503-202425,-OrjcO7gTv-aoI3ysgZA,2026-05-03 20:57:16+00:00,1777841836000,1970,26.51468,43.54084,9.99446,72681,True,85.54254,3
20260503-202425,-OrjcR5HV2Liergpn1zd,2026-05-03 20:57:28+00:00,1777841848000,1982,26.51215,43.53181,9.99442,72745,True,85.84772,3
20260503-202425,-OrjcU-vDgk0d_VACwhN,2026-05-03 20:57:40+00:00,1777841860000,1994,26.51215,43.52547,9.99445,72367,True,86.41713,3
20260503-202425,-OrjcWuurTkJWd-p1zzK,2026-05-03 20:57:52+00:00,1777841872000,2006,26.51468,43.53369,9.99455,72556,True,86.18344,3
20260503-202425,-OrjcZqEeBTVz6Xlr8v2,2026-05-03 20:58:04+00:00,1777841884000,2018,26.51215,43.53392,9.99442,72618,True,85.92326,3
20260503-202425,-OrjcbmVn2JLFpKskuzz,2026-05-03 20:58:16+00:00,1777841896000,2030,26.51722,43.52514,9.99432,72681,True,85.85719,3
20260503-202425,-OrjcehmYCTs1T_l6Sw8,2026-05-03 20:58:28+00:00,1777841908000,2042,26.51215,43.52943,9.99417,72745,True,85.43987,3
20260503-202425,-OrjchcTR7-sca-mE5rv,2026-05-03 20:58:40+00:00,1777841920000,2054,26.51468,43.50615,9.99435,72618,True,85.59435,3
20260503-202425,-OrjckZcNErWVfkrbxHA,2026-05-03 20:58:52+00:00,1777841932000,2066,26.51722,43.50783,9.9944,72493,True,85.66191,3
20260503-202425,-OrjcoZeSw52Qg-Wk2P4,2026-05-03 20:59:05+00:00,1777841945000,2079,26.57212,43.36797,9.99438,72618,True,85.73014,3
20260503-202425,-OrjcqMubCWpQIVHZrZI,2026-05-03 20:59:16+00:00,1777841956000,2090,26.41073,44.29581,9.99427,54197,True,135.05093,3
20260503-202425,-OrjctIgIIzAtDHHsiih,2026-05-03 20:59:28+00:00,1777841968000,2102,26.49187,43.65752,9.99409,65930,True,132.03589,3
20260503-202425,-OrjcwEufs-PWoQu0ZtH,2026-05-03 20:59:40+00:00,1777841980000,2114,26.50454,43.55356,9.99433,69370,True,111.66443,3
20260503-202425,-Orjcz9jkEXqXYW9wull,2026-05-03 20:59:52+00:00,1777841992000,2126,26.50708,43.50088,9.99432,70957,True,99.80949,3
20260503-202425,-Orjd14ZDj3pgpIrxtZ0,2026-05-03 21:00:04+00:00,1777842004000,2138,26.49947,43.51452,9.99394,71686,True,92.93836,3
20260503-202425,-Orjd40-kYGeEKk2vH9c,2026-05-03 21:00:16+00:00,1777842016000,2150,26.51215,43.48038,9.99403,71932,True,90.94304,3
20260503-202425,-Orjd71jzmYlyZyLEJri,2026-05-03 21:00:28+00:00,1777842028000,2162,26.50961,43.46134,9.99424,72305,True,88.96709,3
20260503-202425,-Orjd9tWGfZZeiNcJtpP,2026-05-03 21:00:40+00:00,1777842040000,2174,26.51468,43.46435,9.99393,72618,True,87.31082,3
20260503-202425,-OrjdCnj0xqGIsmlTONL,2026-05-03 21:00:52+00:00,1777842052000,2186,26.51468,43.45321,9.99385,72935,True,86.16274,3
