session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260508-220908,1778278915,2026-05-08 22:21:55+00:00,1778278915000,765,25.98724,42.51086,10.09119,89833,True,121.86847,3
20260508-220908,1778278927,2026-05-08 22:22:07+00:00,1778278927000,777,25.79965,43.66966,10.09169,58310,True,189.42839,3
20260508-220908,1778278939,2026-05-08 22:22:19+00:00,1778278939000,789,25.89093,42.9376,10.0913,75431,True,188.73535,2
20260508-220908,1778278951,2026-05-08 22:22:31+00:00,1778278951000,801,25.90868,42.7813,10.09173,82327,True,160.4122,2
20260508-220908,1778278963,2026-05-08 22:22:43+00:00,1778278963000,813,25.82501,43.30828,10.09174,74891,True,161.62617,2
20260508-220908,1778278975,2026-05-08 22:22:55+00:00,1778278975000,825,25.90614,42.8206,10.09172,82979,True,153.42946,2
20260508-220908,1778278987,2026-05-08 22:23:07+00:00,1778278987000,837,25.90868,42.74138,10.09132,87032,True,137.89798,2
20260508-220908,1778278999,2026-05-08 22:23:19+00:00,1778278999000,849,25.91629,42.71907,10.09155,88691,True,128.47568,3
20260508-220908,1778279011,2026-05-08 22:23:31+00:00,1778279011000,861,25.92389,42.69332,10.09162,89449,True,123.94397,3
20260508-220908,1778279023,2026-05-08 22:23:43+00:00,1778279023000,873,25.92896,42.67896,10.0916,90709,True,120.41318,3
20260508-220908,1778279035,2026-05-08 22:23:55+00:00,1778279035000,885,25.9315,42.69056,10.09185,90807,True,118.37722,3
20260508-220908,1778279047,2026-05-08 22:24:07+00:00,1778279047000,897,25.9315,42.68962,10.09159,91004,True,116.71622,3
20260508-220908,1778279059,2026-05-08 22:24:19+00:00,1778279059000,909,25.9315,42.67636,10.09139,91402,True,115.52352,3
20260508-220908,1778279071,2026-05-08 22:24:31+00:00,1778279071000,921,25.93657,42.65511,10.09149,92615,True,113.38295,3
20260508-220908,1778279082,2026-05-08 22:24:42+00:00,1778279082000,932,25.84783,43.21742,10.09152,80817,True,125.45455,3
20260508-220908,1778279094,2026-05-08 22:24:54+00:00,1778279094000,944,25.9315,42.7424,10.09171,88598,True,128.97665,3
20260508-220908,1778279106,2026-05-08 22:25:06+00:00,1778279106000,956,25.92896,42.69533,10.09149,90807,True,121.43287,3
20260508-220908,1778279118,2026-05-08 22:25:18+00:00,1778279118000,968,25.93657,42.63781,10.0914,92207,True,115.65862,3
20260508-220908,1778279130,2026-05-08 22:25:30+00:00,1778279130000,980,25.8529,43.21027,10.09135,80045,True,127.66595,3
20260508-220908,1778279142,2026-05-08 22:25:42+00:00,1778279142000,992,25.92389,42.72898,10.09157,87946,True,130.91908,3
20260508-220908,1778279152,2026-05-08 22:25:52+00:00,1778279152000,1002,25.85797,43.08129,10.09152,81446,True,135.36996,3
20260508-220908,1778279164,2026-05-08 22:26:04+00:00,1778279164000,1014,25.92136,42.72033,10.09137,88691,True,130.43127,3
20260508-220908,1778279176,2026-05-08 22:26:16+00:00,1778279176000,1026,25.92896,42.69341,10.09135,91602,True,120.00388,3
20260508-220908,1778279188,2026-05-08 22:26:28+00:00,1778279188000,1038,25.93911,42.65633,10.09141,92512,True,114.29755,3
20260508-220908,1778279200,2026-05-08 22:26:40+00:00,1778279200000,1050,25.93404,42.67046,10.09117,93233,True,110.73563,3
20260508-220908,1778279212,2026-05-08 22:26:52+00:00,1778279212000,1062,25.94418,42.67524,10.09128,93233,True,109.88184,3
20260508-220908,1778279223,2026-05-08 22:27:03+00:00,1778279223000,1073,25.86304,43.21196,10.09129,83144,True,120.48459,3
20260508-220908,1778279235,2026-05-08 22:27:15+00:00,1778279235000,1085,25.92389,42.78868,10.09122,90611,True,122.82408,3
20260508-220908,1778279247,2026-05-08 22:27:27+00:00,1778279247000,1097,25.93404,42.73663,10.09135,92308,True,115.71277,3
20260508-220908,1778279258,2026-05-08 22:27:38+00:00,1778279258000,1108,25.8605,43.21962,10.0917,83310,True,123.29947,3
20260508-220908,1778279287,2026-05-08 22:28:07+00:00,1778279287000,1137,25.96675,42.88998,10.09167,85434,True,127.22111,3
20260508-220908,1778279299,2026-05-08 22:28:19+00:00,1778279299000,1149,25.89093,43.09845,10.09151,73965,True,182.78592,3
20260508-220908,1778279311,2026-05-08 22:28:31+00:00,1778279311000,1161,25.91121,42.85392,10.09166,84062,True,156.21927,3
20260508-220908,1778279323,2026-05-08 22:28:43+00:00,1778279323000,1173,25.91629,42.79648,10.09152,88317,True,135.39806,3
20260508-220908,1778279335,2026-05-08 22:28:55+00:00,1778279335000,1185,25.92136,42.78863,10.09162,90513,True,123.19673,3
20260508-220908,1778279347,2026-05-08 22:29:07+00:00,1778279347000,1197,25.92389,42.77792,10.09162,91802,True,116.54595,3
20260508-220908,1778279359,2026-05-08 22:29:19+00:00,1778279359000,1209,25.92643,42.76117,10.09149,92820,True,112.47449,3
20260508-220908,1778279371,2026-05-08 22:29:31+00:00,1778279371000,1221,25.92896,42.75029,10.09139,93337,True,109.92001,3
20260508-220908,1778279383,2026-05-08 22:29:43+00:00,1778279383000,1233,25.9315,42.75872,10.0915,94283,True,106.87589,3
20260508-220908,1778279395,2026-05-08 22:29:55+00:00,1778279395000,1245,25.93404,42.74252,10.09166,94389,True,105.72286,3
20260508-220908,1778279407,2026-05-08 22:30:07+00:00,1778279407000,1257,25.94164,42.72932,10.09193,94496,True,104.66911,3
20260508-220908,1778279419,2026-05-08 22:30:19+00:00,1778279419000,1269,25.93657,42.73526,10.09198,95140,True,103.52448,3
20260508-220908,1778279431,2026-05-08 22:30:31+00:00,1778279431000,1281,25.93657,42.73178,10.09197,95248,True,102.86275,3
20260508-220908,1778279443,2026-05-08 22:30:43+00:00,1778279443000,1293,25.94164,42.73433,10.0921,95574,True,102.4937,3
20260508-220908,1778279459,2026-05-08 22:30:59+00:00,1778279459000,1309,26.00122,42.58558,10.09221,95356,True,102.36566,3
20260508-220908,1778279471,2026-05-08 22:31:11+00:00,1778279471000,1321,25.91882,42.96507,10.09207,84829,True,139.76779,3
20260508-220908,1778279483,2026-05-08 22:31:23+00:00,1778279483000,1333,25.9315,42.7812,10.09217,90611,True,125.65571,3
20260508-220908,1778279495,2026-05-08 22:31:35+00:00,1778279495000,1345,25.93404,42.75143,10.092,93337,True,114.02084,3
20260508-220908,1778279507,2026-05-08 22:31:47+00:00,1778279507000,1357,25.94164,42.6989,10.09224,94389,True,108.43643,3
20260508-220908,1778279519,2026-05-08 22:31:59+00:00,1778279519000,1369,25.93911,42.70848,10.09211,94924,True,105.2184,3
20260508-220908,1778279531,2026-05-08 22:32:11+00:00,1778279531000,1381,25.93657,42.71284,10.09216,95574,True,102.53839,3
20260508-220908,1778279543,2026-05-08 22:32:23+00:00,1778279543000,1393,25.94671,42.70595,10.09201,94259,True,102.98421,3
20260508-220908,1778279555,2026-05-08 22:32:35+00:00,1778279555000,1405,25.94418,42.69933,10.09188,94472,True,104.31561,3
20260508-220908,1778279567,2026-05-08 22:32:47+00:00,1778279567000,1417,25.94671,42.68248,10.09176,94313,True,104.70154,3
20260508-220908,1778279579,2026-05-08 22:32:59+00:00,1778279579000,1429,25.94671,42.6669,10.09181,94313,True,104.50682,3
20260508-220908,1778279591,2026-05-08 22:33:11+00:00,1778279591000,1441,25.95178,42.67908,10.092,94739,True,103.65729,3
20260508-220908,1778279603,2026-05-08 22:33:23+00:00,1778279603000,1453,25.94671,42.6784,10.09199,95387,True,102.3418,3
20260508-220908,1778279615,2026-05-08 22:33:35+00:00,1778279615000,1465,25.95432,42.64586,10.09197,95659,True,101.79575,3
20260508-220908,1778279627,2026-05-08 22:33:47+00:00,1778279627000,1477,25.94925,42.66639,10.09189,95659,True,101.82011,3
20260508-220908,1778279637,2026-05-08 22:33:57+00:00,1778279637000,1487,25.88079,43.09858,10.09203,87762,True,109.66621,3
20260508-220908,1778279650,2026-05-08 22:34:10+00:00,1778279650000,1500,25.91629,42.98377,10.0919,87762,True,123.07712,3
20260508-220908,1778279662,2026-05-08 22:34:22+00:00,1778279662000,1511,25.85797,43.2926,10.09198,80974,True,131.62679,3
20260508-220908,1778279674,2026-05-08 22:34:34+00:00,1778279674000,1523,25.93657,42.8081,10.09207,90513,True,126.39652,3
20260508-220908,1778279686,2026-05-08 22:34:46+00:00,1778279686000,1535,25.93657,42.75925,10.09179,94177,True,113.22726,3
20260508-220908,1778279698,2026-05-08 22:34:58+00:00,1778279698000,1547,25.94418,42.72631,10.09197,95574,True,105.43707,3
20260508-220908,1778279710,2026-05-08 22:35:10+00:00,1778279710000,1559,25.94671,42.73484,10.09169,95683,True,103.42741,3
20260508-220908,1778279722,2026-05-08 22:35:22+00:00,1778279722000,1571,25.94671,42.74342,10.0919,94793,True,103.314,3
20260508-220908,1778279733,2026-05-08 22:35:33+00:00,1778279733000,1583,25.86811,43.2426,10.09163,86049,True,112.42776,3
20260508-220908,1778279745,2026-05-08 22:35:45+00:00,1778279745000,1595,25.94164,42.81397,10.09187,93233,True,113.1687,3
20260508-220908,1778279757,2026-05-08 22:35:57+00:00,1778279757000,1607,25.94671,42.70775,10.09167,95683,True,105.41373,3
20260508-220908,1778279769,2026-05-08 22:36:09+00:00,1778279769000,1619,25.94418,42.71284,10.09149,95116,True,103.78712,3
20260508-220908,1778279781,2026-05-08 22:36:21+00:00,1778279781000,1631,25.94925,42.69129,10.09166,95170,True,102.80054,3
20260508-220908,1778279793,2026-05-08 22:36:33+00:00,1778279793000,1643,25.95432,42.6914,10.09176,95332,True,102.02731,3
20260508-220908,1778279805,2026-05-08 22:36:45+00:00,1778279805000,1655,25.94925,42.7107,10.09151,95878,True,100.45978,3
20260508-220908,1778279817,2026-05-08 22:36:57+00:00,1778279817000,1667,25.95686,42.67989,10.09179,96319,True,99.41346,3
20260508-220908,1778279833,2026-05-08 22:37:13+00:00,1778279833000,1683,26.00894,42.54842,10.09165,96486,True,99.10343,3
20260508-220908,1778279845,2026-05-08 22:37:25+00:00,1778279845000,1695,25.92643,42.89263,10.09166,86762,True,134.11205,3
20260508-220908,1778279858,2026-05-08 22:37:38+00:00,1778279858000,1708,25.98639,42.70053,10.09171,88411,True,131.37912,3
20260508-220908,1778279900,2026-05-08 22:38:20+00:00,1778279900000,1750,25.90471,43.32792,10.09173,74425,True,146.06046,3
20260508-220908,1778279955,2026-05-08 22:39:15+00:00,1778279955000,1805,25.85212,43.72635,10.09201,51624,True,191.40744,3
20260508-220908,1778279967,2026-05-08 22:39:27+00:00,1778279967000,1817,25.86304,43.20114,10.09187,57234,True,272.68311,2
20260508-220908,1778279979,2026-05-08 22:39:39+00:00,1778279979000,1829,25.89093,42.93111,10.09184,72871,True,215.30615,2
20260508-220908,1778279991,2026-05-08 22:39:51+00:00,1778279991000,1841,25.90868,42.86259,10.09196,81052,True,170.52554,2
20260508-220908,1778280003,2026-05-08 22:40:03+00:00,1778280003000,1853,25.91629,42.80288,10.0919,86583,True,143.79811,2
20260508-220908,1778280013,2026-05-08 22:40:13+00:00,1778280013000,1863,25.96777,42.70238,10.09199,86762,True,139.48714,2
20260508-220908,1778280025,2026-05-08 22:40:25+00:00,1778280025000,1875,25.90614,42.99253,10.09211,83894,True,147.11096,2
20260508-220908,1778280037,2026-05-08 22:40:37+00:00,1778280037000,1887,25.91882,42.8373,10.09198,88880,True,131.16556,2
20260508-220908,1778280049,2026-05-08 22:40:49+00:00,1778280049000,1899,25.9315,42.80976,10.09208,90906,True,120.01952,3
20260508-220908,1778280061,2026-05-08 22:41:01+00:00,1778280061000,1911,25.93657,42.8022,10.09223,92820,True,112.75653,3
20260508-220908,1778280073,2026-05-08 22:41:13+00:00,1778280073000,1923,25.93657,42.794,10.09214,94071,True,107.93595,3
20260508-220908,1778280086,2026-05-08 22:41:26+00:00,1778280086000,1936,25.91629,42.99397,10.09204,88317,True,117.89773,3
20260508-220908,1778280096,2026-05-08 22:41:36+00:00,1778280096000,1946,25.85797,43.27152,10.09192,82734,True,126.11491,3
20260508-220908,1778280108,2026-05-08 22:41:48+00:00,1778280108000,1958,25.93657,42.81176,10.09221,90906,True,122.37569,3
20260508-220908,1778280120,2026-05-08 22:42:00+00:00,1778280120000,1970,25.94164,42.75159,10.09196,93441,True,112.0282,3
20260508-220908,1778280132,2026-05-08 22:42:12+00:00,1778280132000,1982,25.94418,42.75627,10.09193,95140,True,105.27052,3
20260508-220908,1778280144,2026-05-08 22:42:24+00:00,1778280144000,1994,25.95432,42.72759,10.09196,94739,True,102.79436,3
20260508-220908,1778280156,2026-05-08 22:42:36+00:00,1778280156000,2006,25.95178,42.7285,10.09202,94579,True,103.2894,3
20260508-220908,1778280166,2026-05-08 22:42:46+00:00,1778280166000,2016,25.88333,43.18221,10.09209,88039,True,110.25584,3
20260508-220908,1778280179,2026-05-08 22:42:59+00:00,1778280179000,2029,25.98132,42.85537,10.09208,89737,True,113.18682,3
20260508-220908,1778280192,2026-05-08 22:43:12+00:00,1778280192000,2042,25.90361,43.26009,10.09216,79362,True,149.24202,3
20260508-220908,1778280204,2026-05-08 22:43:24+00:00,1778280204000,2054,25.9315,42.91139,10.09222,89545,True,132.86247,3
20260508-220908,1778280216,2026-05-08 22:43:36+00:00,1778280216000,2066,25.94925,42.81434,10.09217,93441,True,115.38305,3
20260508-220908,1778280228,2026-05-08 22:43:48+00:00,1778280228000,2078,25.95178,42.79957,10.09186,94817,True,106.25169,3
20260508-220908,1778280329,2026-05-08 22:45:29+00:00,1778280329000,2179,25.87825,43.27485,10.09164,60588,True,237.964,2
20260508-220908,1778280341,2026-05-08 22:45:41+00:00,1778280341000,2191,25.90361,42.9868,10.09151,75431,True,196.88998,2
20260508-220908,1778280353,2026-05-08 22:45:53+00:00,1778280353000,2203,25.92643,42.88062,10.09177,83810,True,158.69577,2
20260508-220908,1778280365,2026-05-08 22:46:05+00:00,1778280365000,2215,25.92643,42.85407,10.09163,87670,True,135.73662,2
20260508-220908,1778280377,2026-05-08 22:46:17+00:00,1778280377000,2227,25.93911,42.82519,10.09159,90415,True,122.42822,2
20260508-220908,1778280389,2026-05-08 22:46:29+00:00,1778280389000,2239,25.99378,42.68795,10.09146,90807,True,120.18913,2
20260508-220908,1778280401,2026-05-08 22:46:41+00:00,1778280401000,2251,25.91375,43.04504,10.09139,84743,True,140.28821,2
20260508-220908,1778280413,2026-05-08 22:46:53+00:00,1778280413000,2263,25.92896,42.91888,10.09153,90220,True,125.01038,3
20260508-220908,1778280425,2026-05-08 22:47:05+00:00,1778280425000,2275,25.94164,42.90571,10.09166,93130,True,113.2299,3
20260508-220908,1778280437,2026-05-08 22:47:17+00:00,1778280437000,2287,25.94418,42.90332,10.09181,94177,True,106.70628,3
20260508-220908,1778280449,2026-05-08 22:47:29+00:00,1778280449000,2299,25.95432,42.94822,10.09173,95248,True,102.47932,3
20260508-220908,1778280461,2026-05-08 22:47:41+00:00,1778280461000,2311,25.95432,42.94719,10.09155,95465,True,100.88882,3
20260508-220908,1778280473,2026-05-08 22:47:53+00:00,1778280473000,2323,25.95939,42.97354,10.09156,95387,True,100.8809,3
20260508-220908,1778280485,2026-05-08 22:48:05+00:00,1778280485000,2335,25.96446,42.97925,10.09168,94793,True,100.8455,3
20260508-220908,1778280497,2026-05-08 22:48:17+00:00,1778280497000,2347,25.96446,42.9959,10.09149,95714,True,99.61908,3
20260508-220908,1778280509,2026-05-08 22:48:29+00:00,1778280509000,2359,25.967,42.95573,10.09134,96264,True,98.33949,3
20260508-220908,1778280521,2026-05-08 22:48:41+00:00,1778280521000,2371,25.96953,42.92416,10.09136,96486,True,96.98412,3
20260508-220908,1778280533,2026-05-08 22:48:53+00:00,1778280533000,2383,25.96953,42.88887,10.09136,96597,True,96.30791,3
20260508-220908,1778280545,2026-05-08 22:49:05+00:00,1778280545000,2395,25.97207,42.87337,10.09133,97214,True,95.37501,3
20260508-220908,1778280558,2026-05-08 22:49:18+00:00,1778280558000,2408,25.97207,42.8714,10.0911,96764,True,95.46869,3
20260508-220908,1778280577,2026-05-08 22:49:37+00:00,1778280577000,2427,26.02805,42.69904,10.09116,96820,True,95.46361,3
20260508-220908,1778280587,2026-05-08 22:49:47+00:00,1778280587000,2437,25.89936,43.68123,10.09116,73900,True,121.06618,3
20260508-220908,1778280599,2026-05-08 22:49:59+00:00,1778280599000,2449,25.9315,43.0726,10.09106,83227,True,149.86002,3
20260508-220908,1778280611,2026-05-08 22:50:11+00:00,1778280611000,2461,25.95178,42.84787,10.0909,91203,True,126.03123,3
20260508-220908,1778280623,2026-05-08 22:50:23+00:00,1778280623000,2473,25.95432,42.81311,10.09089,94283,True,110.20433,3
20260508-220908,1778280635,2026-05-08 22:50:35+00:00,1778280635000,2485,25.95939,42.8083,10.09114,94525,True,104.5137,3
20260508-220908,1778280647,2026-05-08 22:50:47+00:00,1778280647000,2497,25.95939,42.79487,10.09102,96153,True,100.54045,3
20260508-220908,1778280659,2026-05-08 22:50:59+00:00,1778280659000,2509,25.96953,42.7797,10.09116,96653,True,97.28519,3
20260508-220908,1778280671,2026-05-08 22:51:11+00:00,1778280671000,2521,25.967,42.80594,10.09128,97667,True,95.81956,3
20260508-220908,1778280682,2026-05-08 22:51:22+00:00,1778280682000,2532,26.01902,42.65129,10.09127,97440,True,95.15077,3
20260508-220908,1778280694,2026-05-08 22:51:34+00:00,1778280694000,2544,25.95686,42.95583,10.09114,92512,True,113.14243,3
20260508-220908,1778280706,2026-05-08 22:51:46+00:00,1778280706000,2556,25.96193,42.8109,10.09104,94632,True,104.61149,3
20260508-220908,1778280718,2026-05-08 22:51:58+00:00,1778280718000,2568,25.967,42.79887,10.09074,96541,True,99.34127,3
20260508-220908,1778280730,2026-05-08 22:52:10+00:00,1778280730000,2580,25.97207,42.80967,10.09094,97157,True,96.47668,3
20260508-220908,1778280765,2026-05-08 22:52:45+00:00,1778280765000,2615,26.02911,42.69171,10.09076,98240,True,93.00497,3
20260508-220908,1778280777,2026-05-08 22:52:57+00:00,1778280777000,2627,25.93404,43.1918,10.0911,83810,True,140.92531,3
20260508-220908,1778280789,2026-05-08 22:53:09+00:00,1778280789000,2639,25.95432,42.94725,10.09102,91203,True,123.21065,3
20260508-220908,1778280801,2026-05-08 22:53:21+00:00,1778280801000,2651,25.95939,42.88926,10.09118,94924,True,108.25185,3
20260508-220908,1778280813,2026-05-08 22:53:33+00:00,1778280813000,2663,25.96193,42.89505,10.0909,95062,True,102.75018,3
20260508-220908,1778280825,2026-05-08 22:53:45+00:00,1778280825000,2675,25.96193,42.88737,10.09104,96098,True,98.58438,3
20260508-220908,1778280837,2026-05-08 22:53:57+00:00,1778280837000,2687,25.967,42.88284,10.09079,96597,True,95.97636,3
20260508-220908,1778280849,2026-05-08 22:54:09+00:00,1778280849000,2699,25.96953,42.92412,10.09115,97667,True,94.26987,3
20260508-220908,1778280861,2026-05-08 22:54:21+00:00,1778280861000,2711,25.97714,42.95735,10.09115,98125,True,93.10027,3
20260508-220908,1778280873,2026-05-08 22:54:33+00:00,1778280873000,2723,25.97461,42.98566,10.09111,97895,True,92.50057,3
20260508-220908,1778280885,2026-05-08 22:54:45+00:00,1778280885000,2735,25.97461,43.00703,10.09083,98125,True,91.96665,3
20260508-220908,1778280897,2026-05-08 22:54:57+00:00,1778280897000,2747,25.97714,42.95806,10.0911,99171,True,89.79899,3
20260508-220908,1778280909,2026-05-08 22:55:09+00:00,1778280909000,2759,25.97714,42.89379,10.09103,98587,True,90.06818,3
20260508-220908,1778280920,2026-05-08 22:55:20+00:00,1778280920000,2770,25.89347,43.39669,10.09145,89449,True,98.91901,3
20260508-220908,1778280932,2026-05-08 22:55:32+00:00,1778280932000,2782,25.96193,42.94235,10.09127,95008,True,102.05333,3
20260508-220908,1778280947,2026-05-08 22:55:47+00:00,1778280947000,2797,26.02796,42.75948,10.09119,95933,True,100.81133,3
20260508-220908,1778280959,2026-05-08 22:55:59+00:00,1778280959000,2809,25.94671,43.10584,10.09104,89069,True,125.14628,3
20260508-220908,1778280971,2026-05-08 22:56:11+00:00,1778280971000,2821,25.967,42.90344,10.09088,95032,True,108.84526,3
20260508-220908,1778280983,2026-05-08 22:56:23+00:00,1778280983000,2833,25.96446,42.87377,10.09133,95496,True,101.93842,3
20260508-220908,1778280995,2026-05-08 22:56:35+00:00,1778280995000,2845,25.97207,42.83342,10.09186,97270,True,96.18011,3
20260508-220908,1778281006,2026-05-08 22:56:46+00:00,1778281006000,2856,25.88333,43.3861,10.09193,87762,True,104.71597,3
20260508-220908,1778281018,2026-05-08 22:56:58+00:00,1778281018000,2868,25.96193,42.89487,10.09176,95683,True,103.98014,3
