session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260508-205631,1778273798,2026-05-08 20:56:38+00:00,1778273798000,3,25.85936,42.44017,10.09194,107647,True,92.78941,0
20260508-205631,1778273810,2026-05-08 20:56:50+00:00,1778273810000,15,26.48426,38.45282,10.09154,4807175,True,0.0,0
20260508-205631,1778273822,2026-05-08 20:57:02+00:00,1778273822000,27,26.18252,39.62013,10.09131,69428,True,0.0,0
20260508-205631,1778273834,2026-05-08 20:57:14+00:00,1778273834000,39,26.03799,41.04288,10.09148,70957,True,100.95341,0
20260508-205631,1778273846,2026-05-08 20:57:26+00:00,1778273846000,51,26.0101,41.27084,10.09163,72681,True,102.51157,0
20260508-205631,1778273859,2026-05-08 20:57:39+00:00,1778273859000,63,25.99236,41.29089,10.09122,74096,True,103.93621,0
20260508-205631,1778273871,2026-05-08 20:57:51+00:00,1778273871000,75,25.98728,41.3087,10.09149,76325,True,105.18642,0
20260508-205631,1778273883,2026-05-08 20:58:03+00:00,1778273883000,87,25.97968,41.27457,10.09142,77814,True,106.49782,0
20260508-205631,1778273895,2026-05-08 20:58:15+00:00,1778273895000,99,25.98728,41.25596,10.09182,78617,True,107.88661,0
20260508-205631,1778274015,2026-05-08 21:00:15+00:00,1778274015000,219,25.94241,41.45844,10.09174,53030,True,211.17047,0
20260508-205631,1778274034,2026-05-08 21:00:34+00:00,1778274034000,239,25.83774,42.17567,10.09187,43168,True,240.55667,0
20260508-205631,1778274047,2026-05-08 21:00:47+00:00,1778274047000,252,25.81905,42.06595,10.09199,39321,True,269.44119,0
20260508-205631,1778274062,2026-05-08 21:01:02+00:00,1778274062000,266,25.81256,42.08146,10.09192,39581,True,299.20123,0
20260508-205631,1778274073,2026-05-08 21:01:13+00:00,1778274073000,278,25.81248,42.11105,10.09187,38740,True,325.83774,0
20260508-205631,1778274085,2026-05-08 21:01:25+00:00,1778274085000,290,25.84783,41.55424,10.09153,54337,True,308.86417,0
20260508-205631,1778274097,2026-05-08 21:01:37+00:00,1778274097000,302,25.86811,41.37259,10.09154,64657,True,261.27454,0
20260508-205631,1778274109,2026-05-08 21:01:49+00:00,1778274109000,314,25.88586,41.31441,10.09155,70243,True,223.17574,0
20260508-205631,1778274121,2026-05-08 21:02:01+00:00,1778274121000,326,25.89093,41.29792,10.09155,73770,True,200.76291,0
20260508-205631,1778274134,2026-05-08 21:02:14+00:00,1778274134000,338,25.86811,41.48247,10.09133,70957,True,202.29831,0
20260508-205631,1778274236,2026-05-08 21:03:56+00:00,1778274236000,440,25.82247,41.68343,10.09162,49112,True,323.0025,0
20260508-205631,1778274246,2026-05-08 21:04:06+00:00,1778274246000,450,25.77176,41.87971,10.09171,52009,True,309.8645,0
