session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-073338,1778139971,2026-05-07 07:46:11+00:00,1778139971000,750,26.91785,42.19338,10.08491,85174,True,142.8856,0
20260507-073338,1778139983,2026-05-07 07:46:23+00:00,1778139983000,762,26.92292,42.19025,10.08492,87305,True,135.75446,0
20260507-073338,1778139996,2026-05-07 07:46:36+00:00,1778139996000,775,26.98289,42.05348,10.08494,87487,True,134.48697,0
20260507-073338,1778140034,2026-05-07 07:47:14+00:00,1778140034000,813,26.88567,42.86417,10.08473,72056,True,148.0571,0
20260507-073338,1778140073,2026-05-07 07:47:53+00:00,1778140073000,853,26.83764,43.16247,10.08508,51277,True,182.75076,0
20260507-073338,1778140097,2026-05-07 07:48:17+00:00,1778140097000,877,26.8178,43.21386,10.08486,42043,True,221.44394,0
20260507-073338,1778140116,2026-05-07 07:48:36+00:00,1778140116000,896,26.80872,43.17104,10.08486,40150,True,251.52986,0
20260507-073338,1778140128,2026-05-07 07:48:48+00:00,1778140128000,908,26.85953,42.52362,10.08511,57000,True,258.59259,0
20260507-073338,1778140140,2026-05-07 07:49:00+00:00,1778140140000,920,26.87981,42.33562,10.08492,70125,True,209.16444,0
20260507-073338,1778140151,2026-05-07 07:49:11+00:00,1778140151000,930,26.81389,42.76023,10.08497,67308,True,197.50606,0
20260507-073338,1778140163,2026-05-07 07:49:23+00:00,1778140163000,942,26.89756,42.29158,10.08505,77454,True,174.03224,0
20260507-073338,1778140175,2026-05-07 07:49:35+00:00,1778140175000,954,26.90517,42.22593,10.08489,82165,True,155.14616,0
20260507-073338,1778140187,2026-05-07 07:49:47+00:00,1778140187000,966,26.91531,42.1989,10.08516,85174,True,143.48358,0
