session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260430-035330,-OrRm6_FlPXm2C8epPTz,2026-04-30 05:06:58+00:00,1777525618000,4403,24.98989,39.9732,1009.71997,55785
20260430-035330,-OrRm93KKvP5wSLrxEmk,2026-04-30 05:07:08+00:00,1777525628000,4413,24.99021,39.99059,1009.71997,55934
20260430-035330,-OrRmFY-oEg1ONXYzsMq,2026-04-30 05:07:19+00:00,1777525639000,4423,24.99021,39.97324,1009.71002,55637
20260430-035330,-OrRmVz12w7Uq3v7khJw,2026-04-30 05:07:46+00:00,1777525666000,4450,24.98735,40.03078,1009.71002,46782
20260430-035330,-OrRmW6ITg821qV4bdn2,2026-04-30 05:08:43+00:00,1777525723000,4508,24.98291,40.05922,1009.71002,34358
20260430-035330,-OrRmYXqrWS6T7eT0Qpj,2026-04-30 05:08:53+00:00,1777525733000,4518,24.9826,40.00134,1009.70001,39656
20260430-035330,-OrRm_znzEVdfMdmjevF,2026-04-30 05:09:03+00:00,1777525743000,4528,24.98291,39.97245,1009.70001,44076
20260430-035330,-OrRmcQzQMjjvgTegVoO,2026-04-30 05:09:13+00:00,1777525753000,4538,24.98387,39.97834,1009.70001,46992
20260430-035330,-OrRmeroGotS1JKDVFn9,2026-04-30 05:09:23+00:00,1777525763000,4548,24.98387,39.9899,1009.70001,48997
20260430-035330,-OrRmhJaYGciv7_4GMp_,2026-04-30 05:09:33+00:00,1777525773000,4558,24.98482,39.97266,1009.70001,50473
20260430-035330,-OrRmjkjiwUemXeMPSKa,2026-04-30 05:09:43+00:00,1777525783000,4568,24.98608,39.94966,1009.69,51720
20260430-035330,-OrRmmzvSgn9oA8WSMWx,2026-04-30 05:09:53+00:00,1777525793000,4578,24.98735,39.96715,1009.69,52465
20260430-035330,-OrRmodDtgDKNUtZVsZI,2026-04-30 05:10:03+00:00,1777525803000,4588,24.98925,39.96735,1009.69,52730
20260430-035330,-OrRmr4LUQDl9MFO3vy4,2026-04-30 05:10:13+00:00,1777525813000,4598,24.99052,39.99063,1009.69,53607
20260430-035330,-OrRmtWNPvHHpIMB-8TC,2026-04-30 05:10:23+00:00,1777525823000,4608,24.99116,39.97912,1009.69,53814
20260430-035330,-OrRmvy2-JCw8QDhvqAz,2026-04-30 05:10:33+00:00,1777525833000,4618,24.99306,39.99667,1009.69,54232
20260430-035330,-OrRmyP3EFvh3tWdDz9e,2026-04-30 05:10:43+00:00,1777525843000,4628,24.99433,39.99103,1009.69,54479
20260430-035330,-OrRn2Gxv_trDmkJYv55,2026-04-30 05:10:53+00:00,1777525853000,4638,24.99464,39.96793,1009.69,54907
20260430-035330,-OrRn2PJcjPYUzpojSbC,2026-04-30 05:11:04+00:00,1777525864000,4648,24.99464,39.9795,1009.69,54621
20260430-035330,-OrRn4qaTT9Wt6Chr7A5,2026-04-30 05:11:14+00:00,1777525874000,4658,24.99433,39.94476,1009.69,54871
20260430-035330,-OrRn7HwspMsDN9zj05c,2026-04-30 05:11:24+00:00,1777525884000,4668,24.99496,39.92748,1009.70001,55124
20260430-035330,-OrRn9jHcCpTzeKqHVmx,2026-04-30 05:11:34+00:00,1777525894000,4678,24.99559,39.92177,1009.70001,55306
20260430-035330,-OrRnCAeLaiQMAam9kyC,2026-04-30 05:11:44+00:00,1777525904000,4688,24.99528,39.92174,1009.69,55379
20260430-035330,-OrRnEauHn-_36HTWj1k,2026-04-30 05:11:54+00:00,1777525914000,4698,24.99591,39.91602,1009.69,55711
20260430-035330,-OrRnH3PibL7cYMjJ9My,2026-04-30 05:12:04+00:00,1777525924000,4708,24.99654,39.92187,1009.69,55637
20260430-035330,-OrRnJUKAb_5-BlgZSk6,2026-04-30 05:12:14+00:00,1777525934000,4718,24.99749,39.91619,1009.69,55674
20260430-035330,-OrRnLw7n4GNtPQ04Rmc,2026-04-30 05:12:24+00:00,1777525944000,4728,24.99813,39.92204,1009.67999,55637
20260430-035330,-OrRnOMZr0Av4izGg12B,2026-04-30 05:12:34+00:00,1777525954000,4738,24.99749,39.92775,1009.67999,55748
20260430-035330,-OrRnQoao-Y0wAbFqSQX,2026-04-30 05:12:44+00:00,1777525964000,4748,24.99781,39.93936,1009.67999,56009
20260430-035330,-OrRnTGTzRxBTStF8nxv,2026-04-30 05:12:54+00:00,1777525974000,4758,24.99781,39.93357,1009.67999,55711
20260430-035330,-OrRnVgNP4bvVE71k9tD,2026-04-30 05:13:04+00:00,1777525984000,4768,24.99749,39.93932,1009.67999,55972
20260430-035330,-OrRnY8A4TQzaHNdrrP9,2026-04-30 05:13:14+00:00,1777525994000,4778,24.99845,39.96255,1009.67999,55897
20260430-035330,-OrRn_ZoouSoJf5_qlDJ,2026-04-30 05:13:24+00:00,1777526004000,4788,24.99876,39.95102,1009.67999,55897
20260430-035330,-OrRnc1GUMZ5NapO-d00,2026-04-30 05:13:34+00:00,1777526014000,4798,24.99876,39.96259,1009.67999,56122
20260430-035330,-OrRneSn2R3lbbLVhVVA,2026-04-30 05:13:44+00:00,1777526024000,4808,24.99845,39.96255,1009.67999,56084
20260430-035330,-OrRnhgdDbDZaYXegYYT,2026-04-30 05:13:54+00:00,1777526034000,4819,24.99813,39.98565,1009.67999,55822
20260430-035330,-OrRnjQu1a7QwtqFGW4-,2026-04-30 05:14:04+00:00,1777526044000,4829,24.99813,39.99722,1009.67999,55934
20260430-035330,-OrRnlsUXARoh0IY6CX-,2026-04-30 05:14:14+00:00,1777526054000,4839,24.99813,39.99722,1009.67999,55972
20260430-035330,-OrRnoJPbXGe9gniI9oH,2026-04-30 05:14:24+00:00,1777526064000,4849,24.99781,40.00876,1009.67999,56084
20260430-035330,-OrRnqkkUd7S5c68Fe-P,2026-04-30 05:14:34+00:00,1777526074000,4859,24.99845,39.99147,1009.69,56084
20260430-035330,-OrRntC5ONNExIELfz_i,2026-04-30 05:14:44+00:00,1777526084000,4869,24.99908,39.96841,1009.69,56235
20260430-035330,-OrRnvd7iOiRiwjIOZj3,2026-04-30 05:14:54+00:00,1777526094000,4879,24.99971,39.95113,1009.65002,56235
20260430-035330,-OrRny5rlAAfj6t1D-Xs,2026-04-30 05:15:04+00:00,1777526104000,4889,25.00035,39.92806,1009.65002,56235
20260430-035330,-OrRo-Wgi9ENrYLo7q-F,2026-04-30 05:15:14+00:00,1777526114000,4899,25.00035,39.93384,1009.65997,56159
20260430-035330,-OrRo1yQmkQHrrBPI5l4,2026-04-30 05:15:24+00:00,1777526124000,4909,25.00035,39.91072,1009.65997,56235
20260430-035330,-OrRo75hHezQUFK1TKv-,2026-04-30 05:15:34+00:00,1777526134000,4919,24.99908,39.96841,1009.67999,55860
20260430-035330,-OrRo7GZ_6tzMCWCDAXU,2026-04-30 05:15:46+00:00,1777526146000,4930,25.00795,40.38051,1009.67999,54621
20260430-035330,-OrRo9iFi84K4jU307vL,2026-04-30 05:15:56+00:00,1777526156000,4940,25.02127,40.61406,1009.75,54764
20260430-035330,-OrRoC8aQSDc5ELWj5sB,2026-04-30 05:16:06+00:00,1777526166000,4950,25.03204,40.31935,1009.73999,55016
20260430-035330,-OrRoEaUwzaJ5i6JfAnJ,2026-04-30 05:16:16+00:00,1777526176000,4960,25.03933,40.71478,1009.73999,54692
20260430-035330,-OrRoH0vBJAN0qHuZk6X,2026-04-30 05:16:26+00:00,1777526186000,4970,25.04599,45.78917,1009.72998,53097
20260430-035330,-OrRoJV4YL7YqjeX8BvU,2026-04-30 05:16:36+00:00,1777526196000,4980,25.04916,46.06525,1009.71997,52829
20260430-035330,-OrRoLv7XnvUXO5C8mgA,2026-04-30 05:16:46+00:00,1777526206000,4990,25.05359,44.04426,1009.71002,52597
20260430-035330,-OrRoQTB8TbkWGpYbo5t,2026-04-30 05:16:56+00:00,1777526216000,5000,25.05962,49.4703,1009.71997,50872
20260430-035330,-OrRoQn0lFT5oCBsoaKy,2026-04-30 05:17:06+00:00,1777526226000,5010,25.06786,52.87209,1009.71997,49256
20260430-035330,-OrRoTDyCJGwFzvAUrke,2026-04-30 05:17:16+00:00,1777526236000,5020,25.07832,55.35647,1009.71997,47904
20260430-035330,-OrRoVfNapSdn_kl0yIs,2026-04-30 05:17:26+00:00,1777526246000,5030,25.09036,56.95517,1009.71997,47203
20260430-035330,-OrRoY6eSUVNmBJPY9yO,2026-04-30 05:17:36+00:00,1777526256000,5040,25.1024,54.5285,1009.71997,47044
20260430-035330,-OrRo_YcuTaJB1WU8m-k,2026-04-30 05:17:46+00:00,1777526266000,5050,25.11255,54.1344,1009.72998,47044
20260430-035330,-OrRobzrAlmjsD5mt__H,2026-04-30 05:17:56+00:00,1777526276000,5060,25.1211,54.20457,1009.73999,46834
20260430-035330,-OrRoeRPo4JvOFn-hcbA,2026-04-30 05:18:06+00:00,1777526286000,5070,25.13029,54.34389,1009.75,46782
20260430-035330,-OrRogsjyNXrecw5GdAR,2026-04-30 05:18:16+00:00,1777526296000,5080,25.13853,54.33246,1009.76001,46678
20260430-035330,-OrRojJaML8xuu00wT4j,2026-04-30 05:18:26+00:00,1777526306000,5090,25.14424,54.49026,1009.76001,46522
20260430-035330,-OrRollYK7OcrZTNZtzS,2026-04-30 05:18:36+00:00,1777526316000,5100,25.15121,54.78676,1009.76001,46265
20260430-035330,-OrRooC3cArDNLWH-qsy,2026-04-30 05:18:46+00:00,1777526326000,5110,25.15723,55.02688,1009.77002,46113
20260430-035330,-OrRoqdNPeeU06OF2BRV,2026-04-30 05:18:56+00:00,1777526336000,5120,25.16357,55.34306,1009.77002,45860
20260430-035330,-OrRot4siBO8XM-ITZH2,2026-04-30 05:19:06+00:00,1777526346000,5130,25.16896,55.83673,1009.77002,45611
20260430-035330,-OrRovWvPPDVU65iKwIo,2026-04-30 05:19:16+00:00,1777526356000,5140,25.17467,56.32537,1009.77002,45169
20260430-035330,-OrRoxy959oPrcUYUjim,2026-04-30 05:19:26+00:00,1777526366000,5150,25.18132,56.97444,1009.77002,44975
20260430-035330,-OrRp-PrNCPEoCxDFgFG,2026-04-30 05:19:36+00:00,1777526376000,5160,25.1883,57.51719,1009.77002,44830
20260430-035330,-OrRp1reQLZM2vVfg-Wm,2026-04-30 05:19:46+00:00,1777526386000,5170,25.19463,57.76717,1009.77002,44450
20260430-035330,-OrRp55AKyi9D059i1a9,2026-04-30 05:19:56+00:00,1777526396000,5180,25.20129,58.2288,1009.77002,44216
20260430-035330,-OrRp6xkAClTzDXBpvxD,2026-04-30 05:20:06+00:00,1777526406000,5190,25.20794,59.39258,1009.78003,43663
20260430-035330,-OrRp9AkZ8pzcJtx2ETC,2026-04-30 05:20:16+00:00,1777526416000,5200,25.21428,60.11646,1009.78003,42947
20260430-035330,-OrRpBbeEdMg3VpUxiu4,2026-04-30 05:20:26+00:00,1777526426000,5210,25.22031,60.38265,1009.78003,42641
20260430-035330,-OrRpE3CoAt4CNXqpWUU,2026-04-30 05:20:36+00:00,1777526436000,5220,25.22728,60.79204,1009.78998,42383
20260430-035330,-OrRpHZOU_DLdFohIN89,2026-04-30 05:20:46+00:00,1777526446000,5231,25.23457,61.24129,1009.79999,41708
20260430-035330,-OrRpJ1a5igEb-sVvd58,2026-04-30 05:20:56+00:00,1777526456000,5241,25.24154,61.52866,1009.79999,41791
20260430-035330,-OrRpLTVCh-RGzb-8Spj,2026-04-30 05:21:06+00:00,1777526466000,5251,25.24883,61.9339,1009.81,41625
20260430-035330,-OrRpNuq-GKwp2qA9CaI,2026-04-30 05:21:16+00:00,1777526476000,5261,25.25644,62.45114,1009.81,41460
20260430-035330,-OrRpQM9gUNmatnnUzA3,2026-04-30 05:21:26+00:00,1777526486000,5271,25.26405,63.29127,1009.82001,41216
20260430-035330,-OrRpSnx-Z6P25QXYwnG,2026-04-30 05:21:36+00:00,1777526496000,5281,25.2707,63.50914,1009.83002,41014
20260430-035330,-OrRpVExeS8gIvUnI1l5,2026-04-30 05:21:46+00:00,1777526506000,5291,25.27767,64.0039,1009.84003,40814
20260430-035330,-OrRpXgS3wQeWLfRvgNZ,2026-04-30 05:21:56+00:00,1777526516000,5301,25.2856,64.16335,1009.84998,40696
20260430-035330,-OrRp_75FA_sgBkpFv8K,2026-04-30 05:22:06+00:00,1777526526000,5311,25.29289,64.4747,1009.84998,40499
20260430-035330,-OrRpbuGmaKHz2KjxUIu,2026-04-30 05:22:16+00:00,1777526536000,5321,25.30113,64.95872,1009.84998,40460
20260430-035330,-OrRpe-aKm_I1dbn5H8p,2026-04-30 05:22:26+00:00,1777526546000,5331,25.30968,65.3245,1009.84998,40073
20260430-035330,-OrRpgRkz9ycsf4ChVGD,2026-04-30 05:22:36+00:00,1777526556000,5341,25.31888,65.77739,1009.85999,40035
20260430-035330,-OrRpitcNcVzUNXXQ5ST,2026-04-30 05:22:46+00:00,1777526566000,5351,25.32807,66.30453,1009.85999,39844
20260430-035330,-OrRplKScoQG5-BYFz0p,2026-04-30 05:22:56+00:00,1777526576000,5361,25.33599,66.57912,1009.84998,39619
20260430-035330,-OrRpo9uDv_Q54XoCzE-,2026-04-30 05:23:06+00:00,1777526586000,5371,25.34645,66.86118,1009.85999,39506
20260430-035330,-OrRpqCkH3HA5OeD4PW1,2026-04-30 05:23:16+00:00,1777526596000,5381,25.35501,67.25702,1009.87,39284
20260430-035330,-OrRpseE2rhg1Ts8aXxC,2026-04-30 05:23:26+00:00,1777526606000,5391,25.36578,67.43284,1009.87,39174
20260430-035330,-OrRpv5MtkwlAquAD9yt,2026-04-30 05:23:36+00:00,1777526616000,5401,25.37498,67.71579,1009.88,39138
20260430-035330,-OrRpxZfj5qECuc4dTRy,2026-04-30 05:23:46+00:00,1777526626000,5411,25.38639,68.35571,1009.87,38811
20260430-035330,-OrRpzzn-4AWDJ55ppRz,2026-04-30 05:23:56+00:00,1777526636000,5421,25.39811,69.12579,1009.88,38562
20260430-035330,-OrRq1QBgt2MMG5uQ9aB,2026-04-30 05:24:06+00:00,1777526646000,5431,25.40952,69.51952,1009.88,38350
20260430-035330,-OrRq3sN4p2qtNgiZHdw,2026-04-30 05:24:16+00:00,1777526656000,5441,25.4203,69.48073,1009.88,38455
20260430-035330,-OrRq6JmF93Xi0SmEpOW,2026-04-30 05:24:26+00:00,1777526666000,5451,25.43203,69.67205,1009.88,38280
20260430-035330,-OrRq8jrENnTmlLR-ymF,2026-04-30 05:24:36+00:00,1777526676000,5461,25.44249,69.81594,1009.89001,38210
20260430-035330,-OrRqBYRF47pWWKgwNw5,2026-04-30 05:24:46+00:00,1777526686000,5471,25.45453,70.24495,1009.89001,37695
20260430-035330,-OrRqDi9GEN6Yt-_B-hh,2026-04-30 05:24:56+00:00,1777526696000,5481,25.46499,71.07598,1009.89001,37695
20260430-035330,-OrRqGA1poSp7krxkOxs,2026-04-30 05:25:06+00:00,1777526706000,5491,25.47545,71.26168,1009.90002,37661
20260430-035330,-OrRqIac_LZKXKMp2Gv6,2026-04-30 05:25:16+00:00,1777526716000,5501,25.48591,71.3316,1009.89001,37593
20260430-035330,-OrRqL1siNCyd56wRIMI,2026-04-30 05:25:26+00:00,1777526726000,5511,25.497,71.76343,1009.89001,37593
20260430-035330,-OrRqNUOltn9ty2284sb,2026-04-30 05:25:36+00:00,1777526736000,5521,25.50936,72.1826,1009.90002,37459
20260430-035330,-OrRqPvuvDV5M-4SIFZU,2026-04-30 05:25:46+00:00,1777526746000,5531,25.52362,72.39043,1009.90002,37459
20260430-035330,-OrRqSNzys0GYZwrtjIK,2026-04-30 05:25:56+00:00,1777526756000,5541,25.5382,72.76314,1009.90997,37559
20260430-035330,-OrRqVL5b1gU6Cbz5zV9,2026-04-30 05:26:06+00:00,1777526766000,5551,25.55247,73.48032,1009.90997,37359
20260430-035330,-OrRqXGXZDH4dOi1mslA,2026-04-30 05:26:16+00:00,1777526776000,5561,25.56673,73.54472,1009.90997,37392
20260430-035330,-OrRqZgQhH8rybj8wRSN,2026-04-30 05:26:26+00:00,1777526786000,5571,25.58099,73.49211,1009.90997,37325
20260430-035330,-OrRqb7iu7o-4Cw2VqZN,2026-04-30 05:26:36+00:00,1777526796000,5581,25.59398,73.85258,1009.90997,37359
20260430-035330,-OrRqdZgQpEKbQ-s1mnH,2026-04-30 05:26:46+00:00,1777526806000,5591,25.60793,73.68269,1009.90997,37392
20260430-035330,-OrRqg1juicZUS9Hp0Rp,2026-04-30 05:26:56+00:00,1777526816000,5601,25.62124,74.40265,1009.90997,37292
20260430-035330,-OrRqiTBlWlcAYIOyeFX,2026-04-30 05:27:06+00:00,1777526826000,5611,25.63456,74.48792,1009.90997,37325
20260430-035330,-OrRqkv7Q3bMF2wFXMeG,2026-04-30 05:27:16+00:00,1777526836000,5621,25.64723,74.44862,1009.90997,37325
20260430-035330,-OrRqnKz4gkkGlmcyO5F,2026-04-30 05:27:26+00:00,1777526846000,5631,25.6596,74.86593,1009.90997,37259
20260430-035330,-OrRqpv0CyxyhYQ_ctOu,2026-04-30 05:27:36+00:00,1777526856000,5641,25.67196,74.40453,1009.91998,37325
20260430-035330,-OrRqsDGvL8wFZuNu6b4,2026-04-30 05:27:46+00:00,1777526866000,5651,25.68431,75.37639,1009.91998,37226
20260430-035330,-OrRqueX9AdLeecbW9kx,2026-04-30 05:27:56+00:00,1777526876000,5661,25.69414,75.23238,1009.91998,37193
20260430-035330,-OrRqxUibwKTudRPqK3J,2026-04-30 05:28:06+00:00,1777526886000,5671,25.70935,76.41035,1009.91998,37061
20260430-035330,-OrRqzZYevPn2eAjMY0L,2026-04-30 05:28:16+00:00,1777526896000,5681,25.72647,78.01541,1009.92999,36963
20260430-035330,-OrRr1-MCMbKvhfIUeaw,2026-04-30 05:28:26+00:00,1777526906000,5691,25.74422,77.29666,1009.94,36931
20260430-035330,-OrRr3QaqR6pDaKT0EaU,2026-04-30 05:28:36+00:00,1777526916000,5701,25.76418,79.20444,1009.94,36996
20260430-035330,-OrRr5rvDvnhNJy73tbN,2026-04-30 05:28:46+00:00,1777526926000,5711,25.7813,78.5031,1009.94,37029
20260430-035330,-OrRr8J-44J4t-04ridc,2026-04-30 05:28:56+00:00,1777526936000,5721,25.7962,77.96474,1009.94,37127
20260430-035330,-OrRrAkP_YfnEvUTDzuV,2026-04-30 05:29:06+00:00,1777526946000,5731,25.80856,77.35014,1009.94,37193
20260430-035330,-OrRrDVoaKbi87LUIl1C,2026-04-30 05:29:16+00:00,1777526956000,5741,25.81807,76.92519,1009.94,37259
20260430-035330,-OrRrFeZH7So_OkdQjkD,2026-04-30 05:29:26+00:00,1777526966000,5751,25.82567,76.8008,1009.95001,37359
20260430-035330,-OrRrIRvTVCcHc5smr-W,2026-04-30 05:29:36+00:00,1777526976000,5761,25.83106,77.17223,1009.94,37392
20260430-035330,-OrRrKYd4Fn4C0p55CHp,2026-04-30 05:29:46+00:00,1777526986000,5771,25.83613,76.80965,1009.95001,37292
20260430-035330,-OrRrMzCtPiyJUeTHPyp,2026-04-30 05:29:56+00:00,1777526996000,5781,25.8393,76.68453,1009.95001,37425
20260430-035330,-OrRrPOr2zRPWAG18Lh_,2026-04-30 05:30:06+00:00,1777527006000,5791,25.84342,76.58056,1009.95001,37593
20260430-035330,-OrRrRq1kMu9Om29Yw-l,2026-04-30 05:30:16+00:00,1777527016000,5801,25.84691,76.86047,1009.95001,37627
20260430-035330,-OrRrUHEXyFF3OK_uiFc,2026-04-30 05:30:26+00:00,1777527026000,5811,25.85008,77.22459,1009.96002,37627
20260430-035330,-OrRrWib9tCGSuR6-oOF,2026-04-30 05:30:36+00:00,1777527036000,5821,25.85357,76.08745,1009.96997,37728
20260430-035330,-OrRrZ9ko8wpXu7yI2KS,2026-04-30 05:30:46+00:00,1777527046000,5831,25.8561,75.67049,1009.96997,37933
20260430-035330,-OrRrab8mgBASfu5I1X5,2026-04-30 05:30:56+00:00,1777527056000,5841,25.85864,75.7474,1009.96997,37865
20260430-035330,-OrRrd2ZL4eUDNAZN3MA,2026-04-30 05:31:06+00:00,1777527066000,5851,25.8599,76.28363,1009.96997,37797
20260430-035330,-OrRrfUeh92R7Jlv3EZ7,2026-04-30 05:31:16+00:00,1777527076000,5861,25.86117,75.77566,1009.96997,37831
20260430-035330,-OrRrhwaINNf-3ybvuEC,2026-04-30 05:31:26+00:00,1777527086000,5871,25.86244,75.37291,1009.96002,37728
20260430-035330,-OrRrkN3usWVeUV54qfz,2026-04-30 05:31:36+00:00,1777527096000,5881,25.86371,75.55369,1009.97998,37831
20260430-035330,-OrRrmoFTNqaruuq8Sd9,2026-04-30 05:31:46+00:00,1777527106000,5891,25.86466,76.01283,1009.96997,37762
20260430-035330,-OrRrpFWjw6Uk4u7Heha,2026-04-30 05:31:56+00:00,1777527116000,5901,25.86466,75.82496,1009.96997,37865
20260430-035330,-OrRrrgjxtHmmRlELzxU,2026-04-30 05:32:06+00:00,1777527126000,5911,25.86529,75.65819,1009.97998,37865
20260430-035330,-OrRru80WBeVUXnRs8f0,2026-04-30 05:32:16+00:00,1777527136000,5921,25.86719,75.09621,1009.97998,38002
20260430-035330,-OrRrx2SnoHokes23ooR,2026-04-30 05:32:26+00:00,1777527146000,5931,25.8729,74.24593,1009.98999,38037
20260430-035330,-OrRrzd5ubO31VY20yP6,2026-04-30 05:32:36+00:00,1777527156000,5941,25.88019,74.10216,1009.97998,38175
20260430-035330,-OrRs0Sgo_0yIbTJyBQ6,2026-04-30 05:32:46+00:00,1777527166000,5951,25.88716,72.74039,1009.97998,38175
20260430-035330,-OrRs2trltn9OZwL1W8S,2026-04-30 05:32:56+00:00,1777527176000,5961,25.89318,72.91993,1009.97998,38315
20260430-035330,-OrRs5mYfd0A2GQBwkvu,2026-04-30 05:33:07+00:00,1777527187000,5971,25.8973,71.75595,1009.96997,38106
20260430-035330,-OrRs7sTTgMx50KPRZDG,2026-04-30 05:33:17+00:00,1777527197000,5981,25.90333,70.88397,1009.96997,38315
20260430-035330,-OrRsAJdovHt63niU3GI,2026-04-30 05:33:27+00:00,1777527207000,5991,25.9084,70.6263,1009.96997,38420
20260430-035330,-OrRsCkvhCFjNDNzVgSU,2026-04-30 05:33:37+00:00,1777527217000,6001,25.91252,69.18342,1009.96002,38597
20260430-035330,-OrRsFqCpacvJ8WHGmfI,2026-04-30 05:33:47+00:00,1777527227000,6012,25.91505,68.9003,1009.96002,38704
20260430-035330,-OrRsHjHeEGK80PPtTAL,2026-04-30 05:33:57+00:00,1777527237000,6022,25.91727,67.74331,1009.96002,38491
20260430-035330,-OrRsKBxe6Of5JzFflls,2026-04-30 05:34:07+00:00,1777527247000,6032,25.91822,67.42158,1009.95001,38704
20260430-035330,-OrRsMbvLhPFyoDwvYC7,2026-04-30 05:34:17+00:00,1777527257000,6042,25.91727,67.50855,1009.95001,38776
20260430-035330,-OrRsP4aZy-gYewr4fcO,2026-04-30 05:34:27+00:00,1777527267000,6052,25.91474,67.08623,1009.94,38956
20260430-035330,-OrRsRVtN1nOVNofOgT2,2026-04-30 05:34:37+00:00,1777527277000,6062,25.9122,67.64185,1009.92999,38633
20260430-035330,-OrRsTwYApZREOY--4h4,2026-04-30 05:34:47+00:00,1777527287000,6072,25.90998,66.31073,1009.94,39065
20260430-035330,-OrRsWNvXYJ9TNwOkCZe,2026-04-30 05:34:57+00:00,1777527297000,6082,25.90459,64.10137,1009.94,39211
20260430-035330,-OrRsYp9KtbeWttjyfTS,2026-04-30 05:35:07+00:00,1777527307000,6092,25.8973,60.41859,1009.92999,40304
20260430-035330,-OrRsaGonAkWhTbbQBn3,2026-04-30 05:35:17+00:00,1777527317000,6102,25.88938,58.85509,1009.91998,40343
20260430-035330,-OrRsczfcniMuUH-1FO9,2026-04-30 05:35:27+00:00,1777527327000,6112,25.88019,59.61401,1009.90997,40656
20260430-035330,-OrRsf9BXyadv5K8xNws,2026-04-30 05:35:37+00:00,1777527337000,6122,25.86878,59.18031,1009.90002,40617
20260430-035330,-OrRshbV2G97eYKdJGtV,2026-04-30 05:35:47+00:00,1777527347000,6132,25.85832,57.56219,1009.89001,41378
20260430-035330,-OrRsk2Atn8Irx_JTtQ-,2026-04-30 05:35:57+00:00,1777527357000,6142,25.84596,56.91621,1009.88,41297
20260430-035330,-OrRsmU14lWeRr7_lwGK,2026-04-30 05:36:07+00:00,1777527367000,6152,25.83296,56.41195,1009.87,41749
20260430-035330,-OrRsouXUM9ofsGoh7uj,2026-04-30 05:36:17+00:00,1777527377000,6162,25.81997,55.87735,1009.85999,41749
20260430-035330,-OrRsrLt9WCtU5NVligy,2026-04-30 05:36:27+00:00,1777527387000,6172,25.80729,55.44536,1009.85999,42127
20260430-035330,-OrRstnHuJG8jEF5dAXK,2026-04-30 05:36:37+00:00,1777527397000,6182,25.7962,55.28588,1009.84998,42469
20260430-035330,-OrRswUGxN8M2VYOxt3b,2026-04-30 05:36:47+00:00,1777527407000,6192,25.78606,55.03208,1009.84003,42728
20260430-035330,-OrRsylhdq65xvh-JGFZ,2026-04-30 05:36:57+00:00,1777527417000,6202,25.77465,54.25645,1009.83002,42947
20260430-035330,-OrRt0EB7khTa3PFZ2pf,2026-04-30 05:37:07+00:00,1777527427000,6212,25.76482,53.8912,1009.83002,43124
20260430-035330,-OrRt2e5OdAR7dIJeOLV,2026-04-30 05:37:17+00:00,1777527437000,6222,25.75531,53.73952,1009.82001,43302
20260430-035330,-OrRt56sxuc5u-KsRj6N,2026-04-30 05:37:27+00:00,1777527447000,6232,25.74644,53.65693,1009.81,43527
20260430-035330,-OrRt7XbVRRCO2pWywOO,2026-04-30 05:37:37+00:00,1777527457000,6242,25.73756,53.67449,1009.81,43892
20260430-035330,-OrRt9ysiZ4GoEPQvyYM,2026-04-30 05:37:47+00:00,1777527467000,6252,25.72964,53.63585,1009.81,43892
20260430-035330,-OrRtCQ8J8PeFL2X_PNa,2026-04-30 05:37:57+00:00,1777527477000,6262,25.72267,53.40345,1009.79999,44169
20260430-035330,-OrRtErLmIg5XouDEEFB,2026-04-30 05:38:07+00:00,1777527487000,6272,25.71601,52.59782,1009.81,44450
20260430-035330,-OrRtHIZNEDAUKj-krxj,2026-04-30 05:38:17+00:00,1777527497000,6282,25.71031,52.23014,1009.79999,44687
20260430-035330,-OrRtKA2VYTIRoPYf6ce,2026-04-30 05:38:27+00:00,1777527507000,6292,25.7046,52.05551,1009.79999,44927
20260430-035330,-OrRtMB1X5hWrHBPDMBU,2026-04-30 05:38:37+00:00,1777527517000,6302,25.69953,51.78815,1009.78998,45120
20260430-035330,-OrRtOcIhx6PEU7gSaXV,2026-04-30 05:38:47+00:00,1777527527000,6312,25.69287,51.53953,1009.78998,45315
20260430-035330,-OrRtR3WTctYAITJU0M3,2026-04-30 05:38:57+00:00,1777527537000,6322,25.68812,51.45845,1009.78998,45463
20260430-035330,-OrRtTWxlwkQhU1kUTWY,2026-04-30 05:39:07+00:00,1777527547000,6332,25.68241,51.48863,1009.78998,45710
20260430-035330,-OrRtVyDutCt2mpvTuK-,2026-04-30 05:39:17+00:00,1777527557000,6342,25.67703,51.48793,1009.78998,45860
20260430-035330,-OrRtYOcHKwauaEQWyMq,2026-04-30 05:39:27+00:00,1777527567000,6352,25.67227,51.54299,1009.78998,45911
20260430-035330,-OrRt_pVsriV5a75bRL2,2026-04-30 05:39:37+00:00,1777527577000,6362,25.66752,51.63522,1009.78998,46214
20260430-035330,-OrRtcH3hy6vi_KOwrI0,2026-04-30 05:39:47+00:00,1777527587000,6372,25.66245,51.72127,1009.78998,45860
20260430-035330,-OrRtehwpchKP5cnqm3G,2026-04-30 05:39:57+00:00,1777527597000,6382,25.65833,51.80748,1009.78003,46011
20260430-035330,-OrRthAR1mLelhVzwGIP,2026-04-30 05:40:07+00:00,1777527607000,6392,25.65357,51.80064,1009.78998,45911
