session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260505-014600,-Orpohl5PCmRrXXkS1KK,2026-05-05 01:48:49+00:00,1777945729000,123,27.2779,41.7612,9.96785,68407,False,109.50301,0
20260505-014600,-OrpolIma0IFrSddEl7R,2026-05-05 01:49:01+00:00,1777945741000,135,27.2703,41.76793,9.96802,69313,False,113.92621,0
20260505-014600,-OrpondTwcAvs_6BSFDo,2026-05-05 01:49:13+00:00,1777945753000,147,27.27283,41.87679,9.96801,70184,False,118.76534,0
20260505-014600,-OrpoqY_lGsIEwIyBHao,2026-05-05 01:49:25+00:00,1777945765000,159,27.27283,41.9749,9.96805,70125,False,124.59849,0
20260505-014600,-OrpotU9ypEbag5L0UZD,2026-05-05 01:49:37+00:00,1777945777000,171,27.26776,41.97223,9.96776,70420,False,130.30623,0
20260505-014600,-OrpowPKfjgHG4oZKzLW,2026-05-05 01:49:49+00:00,1777945789000,183,27.27283,42.0745,9.96806,70718,True,232.71921,2
20260505-014600,-OrpozKr_kMrqCHtbZKC,2026-05-05 01:50:01+00:00,1777945801000,195,27.27283,42.13808,9.96822,71320,True,224.3551,2
20260505-014600,-Orpp1GVULOlIK0SQSGD,2026-05-05 01:50:13+00:00,1777945813000,207,27.27283,42.21638,9.96826,71747,True,220.71179,2
20260505-014600,-Orpp4CEDevJETfxpn8_,2026-05-05 01:50:25+00:00,1777945825000,219,27.27537,42.27533,9.96798,72056,True,216.85693,2
20260505-014600,-Orpp77aloV1d0F8HzwU,2026-05-05 01:50:37+00:00,1777945837000,231,27.28044,42.44379,9.96791,71747,True,215.36909,2
20260505-014600,-OrppA32Kl042Q5SOsgm,2026-05-05 01:50:49+00:00,1777945849000,243,27.28044,42.47736,9.96805,72305,True,211.61035,2
20260505-014600,-OrppCzNzMMks04lBa9i,2026-05-05 01:51:01+00:00,1777945861000,255,27.28044,42.53878,9.96805,72180,True,209.04778,2
20260505-014600,-OrppFunkrGARG4rsWxS,2026-05-05 01:51:13+00:00,1777945873000,267,27.28551,42.51115,9.96821,72493,True,173.31384,2
20260505-014600,-OrppIqYcIbfyVV18RJF,2026-05-05 01:51:25+00:00,1777945885000,279,27.2779,42.55098,9.96767,72935,True,170.29816,2
20260505-014600,-OrppLmHc3bpDLbwRnj7,2026-05-05 01:51:37+00:00,1777945897000,291,27.28551,42.57483,9.96797,72556,True,169.65057,2
20260505-014600,-OrppOhlOCPkGzHbtMkt,2026-05-05 01:51:49+00:00,1777945909000,303,27.28551,42.60112,9.96806,73190,True,166.81937,2
20260505-014600,-OrppRd1UcYeLPx4rq1u,2026-05-05 01:52:01+00:00,1777945921000,315,27.28551,42.61782,9.96776,72998,True,166.05255,2
20260505-014600,-OrppUzH9QRAcDBWrJE7,2026-05-05 01:52:13+00:00,1777945933000,327,27.29565,42.63017,9.96785,73190,True,164.52034,3
20260505-014600,-OrppXUzaepHD1jrQDpZ,2026-05-05 01:52:25+00:00,1777945945000,339,27.29312,42.65479,9.96779,73446,True,163.24219,3
20260505-014600,-Orpp_QOy2YZcqw2vi2t,2026-05-05 01:52:37+00:00,1777945957000,351,27.28551,42.69128,9.96784,74162,True,160.07675,3
20260505-014600,-OrppcMNRSobpkv4tYs6,2026-05-05 01:52:49+00:00,1777945969000,363,27.28805,42.61339,9.96769,73965,True,159.96198,3
20260505-014600,-OrppfHT3o8hBmCriKSN,2026-05-05 01:53:01+00:00,1777945981000,375,27.29565,42.59413,9.96787,74228,True,157.42938,3
20260505-014600,-OrppiGjfNTk4D9vHNtW,2026-05-05 01:53:13+00:00,1777945993000,387,27.29565,42.6069,9.96781,73900,True,156.97366,3
20260505-014600,-Orppl8JspB5k98dYBjC,2026-05-05 01:53:25+00:00,1777946005000,399,27.29819,42.61504,9.96764,73575,True,157.17761,3
20260505-014600,-Orppo40kjGEOvqSgDOG,2026-05-05 01:53:37+00:00,1777946017000,411,27.29312,42.61494,9.9677,74691,True,155.11238,3
20260505-014600,-Orppr-UpVjxE49TmHOn,2026-05-05 01:53:49+00:00,1777946029000,423,27.3134,42.52715,9.9679,74293,True,154.96158,3
20260505-014600,-Orpptw3Klsnm0ne19Uz,2026-05-05 01:54:01+00:00,1777946041000,435,27.3058,42.52586,9.96782,75363,True,150.98192,3
20260505-014600,-OrppwrV4xbRaepFJ5F6,2026-05-05 01:54:13+00:00,1777946053000,447,27.30833,42.54693,9.96777,75704,True,147.82584,3
20260505-014600,-Orppzn8cy5If_8Hlu3S,2026-05-05 01:54:25+00:00,1777946065000,459,27.30326,42.5631,9.96779,75704,True,145.84818,3
20260505-014600,-Orpq1jTI4lwW1cDvxRY,2026-05-05 01:54:37+00:00,1777946077000,471,27.3134,42.55528,9.96794,75635,True,146.00041,3
20260505-014600,-Orpq4eH7gcknZ4JC-Mo,2026-05-05 01:54:49+00:00,1777946089000,483,27.31087,42.53873,9.96772,75499,True,145.86908,3
20260505-014600,-Orpq7_W-p-s5kK-0iGn,2026-05-05 01:55:01+00:00,1777946101000,495,27.31087,42.51462,9.96772,75772,True,143.78268,3
20260505-014600,-OrpqAVdag-BozZoIKlH,2026-05-05 01:55:13+00:00,1777946113000,507,27.31594,42.50829,9.96777,76047,True,142.78363,3
20260505-014600,-OrpqDbd-l73cymGvBGF,2026-05-05 01:55:25+00:00,1777946125000,519,27.31848,42.48946,9.9677,76744,True,140.73856,3
20260505-014600,-OrpqGMr4Yihqa9oJeOu,2026-05-05 01:55:37+00:00,1777946137000,531,27.3134,42.54736,9.96766,76674,True,139.52155,3
20260505-014600,-OrpqJIIMwyjfH9eOmqu,2026-05-05 01:55:49+00:00,1777946149000,543,27.3058,42.58064,9.96766,76325,True,139.70786,3
20260505-014600,-OrpqMDzgTJJlywQU3fJ,2026-05-05 01:56:01+00:00,1777946161000,555,27.31848,42.55813,9.96776,76674,True,139.01031,3
20260505-014600,-OrpqP9dsVWAAnPVMUWG,2026-05-05 01:56:13+00:00,1777946173000,567,27.3134,42.57923,9.96787,76744,True,137.57755,3
20260505-014600,-OrpqS5LuNGRMFDGbmgC,2026-05-05 01:56:25+00:00,1777946185000,579,27.31594,42.56362,9.96784,76956,True,136.75575,3
20260505-014600,-OrpqV10GeQy391j60gd,2026-05-05 01:56:37+00:00,1777946197000,591,27.31087,42.5929,9.96777,76604,True,136.49384,3
20260505-014600,-OrpqXx0UttRaWdQHb1Q,2026-05-05 01:56:49+00:00,1777946209000,603,27.31848,42.58869,9.96791,76885,True,135.6095,3
20260505-014600,-Orpq_sd9IgBt65_dn0V,2026-05-05 01:57:01+00:00,1777946221000,615,27.31848,42.59747,9.96786,77027,True,136.08698,3
20260505-014600,-Orpqco7Ufxcw7vlNABg,2026-05-05 01:57:13+00:00,1777946233000,627,27.32101,42.59772,9.96787,77027,True,135.54974,3
20260505-014600,-OrpqfjDp3LeS8mK3jP2,2026-05-05 01:57:25+00:00,1777946245000,639,27.32101,42.60751,9.96781,77598,True,134.27254,3
20260505-014600,-OrpqierbrkNbTEznF4G,2026-05-05 01:57:37+00:00,1777946257000,651,27.32354,42.64367,9.96768,77097,True,134.87923,3
20260505-014600,-Orpqla54vDc5pEfQrYM,2026-05-05 01:57:49+00:00,1777946269000,663,27.32608,42.61254,9.96775,76674,True,136.01315,3
20260505-014600,-OrpqoX2s581g3z_rWBI,2026-05-05 01:58:01+00:00,1777946281000,675,27.33115,42.61632,9.96789,76534,True,137.45917,3
20260505-014600,-OrpqrShloybLHGi-KaV,2026-05-05 01:58:13+00:00,1777946293000,687,27.32101,42.6851,9.96772,76464,True,138.74399,3
20260505-014600,-OrpquOUvp5iq64AqqNV,2026-05-05 01:58:25+00:00,1777946305000,699,27.32608,42.6655,9.96777,76604,True,138.71725,3
20260505-014600,-OrpqzdmfIcm6pihLNWM,2026-05-05 01:58:37+00:00,1777946317000,711,27.32862,42.68827,9.96781,77027,True,135.33229,3
20260505-014600,-Orpr-R5K-a75BnRlGKu,2026-05-05 01:58:50+00:00,1777946330000,723,27.38577,42.54783,9.96778,77311,True,134.526,3
20260505-014600,-Orpr2LCGFUnT0NsatkL,2026-05-05 01:59:02+00:00,1777946342000,735,27.30073,42.95204,9.96777,70718,True,184.4693,3
20260505-014600,-Orpr5HQivO5xOGI3IgX,2026-05-05 01:59:14+00:00,1777946354000,747,27.31594,42.8047,9.96773,74096,True,164.25763,3
20260505-014600,-Orpr8CweUZf6Kd26soE,2026-05-05 01:59:26+00:00,1777946366000,759,27.32354,42.71154,9.96782,75093,True,150.88855,3
20260505-014600,-OrprB7sXTj3bw-A_jKX,2026-05-05 01:59:38+00:00,1777946378000,771,27.32608,42.69792,9.96754,74824,True,149.55298,3
20260505-014600,-OrprE3igOUM4kdWj_d_,2026-05-05 01:59:50+00:00,1777946390000,783,27.32608,42.71916,9.9677,75160,True,148.1637,3
20260505-014600,-OrprH-8UfNW77vYpC1B,2026-05-05 02:00:02+00:00,1777946402000,795,27.31848,42.71386,9.96754,75635,True,144.74495,3
20260505-014600,-OrprJvXg5oaAuN3V9WK,2026-05-05 02:00:14+00:00,1777946414000,807,27.32354,42.78427,9.96759,76186,True,140.6716,3
20260505-014600,-OrprMrBlqLkGF99fTnt,2026-05-05 02:00:26+00:00,1777946426000,819,27.32862,42.85611,9.96749,76534,True,138.28912,3
20260505-014600,-OrprPmsedMhE4hO8kyr,2026-05-05 02:00:38+00:00,1777946438000,831,27.33369,42.78108,9.96758,76394,True,136.82315,3
20260505-014600,-OrprShuGzkEnxpgIhOy,2026-05-05 02:00:50+00:00,1777946450000,843,27.33622,42.75499,9.96772,75704,True,140.67847,3
20260505-014600,-OrprVdarwk_HjFV89gT,2026-05-05 02:01:02+00:00,1777946462000,855,27.33115,42.75969,9.96757,75841,True,142.52649,3
20260505-014600,-OrprY_Qu1FduCeyEiud,2026-05-05 02:01:14+00:00,1777946474000,867,27.33369,42.77571,9.96766,76116,True,141.71924,3
20260505-014600,-OrpraVnEzyYwsDfbnT0,2026-05-05 02:01:26+00:00,1777946486000,879,27.33115,42.7815,9.96762,76394,True,139.12263,3
20260505-014600,-Orprdt4pNxKW7JzNjrt,2026-05-05 02:01:38+00:00,1777946498000,891,27.33369,42.79974,9.96759,77169,True,135.71069,3
20260505-014600,-OrprgMUUXNRsOnN8Sl5,2026-05-05 02:01:50+00:00,1777946510000,903,27.33369,42.79047,9.96758,77027,True,133.48911,3
20260505-014600,-OrprjHw8szrihb1dsXJ,2026-05-05 02:02:02+00:00,1777946522000,915,27.34383,42.78846,9.96775,77240,True,131.79544,3
20260505-014600,-OrprmEu3S4pfpTNRGhO,2026-05-05 02:02:14+00:00,1777946534000,927,27.3413,42.82645,9.96766,77382,True,130.51892,3
20260505-014600,-Orprp8lftDzLUTVKu_u,2026-05-05 02:02:26+00:00,1777946546000,939,27.3413,42.80275,9.96761,77598,True,129.32666,3
20260505-014600,-Orprs4_tU46-ZZZAGVS,2026-05-05 02:02:38+00:00,1777946558000,951,27.33876,42.83553,9.96757,77240,True,129.29187,3
20260505-014600,-Orprv0SJPmrGY1gUGA7,2026-05-05 02:02:50+00:00,1777946570000,963,27.33876,42.82178,9.96782,78031,True,127.34838,3
20260505-014600,-OrprxwTKuFrMSaOvePs,2026-05-05 02:03:02+00:00,1777946582000,975,27.33622,42.83234,9.9677,78250,True,125.89637,3
20260505-014600,-Orps-s1OYTcPlHcQWTV,2026-05-05 02:03:14+00:00,1777946594000,987,27.3413,42.82275,9.96757,78250,True,125.05764,3
20260505-014600,-Orps2nPn7pNiw9gOyvH,2026-05-05 02:03:26+00:00,1777946606000,999,27.34383,42.81866,9.96772,78397,True,124.26795,3
20260505-014600,-Orps5j4PWiHRVVYcT-T,2026-05-05 02:03:38+00:00,1777946618000,1011,27.3413,42.81237,9.96778,77959,True,125.01262,3
20260505-014600,-Orps8ehBo3BUw6IpvTZ,2026-05-05 02:03:50+00:00,1777946630000,1023,27.34636,42.82188,9.96783,78544,True,123.20995,3
20260505-014600,-OrpsBaP2oyYzGUO2q2k,2026-05-05 02:04:02+00:00,1777946642000,1035,27.34383,42.79859,9.96765,77886,True,125.07449,3
20260505-014600,-OrpsEWcjljpuV5GaoYF,2026-05-05 02:04:14+00:00,1777946654000,1047,27.33876,42.84432,9.96778,78397,True,123.40657,3
20260505-014600,-OrpsHRwVEKaQGYY5w8O,2026-05-05 02:04:26+00:00,1777946666000,1059,27.3413,42.88374,9.9678,78104,True,124.02171,3
20260505-014600,-OrpsKOE1yej6tgiOBL9,2026-05-05 02:04:38+00:00,1777946678000,1071,27.34383,42.94686,9.96782,78104,True,125.13161,3
20260505-014600,-OrpsNT0YNQbuXgG5GEo,2026-05-05 02:04:50+00:00,1777946690000,1083,27.34636,43.0095,9.96772,77814,True,126.59765,3
