session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260501-164852,-OrZThxcV3StLxrFDwo4,2026-05-01 16:59:10+00:00,1777654750000,617,25.23267,43.22506,1004.45001,54871,True,,
20260501-164852,-OrZTkOmqZ8bT-SSlH82,2026-05-01 16:59:20+00:00,1777654760000,627,25.23298,43.29593,1004.46002,54657,True,,
20260501-164852,-OrZTmr4YsXV36RVNYB8,2026-05-01 16:59:30+00:00,1777654770000,637,25.23362,43.33733,1004.45001,54728,True,,
20260501-164852,-OrZTpHvHK28BuyDLlBM,2026-05-01 16:59:40+00:00,1777654780000,647,25.2333,43.21923,1004.46002,54692,True,,
20260501-164852,-OrZTriNTNO95uYkKQRN,2026-05-01 16:59:50+00:00,1777654790000,657,25.23362,43.15438,1004.46002,54907,True,,
20260501-164852,-OrZTuVf10sZufMQVHWr,2026-05-01 17:00:00+00:00,1777654800000,667,25.23267,43.04223,1004.46002,54764,True,,
20260501-164852,-OrZTwbw8QddhKTfS2_3,2026-05-01 17:00:10+00:00,1777654810000,677,25.23203,43.01269,1004.44,55016,True,,
20260501-164852,-OrZTz3cHEvpTEQnL2CY,2026-05-01 17:00:20+00:00,1777654820000,687,25.23203,42.95966,1004.44,54943,True,,
20260501-164852,-OrZU0UuG8CJhs7Mqswv,2026-05-01 17:00:30+00:00,1777654830000,697,25.23045,43.0243,1004.44,54943,True,,
20260501-164852,-OrZU2wlAhXrMzV-PP24,2026-05-01 17:00:40+00:00,1777654840000,707,25.2295,43.1598,1004.44,54871,True,,
20260501-164852,-OrZU5NDhyCyfy7kytlD,2026-05-01 17:00:50+00:00,1777654850000,717,25.22728,43.24806,1004.42999,55052,True,,
20260501-164852,-OrZU8klMjPTecLspXDb,2026-05-01 17:01:00+00:00,1777654860000,727,25.2276,43.15958,1004.44,55453,True,,
20260501-164852,-OrZUBVJnkV-Tzy6aP8_,2026-05-01 17:01:10+00:00,1777654870000,737,25.22728,43.12417,1004.44,55233,True,,
20260501-164852,-OrZUD9Efzj_5YHqwk2e,2026-05-01 17:01:20+00:00,1777654880000,747,25.22601,43.07684,1004.42999,55343,True,,
20260501-164852,-OrZUF9_FAEoH17LIQ7K,2026-05-01 17:01:30+00:00,1777654890000,757,25.22569,42.95304,1004.42999,55270,True,,
20260501-164852,-OrZUHailWQtb_1IfUmd,2026-05-01 17:01:40+00:00,1777654900000,767,25.22411,43.06483,1004.42999,55161,True,,
20260501-164852,-OrZUK15cb_9pil5bRgV,2026-05-01 17:01:50+00:00,1777654910000,777,25.22284,43.12365,1004.42999,55016,True,,
20260501-164852,-OrZUMTfn3jLtssLIc2Q,2026-05-01 17:02:00+00:00,1777654920000,787,25.22284,43.15314,1004.42999,55161,True,,
20260501-164852,-OrZUOvKcVb_wXr3qJam,2026-05-01 17:02:10+00:00,1777654930000,797,25.22221,43.21206,1004.42999,55088,True,,
20260501-164852,-OrZURMhxq0cVrFYUjEf,2026-05-01 17:02:20+00:00,1777654940000,807,25.22221,43.14127,1004.42999,55197,True,,
20260501-164852,-OrZUTmRH3UqzlLBqhQy,2026-05-01 17:02:30+00:00,1777654950000,817,25.22221,43.05283,1004.44,55161,True,,
20260501-164852,-OrZUWE_0o1jHG9Pa1Zg,2026-05-01 17:02:40+00:00,1777654960000,827,25.22221,42.97032,1004.44,55270,True,,
20260501-164852,-OrZUYfcfMRQ-YnlJV27,2026-05-01 17:02:50+00:00,1777654970000,837,25.22284,42.91148,1004.42999,55124,True,,
20260501-164852,-OrZUa6K2Txf05zCZ3LN,2026-05-01 17:03:00+00:00,1777654980000,847,25.22316,42.87619,1004.42999,55306,True,,
20260501-164852,-OrZUcYXX3psGjS8SjZ_,2026-05-01 17:03:10+00:00,1777654990000,857,25.22252,42.79958,1004.41998,55306,True,,
20260501-164852,-OrZUezsNeg_oF5j8cc6,2026-05-01 17:03:20+00:00,1777655000000,867,25.22157,42.77592,1004.41998,55197,True,,
20260501-164852,-OrZUhQuf4Stgnuchdjj,2026-05-01 17:03:30+00:00,1777655010000,877,25.22094,42.74055,1004.41998,55233,True,,
20260501-164852,-OrZUjrtNu1_QDIx4Z0c,2026-05-01 17:03:40+00:00,1777655020000,887,25.21999,42.71103,1004.40997,55306,True,,
20260501-164852,-OrZUmKSRbRfyGjJpGUE,2026-05-01 17:03:50+00:00,1777655030000,897,25.22031,42.68753,1004.40997,55233,True,,
20260501-164852,-OrZUoluImFo4MyO_S0x,2026-05-01 17:04:00+00:00,1777655040000,907,25.22031,42.67577,1004.40997,55197,True,,
20260501-164852,-OrZUrCEXxoIfGMNzXdj,2026-05-01 17:04:10+00:00,1777655050000,917,25.21999,42.71692,1004.40997,55526,True,,
20260501-164852,-OrZUu10u3d4GUeDKYbq,2026-05-01 17:04:20+00:00,1777655060000,927,25.21967,42.89934,1004.40002,55343,True,,
20260501-164852,-OrZUw5c3gi2BMaSmK4F,2026-05-01 17:04:30+00:00,1777655070000,937,25.21967,43.01717,1004.40997,55233,True,,
20260501-164852,-OrZUyXFXEUzBqasxP7j,2026-05-01 17:04:40+00:00,1777655080000,947,25.21967,42.88167,1004.40997,55343,True,,
20260501-164852,-OrZV-yhS2DmNgCs4kzB,2026-05-01 17:04:50+00:00,1777655090000,957,25.21904,42.81096,1004.40002,55526,True,,
20260501-164852,-OrZV2PSvM8e3bFn9jW3,2026-05-01 17:05:00+00:00,1777655100000,967,25.21745,42.72839,1004.40002,55674,True,,
20260501-164852,-OrZVR39HKh0KlD1KOUs,2026-05-01 17:06:37+00:00,1777655197000,1064,25.20794,43.05708,1004.38,40150,True,,
20260501-164852,-OrZVSajDw7ssUcEWTAZ,2026-05-01 17:06:47+00:00,1777655207000,1074,25.207,42.98037,1004.38,43482,True,,
20260501-164852,-OrZVV1Z-ITKX58KbdsQ,2026-05-01 17:06:57+00:00,1777655217000,1084,25.20636,42.87428,1004.38,46317,True,,
20260501-164852,-OrZVXToDb7T_dl7hWrq,2026-05-01 17:07:07+00:00,1777655227000,1094,25.20573,42.83299,1004.38,47822,True,,
20260501-164852,-OrZVZvL-GKyyLsfvaKI,2026-05-01 17:07:17+00:00,1777655237000,1104,25.20509,42.82114,1004.37,49169,True,,
20260501-164852,-OrZVw6jAZw736zFfT2h,2026-05-01 17:08:51+00:00,1777655331000,1198,25.19812,42.82623,1004.37,38668,True,,
20260501-164852,-OrZVyIFr3qsu8194Ftf,2026-05-01 17:09:01+00:00,1777655341000,1208,25.19844,42.83805,1004.35999,42212,True,,
20260501-164852,-OrZW-jwkfl7fH5_Q0B9,2026-05-01 17:09:11+00:00,1777655351000,1218,25.19812,42.93812,1004.35999,44735,True,,
20260501-164852,-OrZW2At_R2D7O4sPItw,2026-05-01 17:09:21+00:00,1777655361000,1228,25.19907,43.00304,1004.37,46678,True,,
20260501-164852,-OrZW4c4vGsICuepjp_G,2026-05-01 17:09:31+00:00,1777655371000,1238,25.19939,43.062,1004.37,47849,True,,
20260501-164852,-OrZW744IDNIhw1jzpix,2026-05-01 17:09:41+00:00,1777655381000,1248,25.20066,42.90307,1004.35999,49140,True,,
20260501-164852,-OrZW9VjCIodR24bh78P,2026-05-01 17:09:51+00:00,1777655391000,1258,25.20097,42.72651,1004.35999,49961,True,,
20260501-164852,-OrZWBxJjtSJvQ5qtk9e,2026-05-01 17:10:01+00:00,1777655401000,1268,25.20319,42.64442,1004.35999,50903,True,,
20260501-164852,-OrZWEOBKMmWA3URRH6D,2026-05-01 17:10:11+00:00,1777655411000,1278,25.20382,42.5857,1004.35999,51340,True,,
20260501-164852,-OrZWGpX3zet_UxMl0zG,2026-05-01 17:10:21+00:00,1777655421000,1288,25.20478,42.54467,1004.34998,51912,True,,
20260501-164852,-OrZWMAbydYHPWOBJpTn,2026-05-01 17:10:31+00:00,1777655431000,1298,25.20604,42.53893,1004.34998,52269,True,,
20260501-164852,-OrZWMLLQ2J5jztjeXcH,2026-05-01 17:10:44+00:00,1777655444000,1311,25.20414,42.5975,1004.34998,51151,True,,
20260501-164852,-OrZWOn7WaSlvsCrm3Kz,2026-05-01 17:10:54+00:00,1777655454000,1321,25.20509,42.57997,1004.34003,52106,True,,
20260501-164852,-OrZWRDxglNJ9bFMhCrL,2026-05-01 17:11:04+00:00,1777655464000,1331,25.20541,42.70937,1004.34998,52465,True,,
20260501-164852,-OrZWTfWT_5MjnUqDOgb,2026-05-01 17:11:14+00:00,1777655474000,1341,25.20541,42.88594,1004.34998,52896,True,,
20260501-164852,-OrZWYf4rPUesGMZewNU,2026-05-01 17:11:24+00:00,1777655484000,1351,25.20509,42.92713,1004.34998,52896,True,,
20260501-164852,-OrZWZdZgTExxQep4zx6,2026-05-01 17:11:35+00:00,1777655495000,1362,25.20446,42.82695,1004.35999,53131,True,,
20260501-164852,-OrZWaJLg9FYxWLvLMSE,2026-05-01 17:11:45+00:00,1777655505000,1372,25.20446,42.67397,1004.35999,53334,True,,
20260501-164852,-OrZWclGUcEiuViwWIxV,2026-05-01 17:11:55+00:00,1777655515000,1382,25.20509,42.55645,1004.35999,53745,True,,
20260501-164852,-OrZWfCIrjhUGx_K2otX,2026-05-01 17:12:05+00:00,1777655525000,1392,25.20541,42.51536,1004.34998,53848,True,,
20260501-164852,-OrZWhdEGGd186iYwx0U,2026-05-01 17:12:15+00:00,1777655535000,1402,25.20636,42.49785,1004.34998,54162,True,,
20260501-164852,-OrZWk4onUmU5AMxU7d-,2026-05-01 17:12:25+00:00,1777655545000,1412,25.20636,42.50372,1004.34998,54337,True,,
20260501-164852,-OrZWmWxKtys6cSM9ZNc,2026-05-01 17:12:35+00:00,1777655555000,1422,25.20763,42.58026,1004.34998,54764,True,,
20260501-164852,-OrZWoy8LR-YwqOenVTW,2026-05-01 17:12:45+00:00,1777655565000,1432,25.20858,42.66268,1004.35999,54728,True,,
20260501-164852,-OrZWrPOh9xSqxQBuh8V,2026-05-01 17:12:55+00:00,1777655575000,1442,25.2089,42.74506,1004.34998,54657,True,,
20260501-164852,-OrZWtqOK0EszaSKxNi1,2026-05-01 17:13:05+00:00,1777655585000,1452,25.20953,42.83342,1004.35999,54764,True,,
20260501-164852,-OrZWwHlp7AH8SKG_oMt,2026-05-01 17:13:15+00:00,1777655595000,1462,25.20985,42.83346,1004.34998,54657,True,,
20260501-164852,-OrZWyj-mVaOvezKME-V,2026-05-01 17:13:25+00:00,1777655605000,1472,25.21048,42.85707,1004.34003,54657,True,,
20260501-164852,-OrZX2mwrYl11j58Hvy2,2026-05-01 17:13:35+00:00,1777655615000,1482,25.2108,42.75705,1004.34003,54657,True,,
20260501-164852,-OrZX3Ue1yy8Vm0FrbmE,2026-05-01 17:13:49+00:00,1777655629000,1496,25.20826,42.69793,1004.34003,52863,True,,
20260501-164852,-OrZX5vx5YGEB4IlLIvu,2026-05-01 17:13:59+00:00,1777655639000,1506,25.20731,42.65665,1004.33002,53607,True,,
20260501-164852,-OrZX8PnEyzwcmRpBFpA,2026-05-01 17:14:09+00:00,1777655649000,1516,25.207,42.57431,1004.33002,54092,True,,
20260501-164852,-OrZXAphoooD4my9sZ5I,2026-05-01 17:14:19+00:00,1777655659000,1526,25.20604,42.56832,1004.33002,54443,True,,
20260501-164852,-OrZXDG29NBzDT5YlEJw,2026-05-01 17:14:29+00:00,1777655669000,1536,25.20636,42.53897,1004.32001,54728,True,,
20260501-164852,-OrZXFh6dgijQ86h5x0X,2026-05-01 17:14:39+00:00,1777655679000,1546,25.20636,42.5331,1004.32001,54836,True,,
20260501-164852,-OrZXI8WNgkgzaJ47mhJ,2026-05-01 17:14:49+00:00,1777655689000,1556,25.20604,42.4978,1004.33002,54871,True,,
20260501-164852,-OrZXK_y7xCapiP0k7jn,2026-05-01 17:14:59+00:00,1777655699000,1566,25.20573,42.4684,1004.32001,54871,True,,
20260501-164852,-OrZXN0sXmq38iq0DdVg,2026-05-01 17:15:09+00:00,1777655709000,1576,25.20509,42.58585,1004.33002,55088,True,,
20260501-164852,-OrZXPT1Y56F_Eg04Zp-,2026-05-01 17:15:19+00:00,1777655719000,1586,25.20414,42.69746,1004.32001,55233,True,,
20260501-164852,-OrZXRuZw_AePanI3RII,2026-05-01 17:15:29+00:00,1777655729000,1596,25.20509,42.70933,1004.33002,55306,True,,
20260501-164852,-OrZXULaEOWLbSWpk8Li,2026-05-01 17:15:39+00:00,1777655739000,1606,25.20478,42.69753,1004.33002,55161,True,,
20260501-164852,-OrZXWms9klNcHUNdA39,2026-05-01 17:15:49+00:00,1777655749000,1616,25.20414,42.69158,1004.33002,55416,True,,
20260501-164852,-OrZXZEHV41ueB3Ii8mB,2026-05-01 17:15:59+00:00,1777655759000,1626,25.20414,42.70923,1004.33002,55379,True,,
20260501-164852,-OrZXahBITq2dGaF9TOD,2026-05-01 17:16:09+00:00,1777655769000,1636,25.20256,42.8444,1004.33002,55453,True,,
20260501-164852,-OrZXd71TRLdjkHrOd7k,2026-05-01 17:16:19+00:00,1777655779000,1646,25.20097,42.84421,1004.33002,55270,True,,
20260501-164852,-OrZXfYsh0xP4tNHrrpI,2026-05-01 17:16:29+00:00,1777655789000,1656,25.20002,42.7676,1004.32001,55379,True,,
20260501-164852,-OrZXj4B_2k9zngmur9u,2026-05-01 17:16:39+00:00,1777655799000,1666,25.20034,42.69115,1004.32001,55343,True,,
20260501-164852,-OrZXkRQwzDxiqeW8_QW,2026-05-01 17:16:49+00:00,1777655809000,1676,25.20034,42.6441,1004.32001,55490,True,,
20260501-164852,-OrZXmuuFJDyz7mkgeX_,2026-05-01 17:16:59+00:00,1777655819000,1686,25.20161,42.63248,1004.32001,55526,True,,
20260501-164852,-OrZXsSVCX-ugrnEalAl,2026-05-01 17:17:09+00:00,1777655829000,1696,25.20192,42.58549,1004.33002,55233,True,,
20260501-164852,-OrZXskEVWT20wlQbMuf,2026-05-01 17:17:23+00:00,1777655843000,1709,25.19971,42.53822,1004.32001,53641,True,,
20260501-164852,-OrZXv8lTmKYeApoAl7S,2026-05-01 17:17:33+00:00,1777655853000,1719,25.19971,42.46771,1004.32001,54373,True,,
20260501-164852,-OrZXx_rTTOX9mYVUeoD,2026-05-01 17:17:43+00:00,1777655863000,1729,25.19971,42.45009,1004.32001,54728,True,,
20260501-164852,-OrZY-0dYrO1cAphiYE3,2026-05-01 17:17:53+00:00,1777655873000,1739,25.19971,42.45597,1004.31,55052,True,,
20260501-164852,-OrZY1T-w456IUHTFeXQ,2026-05-01 17:18:03+00:00,1777655883000,1749,25.19971,42.48534,1004.31,55343,True,,
20260501-164852,-OrZY3u9CZNdrR07gihC,2026-05-01 17:18:13+00:00,1777655893000,1759,25.19971,42.5676,1004.31,55343,True,,
20260501-164852,-OrZY6LW0MUanM9wZgD2,2026-05-01 17:18:23+00:00,1777655903000,1769,25.20034,42.67351,1004.31,55379,True,,
20260501-164852,-OrZY8mhrbyPHyvyn1Kr,2026-05-01 17:18:33+00:00,1777655913000,1779,25.20097,42.66769,1004.31,55563,True,,
20260501-164852,-OrZYBDv8KqMhPZIt4I8,2026-05-01 17:18:43+00:00,1777655923000,1789,25.20192,42.6384,1004.31,55563,True,,
20260501-164852,-OrZYDfE5WIC9T2H6_rF,2026-05-01 17:18:53+00:00,1777655933000,1799,25.20129,42.55016,1004.31,55822,True,,
20260501-164852,-OrZYG6XSK4pvIPdwuCu,2026-05-01 17:19:03+00:00,1777655943000,1809,25.20224,42.5385,1004.31,55748,True,,
20260501-164852,-OrZYIYdRuqMJ3gfLnr-,2026-05-01 17:19:13+00:00,1777655953000,1819,25.20161,42.52081,1004.32001,55637,True,,
20260501-164852,-OrZYL-2CwAiP91BQwSF,2026-05-01 17:19:23+00:00,1777655963000,1829,25.20129,42.49727,1004.31,55674,True,,
20260501-164852,-OrZYNR8VfdhnmOO1nfA,2026-05-01 17:19:33+00:00,1777655973000,1839,25.20066,42.4502,1004.29999,55674,True,,
20260501-164852,-OrZYQ4JpRztdBi9cFjj,2026-05-01 17:19:43+00:00,1777655983000,1849,25.20034,42.42081,1004.29999,55785,True,,
20260501-164852,-OrZYSJjto9Zl7zUlE0a,2026-05-01 17:19:53+00:00,1777655993000,1859,25.19971,42.43248,1004.29999,55563,True,,
20260501-164852,-OrZYUkshsqRjdlkFFlZ,2026-05-01 17:20:03+00:00,1777656003000,1869,25.20097,42.47373,1004.31,55748,True,,
20260501-164852,-OrZYXCCYPaUpCifwZUY,2026-05-01 17:20:13+00:00,1777656013000,1879,25.20129,42.52077,1004.31,55637,True,,
20260501-164852,-OrZYZdLCgGozb5d0eO2,2026-05-01 17:20:23+00:00,1777656023000,1889,25.20034,42.56768,1004.29999,55748,True,,
20260501-164852,-OrZYb4mVz7yNjnnb0CU,2026-05-01 17:20:33+00:00,1777656033000,1899,25.20066,42.52069,1004.31,55748,True,,
20260501-164852,-OrZYdWv7dLx9HNtzhGl,2026-05-01 17:20:43+00:00,1777656043000,1909,25.20002,42.50301,1004.29999,55860,True,,
20260501-164852,-OrZYfyMRVETfKRjnt83,2026-05-01 17:20:53+00:00,1777656053000,1919,25.20002,42.46776,1004.31,55972,True,,
20260501-164852,-OrZYj4ecPvnSQx-A6zQ,2026-05-01 17:21:03+00:00,1777656063000,1929,25.20066,42.4737,1004.31,55934,True,,
20260501-164852,-OrZYkqegcZrkhUiOVNp,2026-05-01 17:21:13+00:00,1777656073000,1939,25.20066,42.46195,1004.29999,56273,True,,
20260501-164852,-OrZYnHvB6W_NY0Z5HXW,2026-05-01 17:21:23+00:00,1777656083000,1949,25.20097,42.37389,1004.31,56235,True,,
20260501-164852,-OrZYpji82tsYyEdFTXk,2026-05-01 17:21:33+00:00,1777656093000,1959,25.20034,42.33861,1004.31,55972,True,,
20260501-164852,-OrZYsAuL3zNzaApiGVM,2026-05-01 17:21:43+00:00,1777656103000,1969,25.19971,42.35028,1004.31,56047,True,,
20260501-164852,-OrZYubgqZpwgGiyMEtx,2026-05-01 17:21:53+00:00,1777656113000,1979,25.19876,42.36191,1004.31,56122,True,,
20260501-164852,-OrZYx4N_zz27dgO8JV_,2026-05-01 17:22:03+00:00,1777656123000,1989,25.19907,42.40305,1004.31,55934,True,,
20260501-164852,-OrZYzV5TueC47Nva4Mr,2026-05-01 17:22:13+00:00,1777656133000,1999,25.19876,42.37365,1004.31,56122,True,,
20260501-164852,-OrZZ0wnApxC9pgiKGeK,2026-05-01 17:22:23+00:00,1777656143000,2009,25.19939,42.37372,1004.31,56197,True,,
20260501-164852,-OrZZ3NbS-ii9dvVMSac,2026-05-01 17:22:33+00:00,1777656153000,2019,25.20002,42.39729,1004.31,55972,True,,
20260501-164852,-OrZZ5otQ96603gSfs6d,2026-05-01 17:22:43+00:00,1777656163000,2029,25.20129,42.38568,1004.31,56047,True,,
20260501-164852,-OrZZ8uGCeS1hO8LkBpA,2026-05-01 17:22:53+00:00,1777656173000,2039,25.20129,42.38568,1004.29999,56197,True,,
20260501-164852,-OrZZAj3f1SI2kqlJOT2,2026-05-01 17:23:03+00:00,1777656183000,2049,25.20066,42.45607,1004.29999,56122,True,,
20260501-164852,-OrZZD8iAUk_SmAK5pR2,2026-05-01 17:23:13+00:00,1777656193000,2059,25.20002,42.56177,1004.31,56273,True,,
20260501-164852,-OrZZFaDdeC2_f0nbjyh,2026-05-01 17:23:23+00:00,1777656203000,2069,25.20002,42.67348,1004.31,56235,True,,
20260501-164852,-OrZZI1H6mkM4RZA9zGc,2026-05-01 17:23:33+00:00,1777656213000,2079,25.19971,42.61463,1004.31,56122,True,,
20260501-164852,-OrZZKTkTZfeCr2RKomk,2026-05-01 17:23:43+00:00,1777656223000,2089,25.19939,42.4853,1004.31,56047,True,,
20260501-164852,-OrZZMv8zyyP1byv1hYW,2026-05-01 17:23:53+00:00,1777656233000,2099,25.19939,42.42069,1004.31,56084,True,,
20260501-164852,-OrZZPLyEXdxfE2NVOVs,2026-05-01 17:24:03+00:00,1777656243000,2109,25.19876,42.37365,1004.32001,56122,True,,
20260501-164852,-OrZZRpYfF8F6W7UGx7E,2026-05-01 17:24:13+00:00,1777656253000,2119,25.19939,42.35611,1004.31,56273,True,,
20260501-164852,-OrZZUFloETYdSyuHyZC,2026-05-01 17:24:23+00:00,1777656263000,2129,25.20034,42.33274,1004.31,56197,True,,
