session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260506-031454,1778038744,2026-05-06 03:39:04+00:00,1778038744000,1448,27.29819,43.39912,10.02848,68688,True,159.34595,3
20260506-031454,1778038756,2026-05-06 03:39:16+00:00,1778038756000,1460,27.30326,43.35603,10.02869,68744,True,158.41037,3
20260506-031454,1778038768,2026-05-06 03:39:28+00:00,1778038768000,1472,27.30073,43.38308,10.02856,69027,True,157.83435,3
20260506-031454,1778038779,2026-05-06 03:39:39+00:00,1778038779000,1483,27.35092,43.24063,10.02857,69027,True,157.73883,3
20260506-031454,1778038791,2026-05-06 03:39:51+00:00,1778038791000,1495,27.28044,43.55267,10.02881,64113,True,180.10016,3
20260506-031454,1778038803,2026-05-06 03:40:03+00:00,1778038803000,1507,27.28551,43.44718,10.02874,66665,True,172.1015,3
20260506-031454,1778038815,2026-05-06 03:40:15+00:00,1778038815000,1519,27.28551,43.43327,10.02865,67743,True,165.48575,3
20260506-031454,1778038827,2026-05-06 03:40:27+00:00,1778038827000,1531,27.29058,43.37955,10.02871,68744,True,160.85617,3
20260506-031454,1778038839,2026-05-06 03:40:39+00:00,1778038839000,1543,27.29312,43.35684,10.02877,68800,True,158.77982,3
20260506-031454,1778038851,2026-05-06 03:40:51+00:00,1778038851000,1555,27.29819,43.35883,10.02896,69027,True,158.0092,3
20260506-031454,1778038863,2026-05-06 03:41:03+00:00,1778038863000,1567,27.29565,43.34659,10.02892,69084,True,157.36473,3
20260506-031454,1778038875,2026-05-06 03:41:15+00:00,1778038875000,1579,27.30073,43.35021,10.0291,69256,True,155.70508,3
20260506-031454,1778038887,2026-05-06 03:41:27+00:00,1778038887000,1591,27.28805,43.39656,10.02885,69775,True,155.14714,3
20260506-031454,1778038899,2026-05-06 03:41:39+00:00,1778038899000,1603,27.29819,43.40923,10.02897,69659,True,154.46729,3
20260506-031454,1778038911,2026-05-06 03:41:51+00:00,1778038911000,1615,27.29312,43.49258,10.029,69950,True,154.49684,3
20260506-031454,1778038923,2026-05-06 03:42:03+00:00,1778038923000,1627,27.29565,43.50488,10.02911,69717,True,154.56049,3
20260506-031454,1778038933,2026-05-06 03:42:13+00:00,1778038933000,1638,27.21451,44.03138,10.02902,62673,True,163.74792,3
20260506-031454,1778038945,2026-05-06 03:42:25+00:00,1778038945000,1650,27.28298,43.54657,10.02899,67470,True,167.40189,3
20260506-031454,1778038957,2026-05-06 03:42:37+00:00,1778038957000,1662,27.29312,43.45843,10.02923,68857,True,161.54361,3
20260506-031454,1778038969,2026-05-06 03:42:49+00:00,1778038969000,1674,27.20437,44.06791,10.02891,60764,True,170.40994,3
20260506-031454,1778038981,2026-05-06 03:43:01+00:00,1778038981000,1686,27.28551,43.51148,10.02921,66243,True,172.9174,3
20260506-031454,1778038993,2026-05-06 03:43:13+00:00,1778038993000,1698,27.28805,43.44065,10.02924,68351,True,163.95424,3
20260506-031454,1778039005,2026-05-06 03:43:25+00:00,1778039005000,1710,27.28551,43.43254,10.02905,69370,True,158.62123,3
20260506-031454,1778039017,2026-05-06 03:43:37+00:00,1778039017000,1722,27.28805,43.43461,10.0292,69833,True,155.76151,3
20260506-031454,1778039029,2026-05-06 03:43:49+00:00,1778039029000,1734,27.29312,43.4185,10.02917,69775,True,154.13918,3
20260506-031454,1778039041,2026-05-06 03:44:01+00:00,1778039041000,1746,27.28805,43.43776,10.02913,70658,True,152.19534,3
20260506-031454,1778039053,2026-05-06 03:44:13+00:00,1778039053000,1758,27.29312,43.42331,10.02917,70598,True,151.33217,3
20260506-031454,1778039065,2026-05-06 03:44:25+00:00,1778039065000,1770,27.29819,43.38543,10.02934,70897,True,150.65552,3
20260506-031454,1778039077,2026-05-06 03:44:37+00:00,1778039077000,1782,27.29312,43.41361,10.029,70897,True,150.11993,3
20260506-031454,1778039089,2026-05-06 03:44:49+00:00,1778039089000,1794,27.30073,43.41186,10.02935,71078,True,149.25633,3
20260506-031454,1778039100,2026-05-06 03:45:00+00:00,1778039100000,1805,27.20691,43.94964,10.02911,63626,True,158.84961,3
20260506-031454,1778039112,2026-05-06 03:45:12+00:00,1778039112000,1817,27.28298,43.45328,10.02931,68184,True,163.35333,3
20260506-031454,1778039124,2026-05-06 03:45:24+00:00,1778039124000,1829,27.28298,43.41372,10.02922,70184,True,156.59483,3
20260506-031454,1778039136,2026-05-06 03:45:36+00:00,1778039136000,1841,27.28805,43.37243,10.02924,70658,True,152.65546,3
20260506-031454,1778039148,2026-05-06 03:45:48+00:00,1778039148000,1853,27.29565,43.37336,10.02925,71017,True,150.38118,3
20260506-031454,1778039160,2026-05-06 03:46:00+00:00,1778039160000,1865,27.29819,43.37935,10.02954,70897,True,149.76024,3
20260506-031454,1778039172,2026-05-06 03:46:12+00:00,1778039172000,1877,27.29058,43.39523,10.02936,71138,True,149.1963,3
20260506-031454,1778039184,2026-05-06 03:46:24+00:00,1778039184000,1889,27.29819,43.39896,10.02942,71686,True,147.73248,3
20260506-031454,1778039196,2026-05-06 03:46:36+00:00,1778039196000,1901,27.29058,43.42853,10.0294,71199,True,148.62592,3
20260506-031454,1778039208,2026-05-06 03:46:48+00:00,1778039208000,1913,27.29058,43.4174,10.02929,71994,True,147.06955,3
20260506-031454,1778039220,2026-05-06 03:47:00+00:00,1778039220000,1925,27.30326,43.39903,10.02953,71625,True,147.08728,3
20260506-031454,1778039232,2026-05-06 03:47:12+00:00,1778039232000,1937,27.29312,43.40485,10.0294,72056,True,145.97931,3
20260506-031454,1778039244,2026-05-06 03:47:24+00:00,1778039244000,1949,27.29565,43.41267,10.02944,72430,True,144.77399,3
20260506-031454,1778039257,2026-05-06 03:47:37+00:00,1778039257000,1962,27.36323,43.24905,10.02952,72118,True,144.86972,3
20260506-031454,1778039269,2026-05-06 03:47:49+00:00,1778039269000,1974,27.26522,43.63279,10.02945,65313,True,173.13217,3
20260506-031454,1778039281,2026-05-06 03:48:01+00:00,1778039281000,1986,27.2779,43.47302,10.02934,68800,True,163.97659,3
20260506-031454,1778039293,2026-05-06 03:48:13+00:00,1778039293000,1998,27.28805,43.44549,10.02939,70243,True,155.53537,3
20260506-031454,1778039305,2026-05-06 03:48:25+00:00,1778039305000,2010,27.28551,43.43029,10.02939,70957,True,150.70547,3
20260506-031454,1778039317,2026-05-06 03:48:37+00:00,1778039317000,2022,27.28551,43.45954,10.02956,71441,True,148.3717,3
20260506-031454,1778039329,2026-05-06 03:48:49+00:00,1778039329000,2034,27.29058,43.43105,10.02954,71809,True,146.59106,3
20260506-031454,1778039342,2026-05-06 03:49:02+00:00,1778039342000,2046,27.1993,44.07072,10.02936,62627,True,158.41679,3
20260506-031454,1778039354,2026-05-06 03:49:14+00:00,1778039354000,2058,27.27283,43.5304,10.02918,68519,True,162.94476,3
20260506-031454,1778039366,2026-05-06 03:49:26+00:00,1778039366000,2071,27.26016,43.67126,10.02947,66190,True,166.83347,3
20260506-031454,1778039377,2026-05-06 03:49:37+00:00,1778039377000,2082,27.19423,44.01693,10.02951,61477,True,173.42285,3
20260506-031454,1778039389,2026-05-06 03:49:49+00:00,1778039389000,2094,27.26776,43.52825,10.02951,67470,True,169.70862,3
20260506-031454,1778039401,2026-05-06 03:50:01+00:00,1778039401000,2106,27.28044,43.47275,10.0295,70184,True,158.59021,3
20260506-031454,1778039413,2026-05-06 03:50:13+00:00,1778039413000,2118,27.28044,43.46059,10.02955,71078,True,152.0993,3
20260506-031454,1778039425,2026-05-06 03:50:25+00:00,1778039425000,2130,27.28044,43.46169,10.0295,71625,True,148.81644,3
20260506-031454,1778039437,2026-05-06 03:50:37+00:00,1778039437000,2142,27.28551,43.45166,10.02942,71994,True,146.44276,3
20260506-031454,1778039449,2026-05-06 03:50:49+00:00,1778039449000,2154,27.29058,43.43333,10.02959,72118,True,144.76968,3
20260506-031454,1778039461,2026-05-06 03:51:01+00:00,1778039461000,2166,27.29312,43.42713,10.0296,72305,True,144.06981,3
20260506-031454,1778039473,2026-05-06 03:51:13+00:00,1778039473000,2178,27.29058,43.42493,10.02943,72871,True,142.99808,3
20260506-031454,1778039485,2026-05-06 03:51:25+00:00,1778039485000,2190,27.29312,43.44342,10.02968,72745,True,142.35226,3
20260506-031454,1778039497,2026-05-06 03:51:37+00:00,1778039497000,2202,27.29058,43.42914,10.02961,73062,True,141.82382,3
20260506-031454,1778039509,2026-05-06 03:51:49+00:00,1778039509000,2214,27.29058,43.44672,10.02959,73062,True,141.19278,3
20260506-031454,1778039521,2026-05-06 03:52:01+00:00,1778039521000,2226,27.29565,43.41568,10.02973,73318,True,140.44492,3
20260506-031454,1778039533,2026-05-06 03:52:13+00:00,1778039533000,2238,27.29565,43.40127,10.02964,73126,True,140.6084,3
20260506-031454,1778039545,2026-05-06 03:52:25+00:00,1778039545000,2250,27.29312,43.42059,10.02968,73640,True,139.96661,3
20260506-031454,1778039557,2026-05-06 03:52:37+00:00,1778039557000,2262,27.30073,43.41087,10.02963,73640,True,139.57336,3
20260506-031454,1778039569,2026-05-06 03:52:49+00:00,1778039569000,2274,27.29058,43.4305,10.02963,73446,True,139.43967,3
20260506-031454,1778039581,2026-05-06 03:53:01+00:00,1778039581000,2286,27.29565,43.41899,10.02953,73446,True,139.83563,3
20260506-031454,1778039593,2026-05-06 03:53:13+00:00,1778039593000,2298,27.30073,43.38938,10.02967,73575,True,138.71855,3
20260506-031454,1778039605,2026-05-06 03:53:25+00:00,1778039605000,2310,27.29565,43.40168,10.02969,73965,True,137.82877,3
20260506-031454,1778039617,2026-05-06 03:53:37+00:00,1778039617000,2322,27.29819,43.38542,10.02977,74228,True,137.62888,3
20260506-031454,1778039629,2026-05-06 03:53:49+00:00,1778039629000,2334,27.3058,43.36684,10.02975,74293,True,137.09816,3
20260506-031454,1778039641,2026-05-06 03:54:01+00:00,1778039641000,2346,27.30073,43.3867,10.02968,74228,True,136.88214,3
20260506-031454,1778039653,2026-05-06 03:54:13+00:00,1778039653000,2358,27.29312,43.38891,10.02956,74228,True,136.44678,3
20260506-031454,1778039665,2026-05-06 03:54:25+00:00,1778039665000,2370,27.29565,43.36743,10.02955,74293,True,136.49902,3
20260506-031454,1778039677,2026-05-06 03:54:37+00:00,1778039677000,2382,27.29819,43.35735,10.02963,74624,True,135.62537,3
20260506-031454,1778039689,2026-05-06 03:54:49+00:00,1778039689000,2394,27.30073,43.36587,10.02967,74691,True,135.63187,3
20260506-031454,1778039702,2026-05-06 03:55:02+00:00,1778039702000,2407,27.35815,43.22862,10.02988,74492,True,135.71115,3
20260506-031454,1778039714,2026-05-06 03:55:14+00:00,1778039714000,2419,27.26522,43.60904,10.02955,67743,True,163.66791,3
20260506-031454,1778039726,2026-05-06 03:55:26+00:00,1778039726000,2431,27.28551,43.42879,10.02969,71381,True,153.56757,3
20260506-031454,1778039738,2026-05-06 03:55:38+00:00,1778039738000,2443,27.28805,43.41842,10.02957,72556,True,145.98834,3
20260506-031454,1778039750,2026-05-06 03:55:50+00:00,1778039750000,2455,27.29312,43.38665,10.02947,73705,True,141.54791,3
20260506-031454,1778039762,2026-05-06 03:56:02+00:00,1778039762000,2467,27.28805,43.43184,10.02975,73770,True,139.65552,3
20260506-031454,1778039774,2026-05-06 03:56:14+00:00,1778039774000,2479,27.29312,43.43398,10.0296,74162,True,137.85582,3
20260506-031454,1778039786,2026-05-06 03:56:26+00:00,1778039786000,2491,27.28298,43.32381,10.02975,73511,True,138.92134,3
20260506-031454,1778039798,2026-05-06 03:56:38+00:00,1778039798000,2503,27.2779,43.35532,10.02981,73705,True,139.09634,3
20260506-031454,1778039810,2026-05-06 03:56:50+00:00,1778039810000,2515,27.28044,43.38004,10.02955,74228,True,136.98569,3
20260506-031454,1778039823,2026-05-06 03:57:03+00:00,1778039823000,2527,27.25508,43.62239,10.02958,69775,True,146.89603,3
20260506-031454,1778039835,2026-05-06 03:57:15+00:00,1778039835000,2539,27.28044,43.39156,10.02964,73126,True,144.40387,3
20260506-031454,1778039847,2026-05-06 03:57:27+00:00,1778039847000,2551,27.29058,43.33628,10.02978,74293,True,139.39223,3
20260506-031454,1778039859,2026-05-06 03:57:39+00:00,1778039859000,2563,27.29058,43.35317,10.02975,74558,True,137.00151,3
20260506-031454,1778039871,2026-05-06 03:57:51+00:00,1778039871000,2575,27.29312,43.33245,10.02967,74293,True,136.23944,3
20260506-031454,1778039883,2026-05-06 03:58:03+00:00,1778039883000,2587,27.3058,43.29316,10.02975,74624,True,135.37451,3
20260506-031454,1778039895,2026-05-06 03:58:15+00:00,1778039895000,2600,27.27283,43.58123,10.0298,69775,True,146.5256,3
