session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260429-192359,-OrQEEkGzLxNA3wKAoK1,2026-04-29 21:55:00+00:00,1777499700000,9060,23.68123,35.33091,1017.19,67416
20260429-192359,-OrQEHBVRXYnc7KdGTJC,2026-04-29 21:55:10+00:00,1777499710000,9070,23.67997,35.35881,1017.16998,67362
20260429-192359,-OrQEJckSqzrRyI1eENS,2026-04-29 21:55:20+00:00,1777499720000,9080,23.67933,35.35314,1017.15997,67146
20260429-192359,-OrQEM47fYpQHPCHV6Ti,2026-04-29 21:55:30+00:00,1777499730000,9090,23.67838,35.33064,1017.15002,67416
20260429-192359,-OrQEOWHueHcFmFZ2Gl-,2026-04-29 21:55:40+00:00,1777499740000,9100,23.67743,35.31934,1017.15002,67308
20260429-192359,-OrQER1N662-rq9G6UM8,2026-04-29 21:55:50+00:00,1777499750000,9110,23.67648,35.31364,1017.13,67525
20260429-192359,-OrQETOpjEPE64-Lgbn4,2026-04-29 21:56:00+00:00,1777499760000,9120,23.67521,35.32473,1017.12,67470
20260429-192359,-OrQEVqIVxmdYzZhsWqJ,2026-04-29 21:56:10+00:00,1777499770000,9130,23.67299,35.35814,1017.10999,67416
20260429-192359,-OrQEYHFJjhh-RrCkCkd,2026-04-29 21:56:20+00:00,1777499780000,9140,23.67109,35.33554,1017.09998,67579
20260429-192359,-OrQE_iXJiyD3bSJ8EJ7,2026-04-29 21:56:30+00:00,1777499790000,9150,23.66919,35.32975,1017.12,67579
20260429-192359,-OrQEc9jR0qNUFYXja9p,2026-04-29 21:56:40+00:00,1777499800000,9160,23.66729,35.34077,1017.15002,67634
20260429-192359,-OrQEeb5cUbUsnNGXoUr,2026-04-29 21:56:50+00:00,1777499810000,9170,23.66507,35.3854,1017.16998,67579
20260429-192359,-OrQEh2EEg3bMkG4bxFO,2026-04-29 21:57:00+00:00,1777499820000,9180,23.66317,35.39081,1017.16998,67634
20260429-192359,-OrQEjUq-9FJd-z56OVI,2026-04-29 21:57:10+00:00,1777499830000,9190,23.65905,35.37921,1017.17999,67579
20260429-192359,-OrQElvi6FyE1v083CXs,2026-04-29 21:57:20+00:00,1777499840000,9200,23.65588,35.37329,1017.17999,67416
20260429-192359,-OrQEoMzainwBBqsdZfB,2026-04-29 21:57:30+00:00,1777499850000,9210,23.65334,35.35624,1017.19,67743
20260429-192359,-OrQEqoKzbKe-80MHuRH,2026-04-29 21:57:40+00:00,1777499860000,9220,23.65207,35.35052,1017.21002,67688
20260429-192359,-OrQEtG33cGVWF6o6yA0,2026-04-29 21:57:50+00:00,1777499870000,9230,23.65239,35.35055,1017.19,67525
20260429-192359,-OrQEvgm6rhtMv9xe-H1,2026-04-29 21:58:00+00:00,1777499880000,9240,23.65239,35.33934,1017.19,67362
20260429-192359,-OrQEy84JTuQb10BOrY-,2026-04-29 21:58:10+00:00,1777499890000,9250,23.65366,35.33946,1017.19,67688
20260429-192359,-OrQF-_IXB9Jki7HK7eK,2026-04-29 21:58:20+00:00,1777499900000,9260,23.65334,35.33944,1017.19,67634
20260429-192359,-OrQF20XNtW1-Yi9zau1,2026-04-29 21:58:30+00:00,1777499910000,9270,23.65334,35.33944,1017.20001,67470
20260429-192359,-OrQF4Sh9vA3kg2GgXns,2026-04-29 21:58:40+00:00,1777499920000,9280,23.65366,35.34507,1017.20001,67743
20260429-192359,-OrQF6u0lKY9IEhXfJN9,2026-04-29 21:58:50+00:00,1777499930000,9290,23.65303,35.34501,1017.17999,67579
20260429-192359,-OrQF9Oz5OuQL7QaKB84,2026-04-29 21:59:00+00:00,1777499940000,9300,23.65461,35.31715,1017.16998,67470
20260429-192359,-OrQFBmQPoY_sQLsMtbE,2026-04-29 21:59:10+00:00,1777499950000,9310,23.65429,35.31712,1017.17999,67525
20260429-192359,-OrQFEDgctwjFtAHoc_f,2026-04-29 21:59:20+00:00,1777499960000,9320,23.65683,35.31735,1017.16998,67362
20260429-192359,-OrQFGeux5fCZy9IUk_S,2026-04-29 21:59:30+00:00,1777499970000,9330,23.65841,35.3007,1017.15002,67199
20260429-192359,-OrQFJ6E8WYjtKL8ErGo,2026-04-29 21:59:40+00:00,1777499980000,9340,23.66127,35.30658,1017.15002,67470
20260429-192359,-OrQFLYRaCH7ZB6hkcp1,2026-04-29 21:59:50+00:00,1777499990000,9350,23.66285,35.32354,1017.13,67416
20260429-192359,-OrQFNzjH8-LUR8aIPio,2026-04-29 22:00:00+00:00,1777500000000,9360,23.66412,35.30125,1017.12,67634
20260429-192359,-OrQFQRPBdhTC3sKvYbR,2026-04-29 22:00:10+00:00,1777500010000,9370,23.66634,35.30706,1017.13,67470
20260429-192359,-OrQFSs9qodczjD885DK,2026-04-29 22:00:20+00:00,1777500020000,9380,23.66602,35.29583,1017.15997,67634
20260429-192359,-OrQFVJOHS-gVgzEr2Vo,2026-04-29 22:00:30+00:00,1777500030000,9390,23.6657,35.2902,1017.17999,68018
20260429-192359,-OrQFXkhxrjXc3gPChZk,2026-04-29 22:00:40+00:00,1777500040000,9400,23.66475,35.29571,1017.20001,67579
20260429-192359,-OrQF_BwbkujRWvpvheT,2026-04-29 22:00:50+00:00,1777500050000,9410,23.66444,35.31249,1017.20001,67743
20260429-192359,-OrQFbdAdxrdcrDaAsZL,2026-04-29 22:01:00+00:00,1777500060000,9420,23.6638,35.31803,1017.19,67853
20260429-192359,-OrQFe4RlTne2c7hQdT7,2026-04-29 22:01:10+00:00,1777500070000,9430,23.66412,35.32366,1017.19,67579
20260429-192359,-OrQFgWf_NpmAi9nWFL4,2026-04-29 22:01:20+00:00,1777500080000,9440,23.6638,35.32364,1017.19,67634
20260429-192359,-OrQFiy8pwJWuOV9bWld,2026-04-29 22:01:30+00:00,1777500090000,9450,23.66444,35.32369,1017.17999,67688
20260429-192359,-OrQFlP6tLbKyRY_OrLE,2026-04-29 22:01:40+00:00,1777500100000,9460,23.66507,35.31815,1017.17999,67470
20260429-192359,-OrQFnqYXZMcQI-8Jgkl,2026-04-29 22:01:50+00:00,1777500110000,9470,23.66602,35.30704,1017.17999,68018
20260429-192359,-OrQFqHfovdizxyFCtRo,2026-04-29 22:02:00+00:00,1777500120000,9480,23.66792,35.30162,1017.16998,67146
20260429-192359,-OrQFsnMPdYhX_WVlkcL,2026-04-29 22:02:10+00:00,1777500130000,9490,23.67077,35.27389,1017.15997,67525
20260429-192359,-OrQFvA9EfAdoSzQbe1E,2026-04-29 22:02:20+00:00,1777500140000,9500,23.67268,35.28527,1017.15997,67308
20260429-192359,-OrQFxbT3DAH6Y5fk_k5,2026-04-29 22:02:30+00:00,1777500150000,9510,23.67426,35.26862,1017.15997,67525
20260429-192359,-OrQG-2dCRkapfC7lnr9,2026-04-29 22:02:40+00:00,1777500160000,9520,23.67458,35.29105,1017.15997,67416
20260429-192359,-OrQG1UsZ831oA0A0tN3,2026-04-29 22:02:50+00:00,1777500170000,9530,23.67553,35.26874,1017.15002,67634
20260429-192359,-OrQG3w7VhI4wWzMiU9s,2026-04-29 22:03:00+00:00,1777500180000,9540,23.6768,35.28006,1017.14001,67308
20260429-192359,-OrQG6NMVNRUCPHQYZEW,2026-04-29 22:03:10+00:00,1777500190000,9550,23.67648,35.28564,1017.13,67362
20260429-192359,-OrQG8oatfSsDzyoEYK0,2026-04-29 22:03:20+00:00,1777500200000,9560,23.67806,35.29699,1017.10999,67416
20260429-192359,-OrQGBFtBGT_qRop4pv-,2026-04-29 22:03:30+00:00,1777500210000,9570,23.6787,35.30265,1017.12,67416
20260429-192359,-OrQGDh6LIUmK9SSZcJM,2026-04-29 22:03:40+00:00,1777500220000,9580,23.68028,35.30841,1017.12,67525
20260429-192359,-OrQGG8SFOmWwXAJLPc3,2026-04-29 22:03:50+00:00,1777500230000,9590,23.68123,35.3029,1017.15997,67525
20260429-192359,-OrQGI__hZ66WhoMcgLE,2026-04-29 22:04:00+00:00,1777500240000,9600,23.68123,35.28049,1017.19,67798
20260429-192359,-OrQGL0pj4VLplhaCCUE,2026-04-29 22:04:10+00:00,1777500250000,9610,23.6806,35.29163,1017.19,67199
20260429-192359,-OrQGNTBIMf0CQFQLt7X,2026-04-29 22:04:20+00:00,1777500260000,9620,23.6787,35.29705,1017.20001,67579
20260429-192359,-OrQGPuPc2RVN_7Ezswr,2026-04-29 22:04:30+00:00,1777500270000,9630,23.67775,35.31377,1017.20001,67634
20260429-192359,-OrQGSLbihOR7jsQl6gG,2026-04-29 22:04:40+00:00,1777500280000,9640,23.6768,35.30807,1017.21002,67743
20260429-192359,-OrQGUmsuaBVGZWCkU_L,2026-04-29 22:04:50+00:00,1777500290000,9650,23.67521,35.33594,1017.20001,67308
20260429-192359,-OrQGXE5wkNHY-3Mg5ZT,2026-04-29 22:05:00+00:00,1777500300000,9660,23.67268,35.31328,1017.19,67525
20260429-192359,-OrQGZfcGBLe188h3qYh,2026-04-29 22:05:10+00:00,1777500310000,9670,23.67077,35.3019,1017.17999,67579
20260429-192359,-OrQGbB2hfB3RzYiTls5,2026-04-29 22:05:20+00:00,1777500320000,9680,23.66887,35.32412,1017.16998,67470
20260429-192359,-OrQGdZ3wp6FLBzlcPqc,2026-04-29 22:05:30+00:00,1777500330000,9690,23.66792,35.32403,1017.15997,67470
20260429-192359,-OrQGg-5O5hjQaWoXUw0,2026-04-29 22:05:40+00:00,1777500340000,9700,23.66887,35.30731,1017.15997,67308
20260429-192359,-OrQGiROUmcDo1pJqlgM,2026-04-29 22:05:50+00:00,1777500350000,9710,23.66951,35.33538,1017.15002,67470
20260429-192359,-OrQGkscrblk8C0Qnxyk,2026-04-29 22:06:00+00:00,1777500360000,9720,23.66824,35.35768,1017.14001,67634
20260429-192359,-OrQGnJq7jGG0IghtDL1,2026-04-29 22:06:10+00:00,1777500370000,9730,23.66919,35.36337,1017.13,67199
20260429-192359,-OrQGpl2BOehnJ_cmyz-,2026-04-29 22:06:20+00:00,1777500380000,9740,23.67014,35.34666,1017.13,67579
20260429-192359,-OrQGsCUZPFCTvFYc7XP,2026-04-29 22:06:30+00:00,1777500390000,9750,23.67046,35.32426,1017.12,67688
20260429-192359,-OrQGudXNF4clyOLdiUW,2026-04-29 22:06:40+00:00,1777500400000,9760,23.67014,35.31864,1017.10999,67199
20260429-192359,-OrQGx4xpKT7BxJPGlsx,2026-04-29 22:06:50+00:00,1777500410000,9770,23.67046,35.30746,1017.10999,67253
20260429-192359,-OrQGzX3D0ne6TTXEE-q,2026-04-29 22:07:00+00:00,1777500420000,9780,23.66951,35.28496,1017.10999,67308
20260429-192359,-OrQH0yJlsD5hHjjmCEI,2026-04-29 22:07:10+00:00,1777500430000,9790,23.66951,35.30737,1017.10999,67199
20260429-192359,-OrQH3P_Yere3OwjBdDl,2026-04-29 22:07:20+00:00,1777500440000,9800,23.66824,35.30725,1017.09998,67308
20260429-192359,-OrQH5qon91f9mDmiUC9,2026-04-29 22:07:30+00:00,1777500450000,9810,23.66824,35.30165,1017.09003,67308
20260429-192359,-OrQH8II7toOZzqRgNnT,2026-04-29 22:07:40+00:00,1777500460000,9820,23.66697,35.29032,1017.09003,67470
20260429-192359,-OrQHAjQANMwgZzpn4U2,2026-04-29 22:07:50+00:00,1777500470000,9830,23.66729,35.29595,1017.09003,67798
20260429-192359,-OrQHDA_iACTkE7GJ88l,2026-04-29 22:08:00+00:00,1777500480000,9840,23.66665,35.2847,1017.08002,67525
20260429-192359,-OrQHFbzmqlHFBdBNQnp,2026-04-29 22:08:10+00:00,1777500490000,9850,23.66761,35.30159,1017.09003,68073
20260429-192359,-OrQHI32po8q3MVcr4EH,2026-04-29 22:08:20+00:00,1777500500000,9860,23.66697,35.30713,1017.08002,67634
20260429-192359,-OrQHK_2nZSsk-KlgxRl,2026-04-29 22:08:30+00:00,1777500510000,9870,23.66856,35.30168,1017.08002,67470
20260429-192359,-OrQHMwXzlzQtJjoomKt,2026-04-29 22:08:40+00:00,1777500520000,9880,23.66982,35.31301,1017.08002,67470
20260429-192359,-OrQHPNngtuBpCW2pvmH,2026-04-29 22:08:50+00:00,1777500530000,9890,23.66824,35.29045,1017.07001,67688
20260429-192359,-OrQHRp6B3Zn86owpIYI,2026-04-29 22:09:00+00:00,1777500540000,9900,23.66856,35.28488,1017.07001,67525
20260429-192359,-OrQHUGRpnN2S30bw-JF,2026-04-29 22:09:10+00:00,1777500550000,9910,23.66919,35.27934,1017.06,67308
20260429-192359,-OrQHWheXPqPFgY-i3nW,2026-04-29 22:09:20+00:00,1777500560000,9920,23.66856,35.31289,1017.03998,67579
20260429-192359,-OrQHZ8n01eUgHwWYkPT,2026-04-29 22:09:30+00:00,1777500570000,9930,23.66792,35.32963,1017.03003,67579
20260429-192359,-OrQHaa1SD71Bfp8XF4U,2026-04-29 22:09:40+00:00,1777500580000,9940,23.66665,35.32391,1017.03003,67308
20260429-192359,-OrQHd1Kc57h0dwXNF3Z,2026-04-29 22:09:50+00:00,1777500590000,9950,23.66475,35.31812,1017.03003,67253
20260429-192359,-OrQHfTWnrlkeMtV9jwe,2026-04-29 22:10:00+00:00,1777500600000,9960,23.66444,35.31809,1017.03003,67579
20260429-192359,-OrQHhvAldQU1WMKYqcb,2026-04-29 22:10:10+00:00,1777500610000,9970,23.66317,35.30676,1017.03998,67853
20260429-192359,-OrQHkM-2uBzx81ZkBfY,2026-04-29 22:10:20+00:00,1777500620000,9980,23.66127,35.32339,1017.03003,67416
20260429-192359,-OrQHmnJJZuEA7CMXeBK,2026-04-29 22:10:30+00:00,1777500630000,9990,23.66222,35.32908,1017.03003,67579
20260429-192359,-OrQHpEW0fX3Te8a7nob,2026-04-29 22:10:40+00:00,1777500640000,10000,23.66285,35.34035,1017.02002,67525
20260429-192359,-OrQHrflYGj4mR_zVJKS,2026-04-29 22:10:50+00:00,1777500650000,10010,23.66349,35.33481,1017.03003,67308
20260429-192359,-OrQHu6zeUN-hhJV_wnS,2026-04-29 22:11:00+00:00,1777500660000,10020,23.66222,35.34589,1017.03003,67525
20260429-192359,-OrQHwZPL5_1a7zkX9uQ,2026-04-29 22:11:10+00:00,1777500670000,10030,23.66222,35.34029,1017.03003,67470
20260429-192359,-OrQHz-WF8x07iYA5a8s,2026-04-29 22:11:20+00:00,1777500680000,10040,23.66032,35.3121,1017.03003,67579
20260429-192359,-OrQI0Ro9egak8aUQeuc,2026-04-29 22:11:30+00:00,1777500690000,10050,23.65968,35.31763,1017.03003,67579
20260429-192359,-OrQI2xtaznipNw93eSk,2026-04-29 22:11:40+00:00,1777500700000,10060,23.65936,35.3232,1017.02002,67308
20260429-192359,-OrQI5KZ9UoR6pYBYhOk,2026-04-29 22:11:50+00:00,1777500710000,10070,23.65905,35.33438,1017.02002,67470
20260429-192359,-OrQI7lWFZ7_toHzIZR2,2026-04-29 22:12:00+00:00,1777500720000,10080,23.65873,35.32315,1017.02002,67416
20260429-192359,-OrQIACl9Qq9fv4nfODO,2026-04-29 22:12:10+00:00,1777500730000,10090,23.65841,35.32311,1017.01001,67634
20260429-192359,-OrQICe19u02kKdPtZi1,2026-04-29 22:12:20+00:00,1777500740000,10100,23.65746,35.31742,1017.01001,67525
20260429-192359,-OrQIF5KZCEdd2A4u8Xx,2026-04-29 22:12:30+00:00,1777500750000,10110,23.65841,35.3119,1017.01001,67308
20260429-192359,-OrQIHXWNbKczEm57Pkj,2026-04-29 22:12:40+00:00,1777500760000,10120,23.65873,35.30074,1017.01001,67362
20260429-192359,-OrQIJzOlwwcTG9yvhMz,2026-04-29 22:12:50+00:00,1777500770000,10130,23.65778,35.30624,1017.0,67416
20260429-192359,-OrQIMQ6_tIZy06_W5Ou,2026-04-29 22:13:00+00:00,1777500780000,10140,23.65841,35.32872,1017.0,67743
20260429-192359,-OrQIOrBvYsFQ59vjS7f,2026-04-29 22:13:10+00:00,1777500790000,10150,23.65936,35.3288,1017.0,67579
20260429-192359,-OrQIRIn1RmBy4IMgSOs,2026-04-29 22:13:20+00:00,1777500800000,10160,23.65841,35.31751,1016.98999,67416
20260429-192359,-OrQITjh7SjT0n-_z2P0,2026-04-29 22:13:30+00:00,1777500810000,10170,23.65778,35.31745,1016.98999,67579
20260429-192359,-OrQIWB5h0C0r54hz1Q4,2026-04-29 22:13:40+00:00,1777500820000,10180,23.65651,35.32293,1016.98999,67579
20260429-192359,-OrQIYcUy7PlMUpRhVri,2026-04-29 22:13:50+00:00,1777500830000,10190,23.65556,35.33405,1016.98999,67308
20260429-192359,-OrQIa3YKWzOlmsRtLi0,2026-04-29 22:14:00+00:00,1777500840000,10200,23.65334,35.34504,1016.97998,67416
20260429-192359,-OrQIcVlag2s3LQ5JFBu,2026-04-29 22:14:10+00:00,1777500850000,10210,23.65207,35.33371,1016.96997,67308
20260429-192359,-OrQIewxUrJZL4_KZ8xm,2026-04-29 22:14:20+00:00,1777500860000,10220,23.65017,35.32793,1016.96997,67416
20260429-192359,-OrQIhOCP31jR8RvRon_,2026-04-29 22:14:30+00:00,1777500870000,10230,23.64954,35.34467,1017.0,67416
20260429-192359,-OrQIjzoC57qttJyV-bs,2026-04-29 22:14:40+00:00,1777500880000,10240,23.64922,35.35025,1017.03998,67634
20260429-192359,-OrQImYITiVM9PV9Q7hs,2026-04-29 22:14:50+00:00,1777500890000,10250,23.64827,35.35575,1017.07001,67634
20260429-192359,-OrQIohuYzzppWi9DdrO,2026-04-29 22:15:00+00:00,1777500900000,10260,23.64542,35.36109,1017.07001,67579
20260429-192359,-OrQIr9IKg0RClDqj1-p,2026-04-29 22:15:10+00:00,1777500910000,10270,23.6451,35.33304,1017.08002,67743
20260429-192359,-OrQItaPk5atHSH9Cydm,2026-04-29 22:15:20+00:00,1777500920000,10280,23.6451,35.34985,1017.08002,67525
20260429-192359,-OrQIw1wE6IbjqLcdzlg,2026-04-29 22:15:30+00:00,1777500930000,10290,23.64669,35.32759,1017.08002,67579
20260429-192359,-OrQIyTuxNhoFjrYZLih,2026-04-29 22:15:40+00:00,1777500940000,10300,23.64669,35.3444,1017.07001,67525
20260429-192359,-OrQJ-vONBA7pxb9voNq,2026-04-29 22:15:50+00:00,1777500950000,10310,23.64605,35.35555,1017.07001,67525
20260429-192359,-OrQJ2MOoQa-TTWMtYAy,2026-04-29 22:16:00+00:00,1777500960000,10320,23.64479,35.35542,1017.07001,67470
20260429-192359,-OrQJ4nrFBtt3L_6Aqvh,2026-04-29 22:16:10+00:00,1777500970000,10330,23.64352,35.3609,1017.04999,67579
20260429-192359,-OrQJ7EwAnl8xJRKpkjd,2026-04-29 22:16:20+00:00,1777500980000,10340,23.64288,35.34964,1017.04999,67525
20260429-192359,-OrQJ9gIoQdHNzJF-avz,2026-04-29 22:16:30+00:00,1777500990000,10350,23.64225,35.33837,1017.04999,67199
20260429-192359,-OrQJC7QCCUx00W3b_sR,2026-04-29 22:16:40+00:00,1777501000000,10360,23.64352,35.3441,1017.04999,67253
20260429-192359,-OrQJEZwc9xlFSB8ilwe,2026-04-29 22:16:50+00:00,1777501010000,10370,23.64415,35.33295,1017.03003,67579
20260429-192359,-OrQJH04Mk4_y2bhX5Tr,2026-04-29 22:17:00+00:00,1777501020000,10380,23.64415,35.32735,1017.03003,67470
20260429-192359,-OrQJJSL4SBefeA8M4HQ,2026-04-29 22:17:10+00:00,1777501030000,10390,23.64415,35.33855,1017.02002,67362
20260429-192359,-OrQJLtSNrNVPhlYzsSi,2026-04-29 22:17:20+00:00,1777501040000,10400,23.64225,35.36638,1017.01001,67416
20260429-192359,-OrQJOKbmNMGS49mlvk-,2026-04-29 22:17:30+00:00,1777501050000,10410,23.64225,35.37199,1017.0,67416
20260429-192359,-OrQJQlt-X54Mwx2kpti,2026-04-29 22:17:40+00:00,1777501060000,10420,23.64193,35.35515,1016.98999,67470
20260429-192359,-OrQJTD6oA2cUfBUxVln,2026-04-29 22:17:50+00:00,1777501070000,10430,23.64098,35.34385,1016.97998,67308
20260429-192359,-OrQJViiPYxfQfAiJPa7,2026-04-29 22:18:00+00:00,1777501080000,10440,23.6394,35.36051,1016.96997,67470
20260429-192359,-OrQJY7CmgoX9iwRcCVb,2026-04-29 22:18:10+00:00,1777501090000,10450,23.63845,35.35481,1016.97998,67253
20260429-192359,-OrQJ_Y-I8F7D8FqoJ4v,2026-04-29 22:18:20+00:00,1777501100000,10460,23.63813,35.3716,1016.96997,67579
20260429-192359,-OrQJbzn4WsY_JrSE0Cw,2026-04-29 22:18:30+00:00,1777501110000,10470,23.63845,35.35481,1016.96002,67634
20260429-192359,-OrQJeQMdqkHdOJU_y1p,2026-04-29 22:18:40+00:00,1777501120000,10480,23.63845,35.36041,1016.96002,67416
20260429-192359,-OrQJgrpKebJmpnakBEi,2026-04-29 22:18:50+00:00,1777501130000,10490,23.63845,35.35481,1016.95001,67634
20260429-192359,-OrQJjIs2Bjs_FIKNdY1,2026-04-29 22:19:00+00:00,1777501140000,10500,23.63845,35.35481,1016.95001,67525
20260429-192359,-OrQJlkSZwPLFN_R-FL_,2026-04-29 22:19:10+00:00,1777501150000,10510,23.6394,35.37172,1016.95001,67416
20260429-192359,-OrQJoBVEA0Us3OtOrGF,2026-04-29 22:19:20+00:00,1777501160000,10520,23.64003,35.36617,1016.95001,67525
20260429-192359,-OrQJqccl-0BQj2DzaDQ,2026-04-29 22:19:30+00:00,1777501170000,10530,23.6394,35.36051,1016.94,67362
20260429-192359,-OrQJt3xVy5EZNzqi21i,2026-04-29 22:19:40+00:00,1777501180000,10540,23.64035,35.3606,1016.95001,67308
20260429-192359,-OrQJvWAO29NPXCsmAhH,2026-04-29 22:19:50+00:00,1777501190000,10550,23.6413,35.36069,1016.98999,67470
20260429-192359,-OrQJxxOD78ppqK-BxGm,2026-04-29 22:20:00+00:00,1777501200000,10560,23.64067,35.35503,1017.02002,67416
20260429-192359,-OrQK-OblhVClT3n6ogk,2026-04-29 22:20:10+00:00,1777501210000,10570,23.64067,35.35503,1017.03003,67579
20260429-192359,-OrQK1prIxP0DbH2LWB3,2026-04-29 22:20:20+00:00,1777501220000,10580,23.64225,35.34957,1017.03998,67308
20260429-192359,-OrQK4HGUxs7kspf52gz,2026-04-29 22:20:30+00:00,1777501230000,10590,23.6432,35.36087,1017.03003,67416
20260429-192359,-OrQK6iOlLe61LSzKSYq,2026-04-29 22:20:40+00:00,1777501240000,10600,23.64415,35.36657,1017.02002,67308
20260429-192359,-OrQK99g5lV_t0fXtKFt,2026-04-29 22:20:50+00:00,1777501250000,10610,23.64479,35.39465,1017.0,67525
20260429-192359,-OrQKBavCYBKDeHKT0a4,2026-04-29 22:21:00+00:00,1777501260000,10620,23.6451,35.38908,1016.98999,67362
20260429-192359,-OrQKEEUrNNtAuL-CWqn,2026-04-29 22:21:10+00:00,1777501270000,10630,23.6451,35.38908,1017.0,67470
20260429-192359,-OrQKGULfQmTr7JO3ID4,2026-04-29 22:21:20+00:00,1777501280000,10640,23.6451,35.36666,1016.98999,67579
20260429-192359,-OrQKIvtgh8ieRfnTpO8,2026-04-29 22:21:30+00:00,1777501290000,10650,23.64574,35.37793,1016.96997,67470
20260429-192359,-OrQKLMot-1-8YLsYF_z,2026-04-29 22:21:40+00:00,1777501300000,10660,23.64542,35.37229,1016.96997,67362
20260429-192359,-OrQKNoMYHbDrHwoEqpC,2026-04-29 22:21:50+00:00,1777501310000,10670,23.64637,35.37799,1016.96997,67362
20260429-192359,-OrQKQFKPo62n2y2c5I2,2026-04-29 22:22:00+00:00,1777501320000,10680,23.64637,35.3892,1016.96997,67253
20260429-192359,-OrQKSg_mv0MJXzOkctQ,2026-04-29 22:22:10+00:00,1777501330000,10690,23.64795,35.37815,1016.95001,67470
20260429-192359,-OrQKV7tz49L9uyK2W9Z,2026-04-29 22:22:20+00:00,1777501340000,10700,23.65017,35.38396,1016.94,67470
20260429-192359,-OrQKX_3VtkdDNW0Ed6E,2026-04-29 22:22:30+00:00,1777501350000,10710,23.65176,35.38972,1016.94,67199
20260429-192359,-OrQK_0Mkin5n0WSF8zu,2026-04-29 22:22:40+00:00,1777501360000,10720,23.65239,35.38417,1016.92999,67253
20260429-192359,-OrQKbSjohc5Mh3FuJmJ,2026-04-29 22:22:50+00:00,1777501370000,10730,23.65144,35.39529,1016.90997,67199
20260429-192359,-OrQKdtx7nbrFjKK77mZ,2026-04-29 22:23:00+00:00,1777501380000,10740,23.65017,35.38957,1016.90002,67308
20260429-192359,-OrQKgLBwh_2cWuEP9IE,2026-04-29 22:23:10+00:00,1777501390000,10750,23.64922,35.38387,1016.89001,67308
20260429-192359,-OrQKimKPYh-8VehounB,2026-04-29 22:23:20+00:00,1777501400000,10760,23.64827,35.39499,1016.89001,67416
20260429-192359,-OrQKlDaYJ2WCmnjRwi0,2026-04-29 22:23:30+00:00,1777501410000,10770,23.64732,35.40611,1016.88,67362
20260429-192359,-OrQKneqvuAngApRq5ra,2026-04-29 22:23:40+00:00,1777501420000,10780,23.64669,35.38924,1016.89001,67470
20260429-192359,-OrQKq6OC0hGzLaMc7b6,2026-04-29 22:23:50+00:00,1777501430000,10790,23.64605,35.39477,1016.89001,67199
20260429-192359,-OrQKsYIqpaWFvrPGvUi,2026-04-29 22:24:00+00:00,1777501440000,10800,23.64605,35.40599,1016.89001,67416
20260429-192359,-OrQKuzapLWc2PNuYITI,2026-04-29 22:24:10+00:00,1777501450000,10810,23.64542,35.41153,1016.89001,67308
20260429-192359,-OrQKxV_GP9F82vk85kP,2026-04-29 22:24:20+00:00,1777501460000,10820,23.64415,35.40019,1016.88,67416
20260429-192359,-OrQKzsjkviEX41vFgWp,2026-04-29 22:24:30+00:00,1777501470000,10830,23.64384,35.41698,1016.89001,67253
20260429-192359,-OrQL1JKpiUyb98ENsT1,2026-04-29 22:24:40+00:00,1777501480000,10840,23.64193,35.40559,1016.88,67470
20260429-192359,-OrQL3kVmBGw2YjU_2vF,2026-04-29 22:24:50+00:00,1777501490000,10850,23.64257,35.41125,1016.88,67470
20260429-192359,-OrQL6BssSZbyQV7b_4E,2026-04-29 22:25:00+00:00,1777501500000,10860,23.64352,35.41135,1016.85999,67199
20260429-192359,-OrQL8d2PO0ets3-5n0a,2026-04-29 22:25:10+00:00,1777501510000,10870,23.64288,35.4281,1016.92999,67199
20260429-192359,-OrQLB4Gbv_bjtOalqiL,2026-04-29 22:25:20+00:00,1777501520000,10880,23.64257,35.41686,1016.96002,67199
20260429-192359,-OrQLDWWZMt2IshLxUL1,2026-04-29 22:25:30+00:00,1777501530000,10890,23.64384,35.4338,1016.97998,67416
20260429-192359,-OrQLFxlLWFS179_KMTi,2026-04-29 22:25:40+00:00,1777501540000,10900,23.64352,35.41135,1016.98999,66878
20260429-192359,-OrQLIP1ZQbnyPdXqTps,2026-04-29 22:25:50+00:00,1777501550000,10910,23.64384,35.40577,1016.97998,67308
20260429-192359,-OrQLKqOrO6oCLeQdbLV,2026-04-29 22:26:00+00:00,1777501560000,10920,23.64447,35.41144,1016.96002,67308
20260429-192359,-OrQLNHbTBYOS1w6fC75,2026-04-29 22:26:10+00:00,1777501570000,10930,23.64352,35.50106,1016.96997,67146
20260429-192359,-OrQLPjPhD3NVAJAEnHO,2026-04-29 22:26:20+00:00,1777501580000,10940,23.64288,35.53466,1016.96002,66985
20260429-192359,-OrQLSA5a2gd90U5CMZ9,2026-04-29 22:26:30+00:00,1777501590000,10950,23.64162,35.47845,1016.96002,67146
20260429-192359,-OrQLUbMjeSEr6w7--Rt,2026-04-29 22:26:40+00:00,1777501600000,10960,23.6394,35.4502,1016.95001,67199
20260429-192359,-OrQLX2XnX5k9j6trhBS,2026-04-29 22:26:50+00:00,1777501610000,10970,23.63718,35.42195,1016.94,67253
