temp_c,humidity_pct,gas_norm,humidity_delta_5m,temp_delta_5m,gas_delta_5m,hour_sin,hour_cos,humidity_max_10m,gas_min_10m,iaq_label,session_id,split,datetime_utc
25.91121,43.22052,-0.012670315387403956,-0.0052099999999981605,-0.007609999999999673,0.0019717238879212017,-0.7906895737438433,-0.6122172800344493,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:29:46+00:00
25.92136,43.21374,-0.00870034217809176,0.01279999999999859,0.0,0.0026525433469791956,-0.7906895737438433,-0.6122172800344493,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:29:58+00:00
25.91121,43.28522,-0.005375821183211169,-0.1794699999999949,0.017739999999999867,0.0649342611340507,-0.7933533402912349,-0.6087614290087209,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:30:10+00:00
25.91882,43.24168,-0.015296333300913359,-0.008159999999996614,0.0025300000000001432,0.014191106906338694,-0.7933533402912349,-0.6087614290087209,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:30:22+00:00
25.91882,43.26226,-0.012007179550659157,0.06971999999999667,0.005069999999999908,0.016207039850042883,-0.7933533402912349,-0.6087614290087209,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:30:34+00:00
25.91882,43.26534,-0.007374070504602163,0.14037000000000432,0.0,0.005296244882801793,-0.7933533402912349,-0.6087614290087209,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:30:46+00:00
25.91629,43.25964,-0.013987745249736956,0.24605999999999995,0.0,0.0006542940255882014,-0.7933533402912349,-0.6087614290087209,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:30:58+00:00
25.90868,43.23613,-0.009363478014836559,0.2408800000000042,-0.010139999999999816,0.0019894075102343967,-0.7960020025346223,-0.6052939880428941,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:31:10+00:00
25.91121,43.22871,-0.00870034217809176,0.31586999999999676,-0.007609999999999673,0.0019894075102343967,-0.7960020025346223,-0.6052939880428941,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:31:22+00:00
25.91375,43.10591,-0.010026613851581358,0.17875000000000085,-0.0025399999999997647,-0.00398765683162539,-0.7960020025346223,-0.6052939880428941,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:31:34+00:00
25.91629,43.10075,-0.004040707698564974,-0.006599999999998829,0.0,0.0033333628060371887,-0.7960020025346223,-0.6052939880428941,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:31:46+00:00
25.91375,43.12889,-0.010026613851581358,-0.06294000000000466,-0.005069999999999908,-0.00665788380091778,-0.7960020025346223,-0.6052939880428941,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:31:58+00:00
25.91629,43.19717,-0.003368730050663578,-0.6033499999999989,0.08114000000000132,0.12749891687813333,-0.7986355100472928,-0.6018150231520483,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:32:10+00:00
25.91121,43.10617,-0.011352885525070956,-0.21943000000000268,0.010139999999999816,0.04232575000663136,-0.7986355100472928,-0.6018150231520483,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:32:22+00:00
25.83515,43.63702,-0.1163493930096641,0.42663000000000295,-0.07860000000000156,-0.0830599740050752,-0.7986355100472928,-0.6018150231520483,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:32:33+00:00
25.90107,43.25629,-0.04389959239250568,0.0890500000000003,-0.01267999999999958,-0.023395432320356502,-0.7986355100472928,-0.6018150231520483,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:32:45+00:00
25.91121,43.19259,-0.029487440207252053,0.10848000000000013,-0.005079999999999529,-0.014845400931926895,-0.7986355100472928,-0.6018150231520483,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:32:57+00:00
25.91121,43.21546,-0.016604921352089762,0.08874000000000137,0.0,-0.0026171761023528056,-0.8012538126910606,-0.5983246005706593,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:33:09+00:00
25.90868,43.23011,-0.019204413832129372,0.09246000000000265,-0.015209999999999724,-0.01183034332752721,-0.8012538126910606,-0.5983246005706593,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:33:21+00:00
25.91121,43.15515,-0.009363478014836559,-0.05527000000000015,-0.010149999999999437,0.00854118957727301,-0.8012538126910606,-0.5983246005706593,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:33:33+00:00
25.90868,43.13101,-0.013324609412992157,0.03716000000000008,-0.06582999999999828,-0.0019717238879212017,-0.8012538126910606,-0.5983246005706593,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:33:45+00:00
25.91375,43.08006,-0.00870034217809176,-0.3176499999999933,0.02027999999999963,0.0843862456785648,-0.8012538126910606,-0.5983246005706593,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:33:57+00:00
25.91121,43.10926,-0.0006808194590579935,-0.1725500000000011,0.007600000000000051,0.039505212247676814,-0.8038568606172171,-0.5948227867513417,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:34:09+00:00
25.91375,43.19939,-0.009363478014836559,0.10175999999999874,0.0,0.012431586486175828,-0.8038568606172171,-0.5948227867513417,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:34:21+00:00
25.91375,43.19042,-0.005375821183211169,0.18999000000000166,0.0025399999999997647,0.020928567007665853,-0.8038568606172171,-0.5948227867513417,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:34:33+00:00
25.91121,43.08812,-0.011352885525070956,0.08490000000000464,-0.0025399999999997647,0.006551782067038613,-0.8038568606172171,-0.5948227867513417,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:34:45+00:00
25.91375,43.02498,-0.004703843535309773,0.012970000000002813,-0.0025399999999997647,0.002007091132547591,-0.8038568606172171,-0.5948227867513417,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:34:57+00:00
25.91375,43.12352,-0.0006808194590579935,-0.02183000000000135,-0.0025399999999997647,0.013961219816267164,-0.8064446042674827,-0.5913096483635822,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:35:09+00:00
25.91375,43.19171,-0.010026613851581358,-0.06629999999999825,-0.0025399999999997647,0.005924013474920203,-0.8064446042674827,-0.5913096483635822,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:35:21+00:00
25.91375,43.23849,-0.009363478014836559,0.025590000000001112,-0.0025399999999997647,0.002643701535822598,-0.8064446042674827,-0.5913096483635822,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:35:33+00:00
25.91629,43.17601,-0.012007179550659157,-0.04451000000000249,0.005079999999999529,0.0006631358367447989,-0.8064446042674827,-0.5913096483635822,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:35:45+00:00
25.91121,43.19347,-0.006038957019955968,-0.020270000000003563,-0.010149999999999437,0.0026613851581357923,-0.8064446042674827,-0.5913096483635822,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:35:57+00:00
25.91375,43.22637,-0.006710934667857364,-0.058849999999999625,0.0025399999999997647,-0.0013351134846461953,-0.8090169943749473,-0.5877852522924732,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:36:09+00:00
25.91882,43.24244,-0.005375821183211169,0.0007599999999996498,0.0,0.009920512117702191,-0.8090169943749473,-0.5877852522924732,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:36:21+00:00
25.91882,43.11229,-0.00870034217809176,-0.14996999999999616,0.0,0.003306837372567397,-0.8090169943749473,-0.5877852522924732,43.80052,-0.1308676469287969,Good,20260508-002650,train,2026-05-08 15:36:33+00:00
